FN,FP,TN,TP,sr,t
0.0,46.0,0.0,410.0,2,13.502753092236302
0.0,91.0,0.0,365.0,2,13.803859817649501
183.1,59.1,77.9,135.9,2,14.032251164870901
164.2,67.5,114.5,109.8,2,14.233252060704999
93.4,128.6,99.4,134.6,2,14.440960814602402
100.0,126.2,147.8,82.0,2,14.6307274187917
72.0,152.4,166.6,65.0,2,14.8784780444677
91.0,0.0,365.0,0.0,2,15.222434323308498
46.0,0.0,410.0,0.0,2,15.637958571596501
50.9,39.2,6.8,359.1,47,13.502753092236302
69.8,68.3,22.7,295.2,47,13.803859817649501
95.1,78.8,58.2,223.9,47,14.032251164870901
108.7,97.8,84.2,165.3,47,14.233252060704999
99.8,95.3,132.7,128.2,47,14.440960814602402
94.2,107.4,166.6,87.8,47,14.6307274187917
72.8,98.5,220.5,64.2,47,14.8784780444677
59.9,70.5,294.5,31.1,47,15.222434323308498
26.1,41.3,368.7,19.9,47,15.637958571596501
44.5,39.8,6.2,365.5,92,13.502753092236302
63.2,67.9,23.1,301.8,92,13.803859817649501
88.2,83.3,53.7,230.8,92,14.032251164870901
93.7,91.3,90.7,180.3,92,14.233252060704999
93.8,101.8,126.2,134.2,92,14.440960814602402
90.3,89.7,184.3,91.7,92,14.6307274187917
78.9,88.5,230.5,58.1,92,14.8784780444677
50.9,59.2,305.8,40.1,92,15.222434323308498
26.9,35.4,374.6,19.1,92,15.637958571596501
38.9,38.9,7.1,371.1,137,13.502753092236302
71.4,60.6,30.4,293.6,137,13.803859817649501
83.7,88.4,48.6,235.3,137,14.032251164870901
93.3,81.3,100.7,180.7,137,14.233252060704999
91.4,99.3,128.7,136.6,137,14.440960814602402
81.2,87.0,187.0,100.8,137,14.6307274187917
73.1,72.8,246.2,63.9,137,14.8784780444677
49.7,55.4,309.6,41.3,137,15.222434323308498
28.4,27.9,382.1,17.6,137,15.637958571596501
46.1,39.2,6.8,363.9,182,13.502753092236302
67.1,66.3,24.7,297.9,182,13.803859817649501
85.7,78.2,58.8,233.3,182,14.032251164870901
87.4,89.5,92.5,186.6,182,14.233252060704999
90.7,91.0,137.0,137.3,182,14.440960814602402
85.2,78.2,195.8,96.8,182,14.6307274187917
65.0,76.2,242.8,72.0,182,14.8784780444677
55.3,50.3,314.7,35.7,182,15.222434323308498
24.1,20.6,389.4,21.9,182,15.637958571596501
44.7,37.4,8.6,365.3,227,13.502753092236302
68.9,59.7,31.3,296.1,227,13.803859817649501
75.8,77.2,59.8,243.2,227,14.032251164870901
99.5,85.4,96.6,174.5,227,14.233252060704999
87.2,87.7,140.3,140.8,227,14.440960814602402
83.8,80.6,193.4,98.2,227,14.6307274187917
68.3,62.1,256.9,68.7,227,14.8784780444677
52.2,53.9,311.1,38.8,227,15.222434323308498
25.5,21.9,388.1,20.5,227,15.637958571596501
40.5,38.1,7.9,369.5,272,13.502753092236302
71.1,62.7,28.3,293.9,272,13.803859817649501
80.6,75.6,61.4,238.4,272,14.032251164870901
89.0,84.3,97.7,185.0,272,14.233252060704999
82.8,85.3,142.7,145.2,272,14.440960814602402
77.6,87.0,187.0,104.4,272,14.6307274187917
60.7,71.5,247.5,76.3,272,14.8784780444677
48.8,54.8,310.2,42.2,272,15.222434323308498
24.5,24.8,385.2,21.5,272,15.637958571596501
40.6,37.2,8.8,369.4,317,13.502753092236302
68.7,59.4,31.6,296.3,317,13.803859817649501
77.1,81.7,55.3,241.9,317,14.032251164870901
83.2,89.3,92.7,190.8,317,14.233252060704999
