FN,FP,MAE,MSE,TN,TP,sr,t
682.4,579.1,0.3049423004031962,2.544155125296455,110.9,5528.6,5,150.54166666666666
1211.4,1024.7,0.32711918686102,2.9099641987490488,355.3,4309.6,5,152.04285714285714
2133.8,1131.0,0.5434884795213366,6.002762866038156,939.0,2697.2,5,153.1529411764706
1720.9,1476.0,0.42502476822583357,4.484158480651866,1284.0,2420.1,5,154.06666666666666
2145.5,1196.6,0.572558406776826,5.809373196441578,2253.8,1305.1,5,154.83124999999995
1700.1,1411.2,0.3476038813744934,3.533398604801666,2729.8,1059.9,5,155.56774193548392
1607.2,868.3,0.3763062639786702,3.5616994003537696,3962.7,462.8,5,156.32666666666668
875.0,1806.0,0.4190228508727662,3.093451131805207,3715.0,505.0,5,157.02608695652177
690.0,0.0,0.38016319269443394,3.6201821804589427,6211.0,0.0,5,157.98999999999995
784.2,550.1,0.3861587664452771,3.0243891940168397,139.9,5426.8,10,150.54166666666666
1376.1,899.6,0.3018956717641341,2.5151234950615278,480.4,4144.9,10,152.04285714285714
1765.5,1118.0,0.29394383367909255,3.302511191246326,952.0,3065.5,10,153.1529411764706
1764.9,1469.8,0.34513263340845596,2.9099298189938465,1290.2,2376.1,10,154.06666666666666
1704.7,1611.2,0.35202752329158116,1.9437377046147464,1839.8,1745.3,10,154.83124999999995
1182.0,1677.8,0.2667488688971421,2.1824687824895177,2463.2,1578.0,10,155.56774193548392
1296.2,1014.0,0.23896109172388563,1.8972992637877244,3817.0,773.8,10,156.32666666666668
924.4,885.3,0.37554750676529264,3.6805580251562207,4635.7,455.6,10,157.02608695652177
518.8,904.1,0.3266857420238613,2.767379324856565,5306.9,171.2,10,157.98999999999995
970.8,499.5,0.3592882390597843,3.3683650907678206,190.5,5240.2,15,150.54166666666666
1221.5,909.7,0.35147714886109016,2.88187393741807,470.3,4299.5,15,152.04285714285714
1639.1,1169.9,0.25514953176958755,1.7506114086401385,900.1,3191.9,15,153.1529411764706
1760.9,1159.7,0.2623838500753529,2.191971130832425,1600.3,2380.1,15,154.06666666666666
1663.4,1511.9,0.3490816127660204,4.065346068219425,1938.3,1787.4,15,154.83124999999995
1442.5,1299.9,0.2739116012679987,2.449704660165529,2841.1,1317.5,15,155.56774193548392
1276.0,1207.3,0.25488552889415417,1.7880062240102095,3623.7,794.0,15,156.32666666666668
931.6,1213.5,0.276127736639861,3.9761633021057023,4307.5,448.4,15,157.02608695652177
505.7,312.2,0.275836742040547,2.315440038378665,5898.8,184.3,15,157.98999999999995
842.2,546.4,0.29176509279114704,2.37470930427094,143.6,5368.8,20,150.54166666666666
1179.2,942.6,0.32453341958659665,2.9197054407361387,437.4,4341.8,20,152.04285714285714
1269.4,1252.5,0.307550632215976,3.151467817736343,817.5,3561.6,20,153.1529411764706
1558.5,1404.8,0.2943842165876587,4.131431709202696,1355.2,2582.5,20,154.06666666666666
1625.8,1471.8,0.3702803147649313,2.5590363796507516,1979.2,1824.2,20,154.83124999999995
1325.9,1483.1,0.3543178876344866,3.5901754252777165,2657.9,1434.1,20,155.56774193548392
1243.9,1214.6,0.26634499439641907,1.5670390815398576,3616.4,826.1,20,156.32666666666668
885.4,585.9,0.24654468762931625,1.6239701856654674,4935.1,494.6,20,157.02608695652177
487.8,465.1,0.2974532275168763,3.249497974999432,5745.9,202.2,20,157.98999999999995
841.9,519.9,0.34693051374763184,3.278420635143673,170.1,5369.1,25,150.54166666666666
834.7,858.5,0.31328945899147487,3.3152806809185003,521.5,4686.3,25,152.04285714285714
1516.8,1195.5,0.30957841532801955,2.2129437780989285,874.5,3314.2,25,153.1529411764706
1210.3,1501.4,0.26741595591859635,2.2878027255196742,1258.6,2930.7,25,154.06666666666666
1457.9,1475.1,0.3222399260379878,2.7402469513109233,1975.5,1992.5,25,154.83124999999995
1215.9,1623.4,0.2636059167678738,2.4357585561221633,2517.6,1544.1,25,155.56774193548392
1206.9,1093.3,0.3374749907132865,3.4663331489897096,3737.7,863.1,25,156.32666666666668
872.2,780.8,0.26751853939801445,2.8072381115630862,4740.2,507.8,25,157.02608695652177
547.5,420.7,0.32996642121270503,3.152820841426053,5790.3,142.5,25,157.98999999999995
753.2,542.1,0.288208061916235,2.87590957186124,147.9,5457.8,30,150.54166666666666
990.7,866.1,0.29463358574056053,3.6901155904900675,513.9,4530.3,30,152.04285714285714
1195.5,1293.3,0.2937000420283063,2.163796417530361,776.7,3635.5,30,153.1529411764706
1425.7,1461.3,0.34325864763235014,3.3265817831711835,1298.7,2715.3,30,154.06666666666666
1347.9,1507.2,0.2796633457946364,2.526434639431467,1943.8,2102.1,30,154.83124999999995
1390.7,1343.5,0.31172883141361857,2.92495386534955,2797.5,1369.3,30,155.56774193548392
1145.9,1187.8,0.3572492699400194,4.497693259858775,3643.2,924.1,30,156.32666666666668
851.3,904.5,0.2781715879229638,1.9629188846521959,4616.5,528.7,30,157.02608695652177
456.7,336.9,0.27441209674463896,3.182674385699112,5874.1,233.3,30,157.98999999999995
654.2,495.8,0.27559785344489085,2.6955709812519433,194.2,5556.8,35,150.54166666666666
1317.2,851.8,0.2903565134678699,2.815413807956817,528.2,4203.8,35,152.04285714285714
1331.6,1202.8,0.2786307933227318,3.208245022220275,867.2,3499.4,35,153.1529411764706
1605.9,1249.2,0.25255144714896394,2.942255766955912,1510.8,2535.1,35,154.06666666666666
1424.1,1390.8,0.27561661083836503,2.561491864789928,2060.1,2026.0,35,154.83124999999995
1346.0,1298.9,0.29622981841020624,2.4370387065078583,2842.1,1414.0,35,155.56774193548392
1130.1,1105.5,0.2895480931306097,2.9883443577292237,3725.5,939.9,35,156.32666666666668
826.6,761.3,0.3025422779159152,3.5334544607443794,4759.7,553.4,35,157.02608695652177
481.8,284.8,0.2430018371124408,1.9940472784121206,5926.2,208.2,35,157.98999999999995
538.8,529.6,0.35026521210409395,2.481478591244051,160.4,5672.2,40,150.54166666666666
761.0,939.1,0.2815793919616333,3.0645208589799156,440.9,4760.0,40,152.04285714285714
997.7,1250.2,0.3330933458841193,4.345643384986812,819.8,3833.3,40,153.1529411764706
1500.2,1272.0,0.30751796077845533,3.586909332214586,1488.0,2640.8,40,154.06666666666666
1482.2,1350.5,0.27939524464364424,2.0829030813165907,2100.5,1967.8,40,154.83124999999995
1284.8,1294.3,0.2623006616989012,3.0443753504158573,2846.7,1475.2,40,155.56774193548392
1117.4,1270.2,0.28516552349659247,1.6582893107820624,3560.8,952.6,40,156.32666666666668
658.7,725.3,0.2588745982941604,2.5217980262624744,4795.7,721.3,40,157.02608695652177
331.7,479.7,0.2675339753955849,1.93750592093789,5731.3,358.3,40,157.98999999999995
458.4,563.6,0.2595641725658854,1.879537552503922,126.4,5752.6,45,150.54166666666666
851.1,987.7,0.24908736237528967,3.215125109866887,392.3,4669.9,45,152.04285714285714
994.8,1269.4,0.24969902542236574,1.420010807970513,800.6,3836.2,45,153.1529411764706
1367.8,1389.2,0.3153251550002225,2.2905481989415386,1370.8,2773.2,45,154.06666666666666
1467.2,1417.0,0.2878721035139524,3.373269281854173,2033.4,1983.4,45,154.83124999999995
1242.6,1457.5,0.28838622137860537,2.168852187990068,2683.5,1517.4,45,155.56774193548392
1040.9,1188.4,0.2742193382510569,1.6204048725994604,3642.6,1029.1,45,156.32666666666668
745.7,912.1,0.30754972932622743,3.8818149598736476,4608.9,634.3,45,157.02608695652177
433.4,440.8,0.28441885330508415,2.8424801191875178,5770.2,256.6,45,157.98999999999995
500.8,523.0,0.25641812675494563,1.782858400884755,167.0,5710.2,50,150.54166666666666
857.3,928.6,0.305376386028817,2.6096823052878944,451.4,4663.7,50,152.04285714285714
1216.0,1194.9,0.2800627133207433,2.628103295287846,875.1,3615.0,50,153.1529411764706
1282.7,1489.5,0.3006866424207208,3.741926228344019,1270.5,2858.3,50,154.06666666666666
1302.6,1543.1,0.2812251723620258,2.638066906803526,1907.9,2147.4,50,154.83124999999995
1384.9,1132.9,0.2666706851007427,3.868025732589822,3008.1,1375.1,50,155.56774193548392
926.6,1125.4,0.2633134874584212,1.856018274471221,3705.6,1143.4,50,156.32666666666668
806.9,615.7,0.30473962050732445,2.7851151918073973,4905.3,573.1,50,157.02608695652177
420.7,303.6,0.2719058976291892,2.7367839217515173,5907.4,269.3,50,157.98999999999995
444.5,533.6,0.2972269364004093,3.170395128089079,156.4,5766.5,55,150.54166666666666
726.6,980.3,0.24806263026536382,2.7494267636561043,399.7,4794.4,55,152.04285714285714
1173.0,1067.5,0.24243677018991505,2.3542926647636913,1002.5,3658.0,55,153.1529411764706
1402.5,1242.7,0.25746521806540285,2.4809312144713536,1517.3,2738.5,55,154.06666666666666
1223.9,1504.6,0.2563117123084017,2.848557346997207,1946.0,2226.5,55,154.83124999999995
1178.4,1309.5,0.27172033282991165,2.5577271656047227,2831.5,1581.6,55,155.56774193548392
1057.2,806.1,0.25484987124256586,1.6862659332793022,4024.9,1012.8,55,156.32666666666668
801.5,551.0,0.2522421412656812,1.7507724911061804,4970.0,578.5,55,157.02608695652177
392.8,253.1,0.22485742067399692,1.5724425419067516,5957.9,297.2,55,157.98999999999995
439.1,521.6,0.27455133043340874,1.8819697915173133,168.4,5771.9,60,150.54166666666666
808.7,890.5,0.27683639658828424,4.09934388028375,489.5,4712.3,60,152.04285714285714
1104.9,1211.0,0.2802107958515911,2.420971039836222,859.0,3726.1,60,153.1529411764706
1027.9,1449.5,0.4658958338802998,36.2690863148252,1310.5,3113.1,60,154.06666666666666
1424.4,1400.9,0.2711301312340365,2.40595758715715,2050.1,2025.6,60,154.83124999999995
1407.0,1093.9,0.23914630602805179,1.3120723658600404,3047.1,1353.0,60,155.56774193548392
1088.6,926.9,0.2558801334854968,2.334852609457815,3904.1,981.4,60,156.32666666666668
