FN,FP,MSE,TN,TP,sr,t
0.0,46.0,0.06572819685184061,0.0,410.0,2,13.502753092236302
0.0,91.0,0.18780780298799588,0.0,365.0,2,13.803859817649501
95.7,95.9,0.14993932949755626,41.1,223.3,2,14.032251164870901
82.2,127.4,0.06829237818500165,54.6,191.8,2,14.233252060704999
136.8,91.2,0.09271800078766078,136.8,91.2,2,14.440960814602402
109.2,109.6,0.07726473701851395,164.4,72.8,2,14.6307274187917
123.3,31.9,0.07882549596849457,287.1,13.7,2,14.8784780444677
91.0,0.0,0.09315664880096323,365.0,0.0,2,15.222434323308498
46.0,0.0,0.2076592337295277,410.0,0.0,2,15.637958571596501
8.5,45.0,0.08899403954446054,1.0,401.5,47,13.502753092236302
67.7,72.8,0.08127498936385028,18.2,297.3,47,13.803859817649501
72.2,96.0,0.07729172222082169,41.0,246.8,47,14.032251164870901
92.3,106.9,0.08278331393347807,75.1,181.7,47,14.233252060704999
100.8,93.0,0.09229406298474771,135.0,127.2,47,14.440960814602402
95.2,99.0,0.1014339033458038,175.0,86.8,47,14.6307274187917
91.3,59.7,0.09980461547086707,259.3,45.7,47,14.8784780444677
69.3,26.6,0.09062022047640747,338.4,21.7,47,15.222434323308498
40.8,16.1,0.07784037042299616,393.9,5.2,47,15.637958571596501
11.4,43.5,0.0933769301544706,2.5,398.6,92,13.502753092236302
34.1,75.4,0.06864152410484031,15.6,330.9,92,13.803859817649501
70.7,87.5,0.054996053277675594,49.5,248.3,92,14.032251164870901
88.8,102.5,0.08525652363317528,79.5,185.2,92,14.233252060704999
97.2,94.9,0.08778233640643275,133.1,130.8,92,14.440960814602402
85.7,90.6,0.06423959456925761,183.4,96.3,92,14.6307274187917
78.4,63.9,0.07531632280804262,255.1,58.6,92,14.8784780444677
54.2,47.0,0.05872056053581874,318.0,36.8,92,15.222434323308498
36.7,14.3,0.07852144875610637,395.7,9.3,92,15.637958571596501
9.2,43.8,0.06555335346279664,2.2,400.8,137,13.502753092236302
36.9,75.8,0.07107652432060477,15.2,328.1,137,13.803859817649501
59.2,93.5,0.06502855863206787,43.5,259.8,137,14.032251164870901
78.9,90.9,0.06625297549313233,91.1,195.1,137,14.233252060704999
102.6,89.7,0.056158723022856294,138.3,125.4,137,14.440960814602402
