FN,FP,MAE,MSE,TN,TP,sr,t
1357.2,457.1,21.066192870598464,12242.027278610349,232.9,4853.8,5,67.03
900.7,983.4,15.613549920301406,9417.976173403855,398.6,4618.3,5,88.64
1388.3,1217.1,18.40073540066657,9120.762117033764,852.9,3442.7,5,133.15
927.1,751.1,25.01779582669179,11543.719885554268,2009.9,3212.9,5,150.72
801.5,607.7,16.267163599478337,8936.820432719896,2847.3,2644.5,5,190.94
1153.9,1978.9,21.421756701927258,10777.967137291696,2163.1,1605.1,5,240.02
1227.5,1416.6,17.788683524126938,7871.745906038253,3422.4,834.5,5,417.38
979.7,853.7,20.203324011012896,9640.928566316476,4667.3,400.3,5,485.21
690.0,0.0,22.593221706998985,10942.067837477176,6211.0,0.0,5,580.87
637.2,487.1,21.195297058397333,11400.637996155629,202.9,5573.8,10,67.03
806.1,897.8,16.38146370091291,9618.893263316912,484.2,4712.9,10,88.64
600.2,618.8,12.436369221851905,5786.244045199247,1451.2,4230.8,10,133.15
340.2,282.0,20.658399797130848,13603.050459502972,2479.0,3799.8,10,150.72
919.6,1235.7,12.82340037675699,6167.65034748877,2219.3,2526.4,10,190.94
860.0,1079.1,12.517261991015795,6464.887999372556,3062.9,1899.0,10,240.02
1022.1,982.4,13.199134763077817,5622.096826220837,3856.6,1039.9,10,417.38
769.8,831.3,14.88795507897406,7866.1808503434295,4689.7,610.2,10,485.21
525.5,620.5,12.823470366613535,5563.367809553687,5590.5,164.5,10,580.87
887.2,409.2,16.143174322561947,9212.907956823648,280.8,5323.8,15,67.03
731.4,732.0,14.736168526300537,7018.869444258802,650.0,4787.6,15,88.64
560.3,681.5,12.912532966236778,7148.810599663817,1388.5,4270.7,15,133.15
204.7,317.2,42.00292073612519,68050.2784241588,2443.8,3935.3,15,150.72
492.6,822.2,15.330667004781915,7864.259707096074,2632.8,2953.4,15,190.94
851.3,740.6,22.44824503695117,15915.515904696422,3401.4,1907.7,15,240.02
1049.9,775.9,15.390618316186059,7816.330271353427,4063.1,1012.1,15,417.38
750.3,793.3,12.724704970294159,6089.562344235617,4727.7,629.7,15,485.21
567.5,355.6,18.410254021156355,10058.71766827851,5855.4,122.5,15,580.87
365.7,531.8,13.440575423851612,6140.370037920591,158.2,5845.3,20,67.03
874.2,613.8,12.066016954064628,5280.127656981596,768.2,4644.8,20,88.64
696.3,551.4,13.497126213592233,7287.815922257643,1518.6,4134.7,20,133.15
170.5,296.7,12.311095638313287,6256.120059955078,2464.3,3969.5,20,150.72
544.9,450.4,13.984628024923925,7672.022083561802,3004.6,2901.1,20,190.94
712.5,755.4,13.210275612230111,6495.435414606579,3386.6,2046.5,20,240.02
973.8,861.6,16.458344587740903,7750.159919284162,3977.4,1088.2,20,417.38
921.9,601.9,12.652756122301115,5295.845826996088,4919.1,458.1,20,485.21
502.8,300.0,15.897009853644397,7629.122459618896,5911.0,187.2,20,580.87
460.9,515.8,12.912052456165773,5315.42118626286,174.2,5750.1,25,67.03
754.5,752.5,12.960638458194463,7679.450793583538,629.5,4764.5,25,88.64
543.1,515.0,14.52549601507028,7491.482739304449,1555.0,4287.9,25,133.15
185.4,194.1,12.809817707578611,6874.5695690827415,2566.9,3954.6,25,150.72
425.4,616.7,14.03845877409071,7175.900147126505,2838.3,3020.6,25,190.94
616.3,781.2,13.150740762208375,6543.879373143022,3360.8,2142.7,25,240.02
909.1,813.0,13.173013331401247,6193.495925136937,4026.0,1152.9,25,417.38
679.0,790.3,12.84741791044776,5792.508914892045,4730.7,701.0,25,485.21
500.7,348.3,13.916750905665845,8216.089229030576,5862.7,189.3,25,580.87
586.1,453.6,14.125473699463848,7551.027786909142,236.4,5624.9,30,67.03
723.8,746.0,13.1808094479061,7159.786441127374,636.0,4795.2,30,88.64
570.4,432.3,14.523919287059845,7958.217559723229,1637.7,4260.6,30,133.15
192.9,299.1,12.423124619620346,5738.601178995797,2461.9,3947.1,30,150.72
414.9,408.4,13.082973771917114,5143.041577200405,3046.6,3031.1,30,190.94
585.8,812.3,13.973477322127229,6507.354338813216,3329.7,2173.2,30,240.02
733.3,919.9,14.92826590349225,8730.754549614549,3919.1,1328.7,30,417.38
669.3,790.8,13.475795681785248,7390.746931114331,4730.2,710.7,30,485.21
475.4,386.2,20.239075206491812,12143.294565207943,5824.8,214.6,30,580.87
496.2,453.7,26.11258716128097,26612.41407208231,236.3,5714.8,35,67.03
830.8,658.1,12.747762643095204,6088.652162622808,723.9,4688.2,35,88.64
579.9,590.1,13.09559831908419,6879.524620350674,1479.9,4251.1,35,133.15
199.3,269.8,13.20983987827851,6819.0910081162165,2491.2,3940.7,35,150.72
421.2,379.6,14.08632574989132,7389.459105758586,3075.4,3024.8,35,190.94
