FN,FP,MAE,MSE,TN,TP,sr,t
0.0,690.0,0.3078885926519787,2.346641075575572,0.0,6211.0,5,150.54166666666666
0.0,1380.0,0.25547732595100775,3.1485984861172254,0.0,5521.0,5,152.04285714285714
966.2,1656.0,0.25623589694125404,3.149770082854927,414.0,3864.8,5,153.1529411764706
828.2,2208.0,0.24077263816574304,1.6698822197074317,552.0,3312.8,5,154.06666666666666
3450.6,0.0,0.2700972770177922,2.742463827359582,3450.4,0.0,5,154.83124999999995
2760.0,0.0,0.3211363598036527,2.1154721508963332,4141.0,0.0,5,155.56774193548392
2070.0,0.0,0.28490839258100975,1.8874142494837645,4831.0,0.0,5,156.32666666666668
1380.0,0.0,0.30652975384946723,2.9546598748890984,5521.0,0.0,5,157.02608695652177
690.0,0.0,0.2556169100406497,2.00633150772357,6211.0,0.0,5,157.98999999999995
0.0,690.0,0.2501495495656331,2.115051459689634,0.0,6211.0,10,150.54166666666666
0.0,1380.0,0.24689200981719672,2.0101559086943275,0.0,5521.0,10,152.04285714285714
0.0,2070.0,0.2484000464053972,2.0898282215189754,0.0,4831.0,10,153.1529411764706
828.2,2208.0,0.2650726889945208,4.764238313545947,552.0,3312.8,10,154.06666666666666
2415.0,1035.3,0.24782822219964,1.791213516132642,2415.7,1035.0,10,154.83124999999995
2760.0,0.0,0.2526624363711073,1.6837093070297988,4141.0,0.0,10,155.56774193548392
2070.0,0.0,0.2663775609186552,2.0569803706995993,4831.0,0.0,10,156.32666666666668
1380.0,0.0,0.24954688513196138,2.0444627561505433,5521.0,0.0,10,157.02608695652177
690.0,0.0,0.27053316133854777,2.422157424184876,6211.0,0.0,10,157.98999999999995
621.1,621.0,0.24959573249363523,2.3977908604133127,69.0,5589.9,15,150.54166666666666
0.0,1380.0,0.2553843997010483,2.0129012683671488,0.0,5521.0,15,152.04285714285714
0.0,2070.0,0.2534661296391113,2.7227178731869355,0.0,4831.0,15,153.1529411764706
1242.3,1932.0,0.24647565570945665,2.00631012296368,828.0,2898.7,15,154.06666666666666
3450.2,0.0,0.27117864158201527,2.402899116712793,3450.8,0.0,15,154.83124999999995
2760.0,0.0,0.24492381249473477,1.9844169755108443,4141.0,0.0,15,155.56774193548392
2070.0,0.0,0.25193817862092843,3.0772346924819898,4831.0,0.0,15,156.32666666666668
1380.0,0.0,0.25149385470236585,1.981091301756224,5521.0,0.0,15,157.02608695652177
690.0,0.0,0.2469957762930301,1.9961030889409166,6211.0,0.0,15,157.98999999999995
0.0,690.0,0.2521173656797718,2.0376762912204796,0.0,6211.0,20,150.54166666666666
197.9,1277.3,0.2538554331673645,2.7555059520357785,102.7,5323.1,20,152.04285714285714
403.6,1873.3,0.24367719066823795,1.9618294387354998,196.7,4427.4,20,153.1529411764706
854.7,2150.9,0.24004970877822512,1.9530454210395014,609.1,3286.3,20,154.06666666666666
1963.9,1405.4,0.2639800181461997,2.0669678731186822,2045.6,1486.1,20,154.83124999999995
2480.0,409.0,0.25497281824935886,1.7236978309007391,3732.0,280.0,20,155.56774193548392
2070.0,0.0,0.28764163533100195,2.642303796399435,4831.0,0.0,20,156.32666666666668
1380.0,0.0,0.25233406029784566,1.6946992986848126,5521.0,0.0,20,157.02608695652177
