FN,FP,MAE,MSE,TN,TP,sr,t
0.0,693.0,2.101821388204608,138.83411269491376,0.0,6208.0,5,9.61
0.0,1380.0,2.732263353137226,137.2670780159977,0.0,5521.0,5,11.53
0.0,2072.0,2.13313983480655,140.06488082886537,0.0,4829.0,5,14.25
1240.5,1936.2,2.1213667584408062,137.51761062744532,829.8,2894.5,5,23.42
2069.4,1380.8,2.0855988987103316,133.05308595276045,2071.2,1379.6,5,28.11
1380.0,2070.5,3.6215542674974643,180.42897269960875,2070.5,1380.0,5,32.81
1862.1,483.2,2.114397507607593,142.95206027671355,4348.8,206.9,5,37.91
827.4,2208.8,3.0638362266338213,148.52895024494998,3313.2,551.6,5,46.1
690.0,0.0,2.0899837125054335,136.37616174907984,6211.0,0.0,5,68.89
0.0,693.0,1.969650099019466,110.85115613872385,0.0,6208.0,10,9.61
0.0,1380.0,2.3133093513017435,144.06703572578047,0.0,5521.0,10,11.53
168.7,1946.6,3.8728025165434965,232.08482224399842,125.4,4660.3,10,14.25
1557.9,1665.2,3.950069035888519,243.07501930852413,1100.8,2577.1,10,23.42
1143.4,2013.6,2.279652803941458,129.98136413134327,1438.4,2305.6,10,28.11
984.2,1825.2,2.563517352557601,165.19286750001007,2315.8,1775.8,10,32.81
1239.9,1499.6,5.9714634352509295,556.6510983294692,3332.4,829.1,10,37.91
993.3,1162.9,2.4518876249818864,139.6559430390523,4359.1,385.7,10,46.1
618.7,413.7,2.5924494276191856,146.97111819917404,5797.3,71.3,10,68.89
0.0,693.0,2.2399353147576955,133.79549981151985,0.0,6208.0,15,9.61
406.1,1230.9,2.1892297348210406,139.75607242324298,149.1,5114.9,15,11.53
631.9,1686.4,2.2490926677293146,122.01632973862483,385.6,4197.1,15,14.25
1386.8,1738.5,3.9804295029705843,267.0869116026373,1027.5,2748.2,15,23.42
1006.0,1634.8,2.5181166135342705,132.94201288228157,1817.2,2443.0,15,28.11
1265.5,1039.6,2.3862602086654108,120.73784455410808,3101.4,1494.5,15,32.81
1119.8,1269.4,1.7948007921557263,71.58461409902591,3562.6,949.2,15,37.91
557.1,1995.0,2.2785636043085544,121.87408484927627,3527.0,821.9,15,46.1
690.0,0.0,2.6390445535843674,137.19582113557004,6211.0,0.0,15,68.89
0.0,693.0,3.0040690358885183,175.85461163990925,0.0,6208.0,20,9.61
512.8,1176.4,3.576956953098585,249.9304465325412,203.6,5008.2,20,11.53
457.1,1797.1,2.0847651668840266,126.44670860621048,274.9,4371.9,20,14.25
1345.9,1440.3,2.6570773921653865,140.20718142204635,1325.7,2789.1,20,23.42
1822.5,1062.7,2.197147488286722,126.891264217584,2389.3,1626.5,20,28.11
1450.6,1393.5,3.6222437120914144,210.1403952061665,2747.5,1309.4,20,32.81
1050.7,1291.8,2.09115026807709,115.31882188179247,3540.2,1018.3,20,37.91
763.4,721.9,1.9927017036868364,95.24263364392903,4800.1,615.6,20,46.1
443.9,850.0,2.159619604819177,121.96520919374484,5361.0,246.1,20,68.89
0.0,693.0,2.548263483553108,132.0328052919794,0.0,6208.0,25,9.61
223.7,1294.5,2.0226032241704104,129.91755459535938,85.5,5297.3,25,11.53
928.6,1422.6,2.6056233672138616,159.34132043629288,649.4,3900.4,25,14.25
1590.1,1133.5,2.609061483842921,143.91949139099404,1632.5,2544.9,25,23.42
1525.3,1021.9,1.9466328741176224,117.42576628618058,2430.1,1923.7,25,28.11
1428.0,626.3,1.7306620727844826,72.95540408274572,3514.7,1332.0,25,32.81
842.3,1005.4,2.184826112157658,124.29555343458063,3826.6,1226.7,25,37.91
740.7,888.1,1.708108112350867,70.18622223454933,4633.9,638.3,25,46.1
442.9,538.7,2.3020096652659037,144.6761691660484,5672.3,247.1,25,68.89
108.6,676.9,1.8331930155049991,91.07938593522356,16.1,6099.4,30,9.61
147.6,1324.2,1.8859072936289425,82.32880391717141,55.8,5373.4,30,11.53
568.5,1676.0,1.800200427474279,82.01893009396825,396.0,4260.5,30,14.25
1523.6,1191.7,2.0839616673911996,114.2629221468346,1574.3,2611.4,30,23.42
1283.2,1126.0,1.7927258223445874,80.95054838286481,2326.0,2165.8,30,28.11
1188.2,956.8,1.9151565715113752,102.54792962005345,3184.2,1571.8,30,32.81
