FN,FP,TN,TP,sr,t
0.0,35.0,0.0,311.0,2,173.891
0.0,69.0,0.0,277.0,2,214.959
242.0,0.0,104.0,0.0,2,246.171
208.0,0.0,138.0,0.0,2,279.184
173.0,0.0,173.0,0.0,2,312.586
138.0,0.0,208.0,0.0,2,350.175
104.0,0.0,242.0,0.0,2,404.142
69.0,0.0,277.0,0.0,2,515.107
35.0,0.0,311.0,0.0,2,1902.79
12.0,28.7,6.3,299.0,36,173.891
47.7,32.8,36.2,229.3,36,214.959
58.2,36.3,67.7,183.8,36,246.171
42.6,62.2,76.8,164.4,36,279.184
61.6,36.3,136.7,111.4,36,312.586
72.4,33.8,174.2,65.6,36,350.175
61.1,54.7,187.3,42.9,36,404.142
66.8,8.2,268.8,2.2,36,515.107
34.0,0.0,312.0,0.0,36,1902.79
16.1,20.7,14.3,294.9,70,173.891
32.9,21.4,47.6,244.1,70,214.959
32.0,44.6,59.4,210.0,70,246.171
48.8,49.4,88.6,159.2,70,279.184
55.8,34.2,138.8,117.2,70,312.586
47.5,24.3,183.7,90.5,70,350.175
34.3,18.7,223.3,69.7,70,404.142
18.7,1.9,275.1,50.3,70,515.107
1.5,22.9,288.1,33.5,70,1902.79
15.9,16.1,18.9,295.1,104,173.891
28.1,23.5,45.5,248.9,104,214.959
27.4,43.9,60.1,214.6,104,246.171
48.6,40.6,97.4,159.4,104,279.184
53.5,31.6,141.4,119.5,104,312.586
40.7,27.5,180.5,97.3,104,350.175
34.3,8.8,233.2,69.7,104,404.142
14.8,2.5,274.5,54.2,104,515.107
5.9,14.0,297.0,29.1,104,1902.79
10.3,19.8,15.2,300.7,138,173.891
19.9,29.7,39.3,257.1,138,214.959
35.4,37.8,66.2,206.6,138,246.171
33.4,36.0,102.0,174.6,138,279.184
32.3,35.7,137.3,140.7,138,312.586
39.0,22.7,185.3,99.0,138,350.175
26.8,14.4,227.6,77.2,138,404.142
10.1,10.7,266.3,58.9,138,515.107
14.4,4.0,307.0,20.6,138,1902.79
11.9,14.2,20.8,299.1,172,173.891
23.6,25.5,43.5,253.4,172,214.959
30.5,31.9,72.1,211.5,172,246.171
40.1,35.4,102.6,167.9,172,279.184
41.6,31.7,141.3,131.4,172,312.586
29.2,30.4,177.6,108.8,172,350.175
21.2,13.3,228.7,82.8,172,404.142
11.0,7.2,269.8,58.0,172,515.107
8.9,4.9,306.1,26.1,172,1902.79
12.8,15.4,19.6,298.2,206,173.891
23.1,21.9,47.1,253.9,206,214.959
28.7,29.9,74.1,213.3,206,246.171
31.3,29.7,109.3,175.7,206,279.184
33.2,26.7,146.3,139.8,206,312.586
34.3,21.3,186.7,103.7,206,350.175
22.1,11.9,230.1,81.9,206,404.142
11.4,6.7,270.3,57.6,206,515.107
5.9,5.8,306.2,28.1,206,1902.79
12.4,13.0,22.0,298.6,240,173.891
20.0,17.8,51.2,257.0,240,214.959
29.3,33.0,71.0,212.7,240,246.171
32.0,25.4,112.6,176.0,240,279.184
32.9,27.6,145.4,140.1,240,312.586
33.1,17.2,190.8,104.9,240,350.175
18.7,13.8,228.2,85.3,240,404.142
7.4,11.0,266.0,61.6,240,515.107
7.6,7.5,303.5,27.4,240,1902.79
11.4,17.2,17.8,299.6,274,173.891
21.0,16.8,52.2,256.0,274,214.959
27.8,27.2,76.8,214.2,274,246.171
27.6,28.5,109.5,180.4,274,279.184
27.4,25.0,148.0,145.6,274,312.586
29.0,16.7,191.3,109.0,274,350.175
19.3,9.5,232.5,84.7,274,404.142
8.3,7.8,269.2,60.7,274,515.107
3.6,8.1,302.9,31.4,274,1902.79
12.3,16.7,18.3,298.7,308,173.891
24.6,19.2,49.8,252.4,308,214.959
29.0,30.8,73.2,213.0,308,246.171
29.6,26.3,111.7,178.4,308,279.184
29.3,26.8,146.2,143.7,308,312.586
25.9,18.1,189.9,112.1,308,350.175
20.0,11.4,230.6,84.0,308,404.142
9.9,8.1,268.9,59.1,308,515.107
4.0,6.3,304.7,31.0,308,1902.79
9.4,12.7,22.3,301.6,342,173.891
21.7,19.3,49.7,255.3,342,214.959
25.7,24.4,79.6,216.3,342,246.171
25.1,24.7,113.3,182.9,342,279.184
27.0,21.1,151.9,146.0,342,312.586
25.3,12.5,195.5,112.7,342,350.175
20.1,7.5,234.5,83.9,342,404.142
10.5,5.0,272.0,58.5,342,515.107
4.5,6.1,304.9,30.5,342,1902.79
13.8,11.5,23.5,297.2,376,173.891
14.2,20.8,48.2,262.8,376,214.959
18.8,28.9,75.1,223.2,376,246.171
26.7,22.7,116.3,180.3,376,279.184
21.7,24.0,149.0,151.3,376,312.586
23.2,19.7,188.3,114.8,376,350.175
17.3,8.9,233.1,86.7,376,404.142
8.5,8.8,268.2,60.5,376,515.107
5.0,4.1,307.9,29.0,376,1902.79
12.0,10.0,25.0,299.0,410,173.891
14.0,23.1,45.9,263.0,410,214.959
29.1,23.3,80.7,212.9,410,246.171
22.8,20.4,117.6,185.2,410,279.184
23.8,20.1,152.9,149.2,410,312.586
21.3,15.6,192.4,116.7,410,350.175
17.9,7.6,234.4,86.1,410,404.142
6.6,7.6,269.4,62.4,410,515.107
4.4,6.4,304.6,30.6,410,1902.79
8.0,12.0,23.0,303.0,444,173.891
18.5,18.7,50.3,258.5,444,214.959
19.1,25.3,78.7,222.9,444,246.171
26.2,20.0,118.0,181.8,444,279.184
20.3,22.6,150.4,152.7,444,312.586
22.9,16.8,191.2,115.1,444,350.175
18.5,6.9,235.1,85.5,444,404.142
7.0,6.4,270.6,62.0,444,515.107
4.3,4.1,306.9,30.7,444,1902.79
9.2,11.9,23.1,301.8,478,173.891
18.9,17.8,51.2,258.1,478,214.959
23.3,24.2,79.8,218.7,478,246.171
26.3,19.8,118.2,181.7,478,279.184
21.0,16.9,156.1,152.0,478,312.586
22.1,13.2,194.8,115.9,478,350.175
14.2,8.1,233.9,89.8,478,404.142
6.5,6.0,271.0,62.5,478,515.107
5.2,4.3,306.7,29.8,478,1902.79
7.3,13.8,21.2,303.7,512,173.891
15.9,20.0,49.0,261.1,512,214.959
22.2,22.4,81.6,219.8,512,246.171
22.0,22.2,115.8,186.0,512,279.184
21.6,15.5,157.5,151.4,512,312.586
23.5,15.5,192.5,114.5,512,350.175
16.9,8.8,233.2,87.1,512,404.142
10.5,5.4,271.6,58.5,512,515.107
4.9,3.4,307.6,30.1,512,1902.79
9.4,12.5,22.5,301.6,546,173.891
15.0,21.7,47.3,262.0,546,214.959
25.5,19.7,84.3,216.5,546,246.171
17.1,23.0,116.0,189.9,546,279.184
22.3,18.9,154.1,150.7,546,312.586
16.2,17.5,190.5,121.8,546,350.175
14.4,6.8,235.2,89.6,546,404.142
7.1,5.4,271.6,61.9,546,515.107
3.3,4.0,308.0,30.7,546,1902.79
9.5,11.6,23.4,301.5,580,173.891
15.0,18.1,50.9,262.0,580,214.959
20.7,23.5,80.5,221.3,580,246.171
23.7,17.5,120.5,184.3,580,279.184
20.2,14.7,158.3,152.8,580,312.586
22.2,15.2,192.8,115.8,580,350.175
14.5,9.1,232.9,89.5,580,404.142
5.6,5.5,271.5,63.4,580,515.107
2.9,4.3,306.7,32.1,580,1902.79
8.0,12.2,22.8,303.0,614,173.891
14.5,16.0,53.0,262.5,614,214.959
22.0,19.9,84.1,220.0,614,246.171
22.4,16.5,121.5,185.6,614,279.184
19.3,18.8,154.2,153.7,614,312.586
