FN,FP,MAE,MSE,TN,TP,sr,t
1476.7,476.1,90.27034320139653,244326.44467261163,213.9,4734.3,5,466.56000000000006
1256.6,1036.0,101.9133436377878,292953.3651895964,345.0,4263.4,5,552.8416666666667
2344.9,918.3,110.37019902699834,345775.1807952998,1151.7,2486.1,5,634.676923076923
1680.9,1520.0,84.80139599518064,154303.03740451767,1240.0,2460.1,5,1058.9727272727273
1675.8,1315.5,92.42358293317434,244345.12341725104,2135.4,1774.3,5,1244.48
1217.1,1999.7,98.58769226141303,256160.80557133054,2141.3,1542.9,5,1423.639285714286
1464.9,597.0,120.77455410241933,273940.0417227362,4234.0,605.1,5,1656.5029411764706
907.0,1136.0,218.09608935145707,681174.7624852184,4385.0,473.0,5,2001.9504273504278
690.0,0.0,114.47216035682536,256118.16097748614,6211.0,0.0,5,2946.427222222222
813.5,511.6,96.57204027326723,183846.61344100477,178.4,5397.5,10,466.56000000000006
830.4,1019.3,82.93144241822547,197695.65652201214,361.7,4689.6,10,552.8416666666667
1173.0,1326.2,77.45620228107595,130303.13996346846,743.8,3658.0,10,634.676923076923
1670.3,1296.5,89.7707681668951,163356.49062768332,1463.5,2470.7,10,1058.9727272727273
1260.1,1557.9,81.6931768520928,157944.50943003054,1893.1,2189.9,10,1244.48
1128.9,1105.5,81.707134954866,169164.52325234102,3035.5,1631.1,10,1423.639285714286
1008.6,1095.1,92.5937526585752,206351.25164534157,3735.9,1061.4,10,1656.5029411764706
811.8,569.4,93.60752684112563,237172.65953572158,4951.6,568.2,10,2001.9504273504278
304.5,392.7,110.531014395504,208303.59442506236,5818.3,385.5,10,2946.427222222222
673.1,536.1,95.22722581834915,251127.9208329487,153.9,5537.9,15,466.56000000000006
811.6,938.0,85.34010569545032,163303.26174111664,443.0,4708.4,15,552.8416666666667
1206.6,1255.3,127.1308960236162,517468.0204370411,814.7,3624.4,15,634.676923076923
1447.4,1541.1,87.10872504769414,181408.00630477272,1218.9,2693.6,15,1058.9727272727273
1612.9,1415.4,108.44062499131262,355924.5947015948,2035.0,1837.7,15,1244.48
1163.5,1212.8,102.84802289176348,314348.56975949556,2928.2,1596.5,15,1423.639285714286
