FN,FP,MAE,MSE,TN,TP,sr,t
516.8,624.0,6.544672801043328,673.2686811498331,69.0,5691.2,5,9.61
0.0,1380.0,2.487345891899724,137.5025593769824,0.0,5521.0,5,11.53
679.4,1763.6,2.3883786407766987,171.98572870308652,308.4,4149.6,5,14.25
1739.2,1313.0,2.192687678114283,139.9780344903315,1453.0,2395.8,5,23.42
1247.8,1816.1,2.179435299231995,137.10284212722792,1635.9,2201.2,5,28.11
1260.1,1615.5,2.1210808578466884,133.88670098971164,2525.5,1499.9,5,32.81
1652.6,977.5,3.8224694488721447,247.79294209035726,3854.5,416.4,5,37.91
1034.6,1149.3,2.873281891513307,151.3353499595067,4372.7,344.4,5,46.1
690.0,0.0,1.9087651065063036,115.3881104702217,6211.0,0.0,5,68.89
346.6,613.1,2.790498406028112,176.44646253912475,79.9,5861.4,10,9.61
900.2,1060.0,2.2421391827271413,114.22400277314883,320.0,4620.8,10,11.53
1163.9,1471.0,3.0752698159687,189.24645475003624,601.0,3665.1,10,14.25
1545.9,1324.3,1.8175328213302422,82.99924903926967,1441.7,2589.1,10,23.42
1291.2,1439.6,2.027695478916099,107.67565050970875,2012.4,2157.8,10,28.11
1211.8,1466.7,1.8484683379220403,82.66194724605131,2674.3,1548.2,10,32.81
802.2,1597.3,2.2616450514418203,124.50629314700768,3234.7,1266.8,10,37.91
755.7,803.8,2.128976428536927,87.93499979769439,4718.2,623.3,10,46.1
575.4,650.6,2.7912472105491952,146.17990957574585,5560.4,114.6,10,68.89
708.7,553.5,2.5965012558566385,154.07469913993944,139.5,5499.3,15,9.61
864.3,993.9,1.7608856445925714,92.12415746168027,386.1,4656.7,15,11.53
1237.5,1362.6,2.253874462638265,150.59884897221013,709.4,3591.5,15,14.25
1383.3,1475.1,2.534227937980003,211.74506011028993,1290.9,2751.7,15,23.42
1831.1,741.3,2.1173248563010194,125.89609070581557,2710.7,1617.9,15,28.11
1185.5,1329.7,2.5519589189972467,135.1487035331836,2811.3,1574.5,15,32.81
951.3,1009.5,3.9096557503743425,524.7272657416801,3822.5,1117.7,15,37.91
782.4,863.5,1.8717375984156888,90.87546231540519,4658.5,596.6,15,46.1
404.3,396.6,2.1094284644737478,121.09353470692653,5814.4,285.7,15,68.89
379.1,590.6,1.7853823841955272,74.4125448302581,102.4,5828.9,20,9.61
786.3,931.3,1.760334879003043,69.21229857629329,448.7,4734.7,20,11.53
1200.9,1286.4,1.798181519586533,73.62880342929365,785.6,3628.1,20,14.25
1674.4,1091.3,2.092429358064049,99.26727214220162,1674.7,2460.6,20,23.42
1297.5,1268.0,1.8125804472781724,77.63277502809576,2184.0,2151.5,20,28.11
1210.9,845.6,2.071951287253055,121.80617165438987,3295.4,1549.1,20,32.81
799.1,928.3,1.9420143940491716,110.25421758489108,3903.7,1269.9,20,37.91
