FN,FP,TN,TP,sr,t
0.0,1687.0,0.0,15011.0,2,490.5
0.0,3370.0,0.0,13328.0,2,555.5
7409.9,1371.6,3660.4,4256.1,2,563.5
3857.3,3146.3,3539.7,6154.7,2,632.5
5735.1,1811.8,6538.2,2612.9,2,772.5
3100.2,5611.2,4411.8,3574.8,2,844.0
2850.2,4839.6,6849.4,2158.8,2,1259.5
3340.0,0.0,13358.0,0.0,2,2388.0
1670.0,0.0,15028.0,0.0,2,4552.0
489.1,105.7,1581.3,14521.9,1671,490.5
143.2,426.5,2943.5,13184.8,1671,555.5
692.9,250.4,4781.6,10973.1,1671,563.5
205.9,413.5,6272.5,9806.1,1671,632.5
573.8,369.7,7980.3,7774.2,1671,772.5
516.9,445.6,9577.4,6158.1,1671,844.0
377.4,393.5,11295.5,4631.6,1671,1259.5
333.6,482.3,12875.7,3006.4,1671,2388.0
352.7,208.1,14819.9,1317.3,1671,4552.0
488.5,69.9,1617.1,14522.5,3340,490.5
121.9,431.4,2938.6,13206.1,3340,555.5
709.4,180.0,4852.0,10956.6,3340,563.5
147.7,430.4,6255.6,9864.3,3340,632.5
733.9,214.7,8135.3,7614.1,3340,772.5
514.2,448.6,9574.4,6160.8,3340,844.0
413.9,310.3,11378.7,4595.1,3340,1259.5
239.0,559.1,12799.9,3100.0,3340,2388.0
345.5,147.9,14880.1,1324.5,3340,4552.0
498.3,51.3,1635.7,14512.7,5009,490.5
108.3,425.1,2944.9,13219.7,5009,555.5
710.6,183.3,4848.7,10955.4,5009,563.5
140.1,450.3,6235.7,9871.9,5009,632.5
609.6,263.2,8086.8,7738.4,5009,772.5
457.9,456.8,9566.2,6217.1,5009,844.0
360.2,350.9,11338.1,4648.8,5009,1259.5
190.9,648.2,12710.8,3148.1,5009,2388.0
318.4,185.4,14842.6,1351.6,5009,4552.0
477.9,66.4,1620.6,14533.1,6678,490.5
113.2,425.0,2945.0,13214.8,6678,555.5
735.8,167.5,4864.5,10930.2,6678,563.5
122.0,457.3,6228.7,9890.0,6678,632.5
720.8,158.9,8191.1,7627.2,6678,772.5
466.0,432.8,9590.2,6209.0,6678,844.0
319.6,388.6,11300.4,4689.4,6678,1259.5
201.6,618.5,12740.5,3137.4,6678,2388.0
350.1,144.1,14883.9,1319.9,6678,4552.0
476.7,67.7,1619.3,14534.3,8347,490.5
117.9,426.9,2943.1,13210.1,8347,555.5
733.5,185.8,4846.2,10932.5,8347,563.5
69.8,528.7,6157.3,9942.2,8347,632.5
636.6,218.2,8131.8,7711.4,8347,772.5
453.3,413.5,9609.5,6221.7,8347,844.0
328.2,408.1,11280.9,4680.8,8347,1259.5
277.6,558.4,12799.6,3062.4,8347,2388.0
360.2,128.9,14899.1,1309.8,8347,4552.0
493.0,49.0,1638.0,14518.0,10016,490.5
112.3,422.6,2947.4,13215.7,10016,555.5
748.5,160.0,4872.0,10917.5,10016,563.5
68.5,491.2,6194.8,9943.5,10016,632.5
723.7,135.6,8214.4,7624.3,10016,772.5
482.9,406.4,9616.6,6192.1,10016,844.0
364.5,348.8,11340.2,4644.5,10016,1259.5
256.0,543.7,12814.3,3084.0,10016,2388.0
332.8,147.3,14880.7,1337.2,10016,4552.0
478.7,53.7,1633.3,14532.3,11685,490.5
113.3,422.5,2947.5,13214.7,11685,555.5
748.1,152.6,4879.4,10917.9,11685,563.5
72.5,508.3,6177.7,9939.5,11685,632.5
679.4,210.8,8139.2,7668.6,11685,772.5
473.3,392.6,9630.4,6201.7,11685,844.0
394.4,333.7,11355.3,4614.6,11685,1259.5
237.0,570.7,12788.3,3102.0,11685,2388.0
323.7,173.1,14854.9,1346.3,11685,4552.0
486.0,49.1,1637.9,14525.0,13354,490.5
114.0,436.2,2933.8,13214.0,13354,555.5
730.6,166.2,4865.8,10935.4,13354,563.5
55.9,516.7,6169.3,9956.1,13354,632.5
715.9,174.5,8175.5,7632.1,13354,772.5
484.3,386.3,9636.7,6190.7,13354,844.0
384.2,344.8,11344.2,4624.8,13354,1259.5
215.1,575.7,12783.3,3123.9,13354,2388.0
325.9,160.8,14867.2,1344.1,13354,4552.0
500.1,47.4,1639.6,14510.9,15023,490.5
123.3,433.2,2936.8,13204.7,15023,555.5
758.8,155.5,4876.5,10907.2,15023,563.5
64.6,525.1,6160.9,9947.4,15023,632.5
719.0,168.9,8181.1,7629.0,15023,772.5
462.6,417.4,9605.6,6212.4,15023,844.0
430.4,310.1,11378.9,4578.6,15023,1259.5
237.2,557.3,12801.7,3101.8,15023,2388.0
331.7,166.7,14861.3,1338.3,15023,4552.0
489.1,53.5,1633.5,14521.9,16692,490.5
113.5,431.8,2938.2,13214.5,16692,555.5
725.9,152.4,4879.6,10940.1,16692,563.5
83.9,504.7,6181.3,9928.1,16692,632.5
788.4,106.3,8243.7,7559.6,16692,772.5
462.7,428.2,9594.8,6212.3,16692,844.0
386.3,337.7,11351.3,4622.7,16692,1259.5
241.3,552.2,12805.8,3098.7,16692,2388.0
315.7,181.7,14846.3,1354.3,16692,4552.0
470.4,56.8,1630.2,14540.6,18361,490.5
107.3,420.1,2949.9,13220.7,18361,555.5
756.9,156.7,4875.3,10909.1,18361,563.5
29.7,545.6,6140.4,9982.3,18361,632.5
731.4,144.4,8205.6,7616.6,18361,772.5
472.8,405.6,9617.4,6202.2,18361,844.0
407.4,329.8,11359.2,4601.6,18361,1259.5
196.3,583.9,12774.1,3143.7,18361,2388.0
325.8,160.4,14867.6,1344.2,18361,4552.0
491.7,46.9,1640.1,14519.3,20030,490.5
112.6,424.2,2945.8,13215.4,20030,555.5
751.7,143.6,4888.4,10914.3,20030,563.5
61.9,527.0,6159.0,9950.1,20030,632.5
699.3,164.9,8185.1,7648.7,20030,772.5
480.6,393.8,9629.2,6194.4,20030,844.0
402.7,327.7,11361.3,4606.3,20030,1259.5
262.3,542.9,12816.1,3076.7,20030,2388.0
315.8,193.2,14834.8,1354.2,20030,4552.0
489.9,51.0,1636.0,14521.1,21699,490.5
112.1,430.0,2940.0,13215.9,21699,555.5
742.3,153.7,4878.3,10923.7,21699,563.5
57.6,511.4,6174.6,9954.4,21699,632.5
713.4,134.7,8215.3,7634.6,21699,772.5
457.0,411.0,9612.0,6218.0,21699,844.0
449.2,292.7,11396.3,4559.8,21699,1259.5
273.3,532.4,12826.6,3065.7,21699,2388.0
322.8,177.8,14850.2,1347.2,21699,4552.0
470.3,47.7,1639.3,14540.7,23368,490.5
113.2,426.2,2943.8,13214.8,23368,555.5
748.0,150.7,4881.3,10918.0,23368,563.5
58.0,533.8,6152.2,9954.0,23368,632.5
754.1,134.7,8215.3,7593.9,23368,772.5
475.2,389.6,9633.4,6199.8,23368,844.0
479.1,268.9,11420.1,4529.9,23368,1259.5
211.6,576.9,12781.1,3128.4,23368,2388.0
361.3,125.2,14902.8,1308.7,23368,4552.0
486.3,47.5,1639.5,14524.7,25037,490.5
106.1,424.9,2945.1,13221.9,25037,555.5
739.0,152.7,4879.3,10927.0,25037,563.5
87.7,487.9,6198.1,9924.3,25037,632.5
766.2,129.3,8220.7,7581.8,25037,772.5
466.2,389.2,9633.8,6208.8,25037,844.0
414.7,335.1,11353.9,4594.3,25037,1259.5
212.3,584.5,12773.5,3127.7,25037,2388.0
347.5,151.1,14876.9,1322.5,25037,4552.0
472.2,41.6,1645.4,14538.8,26706,490.5
108.4,430.0,2940.0,13219.6,26706,555.5
742.7,150.0,4882.0,10923.3,26706,563.5
31.4,550.8,6135.2,9980.6,26706,632.5
765.7,113.5,8236.5,7582.3,26706,772.5
463.8,384.8,9638.2,6211.2,26706,844.0
438.5,295.3,11393.7,4570.5,26706,1259.5
197.9,581.9,12776.1,3142.1,26706,2388.0
366.8,104.5,14923.5,1303.2,26706,4552.0
478.1,51.0,1636.0,14532.9,28375,490.5
103.5,426.9,2943.1,13224.5,28375,555.5
752.3,156.0,4876.0,10913.7,28375,563.5
29.7,544.6,6141.4,9982.3,28375,632.5
753.8,138.8,8211.2,7594.2,28375,772.5
470.6,385.6,9637.4,6204.4,28375,844.0
423.5,314.2,11374.8,4585.5,28375,1259.5
261.2,540.2,12818.8,3077.8,28375,2388.0
332.2,164.3,14863.7,1337.8,28375,4552.0
480.0,48.3,1638.7,14531.0,30044,490.5
103.0,418.0,2952.0,13225.0,30044,555.5
747.1,153.6,4878.4,10918.9,30044,563.5
30.9,554.9,6131.1,9981.1,30044,632.5
816.5,109.4,8240.6,7531.5,30044,772.5
453.6,420.9,9602.1,6221.4,30044,844.0
382.0,345.4,11343.6,4627.0,30044,1259.5
260.9,544.0,12815.0,3078.1,30044,2388.0
331.9,175.7,14852.3,1338.1,30044,4552.0
486.0,51.1,1635.9,14525.0,31713,490.5
100.3,446.4,2923.6,13227.7,31713,555.5
719.1,149.1,4882.9,10946.9,31713,563.5
59.2,518.7,6167.3,9952.8,31713,632.5
764.5,109.6,8240.4,7583.5,31713,772.5
475.8,389.7,9633.3,6199.2,31713,844.0
447.1,292.4,11396.6,4561.9,31713,1259.5
198.5,601.2,12756.8,3141.5,31713,2388.0
360.2,125.6,14902.4,1309.8,31713,4552.0
482.2,47.5,1639.5,14528.8,33382,490.5
115.6,422.6,2947.4,13212.4,33382,555.5
722.5,156.3,4875.7,10943.5,33382,563.5
63.6,519.2,6166.8,9948.4,33382,632.5
