FN,FP,MSE,TN,TP,sr,t
0.0,46.0,0.0615790014513939,0.0,410.0,2,13.502753092236302
0.0,91.0,0.08088987809873358,0.0,365.0,2,13.803859817649501
159.5,68.5,0.1025714866438981,68.5,159.5,2,14.032251164870901
109.6,109.2,0.06782929365417839,72.8,164.4,2,14.233252060704999
68.4,159.6,0.06417896910810136,68.4,159.6,2,14.440960814602402
54.6,191.8,0.06861838021948231,82.2,127.4,2,14.6307274187917
109.6,63.8,0.09628459647549054,255.2,27.4,2,14.8784780444677
91.0,0.0,0.20922077654356142,365.0,0.0,2,15.222434323308498
46.0,0.0,0.1328927570489716,410.0,0.0,2,15.637958571596501
2.7,45.1,0.08442172893366497,0.9,407.3,47,13.502753092236302
24.2,82.2,0.06614424738697648,8.8,340.8,47,13.803859817649501
71.6,97.9,0.07921542795337148,39.1,247.4,47,14.032251164870901
80.1,108.4,0.08868946370886407,73.6,193.9,47,14.233252060704999
103.6,87.5,0.059794964798824055,140.5,124.4,47,14.440960814602402
81.7,100.3,0.06884732805505174,173.7,100.3,47,14.6307274187917
83.0,75.8,0.09512164633721211,243.2,54.0,47,14.8784780444677
78.5,24.8,0.08751352040811886,340.2,12.5,47,15.222434323308498
42.9,3.5,0.07077362619683833,406.5,3.1,47,15.637958571596501
0.0,46.0,0.0805395324626367,0.0,410.0,92,13.502753092236302
33.7,78.2,0.0641228192450591,12.8,331.3,92,13.803859817649501
53.9,101.6,0.06871147809999964,35.4,265.1,92,14.032251164870901
90.9,100.3,0.06879710436806383,81.7,183.1,92,14.233252060704999
100.8,90.0,0.08089863609699251,138.0,127.2,92,14.440960814602402
90.1,71.1,0.06675982066054376,202.9,91.9,92,14.6307274187917
74.7,58.7,0.0679288421490936,260.3,62.3,92,14.8784780444677
70.9,36.0,0.0761880031015327,329.0,20.1,92,15.222434323308498
41.1,9.3,0.07429848135433041,400.7,4.9,92,15.637958571596501
5.5,43.9,0.07755983792474269,2.1,404.5,137,13.502753092236302
29.6,74.5,0.0576700393800942,16.5,335.4,137,13.803859817649501
58.1,86.3,0.046062248686680664,50.7,260.9,137,14.032251164870901
82.3,88.9,0.058686589648459464,93.1,191.7,137,14.233252060704999
89.1,79.3,0.05156776348641632,148.7,138.9,137,14.440960814602402
83.4,70.3,0.056521111518502844,203.7,98.6,137,14.6307274187917
71.3,53.6,0.0627909730029904,265.4,65.7,137,14.8784780444677
57.8,28.2,0.0544864659456651,336.8,33.2,137,15.222434323308498
37.1,11.4,0.07279899965450368,398.6,8.9,137,15.637958571596501
6.2,45.6,0.05157394600214216,0.4,403.8,182,13.502753092236302
34.4,77.0,0.05312866526902042,14.0,330.6,182,13.803859817649501
63.1,85.9,0.06631050059465116,51.1,255.9,182,14.032251164870901
79.7,83.7,0.05740096394059665,98.3,194.3,182,14.233252060704999
85.9,73.4,0.05676614641637826,154.6,142.1,182,14.440960814602402
78.2,81.4,0.06601198665849163,192.6,103.8,182,14.6307274187917
74.3,43.6,0.057219592405530074,275.4,62.7,182,14.8784780444677
59.2,25.1,0.0618687882652937,339.9,31.8,182,15.222434323308498
33.5,11.7,0.05117348389756058,398.3,12.5,182,15.637958571596501
5.6,43.9,0.04913886602336473,2.1,404.4,227,13.502753092236302
31.2,72.3,0.06415481288083594,18.7,333.8,227,13.803859817649501
61.3,81.7,0.05401608866780557,55.3,257.7,227,14.032251164870901
79.6,76.0,0.04877228004183819,106.0,194.4,227,14.233252060704999
82.3,74.0,0.05124839933020327,154.0,145.7,227,14.440960814602402
82.6,66.6,0.05923181653776195,207.4,99.4,227,14.6307274187917
72.5,42.2,0.06262820448751602,276.8,64.5,227,14.8784780444677
55.8,25.4,0.057998746102825016,339.6,35.2,227,15.222434323308498
28.7,13.3,0.046415535512540615,396.7,17.3,227,15.637958571596501
6.7,43.3,0.05007642271881698,2.7,403.3,272,13.502753092236302
27.9,72.2,0.054062405324651265,18.8,337.1,272,13.803859817649501
63.3,80.6,0.0597665946397801,56.4,255.7,272,14.032251164870901
72.7,81.3,0.056274337896297634,100.7,201.3,272,14.233252060704999
73.8,79.4,0.04687448051720229,148.6,154.2,272,14.440960814602402
83.3,60.8,0.08428113819682537,213.2,98.7,272,14.6307274187917
64.2,44.0,0.05297787797981042,275.0,72.8,272,14.8784780444677
51.5,19.8,0.04564439518545409,345.2,39.5,272,15.222434323308498
28.1,12.2,0.05167115088913564,397.8,17.9,272,15.637958571596501
4.7,43.3,0.050749848327295954,2.7,405.3,317,13.502753092236302
34.1,71.3,0.052752015331831284,19.7,330.9,317,13.803859817649501
65.6,77.9,0.05236535895821605,59.1,253.4,317,14.032251164870901
80.0,78.8,0.05692163441703879,103.2,194.0,317,14.233252060704999
83.5,66.5,0.058364943368992686,161.5,144.5,317,14.440960814602402
67.2,65.2,0.05764637069882247,208.8,114.8,317,14.6307274187917
63.0,46.4,0.06358665203118025,272.6,74.0,317,14.8784780444677
53.4,23.1,0.044482696588902255,341.9,37.6,317,15.222434323308498
29.8,10.4,0.06672742876677419,399.6,16.2,317,15.637958571596501
5.6,42.9,0.048229857609974267,3.1,404.4,362,13.502753092236302
33.2,66.7,0.053154022371279995,24.3,331.8,362,13.803859817649501
61.2,81.8,0.04840243944172709,55.2,257.8,362,14.032251164870901
74.4,75.8,0.046248291461717515,106.2,199.6,362,14.233252060704999
72.8,75.3,0.04843004190854415,152.7,155.2,362,14.440960814602402
