FN,FP,MAE,MSE,TN,TP,sr,t
0.0,690.0,0.24349880394486273,1.9871449929055882,0.0,6211.0,5,150.54166666666666
0.0,1380.0,0.2828620524147357,2.15008738494633,0.0,5521.0,5,152.04285714285714
0.0,2070.0,0.2522729796743163,1.6948318160051987,0.0,4831.0,5,153.1529411764706
0.0,2760.0,0.2561417455335712,3.1637826268514093,0.0,4141.0,5,154.06666666666666
3450.7,0.0,0.27079397267090666,2.7381427328161467,3450.3,0.0,5,154.83124999999995
2760.0,0.0,0.3313280106489783,2.7958414370418305,4141.0,0.0,5,155.56774193548392
2070.0,0.0,0.2575407994364019,2.890305054871268,4831.0,0.0,5,156.32666666666668
1380.0,0.0,0.24369551259083905,1.6170738492837597,5521.0,0.0,5,157.02608695652177
690.0,0.0,0.2504084014112677,1.8013987214432057,6211.0,0.0,5,157.98999999999995
0.0,690.0,0.2704298023203294,2.4944431737589707,0.0,6211.0,10,150.54166666666666
307.2,1295.4,0.293015829458838,2.6699107618985445,84.6,5213.8,10,152.04285714285714
1056.5,1535.0,0.2817597811852045,4.642937249750918,535.0,3774.5,10,153.1529411764706
2245.5,1149.7,0.26471713297707933,2.5396409177464188,1610.3,1895.5,10,154.06666666666666
1599.1,1701.6,0.2693888422495929,2.777179034224899,1749.4,1850.9,10,154.83124999999995
1406.7,1866.4,0.2660060795692795,2.7976875724006436,2274.6,1353.3,10,155.56774193548392
1546.5,1157.9,0.30666028237239684,3.7656315515985512,3673.1,523.5,10,156.32666666666668
1312.1,241.8,0.27736740769121987,2.204067148668165,5279.2,67.9,10,157.02608695652177
690.0,0.0,0.3598197030506926,3.3787382371702606,6211.0,0.0,10,157.98999999999995
317.0,630.0,0.3518104165370058,2.5355797643544467,60.0,5894.0,15,150.54166666666666
872.3,1109.0,0.3344993252652454,2.675906618084301,271.0,4648.7,15,152.04285714285714
1917.0,1146.6,0.3245164138229021,3.4328944182587997,923.4,2914.0,15,153.1529411764706
1533.7,1533.8,0.2995609478541765,2.3504647098389766,1226.2,2607.3,15,154.06666666666666
1340.9,2017.7,0.28988589074225535,2.401777487040827,1432.7,2109.7,15,154.83124999999995
1551.6,1326.4,0.2745885851806865,1.928668251232126,2814.6,1208.4,15,155.56774193548392
1308.6,1282.0,0.2778304598798672,2.2201504723268917,3549.0,761.4,15,156.32666666666668
1161.7,785.8,0.2934432253889668,3.0895551510441828,4735.2,218.3,15,157.02608695652177
690.0,0.0,0.29729669029365946,2.7802959322972938,6211.0,0.0,15,157.98999999999995
146.3,672.6,0.2921110451611478,2.4408094908139204,17.4,6064.7,20,150.54166666666666
934.2,1090.3,0.3350136888658574,3.089593085455772,289.7,4586.8,20,152.04285714285714
1337.6,1305.6,0.27036046845267386,1.5375735436019469,764.4,3493.4,20,153.1529411764706
1406.3,1492.5,0.2925611632420823,2.6928273462112466,1267.5,2734.7,20,154.06666666666666
1729.9,1302.9,0.34980275937962513,2.557975508467234,2148.1,1720.1,20,154.83124999999995
1734.5,1076.4,0.2886823485778762,2.3300261955264494,3064.6,1025.5,20,155.56774193548392
1387.0,1221.7,0.2659843967240156,2.221028374063127,3609.3,683.0,20,156.32666666666668
1014.9,630.5,0.27512464553243177,2.6312427798303077,4890.5,365.1,20,157.02608695652177
680.4,78.0,0.31601202278191415,3.20614606147008,6133.0,9.6,20,157.98999999999995
264.5,638.8,0.2928171954233826,2.0275779083932366,51.2,5946.5,25,150.54166666666666
989.7,942.3,0.31222389916566085,3.28471824779662,437.7,4531.3,25,152.04285714285714
1224.4,1229.3,0.2662583243373577,1.8449178784594935,840.7,3606.6,25,153.1529411764706
1517.2,1439.6,0.29669457431028723,3.4426626832011293,1320.4,2623.8,25,154.06666666666666
1980.8,1046.1,0.25999716982160426,3.684112784488459,2404.5,1469.6,25,154.83124999999995
1415.4,1211.4,0.35701639790869544,2.707411833535088,2929.6,1344.6,25,155.56774193548392
1447.8,950.6,0.30960505035002756,2.1591321568316277,3880.4,622.2,25,156.32666666666668
1038.1,484.4,0.24969849293353477,2.0616087601276787,5036.6,341.9,25,157.02608695652177
638.4,52.9,0.30362353591199287,1.88758918630204,6158.1,51.6,25,157.98999999999995
437.7,592.2,0.2706350669297476,2.2313885482177374,97.8,5773.3,30,150.54166666666666
608.1,1106.3,0.2596349053986726,2.1680051998623187,273.7,4912.9,30,152.04285714285714
1038.4,1255.5,0.24667345564186532,2.3742116527684702,814.5,3792.6,30,153.1529411764706
1271.7,1606.4,0.24181876438684186,2.5988897235242794,1153.6,2869.3,30,154.06666666666666
1498.9,1570.1,0.24575476522995832,1.339747451165762,1880.9,1951.1,30,154.83124999999995
1372.4,1379.7,0.23253201760963788,1.8716769108200881,2761.3,1387.6,30,155.56774193548392
1066.4,1254.5,0.2744122324851316,1.9901904766035656,3576.5,1003.6,30,156.32666666666668
944.7,491.5,0.2643938391642692,2.536335727514441,5029.5,435.3,30,157.02608695652177
586.8,104.9,0.2678852518088702,1.5019153033521113,6106.1,103.2,30,157.98999999999995
263.7,587.4,0.30074615605717714,2.7264784293785786,102.6,5947.3,35,150.54166666666666
758.7,995.0,0.25558901833231984,2.392553133529685,385.0,4762.3,35,152.04285714285714
1278.9,1308.6,0.23945706469828504,2.2370865363034884,761.4,3552.1,35,153.1529411764706
1468.4,1315.8,0.266648984054651,3.703021774002078,1444.2,2672.6,35,154.06666666666666
1686.6,1214.5,0.3188382141972609,2.249636903896246,2235.9,1764.0,35,154.83124999999995
1395.7,1186.7,0.29679684381208393,3.0418297894359854,2954.3,1364.3,35,155.56774193548392
1171.8,808.8,0.27737630142069375,3.4641637198783912,4022.2,898.2,35,156.32666666666668
1123.0,412.9,0.2747524029436189,2.6599748551388744,5108.1,257.0,35,157.02608695652177
554.0,208.6,0.269009209017994,2.1390655689333125,6002.4,136.0,35,157.98999999999995
281.5,610.4,0.3079403618681686,3.0106583912256406,79.6,5929.5,40,150.54166666666666
830.4,877.2,0.23863809230469232,2.2967161980827435,502.8,4690.6,40,152.04285714285714
1464.5,1014.4,0.2776039695470463,2.8751701834551633,1055.6,3366.5,40,153.1529411764706
1239.6,1424.6,0.2268169717606466,2.4668338499141167,1335.4,2901.4,40,154.06666666666666
1518.6,1212.2,0.24663405341263633,1.7151265014273396,2238.8,1931.4,40,154.83124999999995
1404.5,1209.3,0.28884962111667645,2.304327483841143,2931.7,1355.5,40,155.56774193548392
1211.2,974.7,0.2582537603818536,1.7911980649305554,3856.3,858.8,40,156.32666666666668
921.5,544.8,0.2750689979429384,2.616577692243088,4976.2,458.5,40,157.02608695652177
447.3,351.9,0.2316196653660417,2.636464988079956,5859.1,242.7,40,157.98999999999995
214.2,642.7,0.3072945311751183,3.2164005780779483,47.3,5996.8,45,150.54166666666666
898.0,934.9,0.25254462264630695,2.7458369235336693,445.1,4623.0,45,152.04285714285714
1127.1,1188.6,0.28922531389647943,3.28376874160533,881.4,3703.9,45,153.1529411764706
1293.9,1260.7,0.3160816794675086,2.631234651133035,1499.3,2847.1,45,154.06666666666666
1474.9,1249.8,0.2866276402737337,3.2826330616096877,2200.7,1975.6,45,154.83124999999995
1335.8,1173.0,0.25660519205607035,1.521442162907269,2968.0,1424.2,45,155.56774193548392
1096.7,687.2,0.24987364345975385,3.020154781405044,4143.8,973.3,45,156.32666666666668
838.6,614.1,0.28088796557838563,2.294057723882555,4906.9,541.4,45,157.02608695652177
482.7,207.6,0.2695084730681111,2.8414130093134196,6003.4,207.3,45,157.98999999999995
325.5,571.8,0.27730423963428724,2.593930675910363,118.2,5885.5,50,150.54166666666666
824.0,977.6,0.2650179921279535,3.1592299037271085,402.4,4697.0,50,152.04285714285714
1159.5,972.3,0.23859275311499464,2.5733064265658134,1097.7,3671.5,50,153.1529411764706
1475.3,1240.6,0.24129957146328898,1.9898674725225038,1519.4,2665.7,50,154.06666666666666
1511.1,1354.2,0.24602574216936252,2.0319783863479803,2096.8,1938.9,50,154.83124999999995
1235.2,1134.0,0.22434572991497886,1.8811958352492948,3007.0,1524.8,50,155.56774193548392
1258.9,1007.9,0.27364307017605044,2.894373647061082,3823.1,811.1,50,156.32666666666668
829.2,518.7,0.26218802073079134,1.764402819316882,5002.3,550.8,50,157.02608695652177
551.5,183.2,0.28954083157377125,2.701887822664844,6027.8,138.5,50,157.98999999999995
428.9,553.5,0.24461058958709173,2.3609169453600023,136.5,5782.1,55,150.54166666666666
688.3,1023.1,0.26214619186725074,3.0922951154366096,356.9,4832.7,55,152.04285714285714
1159.1,1035.4,0.28044033053515993,3.5516736979801786,1034.6,3671.9,55,153.1529411764706
1478.6,1080.5,0.2339704418886706,2.1947002434860936,1679.5,2662.4,55,154.06666666666666
1472.4,1340.9,0.2586859884361574,2.4320360234661718,2110.0,1977.7,55,154.83124999999995
1461.9,1055.6,0.26032005458954355,2.125551573775028,3085.4,1298.1,55,155.56774193548392
1108.3,881.0,0.22632142523710974,1.8645360357853562,3950.0,961.7,55,156.32666666666668
843.2,610.2,0.27266562604845823,3.170157108751282,4910.8,536.8,55,157.02608695652177
560.1,173.2,0.2618768902347083,2.4008721644555218,6037.8,129.9,55,157.98999999999995
412.9,563.1,0.24876852797817023,2.3657167703041533,126.9,5798.1,60,150.54166666666666
654.3,979.8,0.2504240562615271,2.073634782777609,400.2,4866.7,60,152.04285714285714
1269.4,1105.6,0.25396948842720524,2.415124121873988,964.4,3561.6,60,153.1529411764706
1300.6,1401.5,0.2604932940164098,2.7808622704001933,1358.5,2840.4,60,154.06666666666666
1368.2,1244.3,0.23279109934979947,1.2288796871090368,2206.7,2081.8,60,154.83124999999995
1357.4,1222.0,0.27103247043899403,2.5033648100068797,2919.0,1402.6,60,155.56774193548392
1342.0,768.6,0.25659301562790254,1.7628960020284847,4062.4,728.0,60,156.32666666666668
820.6,499.8,0.2104002026366913,1.7589295224716408,5021.2,559.4,60,157.02608695652177
469.1,200.0,0.24578953702809145,2.0681999664132387,6011.0,220.9,60,157.98999999999995
352.3,558.9,0.23574702022585298,1.9117142725799874,131.1,5858.7,65,150.54166666666666
702.9,946.9,0.23445380879117472,1.6477559056881872,433.1,4818.1,65,152.04285714285714
