FN,FP,MSE,TN,TP,sr,t
0.0,35.0,75936.1145889851,0.0,311.0,2,173.891
0.0,69.0,91447.61231644539,0.0,277.0,2,214.959
24.2,93.6,82946.69056192688,10.4,217.8,2,246.171
104.0,69.0,84262.31686586562,69.0,104.0,2,279.184
17.3,155.7,66560.42683625317,17.3,155.7,2,312.586
55.2,124.8,71878.25911608727,83.2,82.8,2,350.175
20.8,193.6,61936.031724498534,48.4,83.2,2,404.142
69.0,0.0,67115.67150346821,277.0,0.0,2,515.107
35.0,0.0,79170.10331922963,311.0,0.0,2,1902.79
0.0,35.0,62182.83214087164,0.0,311.0,36,173.891
0.0,69.0,78236.32038062018,0.0,277.0,36,214.959
13.1,85.7,66299.31818613099,18.3,228.9,36,246.171
16.9,111.6,78269.97845553953,27.4,190.1,36,279.184
16.6,141.3,77633.69256082067,31.7,156.4,36,312.586
29.7,134.0,86603.23248163916,74.0,108.3,36,350.175
26.5,157.6,60059.847489724474,84.4,77.5,36,404.142
33.7,126.5,76526.3853150873,150.5,35.3,36,515.107
34.0,0.0,76744.69898059496,312.0,0.0,36,1902.79
0.0,35.0,18423.110949312824,0.0,311.0,70,173.891
20.9,40.3,16783.557931507068,28.7,256.1,70,214.959
20.0,48.9,15605.338430377811,55.1,222.0,70,246.171
17.3,60.8,17584.173972236833,77.2,190.7,70,279.184
42.3,41.5,18962.545525256297,131.5,130.7,70,312.586
44.1,45.9,69427.91799172772,162.1,93.9,70,350.175
35.4,27.1,72243.35125941968,214.9,68.6,70,404.142
15.9,13.5,84161.81102226247,263.5,53.1,70,515.107
3.5,19.5,19727.786620048937,291.5,31.5,70,1902.79
10.4,20.5,9537.61379734641,14.5,300.6,104,173.891
12.1,29.0,16794.95765392233,40.0,264.9,104,214.959
15.7,40.2,15052.492303670826,63.8,226.3,104,246.171
25.8,39.4,8464.054117015821,98.6,182.2,104,279.184
40.7,27.5,16406.416895167924,145.5,132.3,104,312.586
37.8,31.2,15061.912255321533,176.8,100.2,104,350.175
29.0,18.4,13159.646233157331,223.6,75.0,104,404.142
14.6,2.7,18676.681745515594,274.3,54.4,104,515.107
0.0,22.9,17839.133522084012,288.1,35.0,104,1902.79
13.9,9.7,7607.001036451303,25.3,297.1,138,173.891
7.9,26.7,12150.395060450643,42.3,269.1,138,214.959
17.8,38.7,21062.30093936285,65.3,224.2,138,246.171
27.4,40.3,12404.12357157234,97.7,180.6,138,279.184
28.9,41.0,11480.360805544387,132.0,144.1,138,312.586
31.1,28.0,9015.58045050601,180.0,106.9,138,350.175
27.0,19.0,16071.747249052965,223.0,77.0,138,404.142
13.5,2.4,10176.397597228435,274.6,55.5,138,515.107
12.0,6.6,10448.147744945083,304.4,23.0,138,1902.79
7.2,13.1,8013.242055854191,21.9,303.8,172,173.891
10.3,25.7,9301.515122121744,43.3,266.7,172,214.959
17.6,32.3,9616.738184369402,71.7,224.4,172,246.171
24.4,41.7,9637.604795866197,96.3,183.6,172,279.184
31.3,26.8,11733.61591925276,146.2,141.7,172,312.586
30.2,28.3,12217.105101403595,179.7,107.8,172,350.175
21.4,21.5,13180.11907899474,220.5,82.6,172,404.142
10.6,4.3,11808.466332025697,272.7,58.4,172,515.107
11.0,7.1,12089.125058903706,303.9,24.0,172,1902.79
6.9,12.5,10162.75576631162,22.5,304.1,206,173.891
14.4,22.9,14768.604183642597,46.1,262.6,206,214.959
19.2,31.1,8192.248162015097,72.9,222.8,206,246.171
25.1,36.9,9757.860909478948,102.1,181.9,206,279.184
30.2,20.9,10619.281040270156,152.1,142.8,206,312.586
35.2,17.5,6830.560857140408,190.5,102.8,206,350.175
22.3,13.1,10712.738754039263,228.9,81.7,206,404.142
11.2,3.1,10999.41259828028,273.9,57.8,206,515.107
6.5,8.1,9545.7295566012,303.9,27.5,206,1902.79
3.7,14.7,8512.701088697002,20.3,307.3,240,173.891
12.1,25.0,5526.230858563544,44.0,264.9,240,214.959
15.2,28.1,4211.392922626894,75.9,226.8,240,246.171
26.0,26.8,7604.160146609031,111.2,182.0,240,279.184
31.2,27.5,6219.722175299493,145.5,141.8,240,312.586
30.8,23.7,6795.949647384546,184.3,107.2,240,350.175
21.7,14.9,8478.491747328137,227.1,82.3,240,404.142
10.4,6.2,13943.957404211897,270.8,58.6,240,515.107
3.8,8.2,6818.086519355733,302.8,31.2,240,1902.79
7.4,11.7,5616.722404811947,23.3,303.6,274,173.891
13.0,20.3,11888.944272858873,48.7,264.0,274,214.959
15.9,36.3,8539.9355975888,67.7,226.1,274,246.171
21.6,27.8,7520.065066578556,110.2,186.4,274,279.184
25.4,25.0,5576.048657319883,148.0,147.6,274,312.586
19.7,25.7,9948.30794044632,182.3,118.3,274,350.175
