FN,FP,MAE,MSE,TN,TP,sr,t
1605.7,433.9,105.326323197588,332620.0934014865,256.1,4605.3,5,466.56000000000006
751.1,1191.6,95.8997195641472,248635.6696779831,189.4,4768.9,5,552.8416666666667
1560.4,1304.1,93.4273693875916,257424.15785332164,765.9,3270.6,5,634.676923076923
1831.4,1422.9,99.39475645568355,277502.48955302464,1337.1,2309.6,5,1058.9727272727273
1487.5,1822.9,92.36436040526614,254910.85386027783,1627.7,1962.9,5,1244.48
1404.3,1551.4,92.28352973709633,260840.1007165567,2589.6,1355.7,5,1423.639285714286
1467.4,676.3,95.84321629810815,256055.66031492688,4154.7,602.6,5,1656.5029411764706
908.2,1176.1,87.01282261187231,201714.7542755362,4344.9,471.8,5,2001.9504273504278
690.0,0.0,99.61993167726905,259338.70047801026,6211.0,0.0,5,2946.427222222222
469.1,592.2,94.2353172286991,265183.53311672225,97.8,5741.9,10,466.56000000000006
1171.3,947.8,87.27919395691251,218002.98694199842,433.2,4348.7,10,552.8416666666667
1562.2,1178.6,146.7045647400588,468640.58714476554,891.4,3268.8,10,634.676923076923
1251.2,1617.2,90.28681949437066,158661.8638713992,1142.8,2889.8,10,1058.9727272727273
1064.9,1852.8,163.53726548685228,517112.0257753917,1598.2,2385.1,10,1244.48
1299.7,1304.4,145.26213129070953,438801.3521566248,2836.6,1460.3,10,1423.639285714286
1304.7,1013.0,79.84410444833696,156970.62406633384,3818.0,765.3,10,1656.5029411764706
865.5,610.3,131.21040464201184,478977.8356025085,4910.7,514.5,10,2001.9504273504278
379.6,435.8,87.98066152242681,237435.26538071883,5775.2,310.4,10,2946.427222222222
962.5,511.9,104.9950177937646,258093.63782227752,178.1,5248.5,15,466.56000000000006
907.2,1038.7,90.10081577558137,210151.35290020224,342.3,4612.8,15,552.8416666666667
1562.5,1158.4,73.82406331452509,138201.06889782823,911.6,3268.5,15,634.676923076923
1485.0,1344.4,155.02848002315997,693505.6886077939,1415.6,2656.0,15,1058.9727272727273
1578.6,1044.6,95.37001273644351,254625.81511882966,2406.1,1871.7,15,1244.48
1190.8,1019.6,116.55982802761498,310386.16545896896,3121.4,1569.2,15,1423.639285714286
948.3,759.8,95.25427161095755,230683.30360922465,4071.2,1121.7,15,1656.5029411764706
