FN,FP,MAE,MSE,TN,TP,sr,t
1437.6,511.0,93.13899612242501,247320.18359782494,179.0,4773.4,5,466.56000000000006
968.6,1114.8,209.98234104353702,1514322.3452852755,266.2,4551.4,5,552.8416666666667
1753.7,1169.6,96.57929431730527,255365.98647569088,900.4,3077.3,5,634.676923076923
1917.4,1433.5,103.5029430675941,312493.495890143,1326.5,2223.6,5,1058.9727272727273
1666.4,1427.7,108.95850102566938,331251.0789881561,2022.8,1784.1,5,1244.48
1325.6,1544.3,89.67718441247754,221893.38491946892,2596.7,1434.4,5,1423.639285714286
1417.7,1062.1,114.94080873111075,326719.0393361562,3768.9,652.3,5,1656.5029411764706
762.0,283.4,87.40800590107345,237311.73024694808,5237.6,618.0,5,2001.9504273504278
690.0,0.0,102.66950901842768,262621.336350274,6211.0,0.0,5,2946.427222222222
631.6,591.5,85.48136098737866,217411.02088173726,98.5,5579.4,10,466.56000000000006
909.4,995.2,97.87228475639951,293288.5432589891,385.8,4610.6,10,552.8416666666667
1403.8,1241.0,75.8854785228756,183614.46772878635,829.0,3427.2,10,634.676923076923
1716.8,1241.4,131.91232401366204,449650.49901040446,1518.6,2424.2,10,1058.9727272727273
1351.9,1607.8,92.3420399568449,201080.49101399418,1843.2,2098.1,10,1244.48
1175.9,1411.7,84.7184761342757,220286.91156126861,2729.3,1584.1,10,1423.639285714286
945.0,1173.6,90.6941228103391,236023.6662922503,3657.4,1125.0,10,1656.5029411764706
724.1,877.1,87.10543474794098,167854.17241851665,4643.9,655.9,10,2001.9504273504278
348.4,567.9,90.8755632099987,188645.21090191975,5643.1,341.6,10,2946.427222222222
784.4,538.1,83.10835742869729,150614.76691736563,151.9,5426.6,15,466.56000000000006
1053.8,882.7,85.15342785530562,171473.96352178784,498.3,4466.2,15,552.8416666666667
1323.5,1184.3,98.99649966816112,218413.82928857533,885.7,3507.5,15,634.676923076923
1467.6,1333.2,99.52887179970165,288752.2751227383,1426.8,2673.4,15,1058.9727272727273
1490.3,1227.3,82.14820591520194,164842.55002502675,2223.2,1960.2,15,1244.48
984.5,1456.4,83.94421949670041,165420.0903719074,2684.6,1775.5,15,1423.639285714286
1048.9,943.6,89.74324194884665,224846.7314634433,3887.4,1021.1,15,1656.5029411764706
684.2,600.2,92.24081318175081,269288.76931056974,4920.8,695.8,15,2001.9504273504278
506.4,271.8,87.67301299499198,192737.21919344555,5939.2,183.6,15,2946.427222222222
673.0,487.8,100.36728457623913,273229.0128227174,202.2,5538.0,20,466.56000000000006
986.1,894.2,89.77657666191502,246640.34279678809,486.8,4533.9,20,552.8416666666667
1086.1,1304.3,87.10045184695944,214555.78321467657,765.7,3744.9,20,634.676923076923
1206.5,1437.2,85.66753367354332,173724.46651048504,1322.8,2934.5,20,1058.9727272727273
1228.5,1117.9,94.86077475378636,240039.85962110097,2333.1,2221.5,20,1244.48
1155.1,1098.4,83.96445249659453,196401.49055377347,3042.6,1604.9,20,1423.639285714286
818.6,985.2,94.40876090650077,230870.0717226664,3845.8,1251.4,20,1656.5029411764706
571.4,542.4,75.21150802336955,133279.0047591721,4978.6,808.6,20,2001.9504273504278
287.0,451.0,89.8754646996211,247282.0864454531,5760.0,403.0,20,2946.427222222222
658.4,517.2,84.52961109841172,221390.0483223849,172.8,5552.6,25,466.56000000000006
918.1,916.9,97.11064400590405,236407.65288858622,464.1,4601.9,25,552.8416666666667
1198.4,1162.2,95.48398253681039,188151.64895432757,907.8,3632.6,25,634.676923076923
1526.4,1262.8,85.8128364159805,191228.5395286767,1497.2,2614.6,25,1058.9727272727273
1309.0,1076.3,80.18383382923263,176376.4473559119,2374.1,2141.6,25,1244.48
880.7,1159.3,71.83372250496063,120967.55780660808,2981.7,1879.3,25,1423.639285714286
741.5,846.2,97.70682071937725,244096.88819849415,3984.8,1328.5,25,1656.5029411764706
514.2,592.9,78.6056566988546,188374.99783896544,4928.1,865.8,25,2001.9504273504278
393.8,284.6,97.52230884587978,310873.9123866669,5926.4,296.2,25,2946.427222222222
505.6,556.8,103.92772189982975,260324.7245968429,133.2,5705.4,30,466.56000000000006
973.6,872.2,82.69548731868143,221127.16944120039,508.8,4546.4,30,552.8416666666667
1278.1,1155.1,88.48201792829103,239414.2731937121,914.9,3552.9,30,634.676923076923
1396.5,1444.6,97.402561001813,289479.21398411423,1315.4,2744.5,30,1058.9727272727273
1134.9,1259.8,84.04360596672691,188031.69347560994,2191.2,2315.1,30,1244.48
1099.4,981.6,76.53075863987168,175263.47581572324,3159.4,1660.6,30,1423.639285714286
710.6,833.7,100.9753937252008,331942.6996445515,3997.3,1359.4,30,1656.5029411764706
590.6,603.8,82.63723558721662,163836.83711296011,4917.2,789.4,30,2001.9504273504278
321.6,299.5,78.73312373272168,148030.5489196587,5911.5,368.4,30,2946.427222222222
695.6,520.2,108.59728820816807,354049.08245797065,169.8,5515.4,35,466.56000000000006
965.1,887.8,108.724141589259,344155.6006241243,493.2,4554.9,35,552.8416666666667
1167.4,1197.4,78.83351869259255,172198.53642777316,872.6,3663.6,35,634.676923076923
1455.6,1287.2,78.27896046927134,174772.51435656415,1472.8,2685.4,35,1058.9727272727273
1207.9,1223.0,84.87091111576866,211085.9019251511,2227.7,2242.4,35,1244.48
1011.3,1008.4,87.90639904699395,189107.13014159986,3132.6,1748.7,35,1423.639285714286
787.5,804.7,78.99031605149924,150077.6843149843,4026.3,1282.5,35,1656.5029411764706
601.1,487.2,91.69680827971747,226454.7911083849,5033.8,778.9,35,2001.9504273504278
352.5,305.8,87.23542530596218,241244.88361682495,5905.2,337.5,35,2946.427222222222
363.9,555.9,79.21379668033453,164392.1501572433,134.1,5847.1,40,466.56000000000006
727.3,944.5,87.18082775520935,221040.74562564254,436.5,4792.7,40,552.8416666666667
1079.2,1231.9,79.54316922312732,151692.2223391593,838.1,3751.8,40,634.676923076923
1297.9,1357.3,91.03025937902322,237767.75432236143,1402.7,2843.1,40,1058.9727272727273
1269.3,1195.6,70.34946591842136,118508.37389779188,2255.4,2180.7,40,1244.48
802.4,924.3,81.18782991077649,187489.62201366134,3216.7,1957.6,40,1423.639285714286
757.4,623.6,80.74139030650015,209985.73983929236,4207.4,1312.6,40,1656.5029411764706
534.3,442.2,78.15354391935233,180848.2124309096,5078.8,845.7,40,2001.9504273504278
339.0,289.7,73.9423561542733,142300.53933753908,5921.3,351.0,40,2946.427222222222
491.0,541.0,89.09617130915278,254095.91555282808,149.0,5720.0,45,466.56000000000006
927.4,916.7,76.75153011496037,154661.66082597888,464.3,4592.6,45,552.8416666666667
1231.8,1150.2,83.44871628297261,233334.727647036,919.8,3599.2,45,634.676923076923
1509.6,1143.7,103.31316057239049,374830.3476841964,1616.3,2631.4,45,1058.9727272727273
1089.5,1227.8,93.66978660747722,231878.36963857542,2222.9,2360.8,45,1244.48
862.4,1017.6,74.21075135377379,143512.45791652403,3123.4,1897.6,45,1423.639285714286
745.3,690.0,82.82581090934683,208596.01932039607,4141.0,1324.7,45,1656.5029411764706
496.6,602.4,88.6115826548205,180304.14979774837,4918.6,883.4,45,2001.9504273504278
326.3,339.9,110.43890580310101,388424.90680053394,5871.1,363.7,45,2946.427222222222
643.7,526.1,91.63783937610592,245447.20517072603,163.9,5567.3,50,466.56000000000006
784.9,897.7,76.09184697446672,146368.54624045658,483.3,4735.1,50,552.8416666666667
1230.8,1135.2,81.70209974720669,190964.9226935368,934.8,3600.2,50,634.676923076923
1348.8,1355.3,76.07680500461737,169384.02820657814,1404.7,2792.2,50,1058.9727272727273
1059.9,1128.0,70.9204367855583,125336.13140176602,2323.0,2390.1,50,1244.48
1166.7,789.0,81.34417639827107,148818.92458682676,3352.0,1593.3,50,1423.639285714286
841.1,741.8,80.54039050357666,155511.572836594,4089.2,1228.9,50,1656.5029411764706
480.8,422.3,91.22818551583535,246904.97263470892,5098.7,899.2,50,2001.9504273504278
266.6,293.6,86.37003631798221,212591.7262193271,5917.4,423.4,50,2946.427222222222
458.1,541.3,82.17902065930002,220422.10212109066,148.7,5752.9,55,466.56000000000006
830.9,912.1,90.30889007155297,253827.8860851839,468.9,4689.1,55,552.8416666666667
1142.7,1154.7,71.3001441649504,134233.44628252502,915.3,3688.3,55,634.676923076923
1313.4,1366.7,74.15856418965222,153096.9100990044,1393.3,2827.6,55,1058.9727272727273
1173.2,1051.9,73.98505683909447,137606.01093760622,2398.7,2277.2,55,1244.48
848.4,1079.2,70.93031011895964,136603.2461954059,3061.8,1911.6,55,1423.639285714286
730.6,626.4,81.5138864878699,153240.61254363618,4204.6,1339.4,55,1656.5029411764706
491.9,487.0,78.99853869309673,199583.48679405596,5034.0,888.1,55,2001.9504273504278
289.1,263.3,82.09174362564913,179404.4878075484,5947.7,400.9,55,2946.427222222222
419.2,528.3,76.96158213899494,149261.70553972851,161.7,5791.8,60,466.56000000000006
1037.2,861.6,91.81386250392893,277104.4029931382,519.4,4482.8,60,552.8416666666667
1107.6,1208.1,68.27028804504972,108007.53880062557,861.9,3723.4,60,634.676923076923
1313.4,1318.4,93.73061745763195,395364.92529373383,1441.6,2827.6,60,1058.9727272727273
1072.4,1250.7,76.2539579531877,181112.7603971726,2200.3,2377.6,60,1244.48
867.9,984.1,84.46842877356576,232618.03488676343,3156.9,1892.1,60,1423.639285714286
592.1,785.6,82.62103492654833,201491.97390818843,4045.4,1477.9,60,1656.5029411764706
438.0,534.1,68.9098534841932,117088.46655731431,4986.9,942.0,60,2001.9504273504278
295.4,238.7,72.12067367257416,139891.57721448998,5972.3,394.6,60,2946.427222222222
469.5,516.1,71.94644586574596,123311.9301824352,173.9,5741.5,65,466.56000000000006
887.9,851.8,87.02505040850963,244628.97773693796,529.2,4632.1,65,552.8416666666667
1092.3,1196.4,68.4777628376897,122187.87063967696,873.6,3738.7,65,634.676923076923
1307.2,1297.0,87.89067705321582,245414.2035012361,1463.0,2833.8,65,1058.9727272727273
1230.3,1107.4,76.35002010087314,162924.85549808474,2343.2,2220.1,65,1244.48
823.2,1055.9,70.11430294269853,132298.89084020193,3085.1,1936.8,65,1423.639285714286
714.6,711.0,86.36849519069442,247546.6144056806,4120.0,1355.4,65,1656.5029411764706
445.9,519.8,82.15251051200207,204354.85496797477,5001.2,934.1,65,2001.9504273504278
306.0,269.6,75.57885157751711,138631.60324959777,5941.4,384.0,65,2946.427222222222
533.8,508.0,70.21064796529792,136844.70845407684,182.0,5677.2,70,466.56000000000006
807.6,930.2,77.129234898303,159596.50535454354,450.8,4712.4,70,552.8416666666667
1073.8,1245.5,79.60258207104525,153546.35695957503,824.5,3757.2,70,634.676923076923
1233.5,1367.7,87.67363733050766,289423.3100702237,1392.3,2907.5,70,1058.9727272727273
1043.2,1270.9,92.6803518982362,300850.8818348451,2180.1,2406.8,70,1244.48
722.0,1063.3,83.82925041021393,219114.41233284865,3077.7,2038.0,70,1423.639285714286
711.9,695.4,86.43739696795961,213423.65858430002,4135.6,1358.1,70,1656.5029411764706
468.4,481.4,72.89406889924344,126905.36833781822,5039.6,911.6,70,2001.9504273504278
326.2,257.9,79.17568456188425,188724.7203961474,5953.1,363.8,70,2946.427222222222
578.0,514.7,73.67627497478955,154044.33571835925,175.3,5633.0,75,466.56000000000006
733.6,856.6,73.66226201116072,152078.1880546172,524.4,4786.4,75,552.8416666666667
1166.6,1157.9,84.02068729773956,215176.19335545175,912.1,3664.4,75,634.676923076923
1276.7,1313.5,69.67605099794655,126438.92212038123,1446.5,2864.3,75,1058.9727272727273
1040.3,1196.3,70.90251260130837,116257.29833833927,2254.2,2410.2,75,1244.48
968.4,927.4,72.1684708476866,132073.92789462092,3213.6,1791.6,75,1423.639285714286
616.7,609.2,81.0972505573585,174426.1419238142,4221.8,1453.3,75,1656.5029411764706
416.4,491.9,71.68183321360934,135522.62662645057,5029.1,963.6,75,2001.9504273504278
353.1,249.2,72.72612779592535,134437.42281502177,5961.8,336.9,75,2946.427222222222
484.0,508.1,82.51431918243065,220700.0789119232,181.9,5727.0,80,466.56000000000006
853.2,866.9,77.99938405604765,156068.51897573803,514.1,4666.8,80,552.8416666666667
1246.7,1120.5,67.25877652415967,109165.47800944108,949.5,3584.3,80,634.676923076923
1225.9,1343.1,66.68569764906886,112497.64178971385,1416.9,2915.1,80,1058.9727272727273
1047.9,1158.0,76.38595947880596,163815.34926527317,2293.0,2402.1,80,1244.48
840.5,897.3,69.77296723435498,116895.70668524268,3243.7,1919.5,80,1423.639285714286
650.7,698.8,76.66379409648468,145273.39180902665,4132.2,1419.3,80,1656.5029411764706
456.0,537.5,76.3093510590014,139974.92296883772,4983.5,924.0,80,2001.9504273504278
247.7,328.3,67.42430935124825,114605.388245569,5882.7,442.3,80,2946.427222222222
485.0,499.4,72.66704497651482,136483.3557607792,190.6,5726.0,85,466.56000000000006
783.3,893.9,68.49717230385676,126303.32853453555,487.1,4736.7,85,552.8416666666667
1102.2,1173.5,76.73997250773148,157292.30982967938,896.5,3728.8,85,634.676923076923
1290.1,1267.8,75.1789003223379,147761.98877258433,1492.2,2850.9,85,1058.9727272727273
1129.2,1156.0,79.58474295239377,197702.21360753223,2294.7,2321.1,85,1244.48
891.1,834.2,68.45369879243106,108410.96227594974,3306.8,1868.9,85,1423.639285714286
619.5,706.4,78.87076791784683,178737.36942259173,4124.6,1450.5,85,1656.5029411764706
429.2,480.7,70.05649409942119,121603.54083635852,5040.3,950.8,85,2001.9504273504278
311.1,289.2,76.252998446891,189281.90608191403,5921.8,378.9,85,2946.427222222222
561.1,501.2,71.28638346333132,126573.82138111256,188.8,5649.9,90,466.56000000000006
852.9,832.2,71.2876597060679,129484.55341078233,548.8,4667.1,90,552.8416666666667
1226.9,1103.6,75.83709682767241,167048.8342689555,966.4,3604.1,90,634.676923076923
1266.4,1248.0,66.55087286446556,122870.06121729019,1512.0,2874.6,90,1058.9727272727273
1066.2,1059.8,69.10315662807461,121177.32005975473,2391.2,2383.8,90,1244.48
903.8,928.6,79.71745256749287,212829.06264700834,3212.4,1856.2,90,1423.639285714286
637.3,638.8,70.82759598655491,132555.12035381055,4192.2,1432.7,90,1656.5029411764706
382.1,465.7,70.25932292269894,132733.0106773041,5055.3,997.9,90,2001.9504273504278
299.7,283.8,68.70047705308356,125872.39020179298,5927.2,390.3,90,2946.427222222222
426.0,510.7,68.13693903818083,116702.6998802817,179.3,5785.0,95,466.56000000000006
852.8,833.5,66.45871188470892,114438.37556724841,547.5,4667.2,95,552.8416666666667
1165.2,1210.2,72.90185538395998,129837.38768765885,859.8,3665.8,95,634.676923076923
1269.4,1256.5,73.78947388268186,149617.04077214169,1503.5,2871.6,95,1058.9727272727273
1062.4,1136.2,74.59504500093567,149726.07827027605,2314.4,2388.0,95,1244.48
850.2,984.1,90.41346747120585,292471.79381225293,3156.9,1909.8,95,1423.639285714286
650.7,732.9,82.66054204362065,211869.87972114392,4098.1,1419.3,95,1656.5029411764706
449.7,439.5,71.76258241555855,131598.25515710012,5081.5,930.3,95,2001.9504273504278
