FN,FP,TN,TP,sr,t
2850.8,277.1,415.9,3357.2,5,9.61
2273.0,679.0,701.0,3248.0,5,11.53
2108.8,1074.1,997.9,2720.2,5,14.25
1861.6,1422.8,1343.2,2273.4,5,23.42
1265.4,1614.7,1837.3,2183.6,5,28.11
1088.1,1619.3,2521.7,1671.9,5,32.81
2069.0,0.0,4832.0,0.0,5,37.91
1379.0,0.0,5522.0,0.0,5,46.1
690.0,0.0,6211.0,0.0,5,68.89
1118.5,532.5,160.5,5089.5,10,9.61
1178.0,885.9,494.1,4343.0,10,11.53
1587.9,1226.3,845.7,3241.1,10,14.25
1876.7,1378.4,1387.6,2258.3,10,23.42
1686.6,1162.1,2289.9,1762.4,10,28.11
1532.4,1254.3,2886.7,1227.6,10,32.81
1367.3,780.6,4051.4,701.7,10,37.91
812.3,520.0,5002.0,566.7,10,46.1
690.0,0.0,6211.0,0.0,10,68.89
1310.9,456.7,236.3,4897.1,15,9.61
1083.5,833.3,546.7,4437.5,15,11.53
1685.8,1168.4,903.6,3143.2,15,14.25
1970.2,1003.4,1762.6,2164.8,15,23.42
1817.5,937.8,2514.2,1631.5,15,28.11
1588.0,1119.7,3021.3,1172.0,15,32.81
1409.2,917.6,3914.4,659.8,15,37.91
799.2,470.5,5051.5,579.8,15,46.1
690.0,0.0,6211.0,0.0,15,68.89
968.8,563.3,129.7,5239.2,20,9.61
1374.0,816.2,563.8,4147.0,20,11.53
1294.2,1304.1,767.9,3534.8,20,14.25
1834.0,1239.8,1526.2,2301.0,20,23.42
1625.7,1068.7,2383.3,1823.3,20,28.11
1142.8,1011.4,3129.6,1617.2,20,32.81
988.5,758.0,4074.0,1080.5,20,37.91
850.6,485.7,5036.3,528.4,20,46.1
323.5,312.9,5898.1,366.5,20,68.89
1029.9,389.7,303.3,5178.1,25,9.61
1324.3,799.9,580.1,4196.7,25,11.53
1808.2,1015.0,1057.0,3020.8,25,14.25
2020.5,1173.6,1592.4,2114.5,25,23.42
1570.5,1305.2,2146.8,1878.5,25,28.11
1247.4,826.0,3315.0,1512.6,25,32.81
1167.0,879.1,3952.9,902.0,25,37.91
825.5,535.5,4986.5,553.5,25,46.1
441.0,277.5,5933.5,249.0,25,68.89
739.7,487.9,205.1,5468.3,30,9.61
1313.9,762.8,617.2,4207.1,30,11.53
1644.2,1124.7,947.3,3184.8,30,14.25
