FN,FP,TN,TP,sr,t
0.0,35.0,0.0,311.0,2,173.891
0.0,69.0,0.0,277.0,2,214.959
242.0,0.0,104.0,0.0,2,246.171
208.0,0.0,138.0,0.0,2,279.184
173.0,0.0,173.0,0.0,2,312.586
138.0,0.0,208.0,0.0,2,350.175
104.0,0.0,242.0,0.0,2,404.142
69.0,0.0,277.0,0.0,2,515.107
35.0,0.0,311.0,0.0,2,1902.79
26.8,13.9,21.1,284.2,36,173.891
37.1,32.2,36.8,239.9,36,214.959
60.2,27.3,76.7,181.8,36,246.171
50.9,34.5,104.5,156.1,36,279.184
54.4,29.3,143.7,118.6,36,312.586
40.7,18.1,189.9,97.3,36,350.175
38.3,18.4,223.6,65.7,36,404.142
15.6,7.5,269.5,53.4,36,515.107
7.5,9.8,302.2,26.5,36,1902.79
13.9,17.0,18.0,297.1,70,173.891
31.0,22.6,46.4,246.0,70,214.959
31.2,35.0,69.0,210.8,70,246.171
45.5,32.9,105.1,162.5,70,279.184
42.3,30.6,142.4,130.7,70,312.586
38.4,22.3,185.7,99.6,70,350.175
23.6,17.6,224.4,80.4,70,404.142
13.5,4.7,272.3,55.5,70,515.107
11.5,7.2,303.8,23.5,70,1902.79
15.6,12.9,22.1,295.4,104,173.891
23.7,21.4,47.6,253.3,104,214.959
26.6,31.6,72.4,215.4,104,246.171
28.1,32.9,105.1,179.9,104,279.184
27.9,31.4,141.6,145.1,104,312.586
28.4,20.2,187.8,109.6,104,350.175
20.9,12.8,229.2,83.1,104,404.142
9.2,8.6,268.4,59.8,104,515.107
8.8,4.8,306.2,26.2,104,1902.79
14.9,13.0,22.0,296.1,138,173.891
22.9,21.1,47.9,254.1,138,214.959
26.9,30.7,73.3,215.1,138,246.171
29.4,29.8,108.2,178.6,138,279.184
30.4,28.5,144.5,142.6,138,312.586
25.6,23.5,184.5,112.4,138,350.175
21.3,9.3,232.7,82.7,138,404.142
12.3,3.5,273.5,56.7,138,515.107
10.7,3.1,307.9,24.3,138,1902.79
9.5,11.3,23.7,301.5,172,173.891
19.3,20.9,48.1,257.7,172,214.959
25.8,24.5,79.5,216.2,172,246.171
29.2,27.1,110.9,178.8,172,279.184
31.1,29.1,143.9,141.9,172,312.586
25.7,21.0,187.0,112.3,172,350.175
20.6,7.3,234.7,83.4,172,404.142
8.8,3.4,273.6,60.2,172,515.107
6.4,5.7,305.3,28.6,172,1902.79
13.9,11.2,23.8,297.1,206,173.891
18.3,21.9,47.1,258.7,206,214.959
26.8,28.1,75.9,215.2,206,246.171
28.9,26.1,112.9,178.1,206,279.184
20.5,33.5,139.5,152.5,206,312.586
26.1,14.5,193.5,111.9,206,350.175
14.2,8.7,233.3,89.8,206,404.142
8.1,3.8,273.2,60.9,206,515.107
3.1,3.3,308.7,30.9,206,1902.79
11.0,10.0,25.0,300.0,240,173.891
15.4,20.5,48.5,261.6,240,214.959
31.4,23.8,80.2,210.6,240,246.171
26.1,26.4,111.6,181.9,240,279.184
22.9,25.2,147.8,150.1,240,312.586
21.5,20.5,187.5,116.5,240,350.175
11.4,14.2,227.8,92.6,240,404.142
6.9,5.5,271.5,62.1,240,515.107
5.5,4.1,306.9,29.5,240,1902.79
10.4,11.5,23.5,300.6,274,173.891
18.2,17.3,51.7,258.8,274,214.959
17.4,30.1,73.9,224.6,274,246.171
29.8,22.0,116.0,178.2,274,279.184
31.4,25.5,147.5,141.6,274,312.586
26.5,19.5,188.5,111.5,274,350.175
13.8,9.8,232.2,90.2,274,404.142
6.2,7.1,269.9,62.8,274,515.107
6.0,1.9,309.1,29.0,274,1902.79
12.4,8.3,26.7,298.6,308,173.891
15.1,19.4,49.6,261.9,308,214.959
21.2,31.1,72.9,220.8,308,246.171
23.4,31.3,106.7,184.6,308,279.184
25.9,22.7,150.3,147.1,308,312.586
29.9,16.5,191.5,108.1,308,350.175
16.4,7.0,235.0,87.6,308,404.142
6.0,3.9,273.1,63.0,308,515.107
3.5,3.7,307.3,31.5,308,1902.79
12.9,9.9,25.1,298.1,342,173.891
15.1,20.2,48.8,261.9,342,214.959
16.1,31.2,72.8,225.9,342,246.171
27.5,30.1,107.9,180.5,342,279.184
31.5,21.6,151.4,141.5,342,312.586
23.9,20.2,187.8,114.1,342,350.175
17.1,7.0,235.0,86.9,342,404.142
4.3,3.6,273.4,64.7,342,515.107
5.0,3.2,307.8,30.0,342,1902.79
11.3,10.2,24.8,299.7,376,173.891
15.9,17.1,51.9,261.1,376,214.959
23.4,26.3,77.7,218.6,376,246.171
26.6,24.2,114.8,180.4,376,279.184
23.4,22.9,150.1,149.6,376,312.586
24.2,17.1,190.9,113.8,376,350.175
14.8,10.4,231.6,89.2,376,404.142
6.5,3.1,273.9,62.5,376,515.107
6.5,2.9,309.1,27.5,376,1902.79
10.6,11.1,23.9,300.4,410,173.891
15.1,15.0,54.0,261.9,410,214.959
24.6,26.6,77.4,217.4,410,246.171
23.6,24.1,113.9,184.4,410,279.184
29.9,19.3,153.7,143.1,410,312.586
29.3,15.9,192.1,108.7,410,350.175
14.0,8.5,233.5,90.0,410,404.142
5.3,4.9,272.1,63.7,410,515.107
3.4,2.1,308.9,31.6,410,1902.79
10.2,8.9,26.1,300.8,444,173.891
13.8,19.8,49.2,263.2,444,214.959
29.9,22.9,81.1,212.1,444,246.171
29.5,23.5,114.5,178.5,444,279.184
28.5,19.5,153.5,144.5,444,312.586
24.5,21.4,186.6,113.5,444,350.175
13.7,6.1,235.9,90.3,444,404.142
7.3,4.3,272.7,61.7,444,515.107
3.8,2.8,308.2,31.2,444,1902.79
9.4,10.5,24.5,301.6,478,173.891
15.6,20.0,49.0,261.4,478,214.959
27.0,21.2,82.8,215.0,478,246.171
21.8,27.5,110.5,186.2,478,279.184
23.5,25.8,147.2,149.5,478,312.586
27.5,16.5,191.5,110.5,478,350.175
16.6,6.8,235.2,87.4,478,404.142
5.6,3.2,273.8,63.4,478,515.107
2.2,3.6,307.4,32.8,478,1902.79
7.6,11.1,23.9,303.4,512,173.891
16.6,18.2,50.8,260.4,512,214.959
16.8,32.9,71.1,225.2,512,246.171
25.1,19.4,118.6,182.9,512,279.184
22.7,20.1,152.9,150.3,512,312.586
28.8,17.4,190.6,109.2,512,350.175
15.6,7.0,235.0,88.4,512,404.142
6.7,3.5,273.5,62.3,512,515.107
3.5,2.0,309.0,31.5,512,1902.79
7.9,9.2,25.8,303.1,546,173.891
15.0,18.9,50.1,262.0,546,214.959
26.3,24.6,79.4,215.7,546,246.171
25.0,25.6,113.4,182.0,546,279.184
20.6,21.1,151.9,152.4,546,312.586
29.1,13.7,194.3,108.9,546,350.175
14.4,5.5,236.5,89.6,546,404.142
5.2,3.6,273.4,63.8,546,515.107
2.8,2.9,309.1,31.2,546,1902.79
7.8,12.0,23.0,303.2,580,173.891
12.2,23.4,45.6,264.8,580,214.959
19.9,28.6,75.4,222.1,580,246.171
28.9,18.5,119.5,179.1,580,279.184
26.2,22.0,151.0,146.8,580,312.586
21.6,21.2,186.8,116.4,580,350.175
14.5,10.3,231.7,89.5,580,404.142
5.9,2.5,274.5,63.1,580,515.107
4.5,1.8,309.2,30.5,580,1902.79
10.3,9.8,25.2,300.7,614,173.891
16.2,17.0,52.0,260.8,614,214.959
24.5,24.3,79.7,217.5,614,246.171
25.9,26.3,111.7,182.1,614,279.184
26.9,20.0,153.0,146.1,614,312.586
