FN,FP,MAE,MSE,TN,TP,sr,t
0.0,693.0,2.2153091725836838,148.25837440260833,0.0,6208.0,5,9.61
0.0,1380.0,2.01836788871178,123.53228982732935,0.0,5521.0,5,11.53
0.0,2072.0,2.1924899000144906,150.3456926014201,0.0,4829.0,5,14.25
413.5,2489.4,2.0861467903202433,131.64818149108825,276.6,3721.5,5,23.42
1379.6,2071.2,3.9290929430517325,203.28516602845966,1380.8,2069.4,5,28.11
1380.0,2070.5,5.6414548616142595,355.7751412896683,2070.5,1380.0,5,32.81
1655.2,966.4,2.3299028256774377,141.65152736015074,3865.6,413.8,5,37.91
1241.1,552.2,2.1662613824083463,146.29314354099407,4969.8,137.9,5,46.1
690.0,0.0,2.0670507172873496,129.618969683756,6211.0,0.0,5,68.89
0.0,693.0,2.7963448775539774,141.65965247935077,0.0,6208.0,10,9.61
0.0,1380.0,2.768791493986379,140.76881112460518,0.0,5521.0,10,11.53
0.0,2072.0,2.111349050862194,122.60695425538329,0.0,4829.0,10,14.25
0.0,2766.0,2.147280568033618,131.45015536044053,0.0,4135.0,10,23.42
1034.7,2416.4,2.116704028401681,128.87990897732215,1035.6,2414.3,10,28.11
1104.0,2484.6,2.148559034922475,124.09917976903348,1656.4,1656.0,10,32.81
1034.5,2416.0,2.0865012606868567,132.62867135464424,2416.0,1034.5,10,37.91
1103.2,1104.4,2.8023687001883784,146.9932966460513,4417.6,275.8,10,46.1
690.0,0.0,2.294375105057238,122.4694927298073,6211.0,0.0,10,68.89
0.0,693.0,2.1748012461962034,131.2057933254182,0.0,6208.0,15,9.61
0.0,1380.0,2.7591652320919673,134.59111403159605,0.0,5521.0,15,11.53
0.0,2072.0,2.1516772931459207,139.99312566288944,0.0,4829.0,15,14.25
413.5,2489.4,2.204452543109694,129.13903159779744,276.6,3721.5,15,23.42
0.0,3452.0,2.1717323576293293,125.7545015316621,0.0,3449.0,15,28.11
1104.0,2484.6,2.106630671883302,123.6877571223752,1656.4,1656.0,15,32.81
1448.3,1449.6,2.079073998937352,133.0085100470141,3382.4,620.7,15,37.91
1379.0,0.0,2.2964200260831764,133.59474021266482,5522.0,0.0,15,46.1
690.0,0.0,2.0826519055209394,124.97653150523112,6211.0,0.0,15,68.89
0.0,693.0,2.0846333429937696,126.54535014793507,0.0,6208.0,20,9.61
0.0,1380.0,2.228138045210839,134.86200183154978,0.0,5521.0,20,11.53
0.0,2072.0,2.351927416316476,126.08864663244458,0.0,4829.0,20,14.25
674.2,2215.9,2.229210331835966,137.12916976178815,550.1,3460.8,20,23.42
1224.8,2067.8,2.9010221127372846,154.3894749144182,1384.2,2224.2,20,28.11
1238.3,1788.2,2.1052365889001594,130.33906701914216,2352.8,1521.7,20,32.81
686.0,2030.7,2.16718468337922,116.65284876888856,2801.3,1383.0,20,37.91
920.3,1401.7,2.368256035357194,125.38301543108244,4120.3,458.7,20,46.1
690.0,0.0,2.475586291841762,131.55275576241127,6211.0,0.0,20,68.89
0.0,693.0,2.520796116504854,143.23688779307344,0.0,6208.0,25,9.61
0.0,1380.0,2.5988037363303267,141.03338218465655,0.0,5521.0,25,11.53
0.0,2072.0,2.2911196269315384,131.23267102082463,0.0,4829.0,25,14.25
815.0,2066.4,2.3041195701849233,130.91915747916264,699.6,3320.0,25,23.42
1199.1,1620.9,2.2059763430792265,129.80646940246487,1831.1,2249.9,25,28.11
755.2,1816.1,3.6070597497947157,206.4829905590881,2324.9,2004.8,25,32.81
588.1,2227.2,2.393466019417476,143.2585956469626,2604.8,1480.9,25,37.91
714.1,1952.1,2.520264976090422,135.7049695933343,3569.9,664.9,25,46.1
690.0,0.0,2.3409508766845386,130.72292700990155,6211.0,0.0,25,68.89
0.0,693.0,3.180259725204517,185.90680499173078,0.0,6208.0,30,9.61
0.0,1380.0,2.3808545573105344,134.54338060311548,0.0,5521.0,30,11.53
0.0,2072.0,2.1341869366430597,125.4172213386516,0.0,4829.0,30,14.25
829.4,2152.9,2.7656971741914256,150.4332953743901,613.1,3305.6,30,23.42
1075.8,1737.7,2.14828365454282,119.74038799163569,1714.3,2373.2,30,28.11
980.2,1869.5,3.095233905024117,158.94555825630306,2271.5,1779.8,30,32.81
