FN,FP,MSE,TN,TP,sr,t
0.0,35.0,65948.57910838323,0.0,311.0,2,173.891
0.0,69.0,95594.84201649044,0.0,277.0,2,214.959
24.2,93.6,101765.46683843642,10.4,217.8,2,246.171
104.0,69.0,86291.19135236199,69.0,104.0,2,279.184
34.6,138.4,67624.43758489206,34.6,138.4,2,312.586
41.4,145.6,77237.74770648165,62.4,96.6,2,350.175
31.2,169.4,53639.463763365035,72.6,72.8,2,404.142
69.0,0.0,94664.2360467292,277.0,0.0,2,515.107
35.0,0.0,74496.75961514928,311.0,0.0,2,1902.79
24.2,12.9,22211.712784902025,22.1,286.8,36,173.891
29.3,28.8,38258.74051624191,40.2,247.7,36,214.959
28.9,41.6,14542.736875465102,62.4,213.1,36,246.171
36.3,44.1,15903.895100891474,94.9,170.7,36,279.184
45.8,37.0,16404.178678338514,136.0,127.2,36,312.586
41.8,35.9,19380.95819888988,172.1,96.2,36,350.175
25.1,28.7,24383.889426160116,213.3,78.9,36,404.142
11.6,8.4,18847.955863328323,268.6,57.4,36,515.107
1.0,21.3,14162.577368730417,290.7,33.0,36,1902.79
15.5,10.5,8082.154767606936,24.5,295.5,70,173.891
19.1,23.9,23766.743106490685,45.1,257.9,70,214.959
25.9,31.2,9463.905287809248,72.8,216.1,70,246.171
35.5,27.6,8329.45313932182,110.4,172.5,70,279.184
32.0,31.6,11868.980056379984,141.4,141.0,70,312.586
33.4,20.8,13281.585980372398,187.2,104.6,70,350.175
28.1,17.7,14921.049636295085,224.3,75.9,70,404.142
11.8,2.6,21050.68696290043,274.4,57.2,70,515.107
6.8,12.4,11839.501310567486,298.6,28.2,70,1902.79
8.2,15.6,8405.560553781575,19.4,302.8,104,173.891
13.6,20.8,13051.605068336414,48.2,263.4,104,214.959
24.3,27.2,12217.099363571531,76.8,217.7,104,246.171
33.2,30.5,8588.59228223526,107.5,174.8,104,279.184
25.1,29.2,9394.02819845542,143.8,147.9,104,312.586
25.0,26.7,15961.543048836491,181.3,113.0,104,350.175
23.7,9.8,8349.74492936763,232.2,80.3,104,404.142
7.4,10.1,14627.187245675654,266.9,61.6,104,515.107
5.6,8.0,8280.371232733238,303.0,29.4,104,1902.79
14.3,8.9,8132.640323507153,26.1,296.7,138,173.891
15.1,20.6,5697.8532006752175,48.4,261.9,138,214.959
24.3,24.3,9847.100318684825,79.7,217.7,138,246.171
32.3,25.9,16733.591244325722,112.1,175.7,138,279.184
29.6,24.1,7380.1075352338885,148.9,143.4,138,312.586
21.7,25.5,6979.55951677955,182.5,116.3,138,350.175
16.6,12.2,12042.380946003464,229.8,87.4,138,404.142
7.0,6.8,12383.594992947543,270.2,62.0,138,515.107
6.3,8.1,8795.783856110767,302.9,28.7,138,1902.79
11.6,10.1,3474.3079955528906,24.9,299.4,172,173.891
16.0,17.1,5827.027283535839,51.9,261.0,172,214.959
26.9,24.2,7052.127497611272,79.8,215.1,172,246.171
27.2,25.4,9134.31604313078,112.6,180.8,172,279.184
29.0,21.5,5733.758180158671,151.5,144.0,172,312.586
23.6,24.2,3028.5661018260844,183.8,114.4,172,350.175
