FN,FP,TN,TP,sr,t
0.0,10.0,0.0,93.0,2,213.99666666666698
0.0,21.0,0.0,82.0,2,219.62666666666698
72.0,0.0,31.0,0.0,2,227.64
62.0,0.0,41.0,0.0,2,232.7
51.0,0.0,52.0,0.0,2,236.95
41.0,0.0,62.0,0.0,2,243.52333333333303
31.0,0.0,72.0,0.0,2,248.97
20.0,0.0,83.0,0.0,2,252.14
10.0,0.0,93.0,0.0,2,259.5
10.6,6.8,3.2,82.4,12,213.99666666666698
18.7,11.7,9.3,63.3,12,219.62666666666698
17.6,10.3,20.7,54.4,12,227.64
24.3,14.5,26.5,37.7,12,232.7
22.0,13.8,38.2,29.0,12,236.95
21.1,12.4,49.6,19.9,12,243.52333333333303
16.8,15.2,56.8,14.2,12,248.97
14.9,13.1,69.9,5.1,12,252.14
10.0,0.0,93.0,0.0,12,259.5
10.2,3.3,6.7,82.8,22,213.99666666666698
7.8,5.3,15.7,74.2,22,219.62666666666698
16.6,8.3,22.7,55.4,22,227.64
12.5,11.4,29.6,49.5,22,232.7
15.2,11.0,41.0,35.8,22,236.95
12.0,9.4,52.6,29.0,22,243.52333333333303
17.8,10.7,61.3,13.2,22,248.97
13.7,7.8,75.2,6.3,22,252.14
6.3,11.4,81.6,3.7,22,259.5
8.8,5.9,4.1,84.2,32,213.99666666666698
6.6,5.1,15.9,75.4,32,219.62666666666698
18.2,8.5,22.5,53.8,32,227.64
15.4,6.4,34.6,46.6,32,232.7
7.8,3.0,49.0,43.2,32,236.95
10.1,8.1,53.9,30.9,32,243.52333333333303
17.9,7.8,64.2,13.1,32,248.97
12.0,7.4,75.6,8.0,32,252.14
7.4,4.8,88.2,2.6,32,259.5
4.5,2.8,7.2,88.5,42,213.99666666666698
6.1,4.8,16.2,75.9,42,219.62666666666698
13.4,5.8,25.2,58.6,42,227.64
11.5,6.3,34.7,50.5,42,232.7
10.3,5.3,46.7,40.7,42,236.95
7.8,6.9,55.1,33.2,42,243.52333333333303
11.9,15.5,56.5,19.1,42,248.97
12.8,5.2,77.8,7.2,42,252.14
8.4,6.4,86.6,1.6,42,259.5
4.3,3.9,6.1,88.7,52,213.99666666666698
2.6,2.0,19.0,79.4,52,219.62666666666698
12.0,5.7,25.3,60.0,52,227.64
9.0,4.2,36.8,53.0,52,232.7
4.9,3.5,48.5,46.1,52,236.95
11.0,7.3,54.7,30.0,52,243.52333333333303
7.3,11.8,60.2,23.7,52,248.97
13.6,8.8,74.2,6.4,52,252.14
7.4,2.6,90.4,2.6,52,259.5
5.0,1.7,8.3,88.0,62,213.99666666666698
7.8,2.6,18.4,74.2,62,219.62666666666698
6.1,5.6,25.4,65.9,62,227.64
9.5,3.4,37.6,52.5,62,232.7
7.0,3.5,48.5,44.0,62,236.95
6.6,4.6,57.4,34.4,62,243.52333333333303
11.3,8.6,63.4,19.7,62,248.97
13.7,9.1,73.9,6.3,62,252.14
6.8,2.6,90.4,3.2,62,259.5
3.3,1.0,9.0,89.7,72,213.99666666666698
5.9,2.1,18.9,76.1,72,219.62666666666698
7.3,5.1,25.9,64.7,72,227.64
6.5,5.5,35.5,55.5,72,232.7
5.9,3.6,48.4,45.1,72,236.95
7.7,5.8,56.2,33.3,72,243.52333333333303
9.3,7.3,64.7,21.7,72,248.97
10.0,8.5,74.5,10.0,72,252.14
5.7,4.7,88.3,4.3,72,259.5
2.4,2.0,8.0,90.6,82,213.99666666666698
5.2,1.3,19.7,76.8,82,219.62666666666698
7.1,3.3,27.7,64.9,82,227.64
3.5,3.4,37.6,58.5,82,232.7
3.6,2.3,49.7,47.4,82,236.95
3.1,3.4,58.6,37.9,82,243.52333333333303
9.6,8.5,63.5,21.4,82,248.97
11.5,8.3,74.7,8.5,82,252.14
6.3,4.3,88.7,3.7,82,259.5
2.9,2.9,7.1,90.1,92,213.99666666666698
3.1,1.3,19.7,78.9,92,219.62666666666698
5.9,3.4,27.6,66.1,92,227.64
7.7,2.0,39.0,54.3,92,232.7
6.4,3.1,48.9,44.6,92,236.95
5.8,4.4,57.6,35.2,92,243.52333333333303
8.5,9.2,62.8,22.5,92,248.97
9.8,7.4,75.6,10.2,92,252.14
5.3,4.1,88.9,4.7,92,259.5
3.8,3.8,6.2,89.2,102,213.99666666666698
1.5,1.2,19.8,80.5,102,219.62666666666698
