FN,FP,TN,TP,sr,t
0.0,10.0,0.0,93.0,2,213.99666666666698
0.0,21.0,0.0,82.0,2,219.62666666666698
72.0,0.0,31.0,0.0,2,227.64
62.0,0.0,41.0,0.0,2,232.7
51.0,0.0,52.0,0.0,2,236.95
41.0,0.0,62.0,0.0,2,243.52333333333303
31.0,0.0,72.0,0.0,2,248.97
20.0,0.0,83.0,0.0,2,252.14
10.0,0.0,93.0,0.0,2,259.5
0.0,10.0,0.0,93.0,12,213.99666666666698
0.0,21.0,0.0,82.0,12,219.62666666666698
0.0,31.0,0.0,72.0,12,227.64
0.0,41.0,0.0,62.0,12,232.7
51.0,0.0,52.0,0.0,12,236.95
41.0,0.0,62.0,0.0,12,243.52333333333303
31.0,0.0,72.0,0.0,12,248.97
20.0,0.0,83.0,0.0,12,252.14
10.0,0.0,93.0,0.0,12,259.5
0.0,10.0,0.0,93.0,22,213.99666666666698
0.0,21.0,0.0,82.0,22,219.62666666666698
24.8,9.1,21.9,47.2,22,227.64
22.1,12.6,28.4,39.9,22,232.7
16.5,16.9,35.1,34.5,22,236.95
14.0,24.0,38.0,27.0,22,243.52333333333303
16.0,16.5,55.5,15.0,22,248.97
20.0,0.0,83.0,0.0,22,252.14
10.0,0.0,93.0,0.0,22,259.5
0.0,10.0,0.0,93.0,32,213.99666666666698
6.3,16.9,4.1,75.7,32,219.62666666666698
22.9,4.4,26.6,49.1,32,227.64
19.8,10.9,30.1,42.2,32,232.7
12.6,14.8,37.2,38.4,32,236.95
13.1,16.0,46.0,27.9,32,243.52333333333303
9.5,25.6,46.4,21.5,32,248.97
20.0,0.0,83.0,0.0,32,252.14
10.0,0.0,93.0,0.0,32,259.5
0.0,10.0,0.0,93.0,42,213.99666666666698
7.9,12.6,8.4,74.1,42,219.62666666666698
14.3,11.8,19.2,57.7,42,227.64
12.9,10.8,30.2,49.1,42,232.7
16.7,12.1,39.9,34.3,42,236.95
14.7,11.7,50.3,26.3,42,243.52333333333303
11.7,16.9,55.1,19.3,42,248.97
17.7,3.2,79.8,2.3,42,252.14
10.0,0.0,93.0,0.0,42,259.5
0.0,10.0,0.0,93.0,52,213.99666666666698
10.4,3.2,17.8,71.6,52,219.62666666666698
8.6,13.4,17.6,63.4,52,227.64
7.1,15.0,26.0,54.9,52,232.7
12.9,13.6,38.4,38.1,52,236.95
14.9,9.6,52.4,26.1,52,243.52333333333303
14.2,11.0,61.0,16.8,52,248.97
10.0,10.3,72.7,10.0,52,252.14
10.0,0.0,93.0,0.0,52,259.5
0.0,10.0,0.0,93.0,62,213.99666666666698
7.5,1.6,19.4,74.5,62,219.62666666666698
6.8,9.7,21.3,65.2,62,227.64
2.6,15.1,25.9,59.4,62,232.7
11.9,12.3,39.7,39.1,62,236.95
15.1,2.8,59.2,25.9,62,243.52333333333303
14.5,10.0,62.0,16.5,62,248.97
10.3,9.9,73.1,9.7,62,252.14
9.0,1.5,91.5,1.0,62,259.5
4.9,7.3,2.7,88.1,72,213.99666666666698
9.3,4.2,16.8,72.7,72,219.62666666666698
6.2,10.2,20.8,65.8,72,227.64
8.4,10.4,30.6,53.6,72,232.7
17.5,4.5,47.5,33.5,72,236.95
13.0,4.3,57.7,28.0,72,243.52333333333303
14.5,7.7,64.3,16.5,72,248.97
8.7,9.7,73.3,11.3,72,252.14
8.0,3.1,89.9,2.0,72,259.5
5.5,6.3,3.7,87.5,82,213.99666666666698
5.1,5.0,16.0,76.9,82,219.62666666666698
7.1,9.7,21.3,64.9,82,227.64
1.9,15.4,25.6,60.1,82,232.7
8.4,12.6,39.4,42.6,82,236.95
10.0,5.3,56.7,31.0,82,243.52333333333303
12.8,7.9,64.1,18.2,82,248.97
10.7,10.9,72.1,9.3,82,252.14
7.3,3.8,89.2,2.7,82,259.5
6.1,1.8,8.2,86.9,92,213.99666666666698
5.3,5.1,15.9,76.7,92,219.62666666666698
8.6,9.3,21.7,63.4,92,227.64
7.6,6.8,34.2,54.4,92,232.7
6.8,11.9,40.1,44.2,92,236.95
11.1,5.6,56.4,29.9,92,243.52333333333303
10.8,10.0,62.0,20.2,92,248.97
11.0,8.9,74.1,9.0,92,252.14
8.3,2.4,90.6,1.7,92,259.5
2.8,1.7,8.3,90.2,102,213.99666666666698
3.7,7.1,13.9,78.3,102,219.62666666666698
