FN,FP,TN,TP,sr,t
0.0,10.0,0.0,93.0,2,213.99666666666698
0.0,21.0,0.0,82.0,2,219.62666666666698
72.0,0.0,31.0,0.0,2,227.64
62.0,0.0,41.0,0.0,2,232.7
51.0,0.0,52.0,0.0,2,236.95
41.0,0.0,62.0,0.0,2,243.52333333333303
31.0,0.0,72.0,0.0,2,248.97
20.0,0.0,83.0,0.0,2,252.14
10.0,0.0,93.0,0.0,2,259.5
11.8,6.6,3.4,81.2,12,213.99666666666698
18.8,6.7,14.3,63.2,12,219.62666666666698
14.6,11.6,19.4,57.4,12,227.64
19.1,13.7,27.3,42.9,12,232.7
27.8,14.4,37.6,23.2,12,236.95
20.8,11.3,50.7,20.2,12,243.52333333333303
16.6,13.1,58.9,14.4,12,248.97
14.2,16.8,66.2,5.8,12,252.14
10.0,0.0,93.0,0.0,12,259.5
11.3,3.9,6.1,81.7,22,213.99666666666698
6.0,4.4,16.6,76.0,22,219.62666666666698
19.3,5.7,25.3,52.7,22,227.64
12.8,12.2,28.8,49.2,22,232.7
14.7,9.8,42.2,36.3,22,236.95
15.0,8.4,53.6,26.0,22,243.52333333333303
13.7,13.7,58.3,17.3,22,248.97
14.0,11.1,71.9,6.0,22,252.14
8.1,13.0,80.0,1.9,22,259.5
7.8,1.9,8.1,85.2,32,213.99666666666698
6.2,3.5,17.5,75.8,32,219.62666666666698
18.5,8.4,22.6,53.5,32,227.64
12.9,6.0,35.0,49.1,32,232.7
13.4,7.3,44.7,37.6,32,236.95
12.8,8.7,53.3,28.2,32,243.52333333333303
13.7,12.4,59.6,17.3,32,248.97
13.4,5.1,77.9,6.6,32,252.14
6.6,6.9,86.1,3.4,32,259.5
4.9,2.1,7.9,88.1,42,213.99666666666698
3.7,4.0,17.0,78.3,42,219.62666666666698
13.0,6.1,24.9,59.0,42,227.64
11.8,5.2,35.8,50.2,42,232.7
4.3,3.7,48.3,46.7,42,236.95
9.3,7.2,54.8,31.7,42,243.52333333333303
12.0,10.9,61.1,19.0,42,248.97
13.2,8.3,74.7,6.8,42,252.14
7.2,4.3,88.7,2.8,42,259.5
5.9,4.0,6.0,87.1,52,213.99666666666698
5.9,3.0,18.0,76.1,52,219.62666666666698
13.5,6.2,24.8,58.5,52,227.64
9.8,4.4,36.6,52.2,52,232.7
7.7,5.2,46.8,43.3,52,236.95
7.6,3.5,58.5,33.4,52,243.52333333333303
13.2,6.4,65.6,17.8,52,248.97
11.8,8.0,75.0,8.2,52,252.14
6.4,5.5,87.5,3.6,52,259.5
4.3,1.7,8.3,88.7,62,213.99666666666698
4.8,4.5,16.5,77.2,62,219.62666666666698
5.2,5.4,25.6,66.8,62,227.64
7.0,4.9,36.1,55.0,62,232.7
7.6,6.9,45.1,43.4,62,236.95
8.1,5.2,56.8,32.9,62,243.52333333333303
12.0,10.0,62.0,19.0,62,248.97
12.1,6.8,76.2,7.9,62,252.14
6.6,5.4,87.6,3.4,62,259.5
4.1,2.8,7.2,88.9,72,213.99666666666698
6.0,1.3,19.7,76.0,72,219.62666666666698
7.1,4.6,26.4,64.9,72,227.64
6.2,3.5,37.5,55.8,72,232.7
5.7,3.7,48.3,45.3,72,236.95
7.5,4.7,57.3,33.5,72,243.52333333333303
7.1,9.5,62.5,23.9,72,248.97
9.1,10.4,72.6,10.9,72,252.14
5.9,2.6,90.4,4.1,72,259.5
4.0,1.2,8.8,89.0,82,213.99666666666698
3.4,1.5,19.5,78.6,82,219.62666666666698
5.8,6.2,24.8,66.2,82,227.64
5.4,3.2,37.8,56.6,82,232.7
7.0,2.4,49.6,44.0,82,236.95
5.2,6.4,55.6,35.8,82,243.52333333333303
10.0,8.1,63.9,21.0,82,248.97
9.9,9.9,73.1,10.1,82,252.14
6.1,2.8,90.2,3.9,82,259.5
2.9,2.2,7.8,90.1,92,213.99666666666698
4.4,1.2,19.8,77.6,92,219.62666666666698
5.5,5.2,25.8,66.5,92,227.64
2.6,2.9,38.1,59.4,92,232.7
6.2,1.9,50.1,44.8,92,236.95
5.9,3.7,58.3,35.1,92,243.52333333333303
8.2,8.9,63.1,22.8,92,248.97
11.8,9.9,73.1,8.2,92,252.14
5.5,3.9,89.1,4.5,92,259.5
2.4,1.8,8.2,90.6,102,213.99666666666698
1.9,1.3,19.7,80.1,102,219.62666666666698
