FN,FP,TN,TP,sr,t
0.0,10.0,0.0,93.0,2,213.99666666666698
0.0,21.0,0.0,82.0,2,219.62666666666698
72.0,0.0,31.0,0.0,2,227.64
62.0,0.0,41.0,0.0,2,232.7
51.0,0.0,52.0,0.0,2,236.95
41.0,0.0,62.0,0.0,2,243.52333333333303
31.0,0.0,72.0,0.0,2,248.97
20.0,0.0,83.0,0.0,2,252.14
10.0,0.0,93.0,0.0,2,259.5
11.5,7.5,2.5,81.5,12,213.99666666666698
13.5,8.4,12.6,68.5,12,219.62666666666698
21.8,9.5,21.5,50.2,12,227.64
20.7,8.0,33.0,41.3,12,232.7
21.0,15.5,36.5,30.0,12,236.95
21.1,16.9,45.1,19.9,12,243.52333333333303
16.8,18.4,53.6,14.2,12,248.97
14.1,18.9,64.1,5.9,12,252.14
10.0,0.0,93.0,0.0,12,259.5
12.3,4.1,5.9,80.7,22,213.99666666666698
9.2,4.7,16.3,72.8,22,219.62666666666698
19.9,11.6,19.4,52.1,22,227.64
15.6,8.9,32.1,46.4,22,232.7
15.9,9.5,42.5,35.1,22,236.95
15.1,9.8,52.2,25.9,22,243.52333333333303
20.2,11.3,60.7,10.8,22,248.97
13.7,10.0,73.0,6.3,22,252.14
5.9,12.8,80.2,4.1,22,259.5
10.0,3.8,6.2,83.0,32,213.99666666666698
8.8,7.0,14.0,73.2,32,219.62666666666698
16.8,8.6,22.4,55.2,32,227.64
15.5,6.8,34.2,46.5,32,232.7
8.2,6.0,46.0,42.8,32,236.95
12.5,6.9,55.1,28.5,32,243.52333333333303
16.1,11.6,60.4,14.9,32,248.97
12.1,5.8,77.2,7.9,32,252.14
6.3,6.8,86.2,3.7,32,259.5
6.9,2.7,7.3,86.1,42,213.99666666666698
4.7,4.5,16.5,77.3,42,219.62666666666698
13.6,8.3,22.7,58.4,42,227.64
13.2,7.4,33.6,48.8,42,232.7
11.2,2.5,49.5,39.8,42,236.95
11.4,8.1,53.9,29.6,42,243.52333333333303
15.4,8.0,64.0,15.6,42,248.97
13.7,7.1,75.9,6.3,42,252.14
6.8,5.1,87.9,3.2,42,259.5
4.4,3.2,6.8,88.6,52,213.99666666666698
4.0,3.2,17.8,78.0,52,219.62666666666698
12.5,5.8,25.2,59.5,52,227.64
10.6,4.4,36.6,51.4,52,232.7
7.9,5.1,46.9,43.1,52,236.95
7.6,4.8,57.2,33.4,52,243.52333333333303
15.0,8.5,63.5,16.0,52,248.97
13.1,9.0,74.0,6.9,52,252.14
7.2,5.7,87.3,2.8,52,259.5
5.2,2.7,7.3,87.8,62,213.99666666666698
6.5,3.7,17.3,75.5,62,219.62666666666698
11.5,4.8,26.2,60.5,62,227.64
6.3,4.4,36.6,55.7,62,232.7
6.8,1.6,50.4,44.2,62,236.95
7.7,5.6,56.4,33.3,62,243.52333333333303
11.5,9.9,62.1,19.5,62,248.97
9.8,10.5,72.5,10.2,62,252.14
6.9,4.2,88.8,3.1,62,259.5
2.3,2.6,7.4,90.7,72,213.99666666666698
4.5,2.7,18.3,77.5,72,219.62666666666698
9.6,6.6,24.4,62.4,72,227.64
6.5,2.5,38.5,55.5,72,232.7
5.4,4.3,47.7,45.6,72,236.95
6.3,4.6,57.4,34.7,72,243.52333333333303
12.9,5.9,66.1,18.1,72,248.97
10.3,11.0,72.0,9.7,72,252.14
5.7,5.0,88.0,4.3,72,259.5
3.0,2.8,7.2,90.0,82,213.99666666666698
3.9,0.8,20.2,78.1,82,219.62666666666698
6.4,3.8,27.2,65.6,82,227.64
6.3,4.4,36.6,55.7,82,232.7
5.2,4.5,47.5,45.8,82,236.95
5.1,4.4,57.6,35.9,82,243.52333333333303
11.8,7.1,64.9,19.2,82,248.97
10.7,7.4,75.6,9.3,82,252.14
6.0,4.4,88.6,4.0,82,259.5
2.5,2.3,7.7,90.5,92,213.99666666666698
5.3,1.7,19.3,76.7,92,219.62666666666698
6.6,3.3,27.7,65.4,92,227.64
5.6,2.0,39.0,56.4,92,232.7
7.1,1.5,50.5,43.9,92,236.95
8.9,2.8,59.2,32.1,92,243.52333333333303
10.9,8.0,64.0,20.1,92,248.97
11.4,7.9,75.1,8.6,92,252.14
4.6,4.1,88.9,5.4,92,259.5
2.2,2.6,7.4,90.8,102,213.99666666666698
2.5,1.1,19.9,79.5,102,219.62666666666698
