FN,FP,MAE,MSE,TN,TP,sr,t
1121.2,550.7,110.16361659639782,327323.2379806668,139.3,5089.8,5,466.56000000000006
1493.7,932.0,234.82483972684045,908680.8175859315,449.0,4026.3,5,552.8416666666667
1649.3,1188.6,94.92747699330297,207550.0353244741,881.4,3181.7,5,634.676923076923
1869.7,1291.6,95.26743049293431,271278.535253213,1468.4,2271.3,5,1058.9727272727273
1842.0,1413.5,110.85666588545402,334309.5037903007,2037.0,1608.5,5,1244.48
1358.0,1244.1,77.45129721364442,147452.84899021656,2896.9,1402.0,5,1423.639285714286
1251.5,910.3,97.42333232053211,269170.8445243699,3920.7,818.5,5,1656.5029411764706
768.2,1447.8,104.23665514867704,258376.53335496262,4073.2,611.8,5,2001.9504273504278
690.0,0.0,92.55704472256008,267480.71299356,6211.0,0.0,5,2946.427222222222
462.2,600.0,93.79228869440506,243250.20568735866,90.0,5748.8,10,466.56000000000006
1173.0,796.0,85.95009581418341,173671.65200654353,585.0,4347.0,10,552.8416666666667
1614.6,1239.2,107.38159202450318,257858.79251544495,830.8,3216.4,10,634.676923076923
1821.4,1303.0,91.6996435496719,236149.2084299825,1457.0,2319.6,10,1058.9727272727273
1515.8,1397.5,99.32502338147991,212960.72564316625,2053.5,1934.2,10,1244.48
1024.6,1527.7,84.82895900846941,214369.49951372325,2613.3,1735.4,10,1423.639285714286
1010.3,1046.9,76.69332023084841,175732.93768167795,3784.1,1059.7,10,1656.5029411764706
750.8,586.9,94.16684866564829,218952.6648887883,4934.1,629.2,10,2001.9504273504278
480.9,660.6,118.56847129514753,315069.4477733608,5550.4,209.1,10,2946.427222222222
837.1,501.2,144.22116807662127,684251.2373805357,188.8,5373.9,15,466.56000000000006
723.0,1043.0,89.3290192806376,194270.73517989967,338.0,4797.0,15,552.8416666666667
1647.1,1060.4,80.95825139358602,157631.87834944617,1009.6,3183.9,15,634.676923076923
1353.6,1555.7,134.35220652935988,531409.1251918224,1204.3,2787.4,15,1058.9727272727273
1511.3,1405.0,89.84288222063383,184954.17138183748,2045.5,1939.2,15,1244.48
1126.6,1164.0,86.05737481263016,165145.34283040365,2977.0,1633.4,15,1423.639285714286
1096.3,719.2,87.78572982296994,235864.44140693024,4111.8,973.7,15,1656.5029411764706
706.0,507.8,85.4288511610686,154144.6882134119,5013.2,674.0,15,2001.9504273504278
434.5,341.6,95.55506102257937,219578.36019692366,5869.4,255.5,15,2946.427222222222
653.2,549.1,79.76933559213776,176030.7367770549,140.9,5557.8,20,466.56000000000006
1055.8,946.2,215.94538261090898,1342984.9663022752,434.8,4464.2,20,552.8416666666667
1261.0,1349.4,81.11899492552207,207320.71174394336,720.6,3570.0,20,634.676923076923
1721.5,1160.6,121.49373104743852,374494.70331819233,1599.4,2419.5,20,1058.9727272727273
1187.4,1376.3,85.26351737065686,211343.63999415716,2074.7,2262.6,20,1244.48
1228.5,840.1,88.47872096613331,202840.24942661362,3300.9,1531.5,20,1423.639285714286
1007.7,1095.3,95.6156041018489,246890.6665062396,3735.7,1062.3,20,1656.5029411764706
726.7,506.1,94.60263638945177,250171.49666166428,5014.9,653.3,20,2001.9504273504278
254.8,388.2,83.36446191890158,180500.87009761808,5822.8,435.2,20,2946.427222222222
795.9,487.5,149.96514074226846,507800.52014773776,202.5,5415.1,25,466.56000000000006
1046.3,832.9,72.4173150800095,130463.65603743945,548.1,4473.7,25,552.8416666666667
1203.8,1271.1,90.9089503747023,246299.932552663,798.9,3627.2,25,634.676923076923
1283.1,1368.9,86.15839505697728,192648.9917818137,1391.1,2857.9,25,1058.9727272727273
1226.8,1317.5,81.73446103793006,197207.90437696426,2132.9,2223.8,25,1244.48
1115.2,873.9,77.62826677601723,165354.16157828917,3267.1,1644.8,25,1423.639285714286
859.9,769.4,91.84373133741636,230975.72409830466,4061.6,1210.1,25,1656.5029411764706
452.7,504.5,77.46327468384841,140884.91037321644,5016.5,927.3,25,2001.9504273504278
427.2,375.9,98.92527257207617,272831.57014785375,5835.1,262.8,25,2946.427222222222
799.8,526.3,87.47009727751067,246720.16007491754,163.7,5411.2,30,466.56000000000006
760.0,975.2,82.53485898226874,159684.5046298995,405.8,4760.0,30,552.8416666666667
