FN,FP,MAE,MSE,TN,TP,sr,t
0.0,693.0,3.6357261846109266,178.57980659058114,0.0,6208.0,5,9.61
0.0,1380.0,2.3159170265178957,127.2297253632227,0.0,5521.0,5,11.53
0.0,2072.0,2.135965744095059,141.18321748419072,0.0,4829.0,5,14.25
0.0,2766.0,2.1989764671786696,125.0630817296624,0.0,4135.0,5,23.42
1034.7,2416.4,3.798482828575568,186.6733845036951,1035.6,2414.3,5,28.11
1656.0,1656.4,2.076571511375163,134.09873679756558,2484.6,1104.0,5,32.81
2069.0,0.0,2.186835386175917,130.95943591218662,4832.0,0.0,5,37.91
1379.0,0.0,2.0713525286190406,126.13093616119404,5522.0,0.0,5,46.1
690.0,0.0,2.2376164903637155,125.98161712801046,6211.0,0.0,5,68.89
0.0,693.0,2.8144381249094335,136.53715347232284,0.0,6208.0,10,9.61
0.0,1380.0,2.107271699753659,125.99040637009128,0.0,5521.0,10,11.53
0.0,2072.0,2.9854902912621357,145.286489661281,0.0,4829.0,10,14.25
0.0,2766.0,2.0081429358064047,123.91677839768147,0.0,4135.0,10,23.42
1034.7,2416.4,2.2772185335458635,127.59818277856832,1035.6,2414.3,10,28.11
1656.0,1656.4,2.0981521518620485,137.84485375452832,2484.6,1104.0,10,32.81
1034.5,2416.0,2.343655136936676,128.41588467916242,2416.0,1034.5,10,37.91
1379.0,0.0,2.0506011447616284,123.82739505760033,5522.0,0.0,10,46.1
690.0,0.0,2.3720441964932624,129.19931609917404,6211.0,0.0,10,68.89
0.0,693.0,2.131954006665701,136.58806949027678,0.0,6208.0,15,9.61
0.0,1380.0,2.0686916002511717,121.70580424596112,0.0,5521.0,15,11.53
0.0,2072.0,2.1479288702120463,123.87679082715223,0.0,4829.0,15,14.25
0.0,2766.0,2.9216729459498625,143.4524645309053,0.0,4135.0,15,23.42
1034.7,2416.4,2.128323102931942,125.40033977590367,1035.6,2414.3,15,28.11
828.0,2898.7,2.1450537313432836,132.954586265121,1242.3,1932.0,15,32.81
1448.3,1449.6,2.6042450466116027,130.71560570536315,3382.4,620.7,15,37.91
1379.0,0.0,2.3323690866058064,120.16388727383148,5522.0,0.0,15,46.1
690.0,0.0,2.0949950731778006,136.2302549926677,6211.0,0.0,15,68.89
0.0,693.0,2.147879321837415,133.66401654313864,0.0,6208.0,20,9.61
0.0,1380.0,2.328479046514998,126.33647222560498,0.0,5521.0,20,11.53
0.0,2072.0,2.219432299666715,129.96457175431095,0.0,4829.0,20,14.25
649.2,2200.0,2.076749876829445,133.98545408962468,566.0,3485.8,20,23.42
1390.0,1981.1,2.6683855238371246,154.74968859105928,1470.9,2059.0,20,28.11
994.9,2247.8,2.5231130560788286,131.1726803649326,1893.2,1765.1,20,32.81
846.4,1872.5,2.192353238661064,128.7648848559484,2959.5,1222.6,20,37.91
866.2,1648.8,2.4202379655122446,149.9026111804666,3873.2,512.8,20,46.1
690.0,0.0,2.2003389363860313,123.04340476307782,6211.0,0.0,20,68.89
0.0,693.0,2.5991197266096697,145.94690469685068,0.0,6208.0,25,9.61
0.0,1380.0,3.008692966273933,160.00238404828792,0.0,5521.0,25,11.53
0.0,2072.0,2.0574516402305125,123.1666680998366,0.0,4829.0,25,14.25
1496.9,1526.3,2.0561477177220695,124.0637789606337,1239.7,2638.1,25,23.42
1190.1,1820.8,2.1852108501554963,123.24006336753678,1631.2,2258.9,25,28.11
807.5,1918.0,1.9610159687001882,114.18605391514916,2223.0,1952.5,25,32.81
968.0,1995.4,2.7491069265323866,152.0268446363281,2836.6,1101.0,25,37.91
744.5,1701.6,2.1978900949796474,131.26184336137092,3820.4,634.5,25,46.1
690.0,0.0,2.4361829589914503,135.84420082906502,6211.0,0.0,25,68.89
0.0,693.0,2.5540044196493263,155.31544931514267,0.0,6208.0,30,9.61
0.0,1380.0,3.3594623387914795,184.26848679460946,0.0,5521.0,30,11.53
0.0,2072.0,2.3367402067333236,141.66684054640945,0.0,4829.0,30,14.25
1100.7,1768.8,2.3681302696638498,116.83484448418815,997.2,3034.3,30,23.42
999.3,1957.2,2.7829064869825624,162.09555248724016,1494.8,2449.7,30,28.11
668.7,1712.0,2.3209309097442103,121.9409702197938,2429.0,2091.3,30,32.81
595.4,2334.7,2.7327098236795644,145.509794138799,2497.3,1473.6,30,37.91
388.9,2506.8,2.3556341399797125,136.15015083375357,3015.2,990.1,30,46.1
690.0,0.0,2.024589952025586,114.06839045173191,6211.0,0.0,30,68.89
0.0,693.0,2.384201941528017,127.58963340861911,0.0,6208.0,35,9.61
0.0,1380.0,1.9721046825511834,90.17094267522194,0.0,5521.0,35,11.53
0.0,2072.0,2.264461859747522,120.10189453989167,0.0,4829.0,35,14.25
1014.8,1824.4,3.0839052179526023,186.52699384318484,941.6,3120.2,35,23.42
1198.1,1613.5,2.5353466085284078,131.55714104049164,1838.5,2250.9,35,28.11
865.2,1776.3,2.182499628200337,137.09941256324333,2364.7,1894.8,35,32.81
947.6,1954.7,2.8055238228250676,157.2034224675944,2877.3,1121.4,35,37.91
571.7,2279.9,2.259924020673332,138.3336819754303,3242.1,807.3,35,46.1
642.9,345.2,2.1531482345553785,124.31640634974481,5865.8,47.1,35,68.89
0.0,693.0,2.09550792638748,117.94251988074193,0.0,6208.0,40,9.61
0.0,1380.0,2.634628908853789,137.6520107886859,0.0,5521.0,40,11.53
89.5,2008.7,2.858908712332927,151.18606171511303,63.3,4739.5,40,14.25
852.6,2004.5,2.7972774038018207,148.55623937684535,761.5,3282.4,40,23.42
1196.4,1620.5,2.207520615369753,130.02102736882847,1831.5,2252.6,40,28.11
1183.1,1463.9,2.2796363346908217,126.01370435802255,2677.1,1576.9,40,32.81
781.0,1973.0,2.1057283349976816,117.64506220501676,2859.0,1288.0,40,37.91
602.5,1658.7,2.685858867066627,140.62417616327667,3863.3,776.5,40,46.1
690.0,0.0,2.319483992894513,132.5615873279523,6211.0,0.0,40,68.89
