FN,FP,MSE,TN,TP,sr,t
0.0,10.0,45.25049249191014,0.0,93.0,2,213.99666666666698
0.0,21.0,37.73444939590079,0.0,82.0,2,219.62666666666698
33.5,10.8,49.59680354908321,20.2,38.5,2,227.64
32.6,19.1,72.323234131607,21.9,29.4,2,232.7
22.4,22.9,37.88306668824159,29.1,28.6,2,236.95
17.7,25.8,59.93759704422801,36.2,23.3,2,243.52333333333303
14.6,36.0,44.374382707658825,36.0,16.4,2,248.97
20.0,0.0,24.182445231930835,83.0,0.0,2,252.14
10.0,0.0,31.973312146709418,93.0,0.0,2,259.5
5.7,7.2,24.843335307443052,2.8,87.3,12,213.99666666666698
8.7,9.5,29.66438198489731,11.5,73.3,12,219.62666666666698
6.5,12.8,26.67125078748673,18.2,65.5,12,227.64
11.5,11.5,31.30000190938557,29.5,50.5,12,232.7
16.3,14.6,53.47502104638621,37.4,34.7,12,236.95
17.6,17.6,29.909959633225306,44.4,23.4,12,243.52333333333303
13.7,19.8,28.74723796116508,52.2,17.3,12,248.97
12.7,15.6,31.418310183386843,67.4,7.3,12,252.14
7.8,11.6,39.772173333333434,81.4,2.2,12,259.5
6.6,5.8,16.925729177454002,4.2,86.4,22,213.99666666666698
7.5,6.0,33.354578136461626,15.0,74.5,22,219.62666666666698
8.4,10.9,18.876037184465847,20.1,63.6,22,227.64
10.3,13.6,33.45623085221143,27.4,51.7,22,232.7
14.9,9.4,16.510041275620257,42.6,36.1,22,236.95
10.4,17.9,25.41588823354883,44.1,30.6,22,243.52333333333303
13.5,12.8,36.43797021574998,59.2,17.5,22,248.97
13.3,9.9,20.60945815533979,73.1,6.7,22,252.14
6.3,6.1,23.690759730312745,86.9,3.7,22,259.5
5.9,3.6,22.718119341963106,6.4,87.1,32,213.99666666666698
3.4,5.5,6.07780976806901,15.5,78.6,32,219.62666666666698
9.3,7.8,10.216168975188856,23.2,62.7,32,227.64
6.1,6.7,8.483496445522992,34.3,55.9,32,232.7
9.5,9.2,11.65050930420722,42.8,41.5,32,236.95
5.9,11.3,8.2041701564186,50.7,35.1,32,243.52333333333303
9.9,13.7,7.521637092772425,58.3,21.1,32,248.97
8.6,11.2,18.621979638618967,71.8,11.4,32,252.14
5.1,5.3,12.626297165587903,87.7,4.9,32,259.5
1.3,4.2,13.700377640237182,5.8,91.7,42,213.99666666666698
2.3,4.6,11.249850528586947,16.4,79.7,42,219.62666666666698
5.0,6.3,10.364683201186562,24.7,67.0,42,227.64
6.7,5.9,7.569202456850116,35.1,55.3,42,232.7
8.1,4.8,7.1838589050700765,47.2,42.9,42,236.95
7.3,6.4,7.576815579827345,55.6,33.7,42,243.52333333333303
7.5,10.2,9.567879466019438,61.8,23.5,42,248.97
10.9,13.6,10.65750376213614,69.4,9.1,42,252.14
4.9,7.8,17.39345442826307,85.2,5.1,42,259.5
2.0,2.4,6.941433433117554,7.6,91.0,52,213.99666666666698
3.6,4.2,3.5720899622437465,16.8,78.4,52,219.62666666666698
5.7,5.9,4.577677766990329,25.1,66.3,52,227.64
