FN,FP,MAE,MSE,TN,TP,sr,t
1637.1,479.0,2.1511972177945227,142.35536278220548,214.0,4570.9,5,9.61
1447.4,874.0,1.8988714679032026,107.13909307636575,506.0,4073.6,5,11.53
2098.8,1131.5,2.5467685842631504,177.37875391392546,940.5,2730.2,5,14.25
1585.1,1535.5,5.547948123460368,526.1663004868859,1230.5,2549.9,5,23.42
2326.7,1044.2,2.2754254455875964,156.83575180843357,2407.8,1122.3,5,28.11
1340.8,1759.1,2.4181525865816544,148.02834906680192,2381.9,1419.2,5,32.81
1289.3,876.3,2.552004637009129,141.02714341399798,3955.7,779.7,5,37.91
899.2,1347.0,2.1908552383712503,119.82184998406028,4175.0,479.8,5,46.1
690.0,0.0,2.063219823214027,130.06264778437907,6211.0,0.0,5,68.89
634.8,578.7,3.1049781191131722,265.4265891696856,114.3,5573.2,10,9.61
1041.5,977.2,2.1999969569627593,138.1136354368932,402.8,4479.5,10,11.53
1320.9,1277.4,2.343501086799015,126.82885222576438,794.6,3508.1,10,14.25
1190.2,1563.8,3.2189498623387918,204.1462825141284,1202.2,2944.8,10,23.42
1624.7,1203.3,2.136474423996522,137.07900199681205,2248.7,1824.3,10,28.11
1324.2,1351.8,5.352200260831763,486.29271723808125,2789.2,1435.8,10,32.81
1056.5,1153.3,2.312348645123895,125.91280371540356,3678.7,1012.5,10,37.91
775.3,952.4,2.4460330386900453,135.48789978843647,4569.6,603.7,10,46.1
404.0,425.7,2.36107375742646,154.9200635096363,5785.3,286.0,10,68.89
641.7,521.8,1.9502028691493987,114.7703618866831,171.2,5566.3,15,9.61
905.1,893.8,3.1782250398492975,287.3797700637589,486.2,4615.9,15,11.53
1288.0,1228.8,2.3922021446167223,153.17848909288506,843.2,3541.0,15,14.25
1293.3,1398.5,1.903359223300971,83.05859172873497,1367.5,2841.7,15,23.42
1532.8,1288.8,2.04842501086799,121.35243607448197,2163.2,1916.2,15,28.11
1266.5,1019.5,2.241817707578612,145.08150236777277,3121.5,1493.5,15,32.81
817.6,894.8,2.4958098826257062,189.10360658455298,3937.2,1251.4,15,37.91
854.0,819.5,3.7958217649615995,304.92271666425154,4702.5,525.0,15,46.1
402.3,393.0,2.8293211128821913,187.964454877554,5818.0,287.7,15,68.89
456.2,567.5,1.7921173742935808,79.0740881350529,125.5,5751.8,20,9.61
717.2,1032.6,2.1123602376467177,112.99480473264744,347.4,4803.8,20,11.53
1346.8,1208.0,2.327136357049703,168.8267957078684,864.0,3482.2,20,14.25
1494.3,1236.8,1.7597267062744528,73.2283561773656,1529.2,2640.7,20,23.42
1239.3,1437.3,2.2287624981886682,128.04958330097088,2014.7,2209.7,20,28.11
1103.7,1267.2,2.0313805245616576,86.08127613244457,2873.8,1656.3,20,32.81
839.9,626.6,1.9328477032314157,88.03464451238952,4205.4,1229.1,20,37.91
694.2,480.7,2.238118098826257,125.28251962179392,5041.3,684.8,20,46.1
202.7,339.2,2.1656988842196787,138.8392393218374,5871.8,487.3,20,68.89
520.6,530.9,2.186796841037531,123.10880386175918,162.1,5687.4,25,9.61
