FN,FP,MSE,TN,TP,sr,t
0.0,35.0,71278.4837495948,0.0,311.0,2,173.891
0.0,69.0,194200.19835507762,0.0,277.0,2,214.959
72.6,72.8,98403.69447813238,31.2,169.4,2,246.171
41.6,110.4,93971.84716944292,27.6,166.4,2,279.184
51.9,121.1,65391.252207230915,51.9,121.1,2,312.586
27.6,166.4,82108.95398553714,41.6,110.4,2,350.175
20.8,193.6,195933.6600190637,48.4,83.2,2,404.142
69.0,0.0,99355.37620375681,277.0,0.0,2,515.107
35.0,0.0,69869.42502104005,311.0,0.0,2,1902.79
6.5,23.2,68656.77304879697,11.8,304.5,36,173.891
24.9,29.5,58949.20855006822,39.5,252.1,36,214.959
30.0,35.6,17285.28347530152,68.4,212.0,36,246.171
50.3,33.0,13985.142314733352,106.0,156.7,36,279.184
38.1,48.8,16581.564204839233,124.2,134.9,36,312.586
41.6,31.3,11432.384980275607,176.7,96.4,36,350.175
27.9,29.2,17540.78198178218,212.8,76.1,36,404.142
15.0,1.9,16197.014050573305,275.1,54.0,36,515.107
3.8,19.6,18046.97677683227,292.4,30.2,36,1902.79
13.6,14.0,6659.120169626697,21.0,297.4,70,173.891
13.9,24.7,10155.045129313108,44.3,263.1,70,214.959
18.3,30.4,26552.747685506845,73.6,223.7,70,246.171
28.7,33.4,14728.451909498242,104.6,179.3,70,279.184
34.6,29.3,14985.486488173186,143.7,138.4,70,312.586
32.7,25.0,8147.020213287021,183.0,105.3,70,350.175
24.5,17.0,15277.705191912235,225.0,79.5,70,404.142
11.8,5.5,6873.440222200459,271.5,57.2,70,515.107
8.2,7.5,7901.072579132325,303.5,26.8,70,1902.79
10.0,11.1,8244.013457241097,23.9,301.0,104,173.891
12.2,24.1,7435.318476657167,44.9,264.8,104,214.959
21.1,28.7,5750.272207891035,75.3,220.9,104,246.171
26.3,29.8,16891.205445181968,108.2,181.7,104,279.184
34.1,29.5,9990.636218330403,143.5,138.9,104,312.586
33.2,23.5,9696.337056030306,184.5,104.8,104,350.175
18.5,18.6,9012.386899010773,223.4,85.5,104,404.142
10.4,7.7,3809.4436157948826,269.3,58.6,104,515.107
8.2,6.5,6147.312339028054,304.5,26.8,104,1902.79
13.7,12.7,8479.010408010241,22.3,297.3,138,173.891
17.1,19.2,9849.442908988316,49.8,259.9,138,214.959
24.1,25.5,2950.5944404044235,78.5,217.9,138,246.171
23.6,31.1,5436.432282930098,106.9,184.4,138,279.184
28.7,27.4,6346.201597219515,145.6,144.3,138,312.586
29.0,18.5,4555.235019837211,189.5,109.0,138,350.175
15.7,12.0,7041.723533382117,230.0,88.3,138,404.142
8.4,6.9,4435.871670224246,270.1,60.6,138,515.107
5.3,5.4,8383.836528394277,305.6,29.7,138,1902.79
9.1,11.8,9912.832461935146,23.2,301.9,172,173.891
13.6,22.7,10303.044054192895,46.3,263.4,172,214.959
16.9,34.3,4000.4696260785813,69.7,225.1,172,246.171
22.0,27.9,5378.53613760097,110.1,186.0,172,279.184
25.4,26.0,3203.9746389564566,147.0,147.6,172,312.586
29.8,19.7,3654.5422123343715,188.3,108.2,172,350.175
17.5,5.9,4195.5864508336435,236.1,86.5,172,404.142
7.4,6.8,3840.6092266376886,270.2,61.6,172,515.107
4.7,5.4,3583.9981268072406,305.6,30.3,172,1902.79
12.2,13.9,5438.030560714512,21.1,298.8,206,173.891
11.1,24.0,2992.380861648463,45.0,265.9,206,214.959
19.2,29.7,3602.437532712459,74.3,222.8,206,246.171
24.7,29.4,4597.2252399033005,109.6,182.3,206,279.184
21.3,26.1,3469.66270833226,146.9,151.7,206,312.586
22.6,22.9,3626.8422434699364,185.1,115.4,206,350.175
16.7,8.2,2978.1132168444065,233.8,87.3,206,404.142
6.1,5.4,3791.459862284887,271.6,62.9,206,515.107
3.4,6.1,4316.963841720308,305.9,30.6,206,1902.79
9.4,13.4,2288.538844029995,21.6,301.6,240,173.891
10.2,26.5,3665.201973776285,42.5,266.8,240,214.959
24.1,27.9,7305.805801877757,76.1,217.9,240,246.171
27.6,23.0,3158.9284306200652,115.0,180.4,240,279.184
19.8,28.4,3649.5069471294432,144.6,153.2,240,312.586
26.9,17.6,4376.201678002662,190.4,111.1,240,350.175
19.3,10.3,4326.605283167797,231.7,84.7,240,404.142
7.7,5.9,6417.835534133069,271.1,61.3,240,515.107
4.7,3.9,4327.788823527217,307.1,30.3,240,1902.79
5.2,23.2,4606.390271545507,11.8,305.8,274,173.891
13.6,25.4,3777.7713201028646,43.6,263.4,274,214.959
17.6,34.1,4570.864232268331,69.9,224.4,274,246.171
27.6,27.3,4246.82394711569,110.7,180.4,274,279.184
27.4,24.5,2381.2022891521333,148.5,145.6,274,312.586
21.1,24.1,4258.379066378202,183.9,116.9,274,350.175
12.8,6.2,2047.2090960418986,235.8,91.2,274,404.142
9.8,4.7,3526.798663759774,272.3,59.2,274,515.107
3.1,7.5,3778.780288003204,303.5,31.9,274,1902.79
4.7,23.5,2149.0593176533184,11.5,306.3,308,173.891
12.2,25.1,3843.6254191214584,43.9,264.8,308,214.959
19.3,34.3,3339.435923527892,69.7,222.7,308,246.171
33.2,27.0,2736.3367969818896,111.0,174.8,308,279.184
26.3,22.3,3387.3966963485414,150.7,146.7,308,312.586
27.5,21.0,2349.728536440242,187.0,110.5,308,350.175
21.5,3.9,2073.097528019878,238.1,82.5,308,404.142
8.0,5.7,2241.930079114241,271.3,61.0,308,515.107
3.7,4.5,2578.101171590189,306.5,31.3,308,1902.79
7.2,21.7,3510.001411680307,13.3,303.8,342,173.891
15.8,23.9,2114.626263728175,45.1,261.2,342,214.959
13.9,39.0,2061.1625921852165,65.0,228.1,342,246.171
42.6,18.4,2324.3405756187126,119.6,165.4,342,279.184
23.9,31.4,2618.026713861058,141.6,149.1,342,312.586
31.7,16.8,2238.4244199381887,191.2,106.3,342,350.175
16.7,6.5,3492.5383633813626,235.5,87.3,342,404.142
5.9,5.1,2950.2138594657927,271.9,63.1,342,515.107
2.8,4.7,2796.179933647265,306.3,32.2,342,1902.79
0.5,32.7,2594.780666094581,2.3,310.5,376,173.891
10.9,28.6,1568.3484920338346,40.4,266.1,376,214.959
14.8,41.6,2296.6133532840795,62.4,227.2,376,246.171
31.8,25.2,2057.920540842371,113.8,175.2,376,279.184
30.7,24.9,5013.11875217651,148.1,142.3,376,312.586
29.4,12.0,3842.432795395494,196.0,108.6,376,350.175
22.8,5.4,2095.603559642925,236.6,81.2,376,404.142
10.1,5.5,2026.4261258508595,271.5,58.9,376,515.107
2.1,3.9,2810.850863769657,308.1,31.9,376,1902.79
5.5,26.8,2012.579915545106,8.2,305.5,410,173.891
21.3,19.6,2490.3779644864367,49.4,255.7,410,214.959
11.2,44.5,2054.4388464240537,59.5,230.8,410,246.171
