FN,FP,MSE,TN,TP,sr,t
0.0,46.0,0.06170811989723063,0.0,410.0,2,13.502753092236302
0.0,91.0,0.1678023630862328,0.0,365.0,2,13.803859817649501
178.0,63.6,0.10904716855084821,73.4,141.0,2,14.032251164870901
146.4,84.4,0.16606957403669204,97.6,127.6,2,14.233252060704999
132.4,96.0,0.08477224695938225,132.0,95.6,2,14.440960814602402
77.4,154.0,0.1806562812254477,120.0,104.6,2,14.6307274187917
74.6,153.7,0.067455752190505,165.3,62.4,2,14.8784780444677
91.0,0.0,0.07650918129920957,365.0,0.0,2,15.222434323308498
46.0,0.0,0.07905017123641937,410.0,0.0,2,15.637958571596501
40.1,39.9,0.11574432056492681,6.1,369.9,47,13.502753092236302
69.8,69.9,0.09908408070932659,21.1,295.2,47,13.803859817649501
84.7,90.3,0.10126277911785635,46.7,234.3,47,14.032251164870901
98.7,95.0,0.12662589863675913,87.0,175.3,47,14.233252060704999
97.8,102.3,0.12276391679951479,125.7,130.2,47,14.440960814602402
100.7,77.9,0.0872038715417639,196.1,81.3,47,14.6307274187917
76.5,78.5,0.08427441351053691,240.5,60.5,47,14.8784780444677
59.8,51.7,0.10409299565542236,313.3,31.2,47,15.222434323308498
33.3,38.7,0.09766894496405584,371.3,12.7,47,15.637958571596501
20.5,41.9,0.09702705028924456,4.1,389.5,92,13.502753092236302
34.4,80.3,0.07776842953080498,10.7,330.6,92,13.803859817649501
69.5,87.9,0.08049500114186832,49.1,249.5,92,14.032251164870901
112.8,78.2,0.08366791885592341,103.8,161.2,92,14.233252060704999
94.5,86.6,0.06161466275656626,141.4,133.5,92,14.440960814602402
89.8,65.7,0.06427345384321145,208.3,92.2,92,14.6307274187917
71.0,69.0,0.08728882268899867,250.0,66.0,92,14.8784780444677
58.1,45.8,0.09471667900044486,319.2,32.9,92,15.222434323308498
30.3,32.3,0.0866551497561781,377.7,15.7,92,15.637958571596501
7.2,44.8,0.07487568312567874,1.2,402.8,137,13.502753092236302
25.5,78.6,0.07302851324634324,12.4,339.5,137,13.803859817649501
68.8,88.7,0.06403332257974476,48.3,250.2,137,14.032251164870901
