FN,FP,MSE,TN,TP,sr,t
0.0,35.0,67770.04854505102,0.0,311.0,2,173.891
0.0,69.0,86428.69813915694,0.0,277.0,2,214.959
48.4,83.2,89200.5241170344,20.8,193.6,2,246.171
104.0,69.0,73011.03790102513,69.0,104.0,2,279.184
34.6,138.4,73140.40687046199,34.6,138.4,2,312.586
27.6,166.4,59563.71636160997,41.6,110.4,2,350.175
41.6,145.2,146375.09283199997,96.8,62.4,2,404.142
69.0,0.0,78183.78819064595,277.0,0.0,2,515.107
35.0,0.0,86308.8709952578,311.0,0.0,2,1902.79
24.2,12.1,15822.094593494146,22.9,286.8,36,173.891
30.7,27.7,81266.18307170829,41.3,246.3,36,214.959
35.5,40.0,16964.90684441149,64.0,206.5,36,246.171
37.9,43.2,83576.9142045851,95.8,169.1,36,279.184
42.4,42.8,20462.446186601443,130.2,130.6,36,312.586
41.8,27.5,19690.235265269006,180.5,96.2,36,350.175
33.1,17.6,20061.06058549466,224.4,70.9,36,404.142
13.7,3.9,14088.421055118786,273.1,55.3,36,515.107
0.6,19.9,14748.423209950506,292.1,33.4,36,1902.79
12.3,12.1,8141.710030867342,22.9,298.7,70,173.891
24.0,20.2,11023.741472327743,48.8,253.0,70,214.959
23.8,38.1,7595.916280704625,65.9,218.2,70,246.171
30.5,40.6,13781.974618180631,97.4,177.5,70,279.184
34.8,30.1,7489.390477989017,142.9,138.2,70,312.586
38.8,20.7,22470.284988153762,187.3,99.2,70,350.175
20.9,23.5,12060.589641728398,218.5,83.1,70,404.142
14.5,3.7,14269.68159465195,273.3,54.5,70,515.107
11.0,6.0,8969.320989672255,305.0,24.0,70,1902.79
5.2,22.4,11283.86863529169,12.6,305.8,104,173.891
20.1,18.2,14752.069113409681,50.8,256.9,104,214.959
27.7,36.7,7332.35634593938,67.3,214.3,104,246.171
35.8,32.6,12873.404676477818,105.4,172.2,104,279.184
37.3,32.2,12172.487808242342,140.8,135.7,104,312.586
35.7,26.0,8882.12192264487,182.0,102.3,104,350.175
28.9,11.7,7481.781043199133,230.3,75.1,104,404.142
9.6,4.2,7819.9701810330935,272.8,59.4,104,515.107
6.3,9.9,18721.123757296747,301.1,28.7,104,1902.79
8.3,21.1,5249.970142480202,13.9,302.7,138,173.891
16.4,23.0,4989.891983300073,46.0,260.6,138,214.959
23.5,38.4,5844.060798585262,65.6,218.5,138,246.171
26.6,41.3,8786.297553983091,96.7,181.4,138,279.184
42.9,32.9,5950.425784247182,140.1,130.1,138,312.586
43.4,20.2,5522.961283275434,187.8,94.6,138,350.175
27.7,12.1,4521.252147755926,229.9,76.3,138,404.142
10.7,4.1,7607.574431317413,272.9,58.3,138,515.107
5.4,5.5,6595.148780255129,305.5,29.6,138,1902.79
7.8,22.8,5565.609740117341,12.2,303.2,172,173.891
19.2,22.8,4792.487805826446,46.2,257.8,172,214.959
12.7,50.6,5584.013068491835,53.4,229.3,172,246.171
40.3,33.7,5531.337255062356,104.3,167.7,172,279.184
44.6,27.7,3681.841260839017,145.3,128.4,172,312.586
34.9,24.1,6191.324024219872,183.9,103.1,172,350.175
27.6,13.1,7126.035949148989,228.9,76.4,172,404.142
10.6,6.1,3649.228674195159,270.9,58.4,172,515.107
7.0,6.4,7826.554648226229,304.6,28.0,172,1902.79
12.4,15.2,7007.632455607153,19.8,298.6,206,173.891
20.3,20.8,2891.8796819143063,48.2,256.7,206,214.959
16.7,45.1,4357.300863047761,58.9,225.3,206,246.171
42.4,27.3,5792.878057136703,111.7,164.6,206,279.184
44.7,28.3,6495.025365906213,144.7,128.3,206,312.586
41.2,16.1,9124.2630890552,191.9,96.8,206,350.175
31.8,3.8,8633.933598146243,238.2,72.2,206,404.142
13.7,2.3,5412.959550652746,274.7,55.3,206,515.107
4.1,4.4,4371.135511824422,307.6,29.9,206,1902.79
7.0,28.8,3696.576983286849,6.2,304.0,240,173.891
18.0,30.9,4733.7602727869935,38.1,259.0,240,214.959
20.6,39.8,5937.741717159611,64.2,221.4,240,246.171
47.5,29.5,3718.427903924422,108.5,160.5,240,279.184
44.3,33.4,2872.8022832495662,139.6,128.7,240,312.586
41.8,21.5,4430.775803383237,186.5,96.2,240,350.175
35.6,9.4,3887.2973308903893,232.6,68.4,240,404.142
12.8,4.8,4484.247234872617,272.2,56.2,240,515.107
3.6,6.2,4736.211168275361,304.8,31.4,240,1902.79
13.4,17.1,4463.257491469076,17.9,297.6,274,173.891
18.0,22.7,4954.215851706433,46.3,259.0,274,214.959
16.5,38.9,3214.6114821447254,65.1,225.5,274,246.171
38.8,36.3,4212.383500361994,101.7,169.2,274,279.184
35.8,41.3,5665.036371241258,131.7,137.2,274,312.586
41.4,22.2,4314.815745653757,185.8,96.6,274,350.175
39.5,3.4,4405.038198301878,238.6,64.5,274,404.142
15.4,2.0,3937.8565560969655,275.0,53.6,274,515.107
3.3,4.3,3800.443808334393,306.7,31.7,274,1902.79
11.7,20.5,5644.509098869292,14.5,299.3,308,173.891
23.6,19.3,4716.311582251157,49.7,253.4,308,214.959
22.0,37.1,4899.817723660694,66.9,220.0,308,246.171
41.0,37.0,5831.23386402659,101.0,167.0,308,279.184
45.1,33.3,4371.35170936792,139.7,127.9,308,312.586
36.2,32.9,4214.747036687284,175.1,101.8,308,350.175
