FN,FP,MAE,MSE,TN,TP,sr,t
0.0,690.0,0.25237147984008645,2.34189009361354,0.0,6211.0,5,150.54166666666666
0.0,1380.0,0.253179151129183,3.098802871616177,0.0,5521.0,5,152.04285714285714
966.2,1656.0,0.25181530318329765,2.3673539438899676,414.0,3864.8,5,153.1529411764706
828.2,2208.0,0.2586918719363536,2.730100705503047,552.0,3312.8,5,154.06666666666666
2415.5,1035.2,0.27898723710101614,2.820030150507017,2415.2,1035.1,5,154.83124999999995
2760.0,0.0,0.2526465205531921,2.3788826322954817,4141.0,0.0,5,155.56774193548392
2070.0,0.0,0.27687738100533554,2.1295889804560515,4831.0,0.0,5,156.32666666666668
1380.0,0.0,0.2599956149743872,2.018016088511944,5521.0,0.0,5,157.02608695652177
690.0,0.0,0.3048147669366862,1.9772755073094224,6211.0,0.0,5,157.98999999999995
621.1,621.0,0.2591294870924363,3.7133663902897744,69.0,5589.9,10,150.54166666666666
0.0,1380.0,0.2535734538386017,2.6616903702666184,0.0,5521.0,10,152.04285714285714
0.0,2070.0,0.24235237883851327,1.3180151669623057,0.0,4831.0,10,153.1529411764706
828.2,2208.0,0.2633185976179887,3.0742122357284205,552.0,3312.8,10,154.06666666666666
2070.0,1380.4,0.2632298172942248,2.610681507993051,2070.6,1380.0,10,154.83124999999995
2760.0,0.0,0.2512799162355615,2.4294480147569524,4141.0,0.0,10,155.56774193548392
2070.0,0.0,0.24781261253306436,2.3542399432095835,4831.0,0.0,10,156.32666666666668
1380.0,0.0,0.2639477024050195,1.7282035347615605,5521.0,0.0,10,157.02608695652177
690.0,0.0,0.2556322666453767,2.685755125482627,6211.0,0.0,10,157.98999999999995
0.0,690.0,0.25650521383845043,2.0288255591334132,0.0,6211.0,15,150.54166666666666
552.1,1242.0,0.26133680017143895,2.7381051890777934,138.0,4968.9,15,152.04285714285714
0.0,2070.0,0.2490539564227005,1.7735338118659574,0.0,4831.0,15,153.1529411764706
414.1,2484.0,0.2503974225585849,2.3878975035613825,276.0,3726.9,15,154.06666666666666
3105.3,345.0,0.24347779405894765,2.0102395860248787,3105.6,345.1,15,154.83124999999995
2760.0,0.0,0.24322633096474627,1.3512157703687477,4141.0,0.0,15,155.56774193548392
2070.0,0.0,0.2551024078533721,3.080631320101957,4831.0,0.0,15,156.32666666666668
1380.0,0.0,0.2609010643118634,3.3829496146291502,5521.0,0.0,15,157.02608695652177
690.0,0.0,0.24705042822886444,1.72178412812698,6211.0,0.0,15,157.98999999999995
0.0,690.0,0.24254498519520995,0.9871873072255009,0.0,6211.0,20,150.54166666666666
0.0,1380.0,0.25508104709406093,2.7469878587458085,0.0,5521.0,20,152.04285714285714
200.1,1964.4,0.2587910509180236,3.3723442771431396,105.6,4630.9,20,153.1529411764706
1389.7,1683.6,0.2842294524442736,2.2898928657040054,1076.4,2751.3,20,154.06666666666666
1802.8,1482.6,0.2571588127982913,1.8057177561564348,1968.4,1647.2,20,154.83124999999995
1713.0,1505.3,0.25338449358248294,2.1186011476106676,2635.7,1047.0,20,155.56774193548392
