FN,FP,MAE,MSE,TN,TP,sr,t
1140.1,529.1,97.51026164495964,265411.37856115605,160.9,5070.9,5,466.56000000000006
890.7,1183.9,255.93823478384533,1104333.1277862363,197.1,4629.3,5,552.8416666666667
1660.4,1210.9,107.64194224435127,399598.55742118123,859.1,3170.6,5,634.676923076923
1897.4,1340.6,95.11905966735512,262334.921406397,1419.4,2243.6,5,1058.9727272727273
1862.3,981.7,198.8076003958211,575585.5401445986,2469.0,1588.0,5,1244.48
1101.1,1676.6,88.08797673477224,169378.34649946494,2464.4,1658.9,5,1423.639285714286
1299.9,712.1,87.6261487919421,161627.15394783535,4118.9,770.1,5,1656.5029411764706
831.3,776.5,92.35502877169174,239298.59390807705,4744.5,548.7,5,2001.9504273504278
690.0,0.0,106.27117824171508,337081.62423826614,6211.0,0.0,5,2946.427222222222
726.7,568.6,73.10425680380783,124890.56962505562,121.4,5484.3,10,466.56000000000006
882.1,1031.4,99.420682446899,289777.8646643823,349.6,4637.9,10,552.8416666666667
1406.9,1261.5,150.0664701669358,483829.04557899554,808.5,3424.1,10,634.676923076923
1392.4,1561.2,101.07696356324544,297908.52413421054,1198.8,2748.6,10,1058.9727272727273
1718.0,1305.1,92.50257670885962,242790.86503642582,2145.9,1732.0,10,1244.48
1385.8,1170.3,95.30702695292008,236820.3030148241,2970.7,1374.2,10,1423.639285714286
908.2,1005.5,101.24260022547118,252003.6356894339,3825.5,1161.8,10,1656.5029411764706
725.5,410.3,88.8523687844158,230171.4567997987,5110.7,654.5,10,2001.9504273504278
388.2,374.2,84.77046853828205,148841.4391778402,5836.8,301.8,10,2946.427222222222
796.5,526.0,78.82269102447434,143571.0632589837,164.0,5414.5,15,466.56000000000006
999.5,895.4,89.2534707656076,213684.57813922042,485.6,4520.5,15,552.8416666666667
1469.6,1274.9,94.64450923868046,270919.21189906646,795.1,3361.4,15,634.676923076923
1554.5,1279.1,86.7354879195394,169764.12496276316,1480.9,2586.5,15,1058.9727272727273
1388.2,1297.8,94.18295438010223,274971.5880830052,2152.7,2062.3,15,1244.48
979.0,1007.9,91.46759511447503,223373.30181723842,3133.1,1781.0,15,1423.639285714286
962.4,762.0,148.1632462331327,467245.89312312624,4069.0,1107.6,15,1656.5029411764706
560.8,585.4,123.56535340505859,465161.13199426484,4935.6,819.2,15,2001.9504273504278
366.7,253.3,88.9001688033498,201440.1077225476,5957.7,323.3,15,2946.427222222222
506.4,543.6,79.51216753396658,151493.79736474296,146.4,5704.6,20,466.56000000000006
821.2,976.7,90.95041595965868,228322.89743915354,404.3,4698.8,20,552.8416666666667
1404.3,1216.3,95.94449656793003,249560.32747293994,853.7,3426.7,20,634.676923076923
1323.0,1520.4,93.06707011750403,246944.79084468237,1239.6,2818.0,20,1058.9727272727273
1453.6,988.3,76.09483193098802,145125.1112073217,2462.7,1996.4,20,1244.48
1131.7,986.1,85.30688349684219,228321.64146577977,3154.9,1628.3,20,1423.639285714286
779.6,960.7,85.24955147594008,200967.31196959148,3870.3,1290.4,20,1656.5029411764706
647.0,475.1,92.78235958526412,270595.81475414353,5045.9,733.0,20,2001.9504273504278
245.3,324.3,105.36805566549074,359010.30407382257,5886.7,444.7,20,2946.427222222222
593.8,539.3,122.71564900257677,362277.14167369314,150.7,5617.2,25,466.56000000000006
717.6,1031.9,83.9906086070164,140600.20399363985,349.1,4802.4,25,552.8416666666667
1484.8,1144.1,114.63094672272246,398396.10262326244,925.9,3346.2,25,634.676923076923
1296.8,1339.1,84.99651854767858,160756.36211969994,1420.9,2844.2,25,1058.9727272727273
