FN,FP,MSE,TN,TP,sr,t
0.0,10.0,60.7751956418558,0.0,93.0,2,213.99666666666698
0.0,21.0,37.0035907443362,0.0,82.0,2,219.62666666666698
28.8,18.6,37.503087721143345,12.4,43.2,2,227.64
18.6,28.7,31.835678292880147,12.3,43.4,2,232.7
35.7,15.6,29.9890275053936,36.4,15.3,2,236.95
41.0,0.0,30.672250032362303,62.0,0.0,2,243.52333333333303
27.9,7.2,32.60727787486516,64.8,3.1,2,248.97
20.0,0.0,30.42121306364596,83.0,0.0,2,252.14
10.0,0.0,46.10995650215756,93.0,0.0,2,259.5
0.0,10.0,29.1224603367343,0.0,93.0,12,213.99666666666698
0.0,21.0,37.15241862931497,0.0,82.0,12,219.62666666666698
0.0,31.0,31.446695660359023,0.0,72.0,12,227.64
6.2,36.9,31.26311770818353,4.1,55.8,12,232.7
20.4,31.2,30.119987625479563,20.8,30.6,12,236.95
41.0,0.0,34.33880480515104,62.0,0.0,12,243.52333333333303
31.0,0.0,34.48846531223792,72.0,0.0,12,248.97
20.0,0.0,38.9563970914989,83.0,0.0,12,252.14
10.0,0.0,43.74148604691052,93.0,0.0,12,259.5
0.0,10.0,28.38023238381873,0.0,93.0,22,213.99666666666698
0.0,21.0,24.735001041004416,0.0,82.0,22,219.62666666666698
15.9,16.6,29.86467830550172,14.4,56.1,22,227.64
22.8,12.6,29.12318940659921,28.4,39.2,22,232.7
14.9,14.9,26.783261802401654,37.1,36.1,22,236.95
19.5,20.4,30.155138654935268,41.6,21.5,22,243.52333333333303
28.8,2.6,19.828607616232784,69.4,2.2,22,248.97
20.0,0.0,27.875376848630545,83.0,0.0,22,252.14
10.0,0.0,25.913212496277787,93.0,0.0,22,259.5
0.0,10.0,25.2023508619209,0.0,93.0,32,213.99666666666698
0.0,21.0,27.53993867161798,0.0,82.0,32,219.62666666666698
19.3,13.6,26.386625353376168,17.4,52.7,32,227.64
21.6,8.7,28.020975562387797,32.3,40.4,32,232.7
16.1,16.3,27.936193138837666,35.7,34.9,32,236.95
13.2,18.9,25.80180942398379,43.1,27.8,32,243.52333333333303
19.9,13.5,23.442383442243077,58.5,11.1,32,248.97
20.0,0.0,24.15420220571822,83.0,0.0,32,252.14
10.0,0.0,13.7346561981152,93.0,0.0,32,259.5
0.0,10.0,15.916832124634473,0.0,93.0,42,213.99666666666698
5.3,13.3,20.353421441777872,7.7,76.7,42,219.62666666666698
15.8,10.4,23.70477000215748,20.6,56.2,42,227.64
14.0,14.3,18.545549808031705,26.7,48.0,42,232.7
14.5,15.1,25.627151281191118,36.9,36.5,42,236.95
15.7,12.1,15.210535204530837,49.9,25.3,42,243.52333333333303
14.6,9.7,21.018361216772945,62.3,16.4,42,248.97
15.4,6.2,20.161614361961092,76.8,4.6,42,252.14
10.0,0.0,15.700747324305107,93.0,0.0,42,259.5
0.0,10.0,17.20749873905616,0.0,93.0,52,213.99666666666698
7.8,10.4,12.40538814094776,10.6,74.2,52,219.62666666666698
6.0,10.7,13.552874211207207,20.3,66.0,52,227.64
8.2,15.0,10.463321593709457,26.0,53.8,52,232.7
12.2,17.0,22.954886072975004,35.0,38.8,52,236.95
19.6,3.0,18.920888648377364,59.0,21.4,52,243.52333333333303
17.2,5.7,13.357929634990004,66.3,13.8,52,248.97
13.5,5.9,16.716101784036177,77.1,6.5,52,252.14
10.0,0.0,9.808147548401882,93.0,0.0,52,259.5
0.0,10.0,15.89906372895445,0.0,93.0,62,213.99666666666698
8.3,10.7,11.145908975130979,10.3,73.7,62,219.62666666666698
6.1,11.0,18.352856314653934,20.0,65.9,62,227.64
2.3,18.7,13.007441530043726,22.3,59.7,62,232.7
10.9,15.9,12.073481073835959,36.1,40.1,62,236.95
18.8,8.4,13.08281532006479,53.6,22.2,62,243.52333333333303
12.6,7.4,19.49307111779465,64.6,18.4,62,248.97
10.9,10.7,12.080363169676268,72.3,9.1,62,252.14
10.0,0.0,18.505547847588005,93.0,0.0,62,259.5
0.0,10.0,9.583514608013138,0.0,93.0,72,213.99666666666698
7.0,7.9,12.372908250475533,13.1,75.0,72,219.62666666666698
4.6,10.8,9.0801905381027,20.2,67.4,72,227.64
3.6,16.5,12.627647637464268,24.5,58.4,72,232.7
11.1,13.5,14.500498036676749,38.5,39.9,72,236.95
16.8,2.9,13.8809539777972,59.1,24.2,72,243.52333333333303
14.1,7.7,10.611682456737224,64.3,16.9,72,248.97
