FN,FP,TN,TP,sr,t
1680.3,441.9,248.1,4530.7,5,67.03
1717.4,642.7,739.3,3801.6,5,88.64
2235.8,871.1,1198.9,2595.2,5,133.15
667.7,751.0,2010.0,3472.3,5,150.72
1067.4,1207.9,2247.1,2378.6,5,190.94
866.6,1131.2,3010.8,1892.4,5,240.02
1571.2,537.6,4301.4,490.8,5,417.38
855.0,1680.4,3840.6,525.0,5,485.21
690.0,0.0,6211.0,0.0,5,580.87
796.3,536.7,153.3,5414.7,10,67.03
1385.4,786.6,595.4,4133.6,10,88.64
1037.2,619.4,1450.6,3793.8,10,133.15
352.6,238.4,2522.6,3787.4,10,150.72
968.9,792.6,2662.4,2477.1,10,190.94
944.6,912.9,3229.1,1814.4,10,240.02
879.8,1261.8,3577.2,1182.2,10,417.38
810.5,1275.8,4245.2,569.5,10,485.21
408.5,1046.9,5164.1,281.5,10,580.87
776.6,512.5,177.5,5434.4,15,67.03
1230.4,718.1,663.9,4288.6,15,88.64
664.6,522.3,1547.7,4166.4,15,133.15
195.6,348.1,2412.9,3944.4,15,150.72
465.7,418.2,3036.8,2980.3,15,190.94
973.1,847.4,3294.6,1785.9,15,240.02
1010.2,857.9,3981.1,1051.8,15,417.38
885.9,1042.7,4478.3,494.1,15,485.21
588.6,317.2,5893.8,101.4,15,580.87
772.7,457.1,232.9,5438.3,20,67.03
1122.9,817.8,564.2,4396.1,20,88.64
633.5,615.1,1454.9,4197.5,20,133.15
196.7,97.3,2663.7,3943.3,20,150.72
677.0,372.9,3082.1,2769.0,20,190.94
716.5,739.1,3402.9,2042.5,20,240.02
894.7,1018.7,3820.3,1167.3,20,417.38
747.9,932.0,4589.0,632.1,20,485.21
546.5,456.5,5754.5,143.5,20,580.87
818.4,444.4,245.6,5392.6,25,67.03
665.0,795.1,586.9,4854.0,25,88.64
550.1,657.7,1412.3,4280.9,25,133.15
202.8,204.6,2556.4,3937.2,25,150.72
553.7,366.6,3088.4,2892.3,25,190.94
799.6,787.3,3354.7,1959.4,25,240.02
899.9,853.6,3985.4,1162.1,25,417.38
655.2,1145.4,4375.6,724.8,25,485.21
456.9,444.8,5766.2,233.1,25,580.87
560.8,423.6,266.4,5650.2,30,67.03
1052.0,691.8,690.2,4467.0,30,88.64
