FN,FP,TN,TP,sr,t
0.0,46.0,0.0,410.0,2,13.502753092236302
0.0,91.0,0.0,365.0,2,13.803859817649501
319.0,0.0,137.0,0.0,2,14.032251164870901
274.0,0.0,182.0,0.0,2,14.233252060704999
228.0,0.0,228.0,0.0,2,14.440960814602402
182.0,0.0,274.0,0.0,2,14.6307274187917
137.0,0.0,319.0,0.0,2,14.8784780444677
91.0,0.0,365.0,0.0,2,15.222434323308498
46.0,0.0,410.0,0.0,2,15.637958571596501
72.7,34.5,11.5,337.3,47,13.502753092236302
106.4,57.3,33.7,258.6,47,13.803859817649501
112.8,76.2,60.8,206.2,47,14.032251164870901
136.0,81.6,100.4,138.0,47,14.233252060704999
130.7,74.1,153.9,97.3,47,14.440960814602402
107.7,73.9,200.1,74.3,47,14.6307274187917
91.3,62.6,256.4,45.7,47,14.8784780444677
63.7,48.5,316.5,27.3,47,15.222434323308498
33.3,26.7,383.3,12.7,47,15.637958571596501
58.3,35.8,10.2,351.7,92,13.502753092236302
96.0,61.4,29.6,269.0,92,13.803859817649501
100.6,74.2,62.8,218.4,92,14.032251164870901
110.4,84.2,97.8,163.6,92,14.233252060704999
108.1,87.5,140.5,119.9,92,14.440960814602402
98.9,72.6,201.4,83.1,92,14.6307274187917
78.6,75.7,243.3,58.4,92,14.8784780444677
59.0,40.7,324.3,32.0,92,15.222434323308498
32.4,21.0,389.0,13.6,92,15.637958571596501
41.1,38.2,7.8,368.9,137,13.502753092236302
56.6,65.5,25.5,308.4,137,13.803859817649501
80.3,80.7,56.3,238.7,137,14.032251164870901
91.1,88.4,93.6,182.9,137,14.233252060704999
97.9,82.9,145.1,130.1,137,14.440960814602402
95.9,68.6,205.4,86.1,137,14.6307274187917
87.1,57.3,261.7,49.9,137,14.8784780444677
58.7,37.3,327.7,32.3,137,15.222434323308498
27.7,25.5,384.5,18.3,137,15.637958571596501
42.9,39.7,6.3,367.1,182,13.502753092236302
56.9,61.2,29.8,308.1,182,13.803859817649501
76.9,82.0,55.0,242.1,182,14.032251164870901
78.8,88.0,94.0,195.2,182,14.233252060704999
88.6,82.3,145.7,139.4,182,14.440960814602402
80.6,70.0,204.0,101.4,182,14.6307274187917
73.3,50.1,268.9,63.7,182,14.8784780444677
55.8,33.6,331.4,35.2,182,15.222434323308498
26.5,17.8,392.2,19.5,182,15.637958571596501
40.8,37.2,8.8,369.2,227,13.502753092236302
47.6,69.6,21.4,317.4,227,13.803859817649501
50.3,85.8,51.2,268.7,227,14.032251164870901
83.5,84.3,97.7,190.5,227,14.233252060704999
88.4,77.3,150.7,139.6,227,14.440960814602402
83.2,70.6,203.4,98.8,227,14.6307274187917
66.3,52.0,267.0,70.7,227,14.8784780444677
51.4,27.7,337.3,39.6,227,15.222434323308498
27.2,18.4,391.6,18.8,227,15.637958571596501
29.2,39.3,6.7,380.8,272,13.502753092236302
34.8,72.4,18.6,330.2,272,13.803859817649501
49.5,84.4,52.6,269.5,272,14.032251164870901
74.9,84.6,97.4,199.1,272,14.233252060704999
82.9,89.4,138.6,145.1,272,14.440960814602402
94.9,51.9,222.1,87.1,272,14.6307274187917
72.6,40.8,278.2,64.4,272,14.8784780444677
50.5,32.7,332.3,40.5,272,15.222434323308498
27.6,14.7,395.3,18.4,272,15.637958571596501
23.8,38.9,7.1,386.2,317,13.502753092236302
32.8,71.9,19.1,332.2,317,13.803859817649501
54.2,85.2,51.8,264.8,317,14.032251164870901
69.2,85.6,96.4,204.8,317,14.233252060704999
