FN,FP,TN,TP,sr,t
0.0,10.0,0.0,93.0,2,213.99666666666698
0.0,21.0,0.0,82.0,2,219.62666666666698
72.0,0.0,31.0,0.0,2,227.64
62.0,0.0,41.0,0.0,2,232.7
51.0,0.0,52.0,0.0,2,236.95
41.0,0.0,62.0,0.0,2,243.52333333333303
31.0,0.0,72.0,0.0,2,248.97
20.0,0.0,83.0,0.0,2,252.14
10.0,0.0,93.0,0.0,2,259.5
0.0,10.0,0.0,93.0,12,213.99666666666698
0.0,21.0,0.0,82.0,12,219.62666666666698
0.0,31.0,0.0,72.0,12,227.64
0.0,41.0,0.0,62.0,12,232.7
51.0,0.0,52.0,0.0,12,236.95
41.0,0.0,62.0,0.0,12,243.52333333333303
31.0,0.0,72.0,0.0,12,248.97
20.0,0.0,83.0,0.0,12,252.14
10.0,0.0,93.0,0.0,12,259.5
0.0,10.0,0.0,93.0,22,213.99666666666698
0.0,21.0,0.0,82.0,22,219.62666666666698
27.1,5.7,25.3,44.9,22,227.64
21.5,13.2,27.8,40.5,22,232.7
19.5,15.8,36.2,31.5,22,236.95
11.0,20.3,41.7,30.0,22,243.52333333333303
17.5,12.8,59.2,13.5,22,248.97
20.0,0.0,83.0,0.0,22,252.14
10.0,0.0,93.0,0.0,22,259.5
0.0,10.0,0.0,93.0,32,213.99666666666698
3.6,18.9,2.1,78.4,32,219.62666666666698
24.1,4.8,26.2,47.9,32,227.64
18.8,11.3,29.7,43.2,32,232.7
16.3,13.5,38.5,34.7,32,236.95
9.3,21.2,40.8,31.7,32,243.52333333333303
14.0,18.0,54.0,17.0,32,248.97
20.0,0.0,83.0,0.0,32,252.14
10.0,0.0,93.0,0.0,32,259.5
0.0,10.0,0.0,93.0,42,213.99666666666698
8.3,9.8,11.2,73.7,42,219.62666666666698
20.7,6.6,24.4,51.3,42,227.64
14.3,12.4,28.6,47.7,42,232.7
19.0,13.5,38.5,32.0,42,236.95
18.1,10.8,51.2,22.9,42,243.52333333333303
14.2,17.5,54.5,16.8,42,248.97
16.3,4.5,78.5,3.7,42,252.14
10.0,0.0,93.0,0.0,42,259.5
4.9,7.3,2.7,88.1,52,213.99666666666698
8.0,3.4,17.6,74.0,52,219.62666666666698
7.7,11.8,19.2,64.3,52,227.64
4.9,14.9,26.1,57.1,52,232.7
12.0,14.2,37.8,39.0,52,236.95
15.1,6.3,55.7,25.9,52,243.52333333333303
13.2,8.7,63.3,17.8,52,248.97
12.5,9.2,73.8,7.5,52,252.14
10.0,0.0,93.0,0.0,52,259.5
5.6,7.1,2.9,87.4,62,213.99666666666698
6.4,1.5,19.5,75.6,62,219.62666666666698
7.0,12.5,18.5,65.0,62,227.64
2.1,17.5,23.5,59.9,62,232.7
11.6,13.1,38.9,39.4,62,236.95
17.0,3.0,59.0,24.0,62,243.52333333333303
12.6,6.3,65.7,18.4,62,248.97
12.7,7.4,75.6,7.3,62,252.14
9.0,1.6,91.4,1.0,62,259.5
1.5,9.0,1.0,91.5,72,213.99666666666698
6.3,2.7,18.3,75.7,72,219.62666666666698
7.3,8.3,22.7,64.7,72,227.64
6.0,13.5,27.5,56.0,72,232.7
15.3,11.3,40.7,35.7,72,236.95
18.2,2.7,59.3,22.8,72,243.52333333333303
11.2,7.0,65.0,19.8,72,248.97
11.0,8.8,74.2,9.0,72,252.14
10.0,0.0,93.0,0.0,72,259.5
10.4,3.7,6.3,82.6,82,213.99666666666698
4.8,3.5,17.5,77.2,82,219.62666666666698
6.0,11.6,19.4,66.0,82,227.64
9.2,9.8,31.2,52.8,82,232.7
15.3,12.5,39.5,35.7,82,236.95
14.4,4.1,57.9,26.6,82,243.52333333333303
11.5,10.0,62.0,19.5,82,248.97
11.5,7.8,75.2,8.5,82,252.14
9.0,1.2,91.8,1.0,82,259.5
6.1,2.4,7.6,86.9,92,213.99666666666698
4.1,4.6,16.4,77.9,92,219.62666666666698
10.2,6.9,24.1,61.8,92,227.64
7.7,9.1,31.9,54.3,92,232.7
6.1,11.8,40.2,44.9,92,236.95
9.8,7.4,54.6,31.2,92,243.52333333333303
11.0,8.8,63.2,20.0,92,248.97
11.1,9.1,73.9,8.9,92,252.14
8.3,4.1,88.9,1.7,92,259.5
6.1,2.5,7.5,86.9,102,213.99666666666698
2.5,4.9,16.1,79.5,102,219.62666666666698
