FN,FP,TN,TP,sr,t
1829.8,422.6,267.4,4381.2,5,67.03
1393.0,872.9,509.1,4126.0,5,88.64
1712.2,881.1,1188.9,3118.8,5,133.15
631.8,509.9,2251.1,3508.2,5,150.72
696.6,993.2,2461.8,2749.4,5,190.94
1362.4,1782.4,2359.6,1396.6,5,240.02
1439.7,988.4,3850.6,622.3,5,417.38
932.7,1153.4,4367.6,447.3,5,485.21
690.0,0.0,6211.0,0.0,5,580.87
940.1,524.6,165.4,5270.9,10,67.03
1381.2,1009.4,372.6,4137.8,10,88.64
931.4,796.4,1273.6,3899.6,10,133.15
220.5,24.0,2737.0,3919.5,10,150.72
623.4,723.2,2731.8,2822.6,10,190.94
941.8,993.9,3148.1,1817.2,10,240.02
877.8,1399.8,3439.2,1184.2,10,417.38
916.0,747.3,4773.7,464.0,10,485.21
567.8,658.4,5552.6,122.2,10,580.87
1029.3,484.6,205.4,5181.7,15,67.03
948.2,785.2,596.8,4570.8,15,88.64
875.0,397.0,1673.0,3956.0,15,133.15
195.8,226.4,2534.6,3944.2,15,150.72
770.0,382.3,3072.7,2676.0,15,190.94
808.9,955.3,3186.7,1950.1,15,240.02
996.7,947.0,3892.0,1065.3,15,417.38
906.8,1184.0,4337.0,473.2,15,485.21
517.3,555.3,5655.7,172.7,15,580.87
960.6,472.7,217.3,5250.4,20,67.03
864.1,673.5,708.5,4654.9,20,88.64
526.2,598.1,1471.9,4304.8,20,133.15
184.1,290.6,2470.4,3955.9,20,150.72
513.9,484.3,2970.7,2932.1,20,190.94
951.3,668.3,3473.7,1807.7,20,240.02
734.4,1220.2,3618.8,1327.6,20,417.38
839.7,1092.7,4428.3,540.3,20,485.21
424.2,488.0,5723.0,265.8,20,580.87
751.5,458.8,231.2,5459.5,25,67.03
1090.0,619.8,762.2,4429.0,25,88.64
609.4,636.2,1433.8,4221.6,25,133.15
186.1,139.5,2621.5,3953.9,25,150.72
428.6,477.1,2977.9,3017.4,25,190.94
783.0,706.6,3435.4,1976.0,25,240.02
993.3,978.1,3860.9,1068.7,25,417.38
848.8,816.5,4704.5,531.2,25,485.21
519.1,364.8,5846.2,170.9,25,580.87
670.3,498.8,191.2,5540.7,30,67.03
876.4,650.1,731.9,4642.6,30,88.64
501.4,737.7,1332.3,4329.6,30,133.15
228.6,62.3,2698.7,3911.4,30,150.72
630.1,402.2,3052.8,2815.9,30,190.94
685.1,773.4,3368.6,2073.9,30,240.02
895.8,705.7,4133.3,1166.2,30,417.38
718.8,1021.4,4499.6,661.2,30,485.21
421.9,447.8,5763.2,268.1,30,580.87
654.4,420.5,269.5,5556.6,35,67.03
791.8,693.1,688.9,4727.2,35,88.64
503.1,722.5,1347.5,4327.9,35,133.15
204.8,153.8,2607.2,3935.2,35,150.72
379.1,431.1,3023.9,3066.9,35,190.94
739.2,761.7,3380.3,2019.8,35,240.02
933.5,826.9,4012.1,1128.5,35,417.38
613.4,1011.8,4509.2,766.6,35,485.21
407.0,580.4,5630.6,283.0,35,580.87
661.2,408.4,281.6,5549.8,40,67.03
745.5,696.9,685.1,4773.5,40,88.64
617.1,596.8,1473.2,4213.9,40,133.15
200.0,180.7,2580.3,3940.0,40,150.72
556.1,359.5,3095.5,2889.9,40,190.94
765.4,678.0,3464.0,1993.6,40,240.02
667.5,1027.1,3811.9,1394.5,40,417.38
673.3,938.0,4583.0,706.7,40,485.21
430.2,572.3,5638.7,259.8,40,580.87
762.4,380.7,309.3,5448.6,45,67.03
589.8,825.3,556.7,4929.2,45,88.64
527.4,412.6,1657.4,4303.6,45,133.15
196.3,165.1,2595.9,3943.7,45,150.72
462.4,377.0,3078.0,2983.6,45,190.94
764.5,690.2,3451.8,1994.5,45,240.02
771.8,788.8,4050.2,1290.2,45,417.38
669.9,854.1,4666.9,710.1,45,485.21
403.6,539.4,5671.6,286.4,45,580.87
453.5,458.5,231.5,5757.5,50,67.03
721.7,738.6,643.4,4797.3,50,88.64
549.4,677.1,1392.9,4281.6,50,133.15
170.2,153.3,2607.7,3969.8,50,150.72
450.0,371.9,3083.1,2996.0,50,190.94
786.4,590.1,3551.9,1972.6,50,240.02
813.8,795.6,4043.4,1248.2,50,417.38
693.7,891.3,4629.7,686.3,50,485.21
321.3,675.4,5535.6,368.7,50,580.87
579.5,399.3,290.7,5631.5,55,67.03
748.0,700.0,682.0,4771.0,55,88.64
437.8,556.5,1513.5,4393.2,55,133.15
180.4,165.9,2595.1,3959.6,55,150.72
483.0,346.2,3108.8,2963.0,55,190.94
