FN,FP,TN,TP,sr,t
0.0,10.0,0.0,93.0,2,213.99666666666698
0.0,21.0,0.0,82.0,2,219.62666666666698
28.2,10.3,20.7,43.8,2,227.64
28.4,15.4,25.6,33.6,2,232.7
19.9,22.0,30.0,31.1,2,236.95
17.3,27.1,34.9,23.7,2,243.52333333333303
12.2,33.2,38.8,18.8,2,248.97
20.0,0.0,83.0,0.0,2,252.14
10.0,0.0,93.0,0.0,2,259.5
19.9,4.2,5.8,73.1,12,213.99666666666698
13.5,10.1,10.9,68.5,12,219.62666666666698
13.6,10.9,20.1,58.4,12,227.64
16.0,13.3,27.7,46.0,12,232.7
18.4,19.3,32.7,32.6,12,236.95
14.6,16.9,45.1,26.4,12,243.52333333333303
15.3,17.3,54.7,15.7,12,248.97
12.7,12.2,70.8,7.3,12,252.14
6.7,14.5,78.5,3.3,12,259.5
11.4,6.9,3.1,81.6,22,213.99666666666698
5.9,7.7,13.3,76.1,22,219.62666666666698
14.6,10.0,21.0,57.4,22,227.64
15.5,8.7,32.3,46.5,22,232.7
10.3,9.6,42.4,40.7,22,236.95
15.5,13.6,48.4,25.5,22,243.52333333333303
14.5,15.8,56.2,16.5,22,248.97
12.5,14.6,68.4,7.5,22,252.14
5.5,7.4,85.6,4.5,22,259.5
5.8,4.6,5.4,87.2,32,213.99666666666698
5.4,5.4,15.6,76.6,32,219.62666666666698
15.0,9.1,21.9,57.0,32,227.64
11.7,8.4,32.6,50.3,32,232.7
8.4,7.6,44.4,42.6,32,236.95
9.9,10.4,51.6,31.1,32,243.52333333333303
11.3,13.9,58.1,19.7,32,248.97
11.6,11.4,71.6,8.4,32,252.14
7.3,6.4,86.6,2.7,32,259.5
3.8,3.5,6.5,89.2,42,213.99666666666698
5.0,3.6,17.4,77.0,42,219.62666666666698
9.3,10.9,20.1,62.7,42,227.64
7.2,7.2,33.8,54.8,42,232.7
7.8,7.3,44.7,43.2,42,236.95
7.1,7.4,54.6,33.9,42,243.52333333333303
11.7,13.2,58.8,19.3,42,248.97
10.6,12.5,70.5,9.4,42,252.14
4.6,6.2,86.8,5.4,42,259.5
2.5,3.4,6.6,90.5,52,213.99666666666698
2.2,3.2,17.8,79.8,52,219.62666666666698
8.5,6.3,24.7,63.5,52,227.64
5.7,7.5,33.5,56.3,52,232.7
6.7,5.3,46.7,44.3,52,236.95
9.6,6.8,55.2,31.4,52,243.52333333333303
11.1,12.4,59.6,19.9,52,248.97
9.9,11.9,71.1,10.1,52,252.14
4.6,6.2,86.8,5.4,52,259.5
2.4,3.2,6.8,90.6,62,213.99666666666698
3.1,1.5,19.5,78.9,62,219.62666666666698
6.4,5.7,25.3,65.6,62,227.64
3.4,5.0,36.0,58.6,62,232.7
5.5,5.9,46.1,45.5,62,236.95
5.2,6.2,55.8,35.8,62,243.52333333333303
7.3,8.1,63.9,23.7,62,248.97
10.3,13.5,69.5,9.7,62,252.14
4.7,7.5,85.5,5.3,62,259.5
2.7,2.5,7.5,90.3,72,213.99666666666698
3.3,2.5,18.5,78.7,72,219.62666666666698
5.9,5.2,25.8,66.1,72,227.64
7.3,4.6,36.4,54.7,72,232.7
4.3,5.5,46.5,46.7,72,236.95
7.3,3.9,58.1,33.7,72,243.52333333333303
8.9,10.3,61.7,22.1,72,248.97
9.3,13.1,69.9,10.7,72,252.14
4.6,6.1,86.9,5.4,72,259.5
2.8,1.6,8.4,90.2,82,213.99666666666698
3.2,2.3,18.7,78.8,82,219.62666666666698
7.3,6.1,24.9,64.7,82,227.64
3.8,5.4,35.6,58.2,82,232.7
4.8,5.9,46.1,46.2,82,236.95
6.0,3.7,58.3,35.0,82,243.52333333333303
9.9,10.1,61.9,21.1,82,248.97
8.7,9.9,73.1,11.3,82,252.14
4.8,4.0,89.0,5.2,82,259.5
3.5,2.1,7.9,89.5,92,213.99666666666698
4.9,1.6,19.4,77.1,92,219.62666666666698
4.2,4.7,26.3,67.8,92,227.64
6.0,3.6,37.4,56.0,92,232.7
5.0,4.5,47.5,46.0,92,236.95
5.7,5.3,56.7,35.3,92,243.52333333333303
7.9,9.5,62.5,23.1,92,248.97
8.1,11.9,71.1,11.9,92,252.14
4.1,6.3,86.7,5.9,92,259.5
2.2,2.9,7.1,90.8,102,213.99666666666698
2.6,1.4,19.6,79.4,102,219.62666666666698
