FN,FP,MAE,MSE,TN,TP,sr,t
932.7,458.7,21.847993913925517,11462.0374736444,231.3,5278.3,5,67.03
828.0,987.3,16.32823648746558,8544.383628491521,394.7,4691.0,5,88.64
1238.2,970.4,26.38433618316186,21068.06905376322,1099.6,3592.8,5,133.15
1251.7,1085.1,27.191019127662656,13629.266165591942,1675.9,2888.3,5,150.72
1095.7,912.5,13.930245471670773,6522.366570998407,2542.5,2350.3,5,190.94
1320.3,1535.5,33.08053267642371,19348.27761275177,2606.5,1438.7,5,240.02
1254.7,890.0,20.234060426025216,10293.537132359077,3949.0,807.3,5,417.38
787.2,1842.2,26.055211563541512,12092.330468269814,3678.8,592.8,5,485.21
690.0,0.0,22.63355528184321,12962.428259500073,6211.0,0.0,5,580.87
351.7,548.0,13.660072308361109,7070.804155277496,142.0,5859.3,10,67.03
748.4,821.8,18.046958556730907,9035.337966023766,560.2,4770.6,10,88.64
552.7,882.3,13.25154673235763,7232.741834652948,1187.7,4278.3,10,133.15
209.2,206.5,14.30672714099406,6187.228947929285,2554.5,3930.8,10,150.72
777.1,651.8,12.976846254166063,6100.8379278075645,2803.2,2668.9,10,190.94
858.3,848.0,13.069623387914797,7086.057651446167,3294.0,1900.7,10,240.02
1035.5,1169.1,18.600087523547312,9197.287069401536,3669.9,1026.5,10,417.38
793.9,906.8,12.942257788726272,7150.400356822201,4614.2,586.1,10,485.21
471.8,915.0,17.910516736704828,8062.650743726996,5296.0,218.2,10,580.87
726.0,465.7,13.32003999420374,7104.011210137663,224.3,5485.0,15,67.03
616.4,839.7,12.965413418345168,6746.342155739748,542.3,4902.6,15,88.64
675.8,459.8,15.342711635994783,7495.03304390813,1610.2,4155.2,15,133.15
207.8,236.4,16.51647659759455,9493.189476770032,2524.6,3932.2,15,150.72
659.5,582.3,13.781068685697724,7627.044413445877,2872.7,2786.5,15,190.94
838.6,793.2,16.099825822344588,6597.328835070279,3348.8,1920.4,15,240.02
954.5,928.4,12.929576872916968,6178.493946303434,3910.6,1107.5,15,417.38
832.3,699.3,15.728782495290542,7421.070128471236,4821.7,547.7,15,485.21
597.3,330.4,12.755319808723375,6283.160364074772,5880.6,92.7,15,580.87
416.2,476.8,14.02692682219968,6968.377818571222,213.2,5794.8,20,67.03
810.4,791.8,22.689117664106654,19426.273178766845,590.2,4708.6,20,88.64
546.5,599.6,15.944150557890163,8753.897854196493,1470.4,4284.5,20,133.15
212.3,299.1,16.46296217939429,9198.708872615563,2461.9,3927.7,20,150.72
422.0,422.1,12.857491233154615,7354.293524586292,3032.9,3024.0,20,190.94
755.2,712.4,12.698375163019854,6186.021947368497,3429.6,2003.8,20,240.02
1051.4,754.5,14.532824807998841,7602.137847859731,4084.5,1010.6,20,417.38
795.8,727.2,13.42382118533546,7158.823181095494,4793.8,584.2,20,485.21
414.6,393.3,13.570672076510652,6584.068714377626,5817.7,275.4,20,580.87
629.4,400.8,13.248327488769743,8275.524469911608,289.2,5581.6,25,67.03
855.6,645.7,12.732227213447327,5894.935712447472,736.3,4663.4,25,88.64
588.4,493.6,12.511956817852486,7073.606063851616,1576.4,4242.6,25,133.15
207.1,157.8,13.174016084625418,7944.674070457906,2603.2,3932.9,25,150.72
470.5,466.9,13.646402695261557,6392.146523221272,2988.1,2975.5,25,190.94
705.1,749.7,13.154012606868571,6648.409473996522,3392.3,2053.9,25,240.02
1119.4,646.7,13.562133893638606,7746.147891099841,4192.3,942.6,25,417.38
796.0,685.6,14.182059991305607,7103.849163524127,4835.4,584.0,25,485.21
477.7,384.8,13.045694537023618,6041.708162970584,5826.2,212.3,25,580.87
556.7,391.8,12.743482973482104,5019.53403631068,298.2,5654.3,30,67.03
773.1,680.8,12.432789450804233,7038.7009965918,701.2,4745.9,30,88.64
544.2,671.5,12.940083611070861,5104.457640783944,1398.5,4286.8,30,133.15
157.9,267.5,13.664917403274888,7108.338412515577,2493.5,3982.1,30,150.72
544.3,432.7,12.884200260831761,5535.643254739894,3022.3,2901.7,30,190.94
846.2,758.9,14.304053325604986,7642.599618803072,3383.1,1912.8,30,240.02
680.1,918.2,13.366309955078972,6182.48399181423,3920.8,1381.9,30,417.38
780.6,643.6,16.146857991595418,8978.64058703811,4877.4,599.4,30,485.21
454.2,409.5,15.821788581365018,6545.809165290539,5801.5,235.8,30,580.87
463.1,494.3,12.061478771192581,5888.829669884075,195.7,5747.9,35,67.03
740.9,699.6,13.656654108100275,7803.491125399218,682.4,4778.1,35,88.64
515.7,649.7,11.722837994493553,5432.478542375018,1420.3,4315.3,35,133.15
209.4,92.5,11.88945819446457,5559.950771176641,2668.5,3930.6,35,150.72
417.4,457.3,13.67808143747283,7295.686705147081,2997.7,3028.6,35,190.94
758.0,692.5,14.18726213592233,5594.83624299087,3449.5,2001.0,35,240.02
837.7,714.1,12.947283437183017,6525.572698659615,4124.9,1224.3,35,417.38
688.6,728.2,12.136691638892914,5862.021898700188,4792.8,691.4,35,485.21
487.3,269.9,12.988066222286625,6415.528910533257,5941.1,202.7,35,580.87
