FN,FP,TN,TP,sr,t
0.0,10.0,0.0,93.0,2,213.99666666666698
0.0,21.0,0.0,82.0,2,219.62666666666698
72.0,0.0,31.0,0.0,2,227.64
62.0,0.0,41.0,0.0,2,232.7
51.0,0.0,52.0,0.0,2,236.95
41.0,0.0,62.0,0.0,2,243.52333333333303
31.0,0.0,72.0,0.0,2,248.97
20.0,0.0,83.0,0.0,2,252.14
10.0,0.0,93.0,0.0,2,259.5
0.0,10.0,0.0,93.0,12,213.99666666666698
6.7,16.8,4.2,75.3,12,219.62666666666698
29.4,6.6,24.4,42.6,12,227.64
22.3,13.2,27.8,39.7,12,232.7
17.4,17.6,34.4,33.6,12,236.95
15.4,22.5,39.5,25.6,12,243.52333333333303
9.1,22.5,49.5,21.9,12,248.97
20.0,0.0,83.0,0.0,12,252.14
10.0,0.0,93.0,0.0,12,259.5
13.8,7.4,2.6,79.2,22,213.99666666666698
12.3,5.1,15.9,69.7,22,219.62666666666698
13.3,13.0,18.0,58.7,22,227.64
16.4,14.2,26.8,45.6,22,232.7
20.9,13.8,38.2,30.1,22,236.95
22.0,7.8,54.2,19.0,22,243.52333333333303
14.9,15.1,56.9,16.1,22,248.97
14.2,10.9,72.1,5.8,22,252.14
10.0,0.0,93.0,0.0,22,259.5
12.2,4.8,5.2,80.8,32,213.99666666666698
6.1,5.5,15.5,75.9,32,219.62666666666698
11.3,11.9,19.1,60.7,32,227.64
15.0,9.1,31.9,47.0,32,232.7
16.8,6.9,45.1,34.2,32,236.95
12.5,8.9,53.1,28.5,32,243.52333333333303
13.3,9.5,62.5,17.7,32,248.97
12.2,9.6,73.4,7.8,32,252.14
9.0,4.3,88.7,1.0,32,259.5
10.9,2.7,7.3,82.1,42,213.99666666666698
4.2,7.1,13.9,77.8,42,219.62666666666698
14.4,8.8,22.2,57.6,42,227.64
12.5,8.9,32.1,49.5,42,232.7
9.8,8.8,43.2,41.2,42,236.95
7.4,10.4,51.6,33.6,42,243.52333333333303
16.8,9.1,62.9,14.2,42,248.97
13.7,8.9,74.1,6.3,42,252.14
5.8,8.5,84.5,4.2,42,259.5
3.9,1.3,8.7,89.1,52,213.99666666666698
6.6,5.7,15.3,75.4,52,219.62666666666698
16.5,5.3,25.7,55.5,52,227.64
10.7,7.6,33.4,51.3,52,232.7
10.4,5.7,46.3,40.6,52,236.95
10.3,6.5,55.5,30.7,52,243.52333333333303
14.8,12.2,59.8,16.2,52,248.97
10.8,6.7,76.3,9.2,52,252.14
4.7,7.5,85.5,5.3,52,259.5
3.2,1.4,8.6,89.8,62,213.99666666666698
5.8,5.0,16.0,76.2,62,219.62666666666698
9.6,4.4,26.6,62.4,62,227.64
10.3,6.5,34.5,51.7,62,232.7
8.8,4.8,47.2,42.2,62,236.95
4.8,9.9,52.1,36.2,62,243.52333333333303
9.6,9.9,62.1,21.4,62,248.97
14.0,7.5,75.5,6.0,62,252.14
5.8,8.0,85.0,4.2,62,259.5
2.4,3.2,6.8,90.6,72,213.99666666666698
4.4,4.6,16.4,77.6,72,219.62666666666698
8.8,7.3,23.7,63.2,72,227.64
8.7,6.8,34.2,53.3,72,232.7
4.9,4.2,47.8,46.1,72,236.95
4.8,6.3,55.7,36.2,72,243.52333333333303
11.4,7.9,64.1,19.6,72,248.97
12.7,5.9,77.1,7.3,72,252.14
5.7,5.5,87.5,4.3,72,259.5
4.1,3.1,6.9,88.9,82,213.99666666666698
5.6,3.3,17.7,76.4,82,219.62666666666698
7.1,5.5,25.5,64.9,82,227.64
5.9,2.9,38.1,56.1,82,232.7
6.3,3.7,48.3,44.7,82,236.95
6.6,5.8,56.2,34.4,82,243.52333333333303
10.3,9.6,62.4,20.7,82,248.97
12.1,7.4,75.6,7.9,82,252.14
6.1,5.7,87.3,3.9,82,259.5
1.7,1.8,8.2,91.3,92,213.99666666666698
5.3,4.3,16.7,76.7,92,219.62666666666698
10.2,5.5,25.5,61.8,92,227.64
7.4,2.9,38.1,54.6,92,232.7
5.3,3.6,48.4,45.7,92,236.95
4.3,3.6,58.4,36.7,92,243.52333333333303
7.8,8.5,63.5,23.2,92,248.97
10.9,10.6,72.4,9.1,92,252.14
6.0,2.4,90.6,4.0,92,259.5
1.9,1.5,8.5,91.1,102,213.99666666666698
4.5,1.6,19.4,77.5,102,219.62666666666698
