FN,FP,MAE,MSE,TN,TP,sr,t
1096.3,574.0,0.6561657730763658,11.002943212738895,180.0,5050.7,5,3.0
1474.9,1208.9,0.6920542916485534,13.546713036757959,555.1,3662.1,5,3.6666666666666665
2003.5,1121.8,0.5062261507994011,5.930818399909835,956.2,2819.5,5,4.0
1727.1,1494.8,1.3226827029899044,29.040008694392107,1272.2,2406.9,5,6.666666666666668
1731.9,1707.7,0.6532676423706709,12.192010819687967,1776.3,1685.1,5,8.0
1516.0,1218.4,0.6584504661160219,10.402017420985686,2964.6,1202.0,5,9.0
1333.1,929.2,0.8648166932328648,20.57562833083772,3954.8,683.9,5,10.666666666666666
910.1,277.2,1.1850553059943,39.94246888534671,5260.8,452.9,5,12.666666666666664
689.0,0.0,0.6770757861179539,13.197956817852486,6212.0,0.0,5,19.0
814.5,595.3,0.74912814567937,13.318633370365001,158.7,5332.5,10,3.0
1339.9,1151.0,0.7421484808964884,11.623898307813683,613.0,3797.1,10,3.6666666666666665
1452.9,1311.2,0.5830121238467856,10.067647200888759,766.8,3370.1,10,4.0
1605.7,1409.7,0.6531951891030284,10.65061263262973,1357.3,2528.3,10,6.666666666666668
1675.7,1480.9,0.5472057189779259,8.809538070166965,2003.1,1741.3,10,8.0
1364.5,1455.4,0.5583780128483794,10.136632372119982,2727.6,1353.5,10,9.0
892.0,922.4,0.5087934115828625,6.214315558131672,3962.6,1124.0,10,10.666666666666666
582.2,657.2,0.9980292711201276,23.826907533529756,4880.8,780.8,10,12.666666666666664
538.4,369.0,0.6616045983673864,10.640593150751101,5843.0,150.6,10,19.0
811.6,585.4,0.598881804569386,9.392247097844113,168.6,5335.4,15,3.0
1281.3,970.6,0.5625513210645801,9.03958041507672,793.4,3855.7,15,3.6666666666666665
1455.1,1101.1,0.6011640825001208,8.251739683459723,976.9,3367.9,15,4.0
1550.3,1235.1,0.6103004395498237,9.242935403886717,1531.9,2583.7,15,6.666666666666668
1437.9,1448.9,0.6153142056706757,10.774544349450162,2035.1,1979.1,15,8.0
1139.5,1304.9,0.5922788967782447,10.468297267706774,2878.1,1578.5,15,9.0
1106.6,765.5,0.7306235811235087,14.845672929849139,4118.5,910.4,15,10.666666666666666
779.7,506.4,0.5676568613244458,7.823114202450531,5031.6,583.3,15,12.666666666666664
469.3,313.3,0.6181374679998067,11.078779242943856,5898.7,219.7,15,19.0
720.3,606.8,0.5274259769115588,5.821647426298926,147.2,5426.7,20,3.0
882.6,1268.9,0.7295271216731876,14.040428923344441,495.1,4254.4,20,3.6666666666666665
959.4,1400.3,0.7585712215620924,12.850071648231332,677.7,3863.6,20,4.0
1260.6,1599.1,0.8182727140994059,16.969237147595354,1167.9,2873.4,20,6.666666666666668
1357.5,1182.0,0.5964256387963096,9.72234941795875,2302.0,2059.5,20,8.0
1046.5,1421.7,0.7071583828430661,11.439377545927321,2761.3,1671.5,20,9.0
851.7,917.2,0.7386852147031833,14.427355133716532,3967.8,1164.3,20,10.666666666666666
629.1,521.7,0.5893614452011786,8.263723856445925,5016.3,733.9,20,12.666666666666664
301.0,649.1,0.7349973433801865,14.296545186687927,5562.9,388.0,20,19.0
559.2,610.9,0.576923634255905,9.81658012526365,143.1,5587.8,25,3.0
1183.4,1076.6,0.8128701154422066,15.684588787454313,687.4,3953.6,25,3.6666666666666665
1265.5,1240.3,0.5973965125827174,10.350845288122496,837.7,3557.5,25,4.0
1520.8,1260.0,0.595976428536927,11.543588690849957,1507.0,2613.2,25,6.666666666666668
1124.6,1198.3,0.5587596000579627,9.855701267127149,2285.7,2292.4,25,8.0
974.5,921.1,0.537255470221707,7.969437601635834,3261.9,1743.5,25,9.0
1043.7,628.8,0.6034801719557552,11.447595759068735,4256.2,972.3,25,10.666666666666666
505.0,585.0,0.5528860551610877,11.218457872450047,4953.0,858.0,25,12.666666666666664
468.2,458.4,0.7522388059701492,14.048385902204188,5753.6,220.8,25,19.0
461.8,639.0,0.5241800705211805,8.020191920655623,115.0,5685.2,30,3.0
1242.3,1030.1,1.0425904458291069,27.295055064483403,733.9,3894.7,30,3.6666666666666665
1064.9,1290.5,0.4756532869632421,6.177110805197314,787.5,3758.1,30,4.0
1302.9,1325.2,0.8366444476645898,20.60644713326571,1441.8,2831.1,30,6.666666666666668
1175.5,1325.1,0.5453122735835386,9.617842019675091,2158.9,2241.5,30,8.0
911.9,1013.2,0.5637685359609719,7.17811428295416,3169.8,1806.1,30,9.0
825.2,654.9,0.5321402695261557,6.632076671657892,4230.1,1190.8,30,10.666666666666666
535.6,571.7,0.5138482345553785,6.348482506561046,4966.3,827.4,30,12.666666666666664
381.9,415.8,0.5616335796744433,10.780835305672287,5796.2,307.1,30,19.0
442.0,593.4,0.5208423899917887,5.992239449999196,160.6,5705.0,35,3.0
