FN,FP,MSE,TN,TP,sr,t
0.0,35.0,216885.01916011126,0.0,311.0,2,173.891
0.0,69.0,51411.45028402731,0.0,277.0,2,214.959
96.8,62.4,77902.20715582963,41.6,145.2,2,246.171
41.6,110.4,78912.10083388281,27.6,166.4,2,279.184
0.0,173.0,74256.72398963207,0.0,173.0,2,312.586
55.2,124.8,57310.18810733901,83.2,82.8,2,350.175
52.0,121.0,66556.63177781229,121.0,52.0,2,404.142
69.0,0.0,86423.82973559898,277.0,0.0,2,515.107
35.0,0.0,80763.89982486544,311.0,0.0,2,1902.79
15.9,24.2,14656.016876225938,10.8,295.1,36,173.891
39.4,27.8,66127.31334412681,41.2,237.6,36,214.959
29.5,40.3,16920.729090339308,63.7,212.5,36,246.171
45.0,56.0,69694.41355543141,83.0,162.0,36,279.184
50.0,48.9,19530.924712636774,124.1,123.0,36,312.586
48.5,40.8,74555.78063621481,167.2,89.5,36,350.175
50.6,11.3,64924.92245258641,230.7,53.4,36,404.142
34.1,5.3,12416.214030757228,271.7,34.9,36,515.107
17.0,10.2,67557.82461303583,301.8,17.0,36,1902.79
20.3,13.1,9006.801591498193,21.9,290.7,70,173.891
28.7,20.1,19916.85388388273,48.9,248.3,70,214.959
27.3,32.0,17936.00497929111,72.0,214.7,70,246.171
36.0,31.5,20724.903595439166,106.5,172.0,70,279.184
44.8,33.4,15270.300308409825,139.6,128.2,70,312.586
39.1,26.3,20449.892043478474,181.7,98.9,70,350.175
31.7,20.7,9676.793291810405,221.3,72.3,70,404.142
10.8,8.0,14781.114955551373,269.0,58.2,70,515.107
2.2,18.1,12752.572195000579,292.9,32.8,70,1902.79
9.6,14.5,22847.942727461053,20.5,301.4,104,173.891
13.3,26.2,7786.038307214018,42.8,263.7,104,214.959
26.1,28.6,7103.3538761955915,75.4,215.9,104,246.171
33.3,27.3,40091.78371397465,110.7,174.7,104,279.184
29.7,27.5,16577.116490576882,145.5,143.3,104,312.586
32.9,28.0,9596.954738639019,180.0,105.1,104,350.175
26.3,15.7,14413.263068196533,226.3,77.7,104,404.142
11.5,6.1,12352.092338579192,270.9,57.5,104,515.107
7.7,7.3,11335.224599871606,303.7,27.3,104,1902.79
14.4,10.1,15376.862161963658,24.9,296.6,138,173.891
16.7,21.2,11776.447716407514,47.8,260.3,138,214.959
22.6,29.9,9564.830141272254,74.1,219.4,138,246.171
29.3,29.4,13580.97535491792,108.6,178.7,138,279.184
39.9,21.3,8590.679437332732,151.7,133.1,138,312.586
32.4,22.9,10081.051470743714,185.1,105.6,138,350.175
20.6,8.4,11978.666288238368,233.6,83.4,138,404.142
11.9,4.7,4621.202694817558,272.3,57.1,138,515.107
5.1,10.0,13865.576004598915,301.0,29.9,138,1902.79
8.9,12.3,6190.508943580564,22.7,302.1,172,173.891
13.8,20.8,7334.116244128543,48.2,263.2,172,214.959
22.0,27.0,3441.5143583644503,77.0,220.0,172,246.171
30.3,29.3,10420.79736462471,108.7,177.7,172,279.184
29.1,25.9,4803.5971023819375,147.1,143.9,172,312.586
32.6,17.6,14880.842640585333,190.4,105.4,172,350.175
22.9,13.1,5065.133886489089,228.9,81.1,172,404.142
10.3,6.2,7869.341755672688,270.8,58.7,172,515.107
6.2,8.0,5550.812923192267,303.0,28.8,172,1902.79
11.6,10.2,6596.710181712716,24.8,299.4,206,173.891
13.5,20.5,6771.53214317081,48.5,263.5,206,214.959
24.6,24.7,7234.877566802311,79.3,217.4,206,246.171
27.1,25.6,6708.310533799711,113.4,179.9,206,279.184
30.2,22.2,6871.790500388583,150.8,142.8,206,312.586
26.6,17.1,3582.7793387632228,190.9,111.4,206,350.175
21.8,10.1,7468.272311987933,231.9,82.2,206,404.142
10.6,5.0,4984.893025925506,272.0,58.4,206,515.107
7.0,5.8,6802.841637522544,306.2,27.0,206,1902.79
8.4,10.8,5044.508057258454,24.2,302.6,240,173.891
14.9,15.3,4870.681717287211,53.7,262.1,240,214.959
18.7,20.3,5625.293551940752,83.7,223.3,240,246.171
23.1,25.8,4761.46729405867,112.2,184.9,240,279.184
22.0,23.8,4996.037122879191,149.2,151.0,240,312.586
19.8,24.0,6211.385894941545,184.0,118.2,240,350.175
17.3,5.5,4381.1709394526015,236.5,86.7,240,404.142
9.2,6.1,3902.637531193353,270.9,59.8,240,515.107
4.3,6.3,4975.6977313474,304.7,30.7,240,1902.79
8.7,10.4,4435.54171172825,24.6,302.3,274,173.891
14.9,18.9,3837.336938162356,50.1,262.1,274,214.959
20.3,19.2,7631.983948057297,84.8,221.7,274,246.171
23.7,19.0,6808.123550247689,119.0,184.3,274,279.184
20.1,23.1,4128.234080945015,149.9,152.9,274,312.586
20.9,16.2,5190.2682330237,191.8,117.1,274,350.175
19.1,6.8,2573.8011460287576,235.2,84.9,274,404.142
9.3,5.7,3608.240130715751,271.3,59.7,274,515.107
4.6,7.1,3834.702933127891,303.9,30.4,274,1902.79
9.5,8.9,3987.728006595954,26.1,301.5,308,173.891
14.0,15.5,4596.359040653469,53.5,263.0,308,214.959
22.7,21.8,4462.7826433803475,82.2,219.3,308,246.171
23.6,22.7,3794.7181559422693,115.3,184.4,308,279.184
20.6,22.5,3489.342535872038,150.5,152.4,308,312.586
22.9,14.7,4608.051736035261,193.3,115.1,308,350.175
13.9,7.7,5236.225833159393,234.3,90.1,308,404.142
7.7,4.6,2967.3736544207377,272.4,61.3,308,515.107
2.5,6.8,6939.063049483455,304.2,32.5,308,1902.79
8.1,11.4,3144.21057547341,23.6,302.9,342,173.891
12.7,14.6,4020.3321663875004,54.4,264.3,342,214.959
15.8,20.9,4320.327731124495,83.1,226.2,342,246.171
22.3,17.8,2804.0580900932086,120.2,185.7,342,279.184
18.7,23.3,4982.956372297037,149.7,154.3,342,312.586
23.9,12.4,3308.5345049783245,195.6,114.1,342,350.175
16.1,10.3,3604.1771839713147,231.7,87.9,342,404.142
4.7,6.6,4455.719363941256,270.4,64.3,342,515.107
4.3,6.1,2869.9156554217475,304.9,30.7,342,1902.79
9.4,7.0,2754.9074922989894,28.0,301.6,376,173.891
11.6,15.7,3491.900730407081,53.3,265.4,376,214.959
21.9,17.9,4192.849390525218,86.1,220.1,376,246.171
19.7,16.6,2368.901427379769,122.4,187.3,376,279.184
17.3,19.8,2888.4094786749274,153.2,155.7,376,312.586
16.8,15.3,3319.2189211138016,192.7,121.2,376,350.175
13.7,7.5,3276.1860176549135,234.5,90.3,376,404.142
4.8,8.1,2409.283662301084,268.9,64.2,376,515.107
3.5,6.1,2334.8063507679917,305.9,30.5,376,1902.79
7.5,10.9,3721.6823329838867,24.1,303.5,410,173.891
11.3,16.3,3525.2391637446526,52.7,265.7,410,214.959
16.4,17.3,3019.6575130955925,86.7,225.6,410,246.171
22.0,17.6,3488.071212997182,120.4,186.0,410,279.184
20.6,18.9,2431.593746453107,154.1,152.4,410,312.586
17.6,15.0,3405.498369899639,193.0,120.4,410,350.175
15.1,6.5,3217.418233698989,235.5,88.9,410,404.142
4.6,5.1,3084.0271316237713,271.9,64.4,410,515.107
2.8,5.2,2650.8005741598995,305.8,32.2,410,1902.79
6.2,10.0,3874.834067709538,25.0,304.8,444,173.891
12.4,14.0,3082.8493113640898,55.0,264.6,444,214.959
17.2,21.3,2634.8249533088874,82.7,224.8,444,246.171
