FN,FP,MAE,MSE,TN,TP,sr,t
1234.8,361.6,32.904873641501226,19006.19674449355,328.4,4976.2,5,67.03
925.5,1003.4,20.37873293725547,11271.311057139545,378.6,4593.5,5,88.64
1200.2,957.8,16.40119359513114,9222.931281711346,1112.2,3630.8,5,133.15
1436.4,878.8,24.35173815389074,16560.67333770613,1882.2,2703.6,5,150.72
827.5,818.4,39.67789581220113,41464.0367127851,2636.6,2618.5,5,190.94
1039.5,868.1,17.960911027387333,9054.736567614838,3273.9,1719.5,5,240.02
1502.6,505.3,23.64071525865816,11610.318198597304,4333.7,559.4,5,417.38
908.8,1415.9,111.139866541081,230949.11792964643,4105.1,471.2,5,485.21
690.0,0.0,24.6813663237212,12919.817447794521,6211.0,0.0,5,580.87
981.9,505.1,12.915985944066076,6811.751735775976,184.9,5229.1,10,67.03
753.6,727.5,13.045402550355021,6899.702696520794,654.5,4765.4,10,88.64
935.2,655.9,13.153410810027534,6999.030557623533,1414.1,3895.8,10,133.15
362.9,355.1,14.32192682219968,6749.806081438922,2405.9,3777.1,10,150.72
989.6,824.6,23.397698884219682,12746.69095896247,2630.4,2456.4,10,190.94
1051.6,739.7,15.046863932763369,6905.519014525431,3402.3,1707.4,10,240.02
1178.1,936.2,21.916830459353715,9695.249212057672,3902.8,883.9,10,417.38
834.5,716.8,12.857566584552965,5839.849426510651,4804.2,545.5,10,485.21
511.0,615.5,18.59380002898131,9594.306637623533,5595.5,179.0,10,580.87
814.2,426.8,15.45426836690335,10520.464291569337,263.2,5396.8,15,67.03
896.1,676.5,17.834201564990583,9141.158265620925,705.5,4622.9,15,88.64
522.8,603.7,14.768661208520504,5219.6027899449355,1466.3,4308.2,15,133.15
207.6,195.0,13.878668888566873,6304.14772952036,2566.0,3932.4,15,150.72
730.7,405.7,15.17083871902623,7822.368587668454,3049.3,2715.3,15,190.94
656.2,786.4,14.12013737139545,6924.4845640834665,3355.6,2102.8,15,240.02
953.5,954.3,17.225115635415158,8051.379433558906,3884.7,1108.5,15,417.38
820.8,667.2,19.503110128966817,12132.772272463411,4853.8,559.2,15,485.21
545.0,457.7,13.730424865961457,7172.702974554411,5753.3,145.0,15,580.87
694.2,456.4,12.8457203303869,5273.134804384872,233.6,5516.8,20,67.03
638.8,794.6,14.75790508621939,6934.575260291262,587.4,4880.2,20,88.64
659.4,416.0,11.828263729894218,3925.989439310245,1654.0,4171.6,20,133.15
199.5,230.1,13.574872627155482,6954.367982666279,2530.9,3940.5,20,150.72
662.0,518.5,12.78760483987828,5516.320659957977,2936.5,2784.0,20,190.94
807.5,732.5,15.722683813940012,8283.695986893204,3409.5,1951.5,20,240.02
796.4,890.5,12.71300796985944,5241.879259643529,3948.5,1265.6,20,417.38
682.7,931.2,17.66093783509636,8060.241263625561,4589.8,697.3,20,485.21
467.3,383.0,12.738093029995653,6806.353267810463,5828.0,222.7,20,580.87
800.2,433.0,13.614099116070133,6393.247568494421,257.0,5410.8,25,67.03
787.9,674.7,16.036848282857555,9610.865863738589,707.3,4731.1,25,88.64
592.5,606.3,11.773441240399942,4738.970068094479,1463.7,4238.5,25,133.15
202.1,274.9,14.99020866541081,7938.464612618462,2486.1,3937.9,25,150.72
559.9,379.5,30.676050717287346,32358.09027964642,3075.5,2886.1,25,190.94
640.1,761.4,13.80125445587596,7142.889669889871,3380.6,2118.9,25,240.02
1024.1,647.5,11.789011447616287,5533.302505309375,4191.5,1037.9,25,417.38
811.3,861.8,12.069022605419507,5586.423314779017,4659.2,568.7,25,485.21
504.8,551.9,15.080456165773077,8143.652653221274,5659.1,185.2,25,580.87
480.5,492.7,15.608199101579478,9130.724452117085,197.3,5730.5,30,67.03
868.4,586.9,12.53942356180264,6789.538875096363,795.1,4650.6,30,88.64
577.2,532.6,12.305012751775104,6651.540242630054,1537.4,4253.8,30,133.15
203.7,264.4,14.128401246196201,7553.145459268222,2496.6,3936.3,30,150.72
560.7,482.0,13.48014476162875,7102.69427615563,2973.0,2885.3,30,190.94
833.4,670.6,13.813114621069412,7709.318590111578,3471.4,1925.6,30,240.02
858.8,739.5,13.87717301840313,6982.990445913636,4099.5,1203.2,30,417.38
728.0,691.7,15.970792493841476,9209.924900853499,4829.3,652.0,30,485.21
455.8,404.3,16.894838719026225,24265.39772290392,5806.7,234.2,30,580.87
495.2,371.8,13.535926967106217,7479.531619530503,318.2,5715.8,35,67.03
816.3,622.4,12.69352774960151,6509.74810120997,759.6,4702.7,35,88.64
630.0,465.1,14.830662222866252,8579.73994489784,1604.9,4201.0,35,133.15
204.1,221.7,13.682102448920446,6626.11430102449,2539.3,3935.9,35,150.72
517.3,462.5,14.17487306187509,7850.716130938994,2992.5,2928.7,35,190.94
776.2,619.1,12.16803347340965,5012.12658113172,3522.9,1982.8,35,240.02
911.3,658.3,12.801528619040718,6576.078642259093,4180.7,1150.7,35,417.38
782.7,737.8,15.946904506593246,7422.581967225041,4783.2,597.3,35,485.21
401.5,483.8,12.910552673525576,6347.933215731055,5727.2,288.5,35,580.87
473.3,492.8,13.288164324011012,7384.985347500362,197.2,5737.7,40,67.03
707.0,721.5,12.974060136212142,5065.1314187697435,660.5,4812.0,40,88.64
530.2,576.5,12.287223590783944,5720.873709676858,1493.5,4300.8,40,133.15
187.9,123.5,15.119327054050137,6895.016398475584,2637.5,3952.1,40,150.72
405.5,402.1,15.163353716852631,8508.22933460368,3052.9,3040.5,40,190.94
886.5,610.5,14.063591508477032,7980.028876972903,3531.5,1872.5,40,240.02
980.1,734.5,12.447475003622664,5273.380323557456,4104.5,1081.9,40,417.38
679.7,900.3,18.19899811621504,31844.033618284295,4620.7,700.3,40,485.21
524.4,305.5,13.911729024779016,6431.1171157165645,5905.5,165.6,40,580.87
576.2,421.9,11.411723953050283,4622.979842143168,268.1,5634.8,45,67.03
745.0,694.2,14.33078148094479,7133.012118633531,687.8,4774.0,45,88.64
578.7,537.1,11.976867990146356,5356.772417646718,1532.9,4252.3,45,133.15
183.1,234.0,13.887986378785683,7155.635388268367,2527.0,3956.9,45,150.72
452.2,427.5,13.503329082741633,6721.339746810607,3027.5,2993.8,45,190.94
688.2,706.3,10.724429647877118,4980.8609044095065,3435.7,2070.8,45,240.02
771.8,889.2,11.453584552963337,4934.500453025649,3949.8,1290.2,45,417.38
774.8,558.2,11.46304419649326,4553.7315373713955,4962.8,605.2,45,485.21
453.0,358.4,12.793671641791045,7275.622162611215,5852.6,237.0,45,580.87
429.7,459.8,13.49288813215476,7610.682417801769,230.2,5781.3,50,67.03
731.0,677.3,11.496868569772497,3607.616234855818,704.7,4788.0,50,88.64
550.6,612.5,13.12120562237357,6435.46132706854,1457.5,4280.4,50,133.15
208.2,163.6,13.607774670337633,7644.557286516446,2597.4,3931.8,50,150.72
497.0,447.5,12.154609331980874,4891.168480294161,3007.5,2949.0,50,190.94
733.0,653.5,14.474351688161136,9048.924562546008,3488.5,2026.0,50,240.02
815.8,681.2,13.253057672801043,7063.569664522533,4157.8,1246.2,50,417.38
734.6,643.5,13.449129836255613,7015.865710043472,4877.5,645.4,50,485.21
381.0,360.7,12.056379655122445,5717.40778215621,5850.3,309.0,50,580.87
606.0,413.4,11.74134009563831,4931.341706210694,276.6,5605.0,55,67.03
755.2,732.1,10.791106796116505,5242.595140594118,649.9,4763.8,55,88.64
562.4,639.4,12.086118678452399,5564.088454292132,1430.6,4268.6,55,133.15
166.7,255.8,12.645419939139256,6957.435988942181,2505.2,3973.3,55,150.72
443.9,346.2,12.503699753658891,5509.08930748587,3108.8,3002.1,55,190.94
668.8,674.2,13.138187219243587,6179.294666103463,3467.8,2090.2,55,240.02
795.3,791.6,13.732829010288365,7577.047754219678,4047.4,1266.7,55,417.38
691.9,717.8,12.578832053325604,6970.07801105637,4803.2,688.1,55,485.21
437.3,263.7,13.95430792638748,7150.593505896247,5947.3,252.7,55,580.87
538.4,428.1,15.07155383277786,8343.700268035069,261.9,5672.6,60,67.03
748.9,662.2,11.521476307781482,5467.8974070569475,719.8,4770.1,60,88.64
500.9,554.6,11.23852369221852,3193.1470075409356,1515.4,4330.1,60,133.15
163.5,273.9,14.492504999275468,8656.700214894943,2487.1,3976.5,60,150.72
500.5,395.8,13.307174032748879,6780.502940515868,3059.2,2945.5,60,190.94
828.5,633.5,12.319189103028545,9563.681403616865,3508.5,1930.5,60,240.02
824.4,819.6,12.227505723808145,5241.214355619476,4019.4,1237.6,60,417.38
808.7,592.9,12.523175771627303,5002.086863358933,4928.1,571.3,60,485.21
431.8,289.1,11.202411824373279,4216.337356710623,5921.9,258.2,60,580.87
439.8,456.3,10.756904216780176,3298.4753990783947,233.7,5771.2,65,67.03
673.8,720.7,11.638467613389363,4312.765202470657,661.3,4845.2,65,88.64
572.6,492.4,12.379110128966815,7372.07264186205,1577.6,4258.4,65,133.15
189.9,194.1,14.041155629618896,8409.91760818867,2566.9,3950.1,65,150.72
420.2,419.0,13.79527836545428,8461.274415823795,3036.0,3025.8,65,190.94
650.7,737.8,11.583729894218228,4319.359242480799,3404.2,2108.3,65,240.02
860.0,721.6,11.768148384292132,4867.837308337921,4117.4,1202.0,65,417.38
745.2,652.3,13.5146287494566,6031.245107046805,4868.7,634.8,65,485.21
446.0,450.0,12.555414142877844,5856.503491312853,5761.0,244.0,65,580.87
420.6,448.1,14.070535864367482,7361.233644193596,241.9,5790.4,70,67.03
616.6,801.2,12.997018548036516,10075.877136091873,580.8,4902.4,70,88.64
505.0,653.2,12.219444428343719,6029.407559608751,1416.8,4326.0,70,133.15
174.2,217.4,11.062608462541661,3269.3178211838867,2543.6,3965.8,70,150.72
458.1,464.8,12.960360382553253,6703.901201224459,2990.2,2987.9,70,190.94
830.8,607.0,13.115079263874799,6561.110401483844,3535.0,1928.2,70,240.02
753.7,787.1,12.278414867410522,4500.1793537009125,4051.9,1308.3,70,417.38
592.4,695.8,11.47047732212723,4819.638227691639,4825.2,787.6,70,485.21
402.3,305.8,13.207166062889437,7171.82665841907,5905.2,287.7,70,580.87
491.5,424.3,11.088885234024055,4445.149344560209,265.7,5719.5,75,67.03
759.1,707.9,12.5191905520939,5834.640253679177,674.1,4759.9,75,88.64
546.8,493.3,13.30867511954789,6548.879145490509,1576.7,4284.2,75,133.15
180.9,184.9,11.464777568468339,5461.804592685118,2576.1,3959.1,75,150.72
452.8,381.8,11.889486016519344,5616.141609536299,3073.2,2993.2,75,190.94
741.0,671.1,12.701787567019272,5690.210079930445,3470.9,2018.0,75,240.02
801.4,657.8,13.513008839298653,7569.414926717867,4181.2,1260.6,75,417.38
731.8,579.2,11.693853354586292,5220.074856359947,4941.8,648.2,75,485.21
381.0,291.4,12.416871322996666,6426.917546154181,5919.6,309.0,75,580.87
405.1,446.4,14.275637878568324,9824.94152460658,243.6,5805.9,80,67.03
765.0,693.2,11.730633676278801,5623.596637283003,688.8,4754.0,80,88.64
445.8,605.7,11.052906535284741,4124.453448529198,1464.3,4385.2,80,133.15
187.2,170.6,11.813712215620924,6219.6780964410955,2590.4,3952.8,80,150.72
471.2,343.4,13.26751731633097,9409.81764654253,3111.6,2974.8,80,190.94
672.5,708.4,12.591334879003043,5567.306138287204,3433.6,2086.5,80,240.02
896.9,741.0,11.542981451963481,5299.414847672801,4098.0,1165.1,80,417.38
766.3,513.3,11.80211491088248,5043.244438813216,5007.7,613.7,80,485.21
341.6,302.9,12.641239820315896,6461.341644532676,5908.1,348.4,80,580.87
448.4,441.2,10.875764237067091,5328.478639027677,248.8,5762.6,85,67.03
731.6,734.6,14.662612809737718,10091.232133121288,647.4,4787.4,85,88.64
587.5,469.7,12.276097087378641,4841.3800775394875,1600.3,4243.5,85,133.15
193.3,93.9,11.81022677872772,5445.894226113606,2667.1,3946.7,85,150.72
416.4,443.7,13.36669178379945,6876.856152560499,3011.3,3029.6,85,190.94
754.7,667.1,13.21328184321113,6986.1758024228375,3474.9,2004.3,85,240.02
779.4,719.7,13.891518330676714,9776.971532951746,4119.3,1282.6,85,417.38
610.1,630.6,12.340486016519346,6404.791628633531,4890.4,769.9,85,485.21
367.0,245.4,12.117678017678596,5407.912303477757,5965.6,323.0,85,580.87
410.5,466.8,10.737256774380526,3199.514790417331,223.2,5800.5,90,67.03
667.0,749.9,10.75069511664976,4879.883340552093,632.1,4852.0,90,88.64
