FN,FP,TN,TP,sr,t
0.0,35.0,0.0,311.0,2,173.891
0.0,69.0,0.0,277.0,2,214.959
242.0,0.0,104.0,0.0,2,246.171
208.0,0.0,138.0,0.0,2,279.184
173.0,0.0,173.0,0.0,2,312.586
138.0,0.0,208.0,0.0,2,350.175
104.0,0.0,242.0,0.0,2,404.142
69.0,0.0,277.0,0.0,2,515.107
35.0,0.0,311.0,0.0,2,1902.79
20.3,16.1,18.9,290.7,36,173.891
54.7,23.5,45.5,222.3,36,214.959
58.8,26.9,77.1,183.2,36,246.171
57.7,31.7,107.3,149.3,36,279.184
47.9,34.5,138.5,125.1,36,312.586
46.0,31.2,176.8,92.0,36,350.175
31.0,22.3,219.7,73.0,36,404.142
16.0,7.3,269.7,53.0,36,515.107
10.3,6.3,305.7,23.7,36,1902.79
19.2,12.3,22.7,291.8,70,173.891
35.2,20.2,48.8,241.8,70,214.959
39.0,24.8,79.2,203.0,70,246.171
40.3,31.3,106.7,167.7,70,279.184
38.6,25.8,147.2,134.4,70,312.586
33.7,28.1,179.9,104.3,70,350.175
22.4,19.3,222.7,81.6,70,404.142
12.2,7.1,269.9,56.8,70,515.107
8.0,4.6,306.4,27.0,70,1902.79
18.3,14.0,21.0,292.7,104,173.891
31.3,18.4,50.6,245.7,104,214.959
33.4,26.6,77.4,208.6,104,246.171
32.9,28.6,109.4,175.1,104,279.184
41.8,20.1,152.9,131.2,104,312.586
28.3,21.5,186.5,109.7,104,350.175
19.6,11.5,230.5,84.4,104,404.142
12.2,5.5,271.5,56.8,104,515.107
8.2,6.0,305.0,26.8,104,1902.79
21.6,8.6,26.4,289.4,138,173.891
30.8,14.5,54.5,246.2,138,214.959
34.8,29.0,75.0,207.2,138,246.171
33.2,25.6,112.4,174.8,138,279.184
34.8,20.2,152.8,138.2,138,312.586
25.2,18.9,189.1,112.8,138,350.175
22.2,10.2,231.8,81.8,138,404.142
12.9,6.4,270.6,56.1,138,515.107
6.3,4.6,306.4,28.7,138,1902.79
18.5,10.1,24.9,292.5,172,173.891
30.8,16.4,52.6,246.2,172,214.959
32.2,20.6,83.4,209.8,172,246.171
35.0,21.0,117.0,173.0,172,279.184
30.3,21.8,151.2,142.7,172,312.586
23.1,18.4,189.6,114.9,172,350.175
19.2,8.8,233.2,84.8,172,404.142
9.5,6.0,271.0,59.5,172,515.107
5.5,3.0,308.0,29.5,172,1902.79
17.3,10.0,25.0,293.7,206,173.891
19.0,18.6,50.4,258.0,206,214.959
30.0,21.0,83.0,212.0,206,246.171
26.5,25.4,113.6,180.5,206,279.184
28.4,15.9,157.1,144.6,206,312.586
24.5,15.5,192.5,113.5,206,350.175
15.7,9.4,232.6,88.3,206,404.142
8.2,5.8,271.2,60.8,206,515.107
4.2,4.4,307.6,29.8,206,1902.79
13.8,7.7,27.3,297.2,240,173.891
23.4,13.7,55.3,253.6,240,214.959
29.1,19.9,84.1,212.9,240,246.171
27.5,19.0,119.0,180.5,240,279.184
26.1,16.6,156.4,146.9,240,312.586
23.3,13.0,195.0,114.7,240,350.175
18.0,8.9,233.1,86.0,240,404.142
9.6,4.5,272.5,59.4,240,515.107
4.6,2.6,308.4,30.4,240,1902.79
12.9,9.7,25.3,298.1,274,173.891
23.2,13.6,55.4,253.8,274,214.959
24.6,19.5,84.5,217.4,274,246.171
23.2,17.3,120.7,184.8,274,279.184
29.4,16.1,156.9,143.6,274,312.586
23.5,17.1,190.9,114.5,274,350.175
14.3,11.1,230.9,89.7,274,404.142
6.8,3.4,273.6,62.2,274,515.107
7.8,3.9,307.1,27.2,274,1902.79
12.8,7.5,27.5,298.2,308,173.891
19.5,13.9,55.1,257.5,308,214.959
26.5,17.6,86.4,215.5,308,246.171
26.4,18.8,119.2,181.6,308,279.184
26.2,15.6,157.4,146.8,308,312.586
21.9,14.2,193.8,116.1,308,350.175
14.0,9.2,232.8,90.0,308,404.142
6.4,4.9,272.1,62.6,308,515.107
5.7,1.7,309.3,29.3,308,1902.79
11.6,8.6,26.4,299.4,342,173.891
19.5,14.2,54.8,257.5,342,214.959
27.6,16.4,87.6,214.4,342,246.171
22.9,16.7,121.3,185.1,342,279.184
25.2,19.3,153.7,147.8,342,312.586
18.9,12.5,195.5,119.1,342,350.175
15.7,6.9,235.1,88.3,342,404.142
9.3,4.4,272.6,59.7,342,515.107
5.4,2.4,308.6,29.6,342,1902.79
13.3,10.5,24.5,297.7,376,173.891
18.9,14.1,54.9,258.1,376,214.959
17.6,18.8,85.2,224.4,376,246.171
21.2,17.5,121.5,185.8,376,279.184
20.4,18.1,154.9,152.6,376,312.586
19.2,13.3,194.7,118.8,376,350.175
12.5,7.6,234.4,91.5,376,404.142
6.1,3.6,273.4,62.9,376,515.107
3.4,1.6,310.4,30.6,376,1902.79
12.1,6.8,28.2,298.9,410,173.891
21.5,13.6,55.4,255.5,410,214.959
17.7,19.0,85.0,224.3,410,246.171
18.0,16.0,122.0,190.0,410,279.184
20.0,15.3,157.7,153.0,410,312.586
16.9,15.5,192.5,121.1,410,350.175
11.4,7.7,234.3,92.6,410,404.142
7.3,3.2,273.8,61.7,410,515.107
2.9,2.6,308.4,32.1,410,1902.79
14.7,7.9,27.1,296.3,444,173.891
12.8,15.0,54.0,264.2,444,214.959
14.9,15.7,88.3,227.1,444,246.171
16.8,17.8,120.2,191.2,444,279.184
19.9,13.7,159.3,153.1,444,312.586
17.1,10.5,197.5,120.9,444,350.175
11.9,6.8,235.2,92.1,444,404.142
5.7,4.6,272.4,63.3,444,515.107
4.2,1.8,309.2,30.8,444,1902.79
12.3,7.3,27.7,298.7,478,173.891
14.6,15.2,53.8,262.4,478,214.959
13.9,19.3,84.7,228.1,478,246.171
18.8,17.1,120.9,189.2,478,279.184
19.7,17.1,155.9,153.3,478,312.586
17.9,10.2,197.8,120.1,478,350.175
11.9,6.2,235.8,92.1,478,404.142
6.0,3.4,273.6,63.0,478,515.107
3.0,2.6,308.4,32.0,478,1902.79
10.5,7.5,27.5,300.5,512,173.891
15.3,16.1,52.9,261.7,512,214.959
14.2,19.0,85.0,227.8,512,246.171
15.1,17.3,120.7,192.9,512,279.184
17.4,15.5,157.5,155.6,512,312.586
16.7,11.6,196.4,121.3,512,350.175
11.5,7.3,234.7,92.5,512,404.142
4.5,2.5,274.5,64.5,512,515.107
2.7,2.0,309.0,32.3,512,1902.79
10.3,7.3,27.7,300.7,546,173.891
14.8,14.5,54.5,262.2,546,214.959
15.0,19.3,84.7,227.0,546,246.171
17.2,18.5,120.5,189.8,546,279.184
18.9,13.2,159.8,154.1,546,312.586
19.9,12.7,195.3,118.1,546,350.175
11.4,6.3,235.7,92.6,546,404.142
6.9,3.6,273.4,62.1,546,515.107
3.1,2.6,309.4,30.9,546,1902.79
9.3,7.9,27.1,301.7,580,173.891
13.2,13.8,55.2,263.8,580,214.959
17.3,18.4,85.6,224.7,580,246.171
15.5,16.5,121.5,192.5,580,279.184
17.0,16.5,156.5,156.0,580,312.586
16.9,10.4,197.6,121.1,580,350.175
10.9,6.1,235.9,93.1,580,404.142
5.7,3.3,273.7,63.3,580,515.107
3.2,1.8,309.2,31.8,580,1902.79
10.0,6.8,28.2,301.0,614,173.891
15.5,14.9,54.1,261.5,614,214.959
17.1,18.3,85.7,224.9,614,246.171
17.6,15.6,122.4,190.4,614,279.184
17.0,13.2,159.8,156.0,614,312.586
