FN,FP,MSE,TN,TP,sr,t
0.0,35.0,62695.033223639315,0.0,311.0,2,173.891
0.0,69.0,102322.79583419971,0.0,277.0,2,214.959
48.4,83.2,60256.096825019646,20.8,193.6,2,246.171
83.2,82.8,53268.919343727895,55.2,124.8,2,279.184
34.6,138.4,60737.53364710476,34.6,138.4,2,312.586
41.4,145.6,71437.16550255564,62.4,96.6,2,350.175
10.4,217.8,60922.06891605505,24.2,93.6,2,404.142
69.0,0.0,70284.51415724754,277.0,0.0,2,515.107
35.0,0.0,71092.35745305449,311.0,0.0,2,1902.79
29.2,7.0,15868.580913909918,28.0,281.8,36,173.891
24.0,31.6,20270.47718706411,37.4,253.0,36,214.959
30.4,41.8,59547.00687884099,62.2,211.6,36,246.171
31.7,47.5,21120.76015998094,91.5,175.3,36,279.184
38.4,37.2,25582.245159153033,135.8,134.6,36,312.586
54.9,31.5,77397.20175072091,176.5,83.1,36,350.175
30.2,26.9,15841.40101779634,215.1,73.8,36,404.142
14.4,2.7,21737.66794910219,274.3,54.6,36,515.107
0.7,23.0,9265.567890182156,289.0,33.3,36,1902.79
11.3,13.1,8819.602336725256,21.9,299.7,70,173.891
13.0,25.9,23570.31819855419,43.1,264.0,70,214.959
22.8,33.2,11075.1441535545,70.8,219.2,70,246.171
33.8,31.2,6725.961816731129,106.8,174.2,70,279.184
34.2,32.6,9183.812191261572,140.4,138.8,70,312.586
33.2,28.0,10570.749004797255,180.0,104.8,70,350.175
25.1,17.3,10615.74483896798,224.7,78.9,70,404.142
11.5,6.7,11015.84380733456,270.3,57.5,70,515.107
9.9,5.8,10931.659871644113,305.2,25.1,70,1902.79
9.4,10.7,13999.510100150108,24.3,301.6,104,173.891
12.5,22.1,6030.261995639208,46.9,264.5,104,214.959
23.9,26.7,9621.546364636579,77.3,218.1,104,246.171
25.1,32.7,10652.504887336201,105.3,182.9,104,279.184
26.6,29.9,17352.239183576683,143.1,146.4,104,312.586
29.9,24.8,7359.891520822411,183.2,108.1,104,350.175
20.4,9.1,7098.511824357296,232.9,83.6,104,404.142
9.4,5.1,6397.902333788011,271.9,59.6,104,515.107
4.9,6.8,5457.762181959422,304.2,30.1,104,1902.79
9.8,12.4,8739.03260137876,22.6,301.2,138,173.891
18.6,13.8,6724.1546102815555,55.2,258.4,138,214.959
19.4,29.6,6124.647826012875,74.4,222.6,138,246.171
23.5,32.5,5046.6655498389955,105.5,184.5,138,279.184
26.6,30.6,7013.9920098729435,142.4,146.4,138,312.586
31.0,18.1,3834.9689204163137,189.9,107.0,138,350.175
22.2,10.8,3759.5192152665018,231.2,81.8,138,404.142
6.8,8.9,3541.5120747147985,268.1,62.2,138,515.107
7.5,4.7,7009.704870658024,306.3,27.5,138,1902.79
7.9,13.7,4463.211690404346,21.3,303.1,172,173.891
15.3,18.0,3663.6540408019296,51.0,261.7,172,214.959
20.9,26.1,2763.3910435563066,77.9,221.1,172,246.171
28.7,25.1,5091.697829492465,112.9,179.3,172,279.184
25.1,23.4,4717.96800027283,149.6,147.9,172,312.586
20.9,19.9,6733.872784866226,188.1,117.1,172,350.175
13.1,10.0,4539.083154076391,232.0,90.9,172,404.142
7.9,8.6,8164.529808924885,268.4,61.1,172,515.107
2.6,8.1,4547.118836097879,302.9,32.4,172,1902.79
9.3,8.3,3358.2287995245365,26.7,301.7,206,173.891
13.1,20.2,2946.6321484382415,48.8,263.9,206,214.959
14.0,26.9,3626.1630462739713,77.1,228.0,206,246.171
19.9,27.3,4311.824281021835,111.7,187.1,206,279.184
20.1,22.8,2611.6072334045703,150.2,152.9,206,312.586
19.6,20.1,4997.17758414654,187.9,118.4,206,350.175
15.9,10.3,4095.3367857142753,231.7,88.1,206,404.142
6.3,4.3,4164.537627103322,272.7,62.7,206,515.107
3.0,9.6,5847.362287039932,302.4,31.0,206,1902.79
8.9,8.7,2473.262989706375,26.3,302.1,240,173.891
14.9,14.7,2435.7246241159455,54.3,262.1,240,214.959
16.3,24.2,3201.9111675182708,79.8,225.7,240,246.171
21.3,26.4,3929.7684919202547,111.6,186.7,240,279.184
17.7,20.7,2252.9463627974446,152.3,155.3,240,312.586
19.5,19.0,2430.108147000133,189.0,118.5,240,350.175
13.1,12.1,4794.203995431841,229.9,90.9,240,404.142
4.7,6.8,1956.3015013314518,270.2,64.3,240,515.107
3.1,7.5,2702.681671116754,303.5,31.9,240,1902.79
6.3,9.9,3778.4900026127625,25.1,304.7,274,173.891
14.2,15.0,3944.7465363813803,54.0,262.8,274,214.959
17.9,23.0,2220.334027473649,81.0,224.1,274,246.171
21.5,18.5,2371.633128291804,119.5,186.5,274,279.184
19.7,21.4,2798.4530824023377,151.6,153.3,274,312.586
18.6,14.6,3808.6377739318496,193.4,119.4,274,350.175
11.8,11.9,2863.7444204132435,230.1,92.2,274,404.142
3.4,6.9,5917.269890416306,270.1,65.6,274,515.107
2.5,6.4,3661.3319363470678,304.6,32.5,274,1902.79
6.5,10.9,3330.221479447618,24.1,304.5,308,173.891
14.9,17.1,5211.460169097029,51.9,262.1,308,214.959
13.9,20.9,2711.9313625010764,83.1,228.1,308,246.171
19.0,19.4,2166.989635153205,118.6,189.0,308,279.184
