FN,FP,MSE,TN,TP,sr,t
0.0,10.0,31.71661516450924,0.0,93.0,2,213.99666666666698
0.0,21.0,36.4334337405609,0.0,82.0,2,219.62666666666698
14.4,24.8,29.151898576051686,6.2,57.6,2,227.64
12.4,32.8,27.816016364616996,8.2,49.6,2,232.7
25.5,26.0,37.98796197411049,26.0,25.5,2,236.95
28.7,18.6,35.49537971682825,43.4,12.3,2,243.52333333333303
31.0,0.0,31.82237611380798,72.0,0.0,2,248.97
20.0,0.0,56.664703959008,83.0,0.0,2,252.14
10.0,0.0,38.83175899676315,93.0,0.0,2,259.5
0.0,10.0,31.233634927184376,0.0,93.0,12,213.99666666666698
0.0,21.0,51.29914478964336,0.0,82.0,12,219.62666666666698
0.0,31.0,28.65156875674211,0.0,72.0,12,227.64
0.0,41.0,30.63999981661265,0.0,62.0,12,232.7
25.5,26.0,34.227943621898476,26.0,25.5,12,236.95
41.0,0.0,26.857415401833805,62.0,0.0,12,243.52333333333303
31.0,0.0,31.260533818770295,72.0,0.0,12,248.97
20.0,0.0,32.72908379719517,83.0,0.0,12,252.14
10.0,0.0,29.58110716019429,93.0,0.0,12,259.5
0.0,10.0,26.15924552319321,0.0,93.0,22,213.99666666666698
0.0,21.0,24.69676697950375,0.0,82.0,22,219.62666666666698
15.7,15.4,27.14918853559896,15.6,56.3,22,227.64
19.5,8.4,18.110355552858845,32.6,42.5,22,232.7
18.3,18.8,30.849925844120794,33.2,32.7,22,236.95
18.5,22.3,30.40410316073353,39.7,22.5,22,243.52333333333303
8.7,23.8,30.952880868392548,48.2,22.3,22,248.97
20.0,0.0,32.66145943905076,83.0,0.0,22,252.14
10.0,0.0,26.96778770496215,93.0,0.0,22,259.5
0.0,10.0,23.80719675296675,0.0,93.0,32,213.99666666666698
0.0,21.0,28.047626680150813,0.0,82.0,32,219.62666666666698
19.5,13.4,23.795515291262276,17.6,52.5,32,227.64
21.9,11.0,28.011169339266406,30.0,40.1,32,232.7
16.2,14.5,27.722996796116387,37.5,34.8,32,236.95
12.3,18.9,31.35869608414263,43.1,28.7,32,243.52333333333303
14.8,16.8,23.763895854908178,55.2,16.2,32,248.97
17.6,5.0,31.20359102481094,78.0,2.4,32,252.14
10.0,0.0,24.405643786407772,93.0,0.0,32,259.5
0.0,10.0,24.039775555555394,0.0,93.0,42,213.99666666666698
8.8,13.4,22.40819044228701,7.6,73.2,42,219.62666666666698
12.2,13.0,17.030348824163735,18.0,59.8,42,227.64
11.3,15.0,17.248911477885514,26.0,50.7,42,232.7
12.5,15.6,13.660435439590117,36.4,38.5,42,236.95
15.4,11.8,26.66601250269678,50.2,25.6,42,243.52333333333303
14.9,12.2,16.69299764563107,59.8,16.1,42,248.97
18.5,1.1,27.601096852750572,81.9,1.5,42,252.14
10.0,0.0,26.528251779935328,93.0,0.0,42,259.5
0.0,10.0,24.931299722222164,0.0,93.0,52,213.99666666666698
10.7,9.4,16.07576945523188,11.6,71.3,52,219.62666666666698
11.2,10.8,10.29808690399141,20.2,60.8,52,227.64
7.0,15.7,26.83548327669879,25.3,55.0,52,232.7
19.3,9.7,12.05374587648326,42.3,31.7,52,236.95
18.1,9.5,15.034110830636417,52.5,22.9,52,243.52333333333303
12.8,10.7,16.399071302589057,61.3,18.2,52,248.97
12.4,11.3,15.434205547464819,71.7,7.6,52,252.14
9.5,1.0,24.243507688780696,92.0,0.5,52,259.5
1.8,9.0,11.002186148867336,1.0,91.2,62,213.99666666666698
9.3,6.9,9.323915283171553,14.1,72.7,62,219.62666666666698
8.7,13.3,22.261684056094772,17.7,63.3,62,227.64
4.5,17.3,13.10874376752957,23.7,57.5,62,232.7
13.9,11.4,26.55892284250296,40.6,37.1,62,236.95
16.1,4.2,15.855251755663454,57.8,24.9,62,243.52333333333303
13.5,7.5,18.696878314455226,64.5,17.5,62,248.97
13.5,9.9,22.32756364077644,73.1,6.5,62,252.14
10.0,0.0,12.016782108953809,93.0,0.0,62,259.5
1.2,8.8,27.071507861380873,1.2,91.8,72,213.99666666666698
10.5,8.4,16.338720161812287,12.6,71.5,72,219.62666666666698
6.7,10.5,23.329277127831922,20.5,65.3,72,227.64
6.5,13.9,25.693758767529886,27.1,55.5,72,232.7
11.8,11.8,12.21851329288027,40.2,39.2,72,236.95
16.7,5.4,20.876807195253434,56.6,24.3,72,243.52333333333303
14.1,5.6,25.155983344120678,66.4,16.9,72,248.97
13.1,6.1,17.83742730043148,76.9,6.9,72,252.14
10.0,0.0,11.509485307443335,93.0,0.0,72,259.5
5.3,5.3,11.201359466019419,4.7,87.7,82,213.99666666666698
2.9,5.9,13.022465800970902,15.1,79.1,82,219.62666666666698
7.0,9.8,22.537891186623384,21.2,65.0,82,227.64
8.3,13.3,11.512208683926538,27.7,53.7,82,232.7
8.8,10.3,20.670065798273953,41.7,42.2,82,236.95
12.4,4.7,8.686054873247246,57.3,28.6,82,243.52333333333303
13.2,7.1,9.067986631607173,64.9,17.8,82,248.97
11.9,6.2,13.27286080097075,76.8,8.1,82,252.14
9.6,0.5,10.5984395685004,92.5,0.4,82,259.5
4.3,3.7,6.054351604638615,6.3,88.7,92,213.99666666666698
3.4,7.3,9.665604676375398,13.7,78.6,92,219.62666666666698
6.1,9.8,10.556637802049432,21.2,65.9,92,227.64
10.9,10.1,11.145222259978405,30.9,51.1,92,232.7
10.3,6.4,9.757849161272715,45.6,40.7,92,236.95
9.1,7.1,10.89878988403466,54.9,31.9,92,243.52333333333303
15.2,4.8,13.446383737864107,67.2,15.8,92,248.97
11.6,8.0,24.243669784250166,75.0,8.4,92,252.14
8.9,2.5,19.77100585490838,90.5,1.1,92,259.5
2.9,4.5,8.939497971952575,5.5,90.1,102,213.99666666666698
1.8,8.3,11.311263139158438,12.7,80.2,102,219.62666666666698
7.0,9.8,4.67982219255662,21.2,65.0,102,227.64
8.2,7.1,7.3028985355986915,33.9,53.8,102,232.7
10.3,6.4,8.589190984358044,45.6,40.7,102,236.95
9.8,9.8,15.713824689859711,52.2,31.2,102,243.52333333333303
14.6,6.6,14.428344425566326,65.4,16.4,102,248.97
11.1,9.0,9.228803956310546,74.0,8.9,102,252.14
7.7,5.5,9.765649584681872,87.5,2.3,102,259.5
2.6,2.0,12.19894115965472,8.0,90.4,112,213.99666666666698
3.1,6.5,7.610091016720494,14.5,78.9,112,219.62666666666698
6.3,11.9,11.750946696332354,19.1,65.7,112,227.64
14.6,3.6,12.872639989212592,37.4,47.4,112,232.7
6.6,5.6,10.788822508090561,46.4,44.4,112,236.95
10.9,9.2,7.865770307443408,52.8,30.1,112,243.52333333333303
12.8,6.0,10.313291337648202,66.0,18.2,112,248.97
13.7,5.2,6.611062351672075,77.8,6.3,112,252.14
7.5,4.0,15.897185124056184,89.0,2.5,112,259.5
4.8,1.4,12.65654663160726,8.6,88.2,122,213.99666666666698
3.8,5.6,8.796913093311632,15.4,78.2,122,219.62666666666698
6.4,9.0,18.953327076591332,22.0,65.6,122,227.64
8.5,6.4,7.4632800026968,34.6,53.5,122,232.7
6.6,5.5,9.594173050161633,46.5,44.4,122,236.95
8.1,10.3,8.531883759439086,51.7,32.9,122,243.52333333333303
12.2,6.8,7.266255113268713,65.2,18.8,122,248.97
12.5,6.4,16.273891275620294,76.6,7.5,122,252.14
8.6,2.5,10.409940312837092,90.5,1.4,122,259.5
3.6,1.8,8.104452429881478,8.2,89.4,132,213.99666666666698
3.2,5.2,5.349783206580272,15.8,78.8,132,219.62666666666698
10.6,7.4,8.166814037216785,23.6,61.4,132,227.64
9.7,4.1,7.319692704962193,36.9,52.3,132,232.7
8.0,4.6,18.883348082524286,47.4,43.0,132,236.95
7.0,9.8,13.788736380798232,52.2,34.0,132,243.52333333333303
11.4,7.5,14.631150186084279,64.5,19.6,132,248.97
10.6,5.5,14.935376202804864,77.5,9.4,132,252.14
7.6,5.7,15.027883527507953,87.3,2.4,132,259.5
2.5,3.0,18.72869040453081,7.0,90.5,142,213.99666666666698
2.9,4.7,6.471442049622468,16.3,79.1,142,219.62666666666698
11.3,5.2,10.403693333333283,25.8,60.7,142,227.64
9.1,4.8,4.913905134843579,36.2,52.9,142,232.7
3.7,4.8,7.641393805285892,47.2,47.3,142,236.95
5.3,9.7,11.522036709816671,52.3,35.7,142,243.52333333333303
9.9,7.6,8.508133451995821,64.4,21.1,142,248.97
10.6,7.2,8.282382451456295,75.8,9.4,142,252.14
7.2,2.7,6.8171424056094665,90.3,2.8,142,259.5
2.3,1.7,5.1093778451995595,8.3,90.7,152,213.99666666666698
0.8,5.2,7.007891324163881,15.8,81.2,152,219.62666666666698
8.2,6.4,7.090073441208098,24.6,63.8,152,227.64
9.5,2.3,21.081947680690156,38.7,52.5,152,232.7
4.8,4.1,15.47600090884572,47.9,46.2,152,236.95
5.2,7.2,5.510602826321486,54.8,35.8,152,243.52333333333303
11.1,5.8,6.574653300970897,66.2,19.9,152,248.97
14.1,6.0,8.282734172060298,77.0,5.9,152,252.14
6.9,3.3,8.22605224110013,89.7,3.1,152,259.5
1.4,2.6,17.530591200107892,7.4,91.6,162,213.99666666666698
2.8,4.5,7.610107090075523,16.5,79.2,162,219.62666666666698
8.3,6.8,8.562835709277262,24.2,63.7,162,227.64
8.4,3.2,6.88540057713066,37.8,53.6,162,232.7
4.2,5.0,7.964158675836079,47.0,46.8,162,236.95
4.8,5.7,6.09523320658037,56.3,36.2,162,243.52333333333303
10.4,5.0,7.30303766720603,67.0,20.6,162,248.97
9.5,8.5,5.946973991370088,74.5,10.5,162,252.14
6.8,4.2,5.900728306364611,88.8,3.2,162,259.5
1.3,2.8,6.596281936353888,7.2,91.7,172,213.99666666666698
2.1,4.8,8.662148255124071,16.2,79.9,172,219.62666666666698
5.1,4.3,3.289202206040956,26.7,66.9,172,227.64
6.2,3.5,5.117226059870466,37.5,55.8,172,232.7
6.4,3.2,9.014428705501622,48.8,44.6,172,236.95
5.7,8.2,4.124676022114391,53.8,35.3,172,243.52333333333303
9.6,7.3,4.309163983279367,64.7,21.4,172,248.97
12.7,5.0,12.159710215749891,78.0,7.3,172,252.14
7.2,2.5,5.425225043149847,90.5,2.8,172,259.5
2.5,2.9,4.6175543905068475,7.1,90.5,182,213.99666666666698
1.0,6.6,8.254303457389522,14.4,81.0,182,219.62666666666698
6.4,3.4,5.8150218311758035,27.6,65.6,182,227.64
3.8,4.7,5.792562392125169,36.3,58.2,182,232.7
4.4,4.8,4.226298794498371,47.2,46.6,182,236.95
5.4,5.8,5.005033945523173,56.2,35.6,182,243.52333333333303
