FN,FP,MAE,MSE,TN,TP,sr,t
560.0,648.3,2.2698315461527314,161.83049099152296,44.7,5648.0,5,9.61
479.6,1248.2,5.073294884799305,391.6535244660194,131.8,5041.4,5,11.53
1996.1,1213.5,2.280324300825967,133.30358355528182,858.5,2832.9,5,14.25
2002.4,1199.6,2.4950813650195625,168.32561613715404,1566.4,2132.6,5,23.42
1711.5,1309.6,2.572907259817418,140.79660276626575,2142.4,1737.5,5,28.11
1276.4,1285.9,2.535812925662947,150.7619750601362,2855.1,1483.6,5,32.81
1970.8,313.7,2.1357864077669904,140.0589798695841,4518.3,98.2,5,37.91
1219.3,726.8,2.328415881756267,129.5592776032459,4795.2,159.7,5,46.1
690.0,0.0,2.5092819156643964,185.85510898022022,6211.0,0.0,5,68.89
232.9,659.5,2.4838274163164757,162.6963621489639,33.5,5975.1,10,9.61
1154.2,960.4,1.8567375018113317,90.01116887298943,419.6,4366.8,10,11.53
1410.6,1297.4,2.2827716273003906,147.4673482393856,774.6,3418.4,10,14.25
1756.4,1293.0,2.353426025213737,173.08254311911318,1473.0,2378.6,10,23.42
1410.3,1513.9,2.3092926387480075,135.11632835929575,1938.1,2038.7,10,28.11
1254.6,1181.1,2.1810693377771333,104.66010272243155,2959.9,1505.4,10,32.81
1274.1,1053.6,2.2344786262860454,141.68028841544702,3778.4,794.9,10,37.91
856.7,1172.8,2.7120407911896827,168.34195690081148,4349.2,522.3,10,46.1
632.0,479.3,2.3160202869149398,146.08901407477177,5731.7,58.0,10,68.89
196.5,658.7,2.1533329952180846,126.72843175916535,34.3,6011.5,15,9.61
1061.8,929.2,2.0641799739168234,124.23050000362267,450.8,4459.2,15,11.53
1415.9,1196.1,1.9487843066222283,111.26321171605564,875.9,3413.1,15,14.25
1358.1,1619.5,2.1683817562672076,101.58992368026371,1146.5,2776.9,15,23.42
1590.8,1087.1,2.1180410085494854,128.2399146297638,2364.9,1858.2,15,28.11
1155.3,1081.4,1.969225474568903,87.29758939211709,3059.6,1604.7,15,32.81
1087.5,738.1,2.3303895087668454,111.51967785103606,4093.9,981.5,15,37.91
683.6,769.5,1.9038177800318796,88.52455179792784,4752.5,695.4,15,46.1
562.3,153.0,2.0239134183451672,122.9828040562962,6058.0,127.7,15,68.89
623.5,528.1,1.9589095058687143,84.9358110589045,164.9,5584.5,20,9.61
1016.0,951.6,2.089830241993914,123.75119352593826,428.4,4505.0,20,11.53
1211.5,1260.7,1.9885513693667582,108.70217420228953,811.3,3617.5,20,14.25
1705.9,1304.9,3.213985799159542,279.0672739298652,1461.1,2429.1,20,23.42
1515.4,1169.9,2.225107810462252,134.91111224025505,2282.1,1933.6,20,28.11
1268.2,837.3,2.143855383277786,137.63591794812345,3303.7,1491.8,20,32.81
909.5,930.5,2.2099994928271265,141.11655011483842,3901.5,1159.5,20,37.91
871.5,620.4,3.7712874221127377,329.47971973663243,4901.6,507.5,20,46.1
424.3,592.0,2.152705477467034,119.38164449029125,5619.0,265.7,20,68.89
696.6,481.9,1.9188353861759169,86.76597770033331,211.1,5511.4,25,9.61
928.2,868.2,2.345262280828865,127.87993794305176,511.8,4592.8,25,11.53
1274.2,1268.0,2.0900176785973046,122.44044912911173,804.0,3554.8,25,14.25
1387.4,1488.8,2.2743794377626427,139.01116353101003,1277.2,2747.6,25,23.42
1346.5,1095.1,2.0197918417620637,91.2445784933343,2356.9,2102.5,25,28.11
1278.0,859.7,1.9760056513548765,85.4937144276192,3281.3,1482.0,25,32.81
868.9,1067.6,2.453215693377771,160.07919443232865,3764.4,1200.1,25,37.91
666.5,446.2,1.9312112012751776,122.69310654941312,5075.8,712.5,25,46.1
344.3,392.0,2.200830097087379,139.4391495707144,5819.0,345.7,25,68.89
508.4,490.4,1.979884509491378,111.10536353716853,202.6,5699.6,30,9.61
860.0,1058.2,2.010436820750616,109.21754677909,321.8,4661.0,30,11.53
1060.6,1331.0,2.048348282857557,123.70598026119403,741.0,3768.4,30,14.25
1601.7,1261.5,2.3186841762063466,142.74742849260977,1504.5,2533.3,30,23.42
