FN,FP,MAE,MSE,TN,TP,sr,t
1423.1,451.6,24.094419069700045,11254.479476139692,238.4,4787.9,5,67.03
956.1,876.4,18.28680611505579,7742.908586658455,505.6,4562.9,5,88.64
894.5,729.0,23.392407622083752,16223.477368510363,1341.0,3936.5,5,133.15
1002.8,1490.7,26.869451528763943,15323.926589675411,1270.3,3137.2,5,150.72
1111.2,821.4,23.411040139110273,11408.482762272137,2633.6,2334.8,5,190.94
950.7,1346.9,15.67878771192581,8820.541247526444,2795.1,1808.3,5,240.02
1436.5,989.0,22.890150412983626,12847.823285587596,3850.0,625.5,5,417.38
886.9,1522.0,20.625119113172005,9399.778431547602,3999.0,493.1,5,485.21
690.0,0.0,21.538550644834082,10797.16527562962,6211.0,0.0,5,580.87
751.0,393.4,12.647081872192436,6527.272382240255,296.6,5460.0,10,67.03
668.7,783.7,16.442770323141573,8642.521965639762,598.3,4850.3,10,88.64
799.5,630.1,13.767647007680049,6315.874506199102,1439.9,4031.5,10,133.15
244.7,408.0,14.244806984495003,6374.920404931169,2353.0,3895.3,10,150.72
410.3,619.5,24.58397638023475,16893.389907826404,2835.5,3035.7,10,190.94
856.4,1065.4,19.77071351977974,10140.192248888565,3076.6,1902.6,10,240.02
963.6,1032.4,21.571500941892484,9926.576291725838,3806.6,1098.4,10,417.38
777.0,1037.9,32.80549471091147,41352.07173542531,4483.1,603.0,10,485.21
503.1,689.4,19.45955470221707,10872.611968182871,5521.6,186.9,10,580.87
437.0,445.9,12.67927626430952,6038.267693449863,244.1,5774.0,15,67.03
790.8,731.0,16.967680915809304,8900.17694068106,651.0,4728.2,15,88.64
960.3,650.4,20.16643515432546,10720.448538103174,1419.6,3870.7,15,133.15
267.1,368.5,12.305533111143314,5561.111459127662,2392.5,3872.9,15,150.72
556.7,513.4,13.206722069265325,6638.901529756558,2941.6,2889.3,15,190.94
810.7,669.8,13.176856977249674,7663.015527848138,3472.2,1948.3,15,240.02
976.4,911.4,18.44344747138096,9528.763083305319,3927.6,1085.6,15,417.38
794.8,827.3,14.696962106941024,6599.336418250615,4693.7,585.2,15,485.21
536.4,358.2,13.725950731778003,7091.404486822199,5852.8,153.6,15,580.87
443.2,480.3,14.613548326329516,8148.1741479981165,209.7,5767.8,20,67.03
824.6,633.6,15.360822127227937,7288.823569408419,748.4,4694.4,20,88.64
582.7,534.1,14.040816910592667,8074.855086253805,1535.9,4248.3,20,133.15
224.8,319.8,16.417836835241268,9126.26639032894,2441.2,3915.2,20,150.72
363.7,535.6,13.592493986378788,7233.07914105347,2919.4,3082.3,20,190.94
808.1,694.2,13.849848065497756,6971.292291517534,3447.8,1950.9,20,240.02
744.2,884.9,13.881338211853356,7123.143879882625,3954.1,1317.8,20,417.38
662.3,871.2,13.498787132299668,6127.968411563542,4649.8,717.7,20,485.21
480.7,740.5,15.353726706274452,7342.829938432112,5470.5,209.3,20,580.87
591.1,424.0,15.18634364584843,7481.031947010217,266.0,5619.9,25,67.03
766.0,692.2,13.431710476742499,6481.893173311115,689.8,4753.0,25,88.64
588.0,411.3,15.484403274887697,8642.001102470656,1658.7,4243.0,25,133.15
207.3,102.7,13.548088682799593,7324.323797203304,2658.3,3932.7,25,150.72
656.8,497.2,13.073314592088101,5570.490460266628,2957.8,2789.2,25,190.94
746.9,665.7,14.295648166932327,7344.562297496739,3476.3,2012.1,25,240.02
925.0,780.1,16.567009201564993,12610.042751069772,4058.9,1137.0,25,417.38
737.3,814.9,15.455321692508331,9242.280510765831,4706.1,642.7,25,485.21
450.8,547.8,16.71660933198087,9826.014269913056,5663.2,239.2,25,580.87
382.4,513.7,14.753903492247499,7639.833951778002,176.3,5828.6,30,67.03
771.9,680.3,11.194201275177509,4660.733759155195,701.7,4747.1,30,88.64
612.1,532.0,15.619663961744672,7897.569000013042,1538.0,4218.9,30,133.15
216.9,175.7,13.509541225909288,6238.998992451094,2585.3,3923.1,30,150.72
366.7,523.3,14.012827706129546,8918.32274965585,2931.7,3079.3,30,190.94
651.3,772.0,12.428474713809594,5514.611766988118,3370.0,2107.7,30,240.02
912.9,733.7,13.313911607013477,8075.222385602086,4105.3,1149.1,30,417.38
739.4,610.5,13.451769888421968,6695.835795123896,4910.5,640.6,30,485.21
494.6,356.2,13.06342957542385,5515.271841699391,5854.8,195.4,30,580.87
460.2,514.4,13.250351036081728,6422.538740626359,175.6,5750.8,35,67.03
838.4,634.7,13.772186059991308,6225.986354901464,747.3,4680.6,35,88.64
591.0,610.8,11.661770033328503,4683.26626460368,1459.2,4240.0,35,133.15
198.0,217.0,14.09070960730329,6921.755583990726,2544.0,3942.0,35,150.72
432.9,453.5,14.67837277206202,8596.34948573504,3001.5,3013.1,35,190.94
813.4,676.1,12.837942472105492,6804.375455462976,3465.9,1945.6,35,240.02
767.8,904.6,14.863138458194465,11043.292655263367,3934.4,1294.2,35,417.38
789.3,650.1,13.838725691928706,7485.818759553687,4870.9,590.7,35,485.21
484.7,357.5,12.416642080857846,6047.912540607158,5853.5,205.3,35,580.87
476.3,459.3,10.67165055789016,4205.377197320317,230.7,5734.7,40,67.03
693.8,764.9,12.922692001159254,7060.093761834879,617.1,4825.2,40,88.64
573.5,461.4,15.977783002463411,8879.658483965004,1608.6,4257.5,40,133.15
188.1,134.3,11.269851180988262,5434.304691776553,2626.7,3951.9,40,150.72
527.0,357.3,12.758019417475728,7010.25724061223,3097.7,2919.0,40,190.94
677.3,734.5,21.452319084190698,16193.4602630626,3407.5,2081.7,40,240.02
743.2,888.9,13.906558324880454,7109.209126832344,3950.1,1318.8,40,417.38
829.1,601.2,13.490189682654687,8056.116471898276,4919.8,550.9,40,485.21
443.1,476.6,12.603435009418925,6917.541913006809,5734.4,246.9,40,580.87
563.8,403.5,14.196077814809447,10418.944268323432,286.5,5647.2,45,67.03
767.8,656.5,16.127577742356177,13382.394391428777,725.5,4751.2,45,88.64
589.7,552.5,13.172269743515432,7370.218155080062,1517.5,4241.3,45,133.15
167.4,268.8,12.141876394725402,5842.921467980003,2492.2,3972.6,45,150.72
483.2,379.9,13.12627908998696,6842.311646247645,3075.1,2962.8,45,190.94
764.6,676.4,14.841181640341977,7365.08162095747,3465.6,1994.4,45,240.02
958.6,711.1,12.577028836400522,3848.3349180379655,4127.9,1103.4,45,417.38
759.0,625.1,13.536488190117376,7352.703593103897,4895.9,621.0,45,485.21
475.7,456.3,14.1124182727141,7104.8822232498915,5754.7,214.3,45,580.87
500.7,388.0,17.491225836835245,15306.651707645631,302.0,5710.3,50,67.03
