FN,FP,MSE,TN,TP,sr,t
0.0,10.0,32.025561229773174,0.0,93.0,2,213.99666666666698
0.0,21.0,51.203975229234004,0.0,82.0,2,219.62666666666698
14.4,24.8,45.3344266558784,6.2,57.6,2,227.64
24.8,24.6,33.563185145630875,16.4,37.2,2,232.7
25.5,26.0,27.308053999460526,26.0,25.5,2,236.95
28.7,18.6,29.04758481121891,43.4,12.3,2,243.52333333333303
21.7,21.6,70.35572853290239,50.4,9.3,2,248.97
20.0,0.0,33.90581296655841,83.0,0.0,2,252.14
10.0,0.0,41.148651359222995,93.0,0.0,2,259.5
0.0,10.0,33.04585660314032,0.0,93.0,12,213.99666666666698
0.0,21.0,31.300737022653568,0.0,82.0,12,219.62666666666698
0.0,31.0,31.78298932877857,0.0,72.0,12,227.64
0.0,41.0,35.389112722566814,0.0,62.0,12,232.7
20.4,31.2,27.6289531450767,20.8,30.6,12,236.95
41.0,0.0,26.36229395773389,62.0,0.0,12,243.52333333333303
31.0,0.0,28.639664352076444,72.0,0.0,12,248.97
20.0,0.0,32.789859130932925,83.0,0.0,12,252.14
10.0,0.0,40.52943860354474,93.0,0.0,12,259.5
0.0,10.0,20.301020275680255,0.0,93.0,22,213.99666666666698
0.0,21.0,28.77787617980323,0.0,82.0,22,219.62666666666698
19.4,14.0,30.9935611815892,17.0,52.6,22,227.64
25.1,12.5,23.296162193242928,28.5,36.9,22,232.7
16.0,15.8,26.563806775835967,36.2,35.0,22,236.95
14.0,17.9,21.94179047215305,44.1,27.0,22,243.52333333333303
27.0,5.7,24.694894903848787,66.3,4.0,22,248.97
20.0,0.0,29.82304574331146,83.0,0.0,22,252.14
10.0,0.0,26.921511505582583,93.0,0.0,22,259.5
0.0,10.0,22.69465155740118,0.0,93.0,32,213.99666666666698
1.3,19.5,24.461256005933098,1.5,80.7,32,219.62666666666698
13.7,16.3,29.374001561317858,14.7,58.3,32,227.64
18.6,12.4,26.471153806411884,28.6,43.4,32,232.7
14.7,15.9,23.056700681461702,36.1,36.3,32,236.95
14.9,18.7,22.389917927719672,43.3,26.1,32,243.52333333333303
24.3,6.7,22.266795336916456,65.3,6.7,32,248.97
20.0,0.0,20.20576000809057,83.0,0.0,32,252.14
10.0,0.0,27.423116358720627,93.0,0.0,32,259.5
1.4,9.0,21.960535607160896,1.0,91.6,42,213.99666666666698
0.0,21.0,18.514153361379353,0.0,82.0,42,219.62666666666698
15.8,12.8,18.003792252159776,18.2,56.2,42,227.64
9.4,15.0,26.00568850470187,26.0,52.6,42,232.7
12.2,16.7,27.452761637336494,35.3,38.8,42,236.95
15.2,14.9,20.23527584964217,47.1,25.8,42,243.52333333333303
14.9,11.5,13.840906938314566,60.5,16.1,42,248.97
18.7,1.5,19.05339533618346,81.5,1.3,42,252.14
10.0,0.0,38.26858931237284,93.0,0.0,42,259.5
0.0,10.0,10.888027953998686,0.0,93.0,52,213.99666666666698
10.8,7.5,12.531478787469283,13.5,71.2,52,219.62666666666698
6.8,11.7,13.287139006383248,19.3,65.2,52,227.64
8.3,17.3,9.828636466760125,23.7,53.7,52,232.7
9.4,16.0,13.972553690687871,36.0,41.6,52,236.95
20.5,4.1,19.015669765796385,57.9,20.5,52,243.52333333333303
15.4,9.5,24.355001830240163,62.5,15.6,52,248.97
12.6,8.0,19.32410031080169,75.0,7.4,52,252.14
10.0,0.0,18.139482021875605,93.0,0.0,52,259.5
1.4,9.1,11.225091420939762,0.9,91.6,62,213.99666666666698
9.5,6.9,14.963804297670862,14.1,72.5,62,219.62666666666698
5.6,8.3,10.021748972591931,22.7,66.4,62,227.64
2.1,18.4,18.170709240455984,22.6,59.9,62,232.7
10.8,11.9,14.9473852531918,40.1,40.2,62,236.95
17.1,4.2,15.757612110776204,57.8,23.9,62,243.52333333333303
13.8,8.2,17.97819856683762,63.8,17.2,62,248.97
8.1,10.9,11.626045737524345,72.1,11.9,62,252.14
10.0,0.0,12.426250335455647,93.0,0.0,62,259.5
0.0,10.0,13.020318137646228,0.0,93.0,72,213.99666666666698
