FN,FP,MAE,MSE,TN,TP,sr,t
1303.1,522.2,93.97783180586501,255589.84202349494,167.8,4907.9,5,466.56000000000006
1435.7,932.5,104.4665474007874,309530.9067494346,448.5,4084.3,5,552.8416666666667
1911.6,1071.4,246.4935820116305,1382598.0830492112,998.6,2919.4,5,634.676923076923
1787.6,1452.5,107.26045503097453,276611.9030937301,1307.5,2353.4,5,1058.9727272727273
1578.8,1645.1,97.22724247262119,271180.1201926725,1805.5,1871.6,5,1244.48
1556.2,1283.1,96.38832735498582,256585.5473860111,2857.9,1203.8,5,1423.639285714286
1225.4,1084.6,112.50991657825375,335153.5335550463,3746.4,844.6,5,1656.5029411764706
812.9,978.7,88.86164953077504,249780.8731073803,4542.3,567.1,5,2001.9504273504278
690.0,0.0,108.37207509748961,333666.2774925356,6211.0,0.0,5,2946.427222222222
565.4,553.1,88.61494629860314,242431.77736437065,136.9,5645.6,10,466.56000000000006
1012.7,1016.2,110.3718312494511,315511.37476025533,364.8,4507.3,10,552.8416666666667
1512.4,1237.1,100.76257588735169,289441.8817265256,832.9,3318.6,10,634.676923076923
1441.1,1407.9,139.02147479157875,519149.08874572255,1352.1,2699.9,10,1058.9727272727273
1237.4,1784.7,101.63709306386217,304723.3530333224,1666.3,2212.6,10,1244.48
1118.1,1409.7,169.6921516268025,513172.9320126351,2731.3,1641.9,10,1423.639285714286
997.6,1113.8,94.54699978021058,232133.823333751,3717.2,1072.4,10,1656.5029411764706
632.7,789.1,111.41724957267184,394605.0209472558,4731.9,747.3,10,2001.9504273504278
512.8,695.5,168.84581586917085,554795.2393829307,5515.5,177.2,10,2946.427222222222
871.1,496.0,109.0473430463195,316751.34831183305,194.0,5339.9,15,466.56000000000006
1012.3,902.3,104.54944863567762,255897.03167006015,478.7,4507.7,15,552.8416666666667
1618.5,988.7,127.87916981748374,400614.5008982853,1081.3,3212.5,15,634.676923076923
1381.4,1475.1,166.5192497371366,1100925.6087781624,1284.9,2759.6,15,1058.9727272727273
1406.4,1230.5,74.13948614120721,136496.0989962417,2220.1,2044.0,15,1244.48
992.8,1425.7,77.34299972420023,144593.86231962172,2715.3,1767.2,15,1423.639285714286
1032.9,936.6,76.29618008867148,140965.86481035157,3894.4,1037.1,15,1656.5029411764706
807.4,543.9,100.71781417466752,335638.13418506156,4977.1,572.6,15,2001.9504273504278
475.4,297.9,83.96773904060512,185137.47847436348,5913.1,214.6,15,2946.427222222222
462.4,577.3,97.50242725713177,276445.37075579993,112.7,5748.6,20,466.56000000000006
1225.6,909.9,78.48505286690235,144247.718414468,471.1,4294.4,20,552.8416666666667
1268.9,1262.9,183.93929820179025,1278927.7355029224,807.1,3562.1,20,634.676923076923
1199.2,1489.2,91.4997121830766,228960.32233570502,1270.8,2941.8,20,1058.9727272727273
1393.2,1343.9,82.32944742584564,207113.95627075044,2107.1,2056.8,20,1244.48
1087.0,1280.2,87.44151484174913,248272.09455168707,2860.8,1673.0,20,1423.639285714286
804.7,995.0,115.90644490811401,329417.1537413232,3836.0,1265.3,20,1656.5029411764706
744.8,707.1,89.90279269720308,219693.500879073,4813.9,635.2,20,2001.9504273504278
350.2,266.4,94.21720202013644,222304.7586424027,5944.6,339.8,20,2946.427222222222
559.5,516.1,83.5021481811512,194142.19198641862,173.9,5651.5,25,466.56000000000006
1153.2,848.4,120.79107090719201,446759.6872854458,532.6,4366.8,25,552.8416666666667
1158.9,1355.9,81.50891118271551,185064.8923322658,714.1,3672.1,25,634.676923076923
1339.8,1513.4,107.44352251880673,316776.2946610361,1246.6,2801.2,25,1058.9727272727273
1031.8,1322.8,93.75362674043507,274183.5022717773,2127.9,2418.5,25,1244.48
1167.7,809.2,90.84945340192296,253294.67455567178,3331.8,1592.3,25,1423.639285714286
806.6,738.8,89.74777645987898,280316.22834510775,4092.2,1263.4,25,1656.5029411764706
573.7,575.0,75.51884037888622,149798.13882902186,4946.0,806.3,25,2001.9504273504278
425.6,369.2,149.9220035783789,518592.36264132056,5841.8,264.4,25,2946.427222222222
377.9,619.1,110.62169582809649,379651.50927536737,70.9,5833.1,30,466.56000000000006
1011.4,931.5,84.86184014121062,210200.58983852822,449.5,4508.6,30,552.8416666666667
1138.2,1278.6,111.87404764595597,307810.3143479331,791.4,3692.8,30,634.676923076923
1481.0,1367.9,96.99625088702051,334618.0083981382,1392.1,2660.0,30,1058.9727272727273
1329.0,1429.1,94.4112646234922,264791.55462932115,2021.9,2121.0,30,1244.48
1092.0,1025.1,79.71319470442971,199618.39784008884,3115.9,1668.0,30,1423.639285714286
885.1,741.1,102.19906760437024,265479.19908671605,4089.9,1184.9,30,1656.5029411764706
679.1,405.4,89.78098925075982,247003.41541744178,5115.6,700.9,30,2001.9504273504278
296.1,323.9,78.61519918669738,180536.93428732842,5887.1,393.9,30,2946.427222222222
626.6,565.8,90.69394471045015,211931.77287745685,124.2,5584.4,35,466.56000000000006
709.9,969.9,73.80596978639167,148886.44281253192,411.1,4810.1,35,552.8416666666667
1316.5,1133.5,67.58350326932347,139844.9085958908,936.5,3514.5,35,634.676923076923
1523.4,1184.3,82.2552677290079,188139.1433894064,1575.7,2617.6,35,1058.9727272727273
1302.7,1309.2,204.36345972087562,977738.8896937293,2141.1,2148.0,35,1244.48
1106.7,892.4,85.3137898833803,173926.16459333748,3248.6,1653.3,35,1423.639285714286
806.8,578.9,72.43877484195892,133117.9078760225,4252.1,1263.2,35,1656.5029411764706
614.5,336.8,108.92366490273999,426239.21015330835,5184.2,765.5,35,2001.9504273504278
428.2,331.7,86.1178997047713,212871.29525670697,5879.3,261.8,35,2946.427222222222
742.8,534.2,82.56157596609481,204282.27419297126,155.8,5468.2,40,466.56000000000006
901.5,885.5,106.40176198549491,331330.84623454337,495.5,4618.5,40,552.8416666666667
1420.9,1052.6,82.28479432829425,150926.2919272502,1017.4,3410.1,40,634.676923076923
1336.1,1348.9,82.21894300391486,214176.60284739424,1411.1,2804.9,40,1058.9727272727273
1285.4,1122.1,92.04466374135697,222525.37025448325,2328.9,2164.6,40,1244.48
1139.6,977.8,135.69763116738102,432358.04855722364,3163.2,1620.4,40,1423.639285714286
864.8,500.0,89.08220316336636,257799.0917899875,4331.0,1205.2,40,1656.5029411764706
519.6,440.7,87.49683142130189,238553.13962651166,5080.3,860.4,40,2001.9504273504278
382.4,350.3,90.24666422742436,264702.964661925,5860.7,307.6,40,2946.427222222222
474.5,553.7,85.10311398693094,200690.4383080882,136.3,5736.5,45,466.56000000000006
845.4,954.8,79.22903430467572,194608.51198205233,426.2,4674.6,45,552.8416666666667
1092.4,1295.0,77.67921869466974,166169.42669828536,775.0,3738.6,45,634.676923076923
1415.7,1183.9,70.3846694865531,122114.79042824838,1576.1,2725.3,45,1058.9727272727273
1221.4,1098.1,80.58056402584742,177148.881126355,2352.5,2229.0,45,1244.48
970.9,1069.8,79.82717828432509,164992.50372844186,3071.2,1789.1,45,1423.639285714286
669.8,820.7,86.07418302768035,201032.3691510308,4010.3,1400.2,45,1656.5029411764706
501.8,505.2,87.10710526076943,232468.65529022628,5015.8,878.2,45,2001.9504273504278
374.4,294.9,88.59021703542228,239180.42093729606,5916.1,315.6,45,2946.427222222222
392.0,557.0,81.10142940330667,171845.45596311567,133.0,5819.0,50,466.56000000000006
850.3,927.8,84.78700312995687,163575.63983011493,453.2,4669.7,50,552.8416666666667
1152.3,1300.8,82.87462800594925,215250.23517642083,769.2,3678.7,50,634.676923076923
1404.3,1265.3,88.31906103714343,234252.9958206922,1494.7,2736.7,50,1058.9727272727273
1185.9,1100.7,73.23077873633129,149209.38430174958,2350.3,2264.1,50,1244.48
1028.2,888.3,75.34396379954015,132844.23589638632,3252.7,1731.8,50,1423.639285714286
734.4,705.1,90.84237762048402,286349.81744335487,4125.9,1335.6,50,1656.5029411764706
501.9,441.2,89.89434760762303,247411.53283332015,5079.8,878.1,50,2001.9504273504278
287.6,293.3,76.57136548443307,182303.6452294392,5917.7,402.4,50,2946.427222222222
421.5,537.7,79.37659089082881,205156.0791131364,152.3,5789.5,55,466.56000000000006
878.3,842.7,70.02452717547038,130086.30780230949,538.3,4641.7,55,552.8416666666667
1288.5,1097.4,82.04335774290821,177234.6919899599,972.6,3542.5,55,634.676923076923
1381.3,1212.5,84.02563813564464,197848.83697233416,1547.5,2759.7,55,1058.9727272727273
1232.8,1071.3,100.22290825563528,344945.66293382295,2379.2,2217.7,55,1244.48
914.7,1030.2,81.94544012908013,201271.9327832931,3110.8,1845.3,55,1423.639285714286
726.2,602.7,85.82982321808642,227750.22191016944,4228.3,1343.8,55,1656.5029411764706
529.2,426.7,66.68377453220722,114635.5353978797,5094.3,850.8,55,2001.9504273504278
428.2,231.4,75.03124547840156,151284.24328217673,5979.6,261.8,55,2946.427222222222
419.4,546.6,70.4114107733964,125160.30277090135,143.4,5791.6,60,466.56000000000006
596.3,1052.4,75.85623622028668,162532.79943786276,328.6,4923.7,60,552.8416666666667
1170.1,1223.7,110.96532993164635,357172.66706110176,846.3,3660.9,60,634.676923076923
1265.1,1301.7,66.77340196740434,116365.46691577174,1458.3,2875.9,60,1058.9727272727273
1160.0,1185.7,69.98538257679051,123211.27292579312,2265.3,2290.0,60,1244.48
1090.9,792.7,95.33734383332116,237796.6689394021,3348.3,1669.1,60,1423.639285714286
700.8,605.4,73.27593893951058,132081.06866671547,4225.6,1369.2,60,1656.5029411764706
538.6,373.1,76.98403153747095,182377.65411355422,5147.9,841.4,60,2001.9504273504278
288.3,291.0,88.41388258859739,275075.9492131846,5920.0,401.7,60,2946.427222222222
292.6,559.5,80.46338279312843,193181.40651277074,130.5,5918.4,65,466.56000000000006
831.8,886.7,79.52590599245124,203127.3229207068,494.3,4688.2,65,552.8416666666667
1172.3,1207.7,70.96948723326356,126421.63547599685,862.3,3658.7,65,634.676923076923
1366.0,1272.9,69.87194636377298,119220.34767702638,1487.1,2775.0,65,1058.9727272727273
1153.3,1185.8,78.70812662723841,145159.00582145565,2264.6,2297.3,65,1244.48
944.7,806.2,78.29781819310418,162040.62535533163,3334.8,1815.3,65,1423.639285714286
669.6,674.5,75.28596260949686,155134.80963933404,4156.5,1400.4,65,1656.5029411764706
456.2,465.1,67.06122314288042,111303.27320870737,5055.9,923.8,65,2001.9504273504278
289.6,324.2,84.91490815352262,225039.7551723946,5886.8,400.4,65,2946.427222222222
319.1,586.3,80.04496914053635,199101.8222433143,103.7,5891.9,70,466.56000000000006
760.4,928.6,73.3895321051588,139942.4144815378,452.4,4759.6,70,552.8416666666667
1118.1,1227.5,74.72286190650462,143105.05985258307,842.5,3712.9,70,634.676923076923
1257.3,1308.1,91.7396509583969,264428.90358968015,1451.9,2883.7,70,1058.9727272727273
1113.3,1093.4,72.27787090314337,126131.94275884514,2357.6,2336.7,70,1244.48
880.3,909.0,81.89197579689105,212505.2048806075,3232.0,1879.7,70,1423.639285714286
713.8,586.3,89.60612849091032,255182.0866060155,4244.7,1356.2,70,1656.5029411764706
542.5,326.4,80.77674757836823,238949.83650968323,5194.6,837.5,70,2001.9504273504278
379.0,276.2,81.27821044887507,177901.57247110363,5934.8,311.0,70,2946.427222222222
316.3,568.5,68.8678518524361,109402.51563264597,121.5,5894.7,75,466.56000000000006
702.6,970.3,108.95488434571405,401212.40316360374,410.7,4817.4,75,552.8416666666667
1271.6,1147.5,71.78624101685331,137233.89078256587,922.5,3559.4,75,634.676923076923
1154.3,1421.7,69.02456126968164,131773.79473247455,1338.3,2986.7,75,1058.9727272727273
1101.8,1253.5,66.49417718325564,111922.3925656003,2197.1,2348.6,75,1244.48
1080.6,817.1,71.47858876529423,132489.73022099194,3323.9,1679.4,75,1423.639285714286
669.3,644.1,80.40562820816602,208217.56150333624,4186.9,1400.7,75,1656.5029411764706
458.7,432.1,78.35426071398254,190664.7975704645,5088.9,921.3,75,2001.9504273504278
337.2,290.5,75.03687260250952,169270.58718427346,5920.5,352.8,75,2946.427222222222
442.5,548.7,68.99407251560409,122110.41153023318,141.3,5768.5,80,466.56000000000006
780.7,847.3,69.4321708669264,126426.08738507824,533.7,4739.3,80,552.8416666666667
1125.1,1145.1,70.7506536690613,137762.0717385812,924.9,3705.9,80,634.676923076923
1331.1,1274.4,78.54746606708538,192992.16407946043,1485.6,2809.9,80,1058.9727272727273
1135.7,1020.8,73.37187995575927,167146.2796870245,2430.2,2314.3,80,1244.48
998.8,779.6,86.72218981518668,231949.6996049006,3361.4,1761.2,80,1423.639285714286
693.9,696.0,67.58806573519298,116814.81636723145,4135.0,1376.1,80,1656.5029411764706
373.1,393.9,69.26246250128665,130211.54969673514,5127.1,1006.9,80,2001.9504273504278
315.1,286.0,70.86186911639969,131655.32964833817,5925.0,374.9,80,2946.427222222222
327.3,558.5,88.66757659788993,262960.1719914172,131.5,5883.7,85,466.56000000000006
645.1,964.3,87.2296824775986,286910.3251208509,416.7,4874.9,85,552.8416666666667
945.0,1362.0,73.78169391995982,133696.6079620818,708.0,3886.0,85,634.676923076923
1462.4,1091.1,74.63383430509518,145030.87663338013,1668.9,2678.6,85,1058.9727272727273
1095.1,1027.8,70.16434450142826,113781.91069259595,2422.8,2355.3,85,1244.48
920.3,799.1,72.82657009101418,124521.55099841117,3341.9,1839.7,85,1423.639285714286
715.3,526.5,70.90133871996429,122870.88124195638,4304.5,1354.7,85,1656.5029411764706
405.2,442.6,69.2245265997091,144792.2701502867,5078.4,974.8,85,2001.9504273504278
312.1,248.8,71.80286859302338,136673.27570916252,5962.2,377.9,85,2946.427222222222
218.8,598.0,72.5996360316943,150061.45867920853,92.0,5992.2,90,466.56000000000006
784.4,971.1,68.8539003113489,119088.71641267792,409.9,4735.6,90,552.8416666666667
1007.5,1300.7,73.2380221878569,134327.82329417457,769.3,3823.5,90,634.676923076923
1354.5,1194.2,72.82068986644728,140723.84319540372,1565.8,2786.5,90,1058.9727272727273
1195.3,1052.0,66.3027681053802,114385.31637781384,2399.0,2254.7,90,1244.48
965.1,747.0,73.39003368964006,167672.7736529621,3394.0,1794.9,90,1423.639285714286
719.6,635.7,76.90611542265934,164642.84827841708,4195.3,1350.4,90,1656.5029411764706
472.7,352.3,81.20570653839606,229412.31214539008,5168.7,907.3,90,2001.9504273504278
278.0,271.8,76.99107876612534,171926.70842996147,5939.2,412.0,90,2946.427222222222
416.4,523.5,85.74357703977334,213336.04228996724,166.5,5794.6,95,466.56000000000006
568.1,1050.5,71.8042909718783,139577.13529060915,330.5,4951.9,95,552.8416666666667
1116.7,1231.0,73.06085320331786,144770.14817907588,839.0,3714.3,95,634.676923076923
1266.2,1326.0,67.07331467332139,116599.85878545747,1434.0,2874.8,95,1058.9727272727273
1164.8,915.9,65.60588983893186,126237.03557140287,2534.7,2285.6,95,1244.48
928.8,729.9,72.99366744432977,146434.86672979157,3411.1,1831.2,95,1423.639285714286
652.7,590.3,71.2957241300533,145339.9055298214,4240.7,1417.3,95,1656.5029411764706
348.3,427.7,66.17425009276107,109227.09845607495,5093.3,1031.7,95,2001.9504273504278
323.0,258.1,73.2379734742505,152096.55848028022,5952.9,367.0,95,2946.427222222222
193.1,624.2,69.08433420091168,118748.85852308373,65.8,6017.9,100,466.56000000000006
924.5,827.1,70.40104940281792,130722.02636605268,553.9,4595.5,100,552.8416666666667
990.8,1284.8,68.73611786847562,130243.77976704089,785.2,3840.2,100,634.676923076923
1368.3,1186.8,75.97916708798832,175536.6567354789,1573.2,2772.7,100,1058.9727272727273
1167.5,1032.6,68.36434660687107,115502.12784486062,2418.4,2282.5,100,1244.48
997.2,756.8,69.71147880668924,127247.4131618983,3384.2,1762.8,100,1423.639285714286
637.6,623.6,67.8944073717326,120721.01090521264,4207.4,1432.4,100,1656.5029411764706
499.1,312.6,82.05846806858747,215965.0970623781,5208.4,880.9,100,2001.9504273504278
277.7,278.1,79.64851501174687,198171.069918893,5932.9,412.3,100,2946.427222222222
294.5,570.8,68.63538367274171,121989.96991092441,119.2,5916.5,105,466.56000000000006
778.4,902.1,71.24781959224353,136554.5650580271,478.9,4741.6,105,552.8416666666667
1046.4,1198.9,66.2492491696775,113641.01784745643,871.1,3784.6,105,634.676923076923
1240.8,1302.4,67.3793839875474,112068.08602076657,1457.6,2900.2,105,1058.9727272727273
1105.6,1201.6,69.83370986532299,125916.47266983299,2248.9,2344.9,105,1244.48
1027.4,608.9,67.08638963504998,116818.52736932544,3532.1,1732.6,105,1423.639285714286
637.7,657.0,81.45705595227648,208180.56406821596,4174.0,1432.3,105,1656.5029411764706
377.6,460.3,86.50922636247803,210457.51701748735,5060.7,1002.4,105,2001.9504273504278
301.0,272.4,68.82835891168652,121577.77672759743,5938.6,389.0,105,2946.427222222222
257.7,567.4,71.87846996756434,141234.58260401193,122.6,5953.3,110,466.56000000000006
666.2,909.6,71.85476137239462,135411.08610549622,471.4,4853.8,110,552.8416666666667
1072.7,1144.1,67.1700442263477,122201.96687281314,925.9,3758.3,110,634.676923076923
1309.5,1270.9,72.02051952325692,131172.7930851149,1489.1,2831.5,110,1058.9727272727273
1158.7,1045.5,67.56758337193556,119188.69356786125,2405.5,2291.3,110,1244.48
967.9,713.2,69.68897775254875,128580.06986529395,3427.8,1792.1,110,1423.639285714286
593.6,598.9,64.9145276446474,110497.69962889298,4232.1,1476.4,110,1656.5029411764706
419.1,373.4,70.25917032269852,136645.27115192925,5147.6,960.9,110,2001.9504273504278
277.7,302.5,70.05186122276146,140423.25401149606,5908.5,412.3,110,2946.427222222222
252.2,587.7,72.69284898953791,147470.85558385446,102.3,5958.8,115,466.56000000000006
744.7,926.4,74.39030850873729,160684.48968368815,454.6,4775.3,115,552.8416666666667
1019.8,1233.7,68.69026826311892,123707.35287996374,836.3,3811.2,115,634.676923076923
1302.9,1268.3,74.36924017778574,134277.69215566697,1491.7,2838.1,115,1058.9727272727273
1195.3,898.7,62.81732849938415,106740.72193028363,2551.8,2255.2,115,1244.48
896.7,760.6,72.21719833162169,140845.1530786361,3380.4,1863.3,115,1423.639285714286
828.2,384.5,65.32975288043377,116223.30334498596,4446.5,1241.8,115,1656.5029411764706
461.0,384.9,72.04460347218958,137973.62276163846,5136.1,919.0,115,2001.9504273504278
300.0,238.4,67.02990176340573,124178.02247720584,5972.6,390.0,115,2946.427222222222
152.0,627.0,70.54460363713828,148253.43191627317,63.0,6059.0,120,466.56000000000006
558.2,971.8,73.09661919840103,148978.4741181706,409.2,4961.8,120,552.8416666666667
1083.1,1262.8,70.76262017265158,125612.38199602645,807.2,3747.9,120,634.676923076923
1342.9,1183.6,71.13066132736397,133848.86406040873,1576.4,2798.1,120,1058.9727272727273
1186.4,866.0,71.01377365217493,130987.17815836825,2585.0,2263.6,120,1244.48
955.3,682.9,70.58336053972576,139330.66052087973,3458.1,1804.7,120,1423.639285714286
761.6,427.2,71.63156838486611,126633.63241830286,4403.8,1308.4,120,1656.5029411764706
351.5,399.1,77.14227271266653,183643.16011390954,5121.9,1028.5,120,2001.9504273504278
297.6,237.5,69.55496233895839,123640.66669669987,5973.5,392.4,120,2946.427222222222
211.9,595.4,71.47552626086949,154739.59792143587,94.6,5999.1,125,466.56000000000006
582.1,1054.7,79.11409683517195,204334.42670403697,326.3,4937.9,125,552.8416666666667
1155.4,1110.6,67.10766476182836,133287.29524011232,959.4,3675.6,125,634.676923076923
1329.2,1238.2,67.10010752795287,112575.65786840685,1521.8,2811.8,125,1058.9727272727273
1155.8,974.1,66.00351382318712,125380.05146378282,2476.3,2294.8,125,1244.48
923.3,784.3,72.7330012477381,188536.80502114544,3356.7,1836.7,125,1423.639285714286
711.4,481.0,78.04806559406913,209952.09097199157,4350.0,1358.6,125,1656.5029411764706
433.9,399.8,73.18039362325229,153084.58289301145,5121.2,946.1,125,2001.9504273504278
286.6,273.6,74.21327924077613,171024.56378508217,5937.4,403.4,125,2946.427222222222
158.8,611.3,69.10613235739638,119644.72884759361,78.7,6052.2,130,466.56000000000006
468.5,1053.5,72.09608257734388,134616.90164111406,327.5,5051.5,130,552.8416666666667
1066.1,1204.0,75.00935767502234,144675.05330362407,866.0,3764.9,130,634.676923076923
1380.7,1113.3,70.35160397767189,144990.06477354481,1646.7,2760.3,130,1058.9727272727273
1086.2,1021.7,70.75067621020436,131363.87304078563,2429.3,2363.8,130,1244.48
978.5,667.8,68.10335703303562,121783.08804636243,3473.2,1781.5,130,1423.639285714286
687.1,579.7,75.78824612207696,176028.8052383061,4251.3,1382.9,130,1656.5029411764706
398.6,375.6,64.14241497286224,109890.43498287648,5145.4,981.4,130,2001.9504273504278
270.2,284.4,81.25476950472708,206131.16089604024,5926.6,419.8,130,2946.427222222222
291.5,594.1,72.95864150284274,147151.82049213277,95.9,5919.5,135,466.56000000000006
733.5,917.9,68.85758717313526,124892.39649979907,463.1,4786.5,135,552.8416666666667
1094.0,1231.3,64.32538534825626,107775.34000742077,838.7,3737.0,135,634.676923076923
1258.8,1269.2,68.44632315792266,132835.39927126846,1490.8,2882.2,135,1058.9727272727273
1148.9,1026.2,65.97115641088554,113244.75683186823,2424.3,2301.6,135,1244.48
927.6,706.5,69.26688615928478,126980.56566527513,3434.5,1832.4,135,1423.639285714286
658.3,554.3,75.00573279586953,178929.75770459833,4276.7,1411.7,135,1656.5029411764706
379.5,384.1,71.07789329965463,134326.71889705278,5136.9,1000.5,135,2001.9504273504278
308.6,229.3,68.60043438139641,124753.70948206433,5981.7,381.4,135,2946.427222222222
86.0,651.3,66.98551859613067,129989.83361482252,38.7,6125.0,140,466.56000000000006
601.0,945.8,71.16920660667121,133783.53658584825,435.2,4919.0,140,552.8416666666667
1094.9,1198.3,81.79769135199778,212482.71814522194,871.7,3736.1,140,634.676923076923
1305.2,1267.6,69.0437006041407,128201.86502973354,1492.4,2835.8,140,1058.9727272727273
1264.7,929.5,73.29591186979076,151077.2714350007,2521.5,2185.3,140,1244.48
899.9,702.4,67.43432668088727,131449.01694724287,3438.6,1860.1,140,1423.639285714286
681.5,442.9,76.3578353487917,184381.1086575471,4388.1,1388.5,140,1656.5029411764706
536.9,302.9,74.52411312211463,166789.4990215879,5218.1,843.1,140,2001.9504273504278
236.9,321.8,73.44137282978477,152550.27332569734,5889.2,453.1,140,2946.427222222222
200.3,621.7,64.51021228225468,111956.97613982242,68.3,6010.7,145,466.56000000000006
639.1,928.6,65.2303945886205,108515.98118227578,452.4,4880.9,145,552.8416666666667
1120.6,1186.2,68.09958226950572,123799.67722034644,883.8,3710.4,145,634.676923076923
