FN,FP,MAE,MSE,TN,TP,sr,t
0.0,693.0,3.2956258513258945,159.86486107520645,0.0,6208.0,5,9.61
0.0,1380.0,2.2344919576872915,127.80882384437041,0.0,5521.0,5,11.53
0.0,2072.0,2.10514997826402,132.97256594406608,0.0,4829.0,5,14.25
0.0,2766.0,2.211901608462542,123.5919702840168,0.0,4135.0,5,23.42
3449.0,0.0,2.4035691928705982,176.2121160339081,3452.0,0.0,5,28.11
2760.0,0.0,2.1226994638458194,124.31660219533403,4141.0,0.0,5,32.81
2069.0,0.0,2.3788823358933486,170.72348678887118,4832.0,0.0,5,37.91
1379.0,0.0,2.6543515432546005,198.670620199971,5522.0,0.0,5,46.1
690.0,0.0,2.1204955803506733,137.41723879727573,6211.0,0.0,5,68.89
0.0,693.0,3.918109839153746,264.721012925663,0.0,6208.0,10,9.61
557.0,1234.4,2.852154325460078,156.00966538907403,145.6,4964.0,10,11.53
1147.1,1557.4,2.410708303144472,136.63990046949715,514.6,3681.9,10,14.25
2155.6,1068.7,2.5203966091870744,157.26429850021736,1697.3,1979.4,10,23.42
1362.5,1516.3,2.0972611215765835,133.90404069700043,1935.7,2086.5,10,28.11
1168.0,2030.8,2.3042490943341547,137.5693247000434,2110.2,1592.0,10,32.81
591.3,2013.4,2.022061005651355,122.31452300681062,2818.6,1477.7,10,37.91
1379.0,0.0,2.3205122446022317,139.66112246486014,5522.0,0.0,10,46.1
690.0,0.0,2.1321782350384,120.18451482393854,6211.0,0.0,10,68.89
0.0,693.0,2.2406525141283873,148.3317347268512,0.0,6208.0,15,9.61
285.0,1256.7,2.325303289378351,150.04766396464282,123.3,5236.0,15,11.53
1597.5,1102.4,2.1054423996522242,132.0246108245182,969.6,3231.5,15,14.25
1116.9,1712.7,2.5846430952035933,152.99267698377048,1053.3,3018.1,15,23.42
1836.0,1141.9,2.3676916388929143,140.4172371105637,2310.1,1613.0,15,28.11
1484.5,1265.8,2.430724460223156,145.6915075239096,2875.2,1275.5,15,32.81
1087.7,1634.4,2.070917403274888,120.56153724532676,3197.6,981.3,15,37.91
1103.3,446.7,2.0930663671931606,126.38195028401681,5075.3,275.7,15,46.1
690.0,0.0,2.2999310969424718,137.86133840566583,6211.0,0.0,15,68.89
0.0,693.0,1.8800483263295173,112.79641702688016,0.0,6208.0,20,9.61
978.9,906.0,2.0324360237646717,130.6418663874801,474.0,4542.1,20,11.53
1123.0,1350.5,2.080873931314302,125.75952206564266,721.5,3706.0,20,14.25
938.5,1904.1,2.0276922185190553,96.26288088972615,861.9,3196.5,20,23.42
1510.2,1266.6,1.8839541370815822,81.17798627916244,2185.4,1938.8,20,28.11
1152.5,1162.5,2.0711783074916683,97.47622396355601,2978.5,1607.5,20,32.81
1056.8,1009.8,3.2032146065787566,184.97622969714536,3822.2,1012.2,20,37.91
822.5,524.5,1.9908527749601508,112.46075266483118,4997.5,556.5,20,46.1
667.4,69.1,2.2148274887697434,114.41093458955223,6141.9,22.6,20,68.89
