FN,FP,MAE,MSE,TN,TP,sr,t
605.8,620.7,2.746391585760518,198.20783087942166,72.3,5602.2,5,9.61
219.6,1290.0,2.189086847316814,134.6051305633644,90.0,5301.4,5,11.53
1008.2,1550.1,2.216945321934019,145.6217344992674,521.9,3820.8,5,14.25
1985.7,1382.4,2.2819840602811183,130.84836841906971,1383.6,2149.3,5,23.42
1479.4,1659.2,2.5709986475390036,176.05633111497525,1792.8,1969.6,5,28.11
1425.0,1599.4,4.201792083272955,295.948222100541,2541.6,1335.0,5,32.81
1089.3,1259.2,2.1305351398348065,115.72602852195334,3572.8,979.7,5,37.91
966.5,897.9,3.4064818142298217,184.42185468949748,4624.1,412.5,5,46.1
690.0,0.0,2.244405545090084,134.26726769614712,6211.0,0.0,5,68.89
493.1,550.4,2.259510940443414,146.14744973989275,142.6,5714.9,10,9.61
996.1,1027.4,2.7575078249529055,208.92214994819588,352.6,4524.9,10,11.53
1432.0,1361.9,3.267654905086219,229.63417838562046,710.1,3397.0,10,14.25
1403.1,1619.7,1.876013983480655,77.52543138929141,1146.3,2731.9,10,23.42
1751.9,1106.5,3.8074562140752546,257.957511284355,2345.5,1697.1,10,28.11
1334.5,1252.7,2.468675626720765,130.80405889375936,2888.3,1425.5,10,32.81
988.3,1281.9,2.082642515577452,120.08885281988117,3550.1,1080.7,10,37.91
697.4,801.3,1.9241422257643819,76.45597450260831,4720.7,681.6,10,46.1
583.4,394.8,2.5238238902574506,155.482783126117,5816.2,106.6,10,68.89
614.1,562.0,1.9771678742211272,120.31841904832633,131.0,5593.9,15,9.61
807.5,1012.5,2.437909240206733,138.12160788838978,367.5,4713.5,15,11.53
1191.9,1326.6,1.8677366082210305,72.02074380492361,745.4,3637.1,15,14.25
1194.2,1643.3,2.034163527025069,104.75328845203592,1122.7,2940.8,15,23.42
1600.1,781.9,1.7335078249529055,70.45191831509926,2670.1,1848.9,15,28.11
1238.7,820.0,2.0273989759938176,126.3518743104864,3321.0,1521.3,15,32.81
1002.0,1077.1,1.9144589189972467,80.14559145993334,3754.9,1067.0,15,37.91
847.2,559.6,1.8868188668308938,71.2531381531662,4962.4,531.8,15,46.1
602.8,365.0,2.5537429358064045,150.7089521864786,5846.0,87.2,15,68.89
433.6,562.6,2.4588761290634205,151.84941987147596,130.4,5774.4,20,9.61
761.6,1010.6,1.7856527314881903,61.159781350649666,369.4,4759.4,20,11.53
863.8,1529.1,1.910192580785394,81.83414166562012,542.9,3965.2,20,14.25
