FN,FP,MAE,MSE,TN,TP,sr,t
0.0,693.0,2.1587447036661356,135.11849200081147,0.0,6208.0,5,9.61
0.0,1380.0,2.823336559918853,146.7409056910013,0.0,5521.0,5,11.53
0.0,2072.0,2.02898168381394,124.23041972241704,0.0,4829.0,5,14.25
0.0,2766.0,2.1153556006375887,138.07998539197217,0.0,4135.0,5,23.42
1724.5,1726.0,2.375120214461672,127.48199863561801,1726.0,1724.5,5,28.11
1380.0,2070.5,2.1458858426315026,142.02611932073614,2070.5,1380.0,5,32.81
1862.1,483.2,2.050440515867265,126.36786798435011,4348.8,206.9,5,37.91
1103.2,1104.4,3.1173384726851183,149.7214837104188,4417.6,275.8,5,46.1
690.0,0.0,2.157695261556296,145.6732303506738,6211.0,0.0,5,68.89
0.0,693.0,2.0906969714534127,128.35116349218953,0.0,6208.0,10,9.61
0.0,1380.0,2.0775635125344154,125.07092403425591,0.0,5521.0,10,11.53
0.0,2072.0,2.092275061585277,134.92472528335026,0.0,4829.0,10,14.25
0.0,2766.0,2.173713853064773,133.23231705765832,0.0,4135.0,10,23.42
689.8,2761.6,2.1936387480075354,120.9107233545863,690.4,2759.2,10,28.11
1656.0,1656.4,2.127622561947544,130.86306827562674,2484.6,1104.0,10,32.81
1034.5,2416.0,3.073104868859587,150.69966988710337,2416.0,1034.5,10,37.91
1241.1,552.2,2.125264932618461,124.9399678142443,4969.8,137.9,10,46.1
690.0,0.0,2.3246146210694105,124.39550932834372,6211.0,0.0,10,68.89
0.0,693.0,2.067748142781239,129.45866497717884,0.0,6208.0,15,9.61
0.0,1380.0,2.117059411679467,132.08322459116073,0.0,5521.0,15,11.53
0.0,2072.0,2.629890943341545,133.61902017672801,0.0,4829.0,15,14.25
0.0,2766.0,2.0209691638892915,116.35089506217135,0.0,4135.0,15,23.42
344.9,3106.8,2.843999246486016,140.00128677026515,345.2,3104.1,15,28.11
1380.0,2070.5,2.8638457904651498,148.76437601132847,2070.5,1380.0,15,32.81
2069.0,0.0,2.2012090711491084,118.63057484365227,4832.0,0.0,15,37.91
1241.1,552.2,2.2190623677727865,132.88953165865814,4969.8,137.9,15,46.1
690.0,0.0,2.221472404965464,123.67342472598818,6211.0,0.0,15,68.89
0.0,693.0,2.087455136936676,126.80493732289524,0.0,6208.0,20,9.61
0.0,1380.0,2.526705984639908,131.80971106941027,0.0,5521.0,20,11.53
0.0,2072.0,2.0894842051876537,131.37018893587884,0.0,4829.0,20,14.25
313.4,2477.6,1.9636493696565716,117.30349725762933,288.4,3821.6,20,23.42
867.3,2188.8,2.166183625561513,130.65490172682217,1263.2,2581.7,20,28.11
1040.9,2177.4,2.1502157658310392,118.06052481408491,1963.6,1719.1,20,32.81
821.5,2089.0,2.4007453557455447,134.79449789800032,2743.0,1247.5,20,37.91
1095.8,867.9,2.7911634980437614,150.58217834964495,4654.1,283.2,20,46.1
690.0,0.0,2.2443730763657443,149.1342405677438,6211.0,0.0,20,68.89
0.0,693.0,2.3737384907513874,139.86221637260596,0.0,6208.0,25,9.61
0.0,1380.0,2.3185012317055502,129.6991597355166,0.0,5521.0,25,11.53
0.0,2072.0,2.813809872965271,150.50867216306816,0.0,4829.0,25,14.25
1117.4,1799.4,2.1159179271677457,132.06819996397914,966.6,3017.6,25,23.42
1411.8,1758.4,2.324730601102033,127.74570757903282,1693.6,2037.2,25,28.11
752.4,1872.5,2.148075725740231,114.81143973212411,2268.5,2007.6,25,32.81
592.5,2412.7,2.565665360650073,134.71840399036802,2419.3,1476.5,25,37.91
823.0,1684.7,2.61698341749059,134.7978961952155,3837.3,556.0,25,46.1
690.0,0.0,2.0359101560662207,118.85249555295431,6211.0,0.0,25,68.89
0.0,693.0,2.6331491712247517,148.9196522553234,0.0,6208.0,30,9.61
0.0,1380.0,3.150220016422741,161.92232387163858,0.0,5521.0,30,11.53
0.0,2072.0,2.145177242687395,125.96117156927296,0.0,4829.0,30,14.25
811.7,2069.6,1.981137516301985,120.10736355890451,696.4,3323.3,30,23.42
