FN,FP,MAE,MSE,TN,TP,sr,t
1178.1,504.1,20.958677148239385,10634.329905502102,185.9,5032.9,5,67.03
1144.3,716.9,17.262196058542237,8161.749307974207,665.1,4374.7,5,88.64
1048.1,706.6,13.490292566294741,6619.135067403276,1363.4,3782.9,5,133.15
1004.0,1158.4,19.552666714968847,9312.974654329806,1602.6,3136.0,5,150.72
1438.8,1086.8,24.94738429213158,21652.754688356767,2368.2,2007.2,5,190.94
1272.3,1626.3,25.56312012751775,12732.942731108535,2515.7,1486.7,5,240.02
1326.8,899.6,18.90187480075351,9241.562483315462,3939.4,735.2,5,417.38
938.2,786.9,12.679871467903201,7338.713324690625,4734.1,441.8,5,485.21
690.0,0.0,25.655379075496302,11791.946046954065,6211.0,0.0,5,580.87
750.0,454.3,32.6834825387625,40689.69032283871,235.7,5461.0,10,67.03
992.0,735.3,13.386323576293293,6709.950941447615,646.7,4527.0,10,88.64
634.6,804.3,13.997741776554122,6858.470477597451,1265.7,4196.4,10,133.15
344.8,342.3,14.150240544848572,7772.962788474133,2418.7,3795.2,10,150.72
1420.6,823.9,14.939769598608896,8292.045573725547,2631.1,2025.4,10,190.94
1201.2,933.1,13.087537023619765,7032.834827553977,3208.9,1557.8,10,240.02
746.7,1237.5,22.450137951021592,9773.596984599335,3601.5,1315.3,10,417.38
768.3,919.5,17.31501188233589,8582.124657349657,4601.5,611.7,10,485.21
493.7,535.1,16.82931864947109,9046.440697748152,5675.9,196.3,10,580.87
566.8,451.8,13.165873351688159,4548.095479936242,238.2,5644.2,15,67.03
793.1,673.4,21.776156643964644,9609.787187980002,708.6,4725.9,15,88.64
598.9,605.8,20.14385118098826,9461.302314631213,1464.2,4232.1,15,133.15
344.2,330.9,13.167485436893202,6662.9593624503705,2430.1,3795.8,15,150.72
558.7,618.9,28.653915084770325,16698.164463602378,2836.1,2887.3,15,190.94
784.6,708.8,13.34922779307347,6651.767886064338,3433.2,1974.4,15,240.02
956.1,841.4,14.047164468917549,8115.9373272105495,3997.6,1105.9,15,417.38
846.3,711.5,14.373425880307204,7533.076530549197,4809.5,533.7,15,485.21
528.4,338.1,15.063860310099987,6665.001563808143,5872.9,161.6,15,580.87
453.8,439.4,14.696876249818866,8879.290427498914,250.6,5757.2,20,67.03
795.7,683.3,16.471040573829878,9698.540579917402,698.7,4723.3,20,88.64
589.8,607.7,19.921284741341836,10842.429128746558,1462.3,4241.2,20,133.15
233.3,138.6,12.187128966816404,5116.554793805245,2622.4,3906.7,20,150.72
530.2,460.1,14.01157556875815,7341.454120943342,2994.9,2915.8,20,190.94
730.4,799.6,15.520532386610634,6976.628884610926,3342.4,2028.6,20,240.02
714.7,877.2,13.078339660918706,6723.887726520794,3961.8,1347.3,20,417.38
881.8,681.3,13.933348645123896,7574.712372686568,4839.7,498.2,20,485.21
451.5,571.2,16.903673090856397,7167.65809688451,5639.8,238.5,20,580.87
417.5,493.4,12.640685697724967,5500.44997065063,196.6,5793.5,25,67.03
827.7,666.6,15.017783509636285,8067.772417768439,715.4,4691.3,25,88.64
616.5,552.5,16.60257890160846,13506.663444339953,1517.5,4214.5,25,133.15
196.7,218.0,13.275497898855239,6621.327003731344,2543.0,3943.3,25,150.72
585.9,397.9,12.271527169975368,3964.5888259368207,3057.1,2860.1,25,190.94
734.2,717.2,12.046629473989276,5957.611338913201,3424.8,2024.8,25,240.02
951.4,819.9,14.221775974496449,5537.151257475728,4019.1,1110.6,25,417.38
799.0,746.6,17.025419069700042,9556.9764290668,4774.4,581.0,25,485.21
497.6,384.5,15.130474279089986,8111.970479546442,5826.5,192.4,25,580.87
577.6,457.0,12.735050137661208,5725.440850510072,233.0,5633.4,30,67.03
859.1,576.8,13.901401391102738,7623.031340604261,805.2,4659.9,30,88.64
593.0,490.7,13.336016519345023,7686.184413989276,1579.3,4238.0,30,133.15
213.1,207.6,13.405873351688163,6517.470122590928,2553.4,3926.9,30,150.72
544.9,495.1,12.578514563106797,5875.43719057383,2959.9,2901.1,30,190.94
694.4,740.8,14.45666497609042,7760.428619497174,3401.2,2064.6,30,240.02
897.2,800.1,13.480277930734676,6924.425902373569,4038.9,1164.8,30,417.38
620.8,796.3,14.968000434719604,12697.675582305461,4724.7,759.2,30,485.21
502.8,509.3,12.610377481524417,5696.182860088394,5701.7,187.2,30,580.87
558.8,444.7,14.70730270975221,7727.5831952238805,245.3,5652.2,35,67.03
687.8,757.9,12.572059411679467,7354.420755252862,624.1,4831.2,35,88.64
554.3,650.7,22.824809158093032,17514.548947065647,1419.3,4276.7,35,133.15
196.0,205.3,13.462233444428344,5711.2752672062015,2555.7,3944.0,35,150.72
614.3,486.8,13.35207564121142,7202.134193061875,2968.2,2831.7,35,190.94
717.5,681.8,26.88185161570787,33299.86689957687,3460.2,2041.5,35,240.02
833.2,806.5,14.806115345602086,6958.637981536011,4032.5,1228.8,35,417.38
735.9,650.6,12.878214751485293,5112.337091998261,4870.4,644.1,35,485.21
497.0,342.8,13.58763729894218,6596.515273387915,5868.2,193.0,35,580.87
