FN,FP,MSE,TN,TP,sr,t
0.0,46.0,0.06295855018829474,0.0,410.0,2,13.502753092236302
0.0,91.0,0.10358326695454587,0.0,365.0,2,13.803859817649501
95.7,95.9,0.0858624718368868,41.1,223.3,2,14.032251164870901
54.8,145.6,0.06474492757513081,36.4,219.2,2,14.233252060704999
114.0,114.0,0.06831659907725847,114.0,114.0,2,14.440960814602402
72.8,164.4,0.066434758145277,109.6,109.2,2,14.6307274187917
68.5,159.5,0.13293466530460923,159.5,68.5,2,14.8784780444677
91.0,0.0,0.06066048152772151,365.0,0.0,2,15.222434323308498
46.0,0.0,0.10596020926204752,410.0,0.0,2,15.637958571596501
23.6,41.6,0.09874053521177939,4.4,386.4,47,13.502753092236302
40.5,75.6,0.07785164913392804,15.4,324.5,47,13.803859817649501
87.3,93.2,0.08809879058031603,43.8,231.7,47,14.032251164870901
89.0,100.2,0.0576286780542554,81.8,185.0,47,14.233252060704999
94.0,107.3,0.09937363468914076,120.7,134.0,47,14.440960814602402
83.9,98.0,0.10949898370209529,176.0,98.1,47,14.6307274187917
78.6,86.8,0.11250762986622058,232.2,58.4,47,14.8784780444677
61.0,61.9,0.06307311700833837,303.1,30.0,47,15.222434323308498
36.3,26.6,0.0829264530885644,383.4,9.7,47,15.637958571596501
14.5,43.7,0.09051748338166929,2.3,395.5,92,13.502753092236302
34.8,77.7,0.06606674522929011,13.3,330.2,92,13.803859817649501
74.8,84.1,0.057764149987252614,52.9,244.2,92,14.032251164870901
98.2,86.1,0.084473284214054,95.9,175.8,92,14.233252060704999
103.3,79.9,0.0797018934861969,148.1,124.7,92,14.440960814602402
84.5,87.8,0.07103271871920926,186.2,97.5,92,14.6307274187917
77.5,61.0,0.07526927830647831,258.0,59.5,92,14.8784780444677
59.0,38.0,0.0608201907867847,327.0,32.0,92,15.222434323308498
35.7,25.7,0.07104067655745323,384.3,10.3,92,15.637958571596501
9.7,43.5,0.06238508805164431,2.5,400.3,137,13.502753092236302
27.2,78.9,0.06860994202715623,12.1,337.8,137,13.803859817649501
60.2,95.9,0.06390048339303407,41.1,258.8,137,14.032251164870901
77.6,89.1,0.04594695407138223,92.9,196.4,137,14.233252060704999
98.2,63.2,0.05170581009631632,164.8,129.8,137,14.440960814602402
90.4,75.9,0.0698191793909678,198.1,91.6,137,14.6307274187917
69.5,56.7,0.05347586453285621,262.3,67.5,137,14.8784780444677
63.5,26.3,0.06240929465262951,338.7,27.5,137,15.222434323308498
29.5,17.1,0.058791532196942706,392.9,16.5,137,15.637958571596501
6.5,43.5,0.07227424325355498,2.5,403.5,182,13.502753092236302
20.7,80.2,0.0625386754683563,10.8,344.3,182,13.803859817649501
66.5,78.4,0.052418339884994704,58.6,252.5,182,14.032251164870901
79.8,80.3,0.05107476102529864,101.7,194.2,182,14.233252060704999
89.3,68.2,0.0503337313008572,159.8,138.7,182,14.440960814602402
90.3,54.9,0.05543349860184219,219.1,91.7,182,14.6307274187917
65.1,54.5,0.05111930194538217,264.5,71.9,182,14.8784780444677
58.7,34.8,0.06988281774706469,330.2,32.3,182,15.222434323308498
26.4,18.4,0.07331918743380812,391.6,19.6,182,15.637958571596501
5.6,44.4,0.04714005256560566,1.6,404.4,227,13.502753092236302
16.8,81.6,0.053781294983923714,9.4,348.2,227,13.803859817649501
32.6,103.4,0.053792795168052,33.6,286.4,227,14.032251164870901
57.7,98.4,0.04947843248662293,83.6,216.3,227,14.233252060704999
99.0,61.0,0.05998719906928529,167.0,129.0,227,14.440960814602402
93.6,37.8,0.052451779483604535,236.2,88.4,227,14.6307274187917
79.2,35.3,0.046110123016975514,283.7,57.8,227,14.8784780444677
55.9,25.2,0.046462548394880884,339.8,35.1,227,15.222434323308498
31.4,10.8,0.051068178898784414,399.2,14.6,227,15.637958571596501
6.5,44.0,0.04646014493153523,2.0,403.5,272,13.502753092236302
11.6,81.9,0.050388789269442145,9.1,353.4,272,13.803859817649501
40.4,99.0,0.05265134368934481,38.0,278.6,272,14.032251164870901
76.8,86.8,0.057150273104850366,95.2,197.2,272,14.233252060704999
96.6,62.0,0.04972239864856537,166.0,131.4,272,14.440960814602402
79.4,59.6,0.05919752731658323,214.4,102.6,272,14.6307274187917
71.2,35.7,0.046780308210899194,283.3,65.8,272,14.8784780444677
49.9,22.7,0.046982479157706626,342.3,41.1,272,15.222434323308498
27.1,12.8,0.062147341848328874,397.2,18.9,272,15.637958571596501
5.5,43.9,0.04490712798206235,2.1,404.5,317,13.502753092236302
8.5,83.8,0.045495360649472315,7.2,356.5,317,13.803859817649501
43.9,93.2,0.05373693263131287,43.8,275.1,317,14.032251164870901
75.9,78.0,0.04247931981350167,104.0,198.1,317,14.233252060704999
86.0,70.2,0.058399220600137344,157.8,142.0,317,14.440960814602402
86.0,47.2,0.04815362704337395,226.8,96.0,317,14.6307274187917
74.1,35.2,0.049470223920617805,283.8,62.9,317,14.8784780444677
53.7,20.9,0.05228653741141681,344.1,37.3,317,15.222434323308498
32.6,7.8,0.042250166556452626,402.2,13.4,317,15.637958571596501
2.0,44.6,0.041513044718709396,1.4,408.0,362,13.502753092236302
11.5,82.9,0.04847402733400942,8.1,353.5,362,13.803859817649501
40.0,90.8,0.036284299261378064,46.2,279.0,362,14.032251164870901
67.7,91.1,0.050439419923709414,90.9,206.3,362,14.233252060704999
82.6,65.3,0.041443567176641646,162.7,145.4,362,14.440960814602402
99.1,32.1,0.05449362494453688,241.9,82.9,362,14.6307274187917
67.9,32.8,0.05209466167677281,286.2,69.1,362,14.8784780444677
51.8,20.0,0.040091862237899754,345.0,39.2,362,15.222434323308498
25.8,16.8,0.04239909866487129,393.2,20.2,362,15.637958571596501
3.2,44.4,0.05087132260234402,1.6,406.8,407,13.502753092236302
10.0,85.0,0.044861339806635196,6.0,355.0,407,13.803859817649501
28.4,100.5,0.047159455450700695,36.5,290.6,407,14.032251164870901
53.9,96.5,0.045183354816229065,85.5,220.1,407,14.233252060704999
88.5,54.2,0.03959184189287259,173.8,139.5,407,14.440960814602402
86.3,40.0,0.044963356138199725,234.0,95.7,407,14.6307274187917
71.7,31.1,0.048371369022159785,287.9,65.3,407,14.8784780444677
53.1,15.3,0.04136898203238004,349.7,37.9,407,15.222434323308498
28.4,14.7,0.05797436564084798,395.3,17.6,407,15.637958571596501
2.6,43.9,0.04747604678095917,2.1,407.4,452,13.502753092236302
14.0,81.4,0.0447967265353221,9.6,351.0,452,13.803859817649501
38.9,92.5,0.04166317296950656,44.5,280.1,452,14.032251164870901
52.9,90.0,0.04090263791553199,92.0,221.1,452,14.233252060704999
87.5,62.4,0.05618068547337094,165.6,140.5,452,14.440960814602402
82.2,48.8,0.044941338861637495,225.2,99.8,452,14.6307274187917
74.1,23.7,0.050135534099275944,295.3,62.9,452,14.8784780444677
52.2,16.7,0.04564749336715792,348.3,38.8,452,15.222434323308498
33.0,9.4,0.04376620485951355,400.6,13.0,452,15.637958571596501
3.4,43.2,0.040913534957961725,2.8,406.6,497,13.502753092236302
