FN,FP,MSE,TN,TP,sr,t
0.0,35.0,95167.57545690304,0.0,311.0,2,173.891
0.0,69.0,62367.6239834724,0.0,277.0,2,214.959
24.2,93.6,83831.24304391228,10.4,217.8,2,246.171
83.2,82.8,76995.212656288,55.2,124.8,2,279.184
103.8,69.2,98576.19019582501,103.8,69.2,2,312.586
27.6,166.4,71344.85684145636,41.6,110.4,2,350.175
20.8,193.6,75566.81950458455,48.4,83.2,2,404.142
69.0,0.0,67358.03544497068,277.0,0.0,2,515.107
35.0,0.0,74191.26829450173,311.0,0.0,2,1902.79
12.4,23.2,21421.971899803466,11.8,298.6,36,173.891
38.0,25.3,97567.36486950555,43.7,239.0,36,214.959
28.6,53.4,13770.335597885909,50.6,213.4,36,246.171
46.1,41.5,71107.75612889965,97.5,160.9,36,279.184
52.7,46.0,71144.91393711945,127.0,120.3,36,312.586
65.5,31.9,66207.11264857363,176.1,72.5,36,350.175
50.9,9.2,12301.405304364163,232.8,53.1,36,404.142
33.4,17.4,101595.08584883816,259.6,35.6,36,515.107
6.8,18.9,78182.43648884451,293.1,27.2,36,1902.79
14.9,16.4,17328.03086710137,18.6,296.1,70,173.891
12.5,28.7,10812.193432579625,40.3,264.5,70,214.959
27.1,36.2,18327.828553135398,67.8,214.9,70,246.171
34.5,40.1,19387.29117608771,97.9,173.5,70,279.184
32.7,37.4,21318.616483558966,135.6,140.3,70,312.586
33.9,31.9,15247.777184327893,176.1,104.1,70,350.175
26.6,19.1,9231.935865959538,222.9,77.4,70,404.142
14.5,5.0,15422.004908024275,272.0,54.5,70,515.107
2.1,18.9,13620.465683138871,292.1,32.9,70,1902.79
8.5,14.8,8323.613657035623,20.2,302.5,104,173.891
11.0,25.0,12185.79518093396,44.0,266.0,104,214.959
28.3,27.3,24042.102119720657,76.7,213.7,104,246.171
30.0,33.2,14987.548672915966,104.8,178.0,104,279.184
38.0,31.6,8441.146081792704,141.4,135.0,104,312.586
35.1,26.3,10555.298842469725,181.7,102.9,104,350.175
23.2,21.1,13400.756326782084,220.9,80.8,104,404.142
12.0,5.4,11942.17392466409,271.6,57.0,104,515.107
8.7,5.9,13670.824569136417,305.1,26.3,104,1902.79
9.1,14.4,8805.779632968859,20.6,301.9,138,173.891
11.9,24.8,15051.26159443208,44.2,265.1,138,214.959
25.9,25.3,7502.999992317484,78.7,216.1,138,246.171
28.9,30.4,12339.943361196607,107.6,179.1,138,279.184
32.1,21.9,10082.230203042416,151.1,140.9,138,312.586
35.3,17.1,10799.239579487428,190.9,102.7,138,350.175
22.5,9.9,13200.848979081722,232.1,81.5,138,404.142
12.0,4.4,11123.403352051591,272.6,57.0,138,515.107
6.1,6.9,8500.974340062356,304.1,28.9,138,1902.79
8.6,12.2,15041.150100094077,22.8,302.4,172,173.891
11.1,21.1,7583.499017085405,47.9,265.9,172,214.959
23.0,27.0,5549.875792066547,77.0,219.0,172,246.171
33.9,21.4,10078.879539250434,116.6,174.1,172,279.184
30.1,23.4,8023.823691386779,149.6,142.9,172,312.586
25.1,21.3,5586.220968018569,186.7,112.9,172,350.175
18.2,12.1,10026.932816809252,229.9,85.8,172,404.142
11.2,3.5,6740.699727272472,273.5,57.8,172,515.107
6.3,6.8,8341.591993571172,304.2,28.7,172,1902.79
8.2,11.4,6420.014882795231,23.6,302.8,206,173.891
15.9,19.7,6461.656200646894,49.3,261.1,206,214.959
20.4,26.2,7082.891930746965,77.8,221.6,206,246.171
