FN,FP,MAE,MSE,TN,TP,sr,t
0.0,693.0,3.814212143167657,189.13174751914212,0.0,6208.0,5,9.61
0.0,1380.0,2.0592141138965365,128.6587576825967,0.0,5521.0,5,11.53
0.0,2072.0,2.051124242863353,132.06620540524563,0.0,4829.0,5,14.25
0.0,2766.0,2.1082554122590933,126.77929509989856,0.0,4135.0,5,23.42
1379.6,2071.2,4.499534734096508,240.54696548117667,1380.8,2069.4,5,28.11
828.0,2898.7,2.113848775539777,136.51023729801477,1242.3,1932.0,5,32.81
1241.4,1932.8,2.1001252572091005,130.26460417469931,2899.2,827.6,5,37.91
1241.1,552.2,2.136740414432691,141.3411077748732,4969.8,137.9,5,46.1
690.0,0.0,2.1113813650195628,135.2257469257209,6211.0,0.0,5,68.89
0.0,693.0,3.1518937472830024,169.92897575769013,0.0,6208.0,10,9.61
0.0,1380.0,2.09812919866686,135.54535796273004,0.0,5521.0,10,11.53
0.0,2072.0,3.688257991595422,218.7449646476743,0.0,4829.0,10,14.25
1646.6,1530.6,4.340351036081727,291.8214693522678,1235.4,2488.4,10,23.42
1485.1,1330.0,2.0394667922523304,129.4131001418474,2122.0,1963.9,10,28.11
1311.0,1694.6,2.1673962106941027,120.3477949823395,2446.4,1449.0,10,32.81
921.5,1690.2,2.8820983553108253,148.5424387720077,3141.8,1147.5,10,37.91
633.3,2290.2,3.017024682413177,170.63945337165305,3231.8,745.7,10,46.1
615.7,614.6,3.3008123218857173,183.17015940584298,5596.4,74.3,10,68.89
0.0,693.0,2.0875464256387968,116.39207838249811,0.0,6208.0,15,9.61
111.3,1345.0,2.3846659904361687,132.69877765773077,35.0,5409.7,15,11.53
1083.8,1513.8,2.216173670482539,117.33260558007535,558.2,3745.2,15,14.25
1222.3,1749.9,2.515370342462445,134.7368699319841,1016.1,2912.7,15,23.42
1265.8,1817.5,2.7765302130126073,159.27836782638911,1634.5,2183.2,15,28.11
1217.2,1591.8,2.23114454944418,125.76735401345078,2549.2,1542.8,15,32.81
905.7,1828.2,1.761909226406111,71.57894791151607,3003.8,1163.3,15,37.91
669.0,1460.7,2.714577708544655,142.95371706568613,4061.3,710.0,15,46.1
664.7,73.8,2.4020707047287835,129.28096845726063,6137.2,25.3,15,68.89
0.0,693.0,2.8217325253068912,176.1041902420962,0.0,6208.0,20,9.61
84.8,1321.8,2.462794725402116,134.3120824757861,58.2,5436.2,20,11.53
161.3,1957.4,1.9569025907218411,86.00322494874855,114.6,4667.7,20,14.25
1647.9,1272.2,1.9056702651789597,87.69730221534974,1493.8,2487.1,20,23.42
1546.3,1102.1,2.585261634959737,139.06499773169463,2349.9,1902.7,20,28.11
1057.0,1691.0,2.1804014200840456,130.27157556042928,2450.0,1703.0,20,32.81
1015.6,1272.4,2.245338391261446,142.40890042113912,3559.6,1053.4,20,37.91
926.1,1035.5,2.8067480075351403,168.55205224979713,4486.5,452.9,20,46.1
531.9,760.1,2.4292959595227748,138.4227278025226,5450.9,158.1,20,68.89
0.0,693.0,2.416039644357961,132.5477095655285,0.0,6208.0,25,9.61
129.1,1309.5,2.2863673587678806,144.54421652236144,70.5,5391.9,25,11.53
604.0,1715.7,2.7877157078684247,169.27695054463118,356.3,4225.0,25,14.25
1652.0,1300.6,1.9925137757812876,107.54386899456681,1465.4,2483.0,25,23.42
1534.4,1157.5,2.269772424286335,130.42705536371543,2294.5,1914.6,25,28.11
1201.3,1012.1,2.1176220765106506,118.20369200294522,3128.9,1558.7,25,32.81
835.2,863.5,1.7487573540066657,67.67217604473264,3968.5,1233.8,25,37.91
719.0,737.2,2.981519707288799,178.67831375181214,4784.8,660.0,25,46.1
601.9,412.6,1.7910271975766103,81.91260604710416,5798.4,88.1,25,68.89
119.0,659.1,1.839338694875139,75.99147713036758,33.9,6089.0,30,9.61
