FN,FP,MSE,TN,TP,sr,t
0.0,10.0,113.14889224379624,0.0,93.0,2,213.99666666666698
0.0,21.0,48.94704573894292,0.0,82.0,2,219.62666666666698
33.2,14.0,52.66380583603071,17.0,38.8,2,227.64
28.8,18.9,55.86474593311677,22.1,33.2,2,232.7
25.4,27.1,68.55299069040049,24.9,25.6,2,236.95
18.5,28.9,21.73329092772382,33.1,22.5,2,243.52333333333303
10.4,33.4,36.3638060517803,38.6,20.6,2,248.97
20.0,0.0,63.48754294498455,83.0,0.0,2,252.14
10.0,0.0,60.90016076591252,93.0,0.0,2,259.5
13.2,5.1,30.368135976267034,4.9,79.8,12,213.99666666666698
15.3,9.8,42.4913738187705,11.2,66.7,12,219.62666666666698
13.4,10.9,20.33745358144537,20.1,58.6,12,227.64
19.3,13.9,34.75128364617022,27.1,42.7,12,232.7
17.7,16.5,32.14338348435848,35.5,33.3,12,236.95
17.9,16.6,59.86413029126179,45.4,23.1,12,243.52333333333303
15.3,12.0,20.997179697950553,60.0,15.7,12,248.97
12.6,12.6,13.336972340884717,70.4,7.4,12,252.14
6.7,11.3,22.020411974110086,81.7,3.3,12,259.5
5.2,5.0,37.18565560949309,5.0,87.8,22,213.99666666666698
7.8,7.7,21.95754265372164,13.3,74.2,22,219.62666666666698
16.5,10.1,16.187866472491685,20.9,55.5,22,227.64
12.5,14.0,14.514255134843705,27.0,49.5,22,232.7
14.6,12.3,44.16569676375359,39.7,36.4,22,236.95
10.4,8.4,27.57673527508111,53.6,30.6,22,243.52333333333303
13.6,16.0,20.982457001078664,56.0,17.4,22,248.97
11.0,13.2,39.630866440129495,69.8,9.0,22,252.14
4.9,6.3,36.32939107874879,86.7,5.1,22,259.5
3.5,4.3,14.547841995684934,5.7,89.5,32,213.99666666666698
6.8,5.9,10.353648327939581,15.1,75.2,32,219.62666666666698
7.9,8.3,15.11050409924492,22.7,64.1,32,227.64
10.5,8.9,34.172699943365586,32.1,51.5,32,232.7
7.9,7.3,21.426539385113536,44.7,43.1,32,236.95
9.9,9.7,13.26981019956854,52.3,31.1,32,243.52333333333303
10.6,13.9,17.18528211434743,58.1,20.4,32,248.97
