FN,FP,MAE,MSE,TN,TP,sr,t
879.6,487.6,2.6930439066801912,175.92780628024923,205.4,5328.4,5,9.61
1323.8,840.3,1.9723896536733805,79.8986147471381,539.7,4197.2,5,11.53
1930.8,1202.7,2.6199646428053907,177.79971582089553,869.3,2898.2,5,14.25
1530.4,1500.0,2.239619330531807,135.49849179394292,1266.0,2604.6,5,23.42
1692.6,1414.4,2.3533590783944356,160.449875454282,2037.6,1756.4,5,28.11
1399.5,1165.0,2.132134473264744,101.2520946094769,2976.0,1360.5,5,32.81
1499.0,1055.8,2.5694637009129115,189.73192899434864,3776.2,570.0,5,37.91
729.6,1498.3,2.64834603680626,177.99907483553108,4023.7,649.4,5,46.1
690.0,0.0,2.287962179394291,143.3210508781336,6211.0,0.0,5,68.89
657.7,534.2,1.815021446167222,74.05108807853935,158.8,5550.3,10,9.61
1405.5,865.7,2.010359658020577,83.87996341979424,514.3,4115.5,10,11.53
936.2,1457.5,1.8540084045790466,77.29877955368788,614.5,3892.8,10,14.25
1423.3,1528.3,2.077201999710187,129.0282834763078,1237.7,2711.7,10,23.42
1240.6,1349.0,2.407549340675265,153.6447286741052,2103.0,2208.4,10,28.11
1231.4,1287.4,3.2575623822634396,227.63586878713232,2853.6,1528.6,10,32.81
1121.6,1007.9,2.854898710331836,191.84100947109113,3824.1,947.4,10,37.91
802.3,590.8,2.310427908998696,90.7281814765976,4931.2,576.7,10,46.1
289.6,674.7,4.30457527894508,336.9281359281263,5536.3,400.4,10,68.89
719.5,523.1,2.0183237211998266,121.2424750818722,169.9,5488.5,15,9.61
929.0,877.0,2.316777278655267,122.02369776264308,503.0,4592.0,15,11.53
1510.3,1070.9,4.155450514418201,365.79794947109116,1001.1,3318.7,15,14.25
1412.4,1357.4,2.8338992899579774,177.93470335458628,1408.6,2722.6,15,23.42
1322.9,1395.2,1.9362125778872628,79.53037642515577,2056.8,2126.1,15,28.11
1090.1,1305.7,2.8773331401246196,217.01440215331112,2835.3,1669.9,15,32.81
1089.9,974.9,2.589623387914795,177.4319292696711,3857.1,979.1,15,37.91
660.5,560.3,2.0095991885234024,111.53303273728446,4961.7,718.5,15,46.1
561.6,340.6,2.4587533690769456,144.28038975365888,5870.4,128.4,15,68.89
470.4,533.4,2.8915061585277497,204.22925520359368,159.6,5737.6,20,9.61
843.4,953.0,1.7954941312853212,77.82207443413998,427.0,4677.6,20,11.53
1361.2,1167.7,2.04352151862049,91.31576740762208,904.3,3467.8,20,14.25
1216.0,1517.2,1.9272696710621648,102.19222566874366,1248.8,2919.0,20,23.42
1486.2,1201.4,2.393409505868715,153.07082002173598,2250.6,1962.8,20,28.11
1283.7,941.2,1.7904484857267065,74.98075584552964,3199.8,1476.3,20,32.81
736.9,1064.6,2.22572250398493,132.1227327242429,3767.4,1332.1,20,37.91
736.4,549.4,2.3845860020286915,157.00046484857268,4972.6,642.6,20,46.1
351.6,556.3,3.2660652079408785,219.2824177916244,5654.7,338.4,20,68.89
558.8,482.6,2.0990110128966815,109.51674568468339,210.4,5649.2,25,9.61
988.8,918.3,1.8563696565715115,77.74057450369511,461.7,4532.2,25,11.53
1346.1,1215.2,2.380346616432401,168.59133908998697,856.8,3482.9,25,14.25
1210.5,1551.2,1.973922185190552,97.75087335603536,1214.8,2924.5,25,23.42
1261.5,1149.5,2.199115345602087,146.34380084190698,2302.5,2187.5,25,28.11
941.1,1196.2,3.3312002608317632,309.62841930879586,2944.8,1818.9,25,32.81
876.3,924.9,2.1326371540356464,122.48629704825387,3907.1,1192.7,25,37.91
559.0,635.3,1.9745820895522388,86.2313040820171,4886.7,820.0,25,46.1
485.7,272.7,2.2655860020286918,149.94578748442254,5938.3,204.3,25,68.89
570.3,486.3,2.3277585857122154,175.98689938559625,206.7,5637.7,30,9.61
1116.4,731.6,2.115426025213737,113.2943532748877,648.4,4404.6,30,11.53
1440.3,1082.7,1.8966059991305606,88.78826218519056,989.3,3388.7,30,14.25
1408.2,1294.0,1.9772334444283437,93.07594417041007,1472.0,2726.8,30,23.42
1029.7,1384.4,1.9850160846254166,120.00770462831474,2067.6,2419.3,30,28.11
952.1,1085.2,1.8596752644544268,84.1571865917983,3055.8,1807.9,30,32.81
684.3,856.0,1.9539656571511372,99.10580972177945,3976.0,1384.7,30,37.91
583.6,659.8,2.1109656571511373,124.54185516301985,4862.2,795.4,30,46.1
303.8,261.5,2.0535331111433126,94.95917241849006,5949.5,386.2,30,68.89
587.2,481.3,1.8518636429502968,91.79303795826692,211.7,5620.8,35,9.61
887.8,946.1,1.9256832343138677,109.99495806404869,433.9,4633.2,35,11.53
1373.0,1143.7,2.0163442979278363,118.10942158817564,928.3,3456.0,35,14.25
1349.3,1393.5,1.8945225329662367,84.5974594725402,1372.5,2785.7,35,23.42
1165.9,1298.7,2.08219605854224,115.76701,2153.3,2283.1,35,28.11
1002.2,913.1,2.0739963773366177,140.55339939573972,3227.9,1757.8,35,32.81
809.8,841.5,2.205469931893928,147.75367144471815,3990.5,1259.2,35,37.91
636.1,748.5,2.2956152731488184,180.18448496594695,4773.5,742.9,35,46.1
390.7,384.6,2.024375597739458,123.13179844950007,5826.4,299.3,35,68.89
571.1,519.9,2.112306477322128,126.04051130415883,173.1,5636.9,40,9.61
990.7,846.3,2.426025358643675,183.8142476728011,533.7,4530.3,40,11.53
1276.4,1219.8,2.1130615852774963,123.73877792493843,852.2,3552.6,40,14.25
1366.0,1304.0,1.898255904941313,100.36368558179973,1462.0,2769.0,40,23.42
1145.4,1225.9,1.669697724967396,70.90708414722504,2226.1,2303.6,40,28.11
1028.0,1018.5,2.0334658745109406,127.5058741950442,3122.5,1732.0,40,32.81
797.4,801.1,2.084117809013187,111.28604230546298,4030.9,1271.6,40,37.91
558.2,583.3,1.7315523837125053,72.69149386900449,4938.7,820.8,40,46.1
386.8,222.2,1.9268737864077667,101.33874272714101,5988.8,303.2,40,68.89
556.8,500.1,1.8973534270395596,95.73723871902622,192.9,5651.2,45,9.61
835.7,909.5,2.0438923344442834,109.3366514389219,470.5,4685.3,45,11.53
1275.0,1153.2,2.0258324880452103,129.5862378872627,918.8,3554.0,45,14.25
1497.9,1247.7,2.781324011012897,192.67941399652221,1518.3,2637.1,45,23.42
1158.1,1291.6,2.4395125344153024,192.47134867120707,2160.4,2290.9,45,28.11
953.5,1136.8,2.311560208665411,154.95913893783512,3004.2,1806.5,45,32.81
760.7,712.1,2.199383857411969,157.1893578379945,4119.9,1308.3,45,37.91
