FN,FP,MAE,MSE,TN,TP,sr,t
757.3,592.0,102.29304025181236,310970.41926190397,98.0,5453.7,5,466.56000000000006
1237.2,1006.0,91.41322287993447,254719.70956890783,375.0,4282.8,5,552.8416666666667
1642.2,1239.2,98.86646730968634,243281.0376987514,830.8,3188.8,5,634.676923076923
1505.4,1647.6,97.1300461681931,184942.76742530207,1112.4,2635.6,5,1058.9727272727273
1799.4,1532.8,303.0990098671818,1513451.1765490847,1917.8,1651.0,5,1244.48
1172.7,1674.6,92.96453340208419,238193.6248526827,2466.4,1587.3,5,1423.639285714286
1224.6,631.2,87.98174543681105,212520.44196092786,4199.8,845.4,5,1656.5029411764706
1037.2,697.3,105.3982769390665,320255.82848659967,4823.7,342.8,5,2001.9504273504278
690.0,0.0,93.645683154684,257000.4167049147,6211.0,0.0,5,2946.427222222222
362.3,620.0,97.91151457177185,187142.77793819387,70.0,5848.7,10,466.56000000000006
1036.2,973.8,96.99085555083511,259501.44815865796,407.2,4483.8,10,552.8416666666667
1084.8,1478.9,153.1846745020524,448325.5386435654,591.1,3746.2,10,634.676923076923
1533.3,1314.9,101.28254341875078,251630.59679434152,1445.1,2607.7,10,1058.9727272727273
1296.8,1745.8,91.70349295118127,261619.90392497074,1705.2,2153.2,10,1244.48
1363.1,1172.0,83.44114679415743,156722.33869303606,2969.0,1396.9,10,1423.639285714286
1059.6,793.6,78.28612305682157,149645.91984557998,4037.4,1010.4,10,1656.5029411764706
759.7,587.2,98.96774009873317,239280.4721304411,4933.8,620.3,10,2001.9504273504278
324.3,790.3,94.39058448290805,266557.82571707934,5420.7,365.7,10,2946.427222222222
478.2,562.3,84.45525096710668,210378.68176697558,127.7,5732.8,15,466.56000000000006
1131.5,946.1,89.86598650282588,207719.86523686198,434.9,4388.5,15,552.8416666666667
1627.2,1152.8,101.01038011429401,289096.86393030436,917.2,3203.8,15,634.676923076923
1467.2,1247.5,86.12220614811943,221965.43007251382,1512.5,2673.8,15,1058.9727272727273
1461.9,884.5,102.1887015128221,301167.0861831688,2565.7,1988.9,15,1244.48
1074.6,1253.0,135.6433317180859,354066.46428759786,2888.0,1685.4,15,1423.639285714286
878.3,1033.4,84.07883124738457,146811.12255715317,3797.6,1191.7,15,1656.5029411764706
595.4,658.1,97.78549847846361,234228.7520588444,4862.9,784.6,15,2001.9504273504278
566.4,224.9,185.14479894210908,1238100.182012345,5986.1,123.6,15,2946.427222222222
405.4,567.7,85.29550126342897,193781.75068129582,122.3,5805.6,20,466.56000000000006
996.8,977.7,77.7223517462331,144759.65183027016,403.3,4523.2,20,552.8416666666667
1103.1,1346.2,99.46487509397323,279729.28749286133,723.8,3727.9,20,634.676923076923
1547.3,1332.2,81.75340617139705,155879.9529047993,1427.8,2593.7,20,1058.9727272727273
1272.5,1202.5,79.78797029346012,163960.23698819935,2248.5,2177.5,20,1244.48
1062.0,1076.2,88.09194728426579,185832.7137009654,3064.8,1698.0,20,1423.639285714286
884.4,1078.1,89.4740790629481,209326.71379807327,3752.9,1185.6,20,1656.5029411764706
604.5,373.2,84.29525628454573,157736.09325677133,5147.8,775.5,20,2001.9504273504278
428.2,342.1,81.56907904544659,155703.63086635876,5868.9,261.8,20,2946.427222222222
378.6,571.4,190.75410580477822,1128129.8050584784,118.6,5832.4,25,466.56000000000006
875.9,926.5,83.55321560013326,201655.39767542243,454.5,4644.1,25,552.8416666666667
1381.9,1138.5,84.31835673870238,233464.18133908542,931.5,3449.1,25,634.676923076923
1318.2,1345.5,78.01418374528916,142721.9220540376,1414.5,2822.8,25,1058.9727272727273
1403.3,1250.4,84.31338324715782,243169.132193759,2200.3,2047.0,25,1244.48
1045.8,804.5,96.29399065981447,277292.4147745443,3336.5,1714.2,25,1423.639285714286
771.1,576.0,79.71237467006667,157811.10574942088,4255.0,1298.9,25,1656.5029411764706
491.5,494.1,83.31149772810724,161536.0640783598,5026.9,888.5,25,2001.9504273504278
415.9,289.2,82.385429374949,159356.52062469767,5921.8,274.1,25,2946.427222222222
453.4,583.5,74.16687919258231,172287.31605105277,106.5,5757.6,30,466.56000000000006
831.2,938.4,101.47792387462218,330212.4807701042,442.6,4688.8,30,552.8416666666667
991.4,1365.1,90.7689745175691,252837.58640972618,704.9,3839.6,30,634.676923076923
1401.4,1279.7,85.12184270516434,201889.45253140116,1480.3,2739.6,30,1058.9727272727273
1379.6,1188.1,91.891346318698,169358.46902025683,2262.9,2070.4,30,1244.48
934.4,970.7,80.04634371725855,197159.52608397958,3170.3,1825.6,30,1423.639285714286
881.6,567.4,73.86456494338515,131272.0667135339,4263.6,1188.4,30,1656.5029411764706
470.9,521.9,69.92318027382291,102530.51321579453,4999.1,909.1,30,2001.9504273504278
294.2,338.4,80.4616939625714,191376.13805613195,5872.6,395.8,30,2946.427222222222
500.8,551.2,100.53281492706863,265604.40475122415,138.8,5710.2,35,466.56000000000006
763.2,969.7,82.19582463562466,212793.0183736792,411.3,4756.8,35,552.8416666666667
1039.3,1269.9,74.67634942107236,147180.11594681008,800.1,3791.7,35,634.676923076923
1327.8,1291.7,78.6411143722033,152303.2640034,1468.3,2813.2,35,1058.9727272727273
1371.0,949.1,78.01539063309238,157129.4900216569,2501.6,2079.3,35,1244.48
1053.4,880.2,82.51211015395151,197826.36501252098,3260.8,1706.6,35,1423.639285714286
677.7,688.7,76.79065727552612,132125.50590686515,4142.3,1392.3,35,1656.5029411764706
497.7,498.5,84.22075621148615,144685.29130886853,5022.5,882.3,35,2001.9504273504278
330.1,278.4,85.30574849995645,194398.7910337056,5932.6,359.9,35,2946.427222222222
366.0,561.7,94.21310392231675,259650.30407346683,128.3,5845.0,40,466.56000000000006
688.0,1036.4,85.83265245648374,230294.80130796024,344.6,4832.0,40,552.8416666666667
1029.7,1399.4,90.16200738128902,249250.67756310123,670.6,3801.3,40,634.676923076923
1222.1,1381.0,85.3298199636619,240762.14707680652,1379.0,2918.9,40,1058.9727272727273
1338.4,1136.1,73.35438341329777,134184.98263018992,2314.9,2111.6,40,1244.48
850.4,984.8,80.0248507516681,197500.9768894174,3156.2,1909.6,40,1423.639285714286
738.4,626.9,97.37447321100106,253651.69452670816,4204.1,1331.6,40,1656.5029411764706
534.6,407.8,70.04051843670142,124267.61430722146,5113.2,845.4,40,2001.9504273504278
372.2,267.9,79.95191255513446,170526.89787759728,5943.1,317.8,40,2946.427222222222
367.3,567.0,75.44557426359069,143470.72583859522,123.0,5843.7,45,466.56000000000006
589.0,1063.6,94.9453656194296,267196.02706598275,317.4,4931.0,45,552.8416666666667
980.3,1319.1,70.9384616813658,136206.41150737283,750.9,3850.7,45,634.676923076923
1319.1,1335.2,87.39123195697218,292497.79884373216,1424.8,2821.9,45,1058.9727272727273
944.4,1377.8,81.63399490095419,171055.7079360896,2073.1,2505.7,45,1244.48
879.1,1051.2,90.23075450754774,266389.3635279909,3089.8,1880.9,45,1423.639285714286
812.5,597.4,74.52239108735962,153467.77710330524,4233.6,1257.5,45,1656.5029411764706
409.0,433.3,74.8193152776311,139571.97465891234,5087.7,971.0,45,2001.9504273504278
229.4,405.1,87.23832238940105,220928.78057465638,5805.9,460.6,45,2946.427222222222
278.9,617.6,74.43051036440286,141969.9097415457,72.4,5932.1,50,466.56000000000006
508.6,1093.4,83.46280636392052,187391.68159324696,287.6,5011.4,50,552.8416666666667
711.7,1474.2,82.01545162793165,215226.2672410401,595.8,4119.3,50,634.676923076923
1421.0,1091.4,74.01528284241584,133428.8594958157,1668.6,2720.0,50,1058.9727272727273
1277.9,895.7,78.03341698311814,170889.47318975817,2555.3,2172.1,50,1244.48
955.5,736.0,83.84739146203816,190594.07604283508,3405.0,1804.5,50,1423.639285714286
776.0,757.2,84.94517159082861,183430.8248299949,4073.8,1294.0,50,1656.5029411764706
497.9,401.7,81.46657271520536,219159.9827939862,5119.3,882.1,50,2001.9504273504278
354.7,238.2,87.87954708053972,216363.58148646014,5972.8,335.3,50,2946.427222222222
311.7,592.7,105.43989494554413,437254.9847317245,97.3,5899.3,55,466.56000000000006
939.4,896.1,81.07857205029154,171237.81730364397,484.9,4580.6,55,552.8416666666667
673.0,1534.3,87.02365535939107,242730.57302737221,535.7,4158.0,55,634.676923076923
1497.9,1066.7,78.74718035507007,168581.16922227913,1693.3,2643.1,55,1058.9727272727273
1322.6,840.8,82.98174174165241,234077.98682859883,2609.7,2127.9,55,1244.48
958.3,831.3,82.97420009610579,206247.3871753211,3309.7,1801.7,55,1423.639285714286
774.8,560.3,80.93408928575894,210863.4335461148,4270.7,1295.2,55,1656.5029411764706
485.5,444.7,73.79106533986851,146334.40986117633,5076.3,894.5,55,2001.9504273504278
229.8,358.9,102.78757738113723,398348.13119291177,5852.1,460.2,55,2946.427222222222
268.5,595.5,123.95517062279335,517579.08793712396,94.5,5942.5,60,466.56000000000006
690.3,979.8,75.36642567672331,146849.42594276034,401.2,4829.7,60,552.8416666666667
819.9,1458.1,75.52313326777589,149182.22536227357,611.9,4011.1,60,634.676923076923
1457.8,1098.4,79.09853254211113,194512.54038422625,1661.6,2683.2,60,1058.9727272727273
1382.1,938.3,73.86269907793104,133251.07136264062,2512.7,2067.9,60,1244.48
1009.5,712.8,86.57930846258719,253604.26654884018,3428.2,1750.5,60,1423.639285714286
700.1,697.3,73.0641687762883,149273.74069829518,4133.7,1369.9,60,1656.5029411764706
451.7,388.1,77.92060076492783,188384.63501477608,5132.9,928.3,60,2001.9504273504278
221.9,299.3,83.18054983836925,206864.10272823513,5911.7,468.1,60,2946.427222222222
242.4,575.3,78.87072575820515,183340.58047978242,114.7,5968.6,65,466.56000000000006
720.5,969.7,69.6934913263864,130739.47971750719,411.3,4799.5,65,552.8416666666667
846.8,1437.5,77.27383262520343,167088.52324190925,632.5,3984.2,65,634.676923076923
1413.3,1132.3,71.48129137877928,141262.96740683354,1627.7,2727.7,65,1058.9727272727273
1276.2,975.5,68.76697564825612,118225.39188972725,2475.1,2174.2,65,1244.48
972.3,838.9,78.886489386507,195083.62105982116,3302.1,1787.7,65,1423.639285714286
560.8,797.0,75.21954519866804,165475.74539366894,4034.0,1509.2,65,1656.5029411764706
432.2,429.0,76.03146713880963,149826.67259593948,5092.0,947.8,65,2001.9504273504278
335.8,306.8,71.33747340786836,142533.2057511261,5904.2,354.2,65,2946.427222222222
347.5,562.4,75.49596901354047,152141.9867482817,127.6,5863.5,70,466.56000000000006
544.6,1076.8,70.26136844182409,140906.16568044547,304.2,4975.4,70,552.8416666666667
598.9,1547.5,75.83031020739813,139481.36995377534,522.5,4232.1,70,634.676923076923
1223.4,1289.4,71.02069987786912,127932.24902535493,1470.6,2917.6,70,1058.9727272727273
1219.4,987.3,72.92634040600359,126659.22842994712,2463.7,2230.6,70,1244.48
1101.6,592.9,87.50393470960059,211465.26586454874,3548.1,1658.4,70,1423.639285714286
748.1,559.5,70.13417398896709,122569.4388239873,4271.5,1321.9,70,1656.5029411764706
478.4,375.6,78.89815439024581,210645.66223310825,5145.4,901.6,70,2001.9504273504278
237.4,330.7,68.79787087381469,119671.84112630882,5880.3,452.6,70,2946.427222222222
213.3,623.8,72.08491955707198,141263.66075481375,66.2,5997.7,75,466.56000000000006
502.8,1098.2,75.25074277173142,159816.1900181409,282.8,5017.2,75,552.8416666666667
631.3,1595.6,80.13391978870284,184392.94051653772,474.4,4199.7,75,634.676923076923
1315.4,1211.8,70.27727577894596,121008.04449899212,1548.2,2825.6,75,1058.9727272727273
1215.2,914.7,73.2561975103121,126941.35438150147,2535.8,2235.3,75,1244.48
1089.8,597.8,76.76070333995641,151154.79652989178,3543.2,1670.2,75,1423.639285714286
695.5,534.8,80.70495889674746,216416.83818493033,4296.2,1374.5,75,1656.5029411764706
352.6,499.6,69.24162911446594,121755.75730539439,5021.4,1027.4,75,2001.9504273504278
335.2,235.1,70.21664842222654,125374.32109454356,5975.9,354.8,75,2946.427222222222
132.4,609.8,72.91459551900205,142594.20197309702,80.2,6078.6,80,466.56000000000006
393.7,1156.1,69.62374145606643,127621.22922941716,224.9,5126.3,80,552.8416666666667
797.3,1421.6,73.56871313725561,159894.29715002238,648.4,4033.7,80,634.676923076923
1458.0,1111.5,75.73252756883963,161261.98747573336,1648.5,2683.0,80,1058.9727272727273
1358.8,817.4,88.89514743439949,252414.5764746379,2633.6,2091.2,80,1244.48
963.4,701.3,81.37186512176864,185199.9815860256,3439.7,1796.6,80,1423.639285714286
691.3,524.4,75.65307632550045,152551.92910408878,4306.6,1378.7,80,1656.5029411764706
405.6,460.1,71.09545917894336,140895.6422619751,5060.9,974.4,80,2001.9504273504278
247.6,297.7,73.99062476422802,141267.58754886425,5913.3,442.4,80,2946.427222222222
187.3,604.3,66.78529272942959,114848.6795939862,85.7,6023.7,85,466.56000000000006
378.6,1169.8,66.88805941566957,112230.2613160625,211.2,5141.4,85,552.8416666666667
472.2,1680.9,75.0247249188391,149797.28646304325,389.1,4358.8,85,634.676923076923
1436.6,1063.7,72.57079837483114,132334.23181328498,1696.3,2704.4,85,1058.9727272727273
1171.5,860.0,83.8727969982469,209118.0720327917,2590.1,2279.4,85,1244.48
1036.0,700.2,74.1624606082322,135665.52560290458,3440.8,1724.0,85,1423.639285714286
742.1,465.3,64.72293119231215,115435.82599324253,4365.7,1327.9,85,1656.5029411764706
440.5,413.6,68.18251152980521,123046.79854140132,5107.4,939.5,85,2001.9504273504278
