FN,FP,MAE,MSE,TN,TP,sr,t
0.0,754.0,0.6522919383664204,10.45271377739136,0.0,6147.0,5,3.0
0.0,1764.0,0.6344056416944405,10.271000177107988,0.0,5137.0,5,3.6666666666666665
2308.5,920.8,0.6270540501376611,12.291460979890193,1157.2,2514.5,5,4.0
1776.5,1592.1,0.6308554315799642,11.573581928544979,1174.9,2357.5,5,6.666666666666668
1488.8,1673.9,0.5752282277930735,10.177125295850844,1810.1,1928.2,5,8.0
1109.8,1906.2,0.6845529633386466,10.830523756621425,2276.8,1608.2,5,9.0
1880.5,256.1,0.6960633724580978,13.202817627074982,4627.9,136.5,5,10.666666666666666
1156.7,570.2,0.6105298748973579,10.970973610909851,4967.8,206.3,5,12.666666666666664
689.0,0.0,0.652248466405835,11.3575117937819,6212.0,0.0,5,19.0
0.0,754.0,0.564203255566826,9.41498172567583,0.0,6147.0,10,3.0
919.4,1309.7,0.6775515625754723,10.218514627509702,454.3,4217.6,10,3.6666666666666665
1290.8,1319.7,0.6554243346374922,12.15970431016439,758.3,3532.2,10,4.0
1560.4,1488.0,0.9141863498043762,15.466738314898004,1279.0,2573.6,10,6.666666666666668
1852.7,1285.2,0.5241993913925518,9.286217778421806,2198.8,1564.3,10,8.0
1109.7,1433.7,0.6394145775974496,11.92301920816629,2749.3,1608.3,10,9.0
1212.1,603.6,0.5322127227937979,8.170458387673282,4281.4,803.9,10,10.666666666666666
743.7,470.5,0.4958266917837994,5.89887455924262,5067.5,619.3,10,12.666666666666664
601.3,339.8,0.7581244264116311,10.729960633724582,5872.2,87.7,10,19.0
415.6,671.6,0.6380741921460658,9.648480493970279,82.4,5731.4,15,3.0
855.6,1262.1,0.7309206395208424,11.09872200486242,501.9,4281.4,15,3.6666666666666665
1244.6,1308.2,0.5546732357629329,7.140575439952341,769.8,3578.4,15,4.0
1446.8,1501.9,0.9174781432642611,17.67324985106828,1265.1,2687.2,15,6.666666666666668
1623.5,1165.9,0.5039269671062165,6.099930766877586,2318.1,1793.5,15,8.0
1357.1,1094.5,0.6973530406221322,10.1397921396255,3088.5,1360.9,15,9.0
1080.1,1011.7,0.5750519248418103,9.88520987296527,3872.3,936.9,15,10.666666666666666
673.1,572.3,0.5807998840747718,10.77589882303692,4965.7,689.9,15,12.666666666666664
636.2,154.8,0.5656861324445732,9.563086670208826,6057.2,52.8,15,19.0
313.0,680.2,0.648043761773656,11.800528506335636,73.8,5834.0,20,3.0
699.0,1308.7,0.5694247210549196,10.084046595501459,455.3,4438.0,20,3.6666666666666665
1372.0,1266.2,0.5463314495483746,6.5489848492166995,811.8,3451.0,20,4.0
1394.0,1447.8,0.5461309955078975,6.997744690785555,1319.2,2740.0,20,6.666666666666668
1554.1,1178.7,0.6243370526010723,9.75248474456198,2305.3,1862.9,20,8.0
1033.5,925.1,0.5599526638651404,8.484666473457953,3257.9,1684.5,20,9.0
701.9,764.6,0.6305293918755736,11.135976670047818,4120.4,1314.1,20,10.666666666666666
418.2,453.7,0.635110853499493,10.03551015150784,5084.3,944.8,20,12.666666666666664
300.7,353.8,0.5128435492440709,8.329937690189826,5858.2,388.3,20,19.0
533.8,609.7,0.5239409747379608,8.637608478642388,144.3,5613.2,25,3.0
1092.7,1054.7,0.5069796647828817,7.116714163808787,709.3,4044.3,25,3.6666666666666665
1068.7,1400.2,0.5618461092595276,10.00453074433657,677.8,3754.3,25,4.0
1367.3,1362.4,0.5007631744191664,6.021528280925471,1404.6,2766.7,25,6.666666666666668
1433.3,984.6,0.7280249239240689,17.788180456938598,2499.4,1983.7,25,8.0
1025.7,882.6,0.4809641114814277,5.932441353105025,3300.4,1692.3,25,9.0
817.9,855.7,0.5817103801381442,7.192397639633548,4029.3,1198.1,25,10.666666666666666
579.9,451.9,0.5471574167994977,7.536533352654205,5086.1,783.1,25,12.666666666666664
