FN,FP,MSE,TN,TP,sr,t
0.0,10.0,43.0542442934191,0.0,93.0,2,213.99666666666698
0.0,21.0,40.50542645091666,0.0,82.0,2,219.62666666666698
43.2,12.4,40.26670703344199,18.6,28.8,2,227.64
12.4,32.8,29.90916372168282,8.2,49.6,2,232.7
30.6,20.8,28.7048100728153,31.2,20.4,2,236.95
36.9,6.2,26.995156278316955,55.8,4.1,2,243.52333333333303
27.9,7.2,28.878366642394223,64.8,3.1,2,248.97
20.0,0.0,43.77016567152155,83.0,0.0,2,252.14
10.0,0.0,22.66624882416396,93.0,0.0,2,259.5
5.1,8.1,40.65953608893673,1.9,87.9,12,213.99666666666698
11.4,6.5,26.62642547225183,14.5,70.6,12,219.62666666666698
13.2,15.8,21.017088081026042,15.2,58.8,12,227.64
12.3,18.8,32.551229429162035,22.2,49.7,12,232.7
16.3,17.7,29.600652858683834,34.3,34.7,12,236.95
13.9,15.3,27.906525111770456,46.7,27.1,12,243.52333333333303
15.8,16.0,34.57137683956596,56.0,15.2,12,248.97
14.1,9.2,23.757701963322685,73.8,5.9,12,252.14
8.8,5.7,31.28144249999993,87.3,1.2,12,259.5
8.6,4.2,18.725541815893433,5.8,84.4,22,213.99666666666698
2.4,7.5,23.71524664748888,13.5,79.6,22,219.62666666666698
14.5,9.9,36.35263339056704,21.1,57.5,22,227.64
13.3,11.1,10.707933031283757,29.9,48.7,22,232.7
10.3,13.7,18.692140032362452,38.3,40.7,22,236.95
11.5,14.5,22.812972167685665,47.5,29.5,22,243.52333333333303
14.5,9.2,11.44865637001099,62.8,16.5,22,248.97
12.7,9.4,27.71492460445873,73.6,7.3,22,252.14
6.6,4.8,12.122287268668394,88.2,3.4,22,259.5
1.5,2.4,8.58177614796833,7.6,91.5,32,213.99666666666698
3.4,5.3,7.959815543869015,15.7,78.6,32,219.62666666666698
10.7,7.3,18.887052571017573,23.7,61.3,32,227.64
8.9,6.9,13.19564192616554,34.1,53.1,32,232.7
11.5,9.2,9.614279265851627,42.8,39.5,32,236.95
10.2,10.6,18.32772856436538,51.4,30.8,32,243.52333333333303
11.8,11.7,29.144551545607253,60.3,19.2,32,248.97
9.0,11.7,7.416540029665545,71.3,11.0,32,252.14
6.7,5.3,9.178787976746898,87.7,3.3,32,259.5
2.9,2.7,5.224399491489854,7.3,90.1,42,213.99666666666698
1.4,5.6,7.037773673438815,15.4,80.6,42,219.62666666666698
4.7,9.4,16.52588072126317,21.6,67.3,42,227.64
5.2,6.7,3.1628171848405606,34.3,56.8,42,232.7
4.5,5.2,5.166266897998321,46.8,46.5,42,236.95
5.0,11.5,11.382828253925501,50.5,36.0,42,243.52333333333303
9.7,7.3,8.458046320867748,64.7,21.3,42,248.97
9.0,13.8,5.827050139038629,69.2,11.0,42,252.14
5.4,6.1,13.05385179731509,86.9,4.6,42,259.5
2.1,2.2,6.196994628131398,7.8,90.9,52,213.99666666666698
2.8,4.6,5.39581811608535,16.4,79.2,52,219.62666666666698
6.6,5.4,6.360297220798896,25.6,65.4,52,227.64
5.2,5.7,7.5934609199330065,35.3,56.8,52,232.7
5.4,4.6,5.556130590914498,47.4,45.6,52,236.95
3.5,5.4,11.117422043329622,56.6,37.5,52,243.52333333333303
8.9,6.9,16.71711571437129,65.1,22.1,52,248.97
8.4,9.1,19.16551561938133,73.9,11.6,52,252.14
6.0,4.3,7.557792701066829,88.7,4.0,52,259.5
2.3,2.5,6.883952710880427,7.5,90.7,62,213.99666666666698
1.7,1.5,8.16483032392415,19.5,80.3,62,219.62666666666698
6.2,4.7,6.9792425128850155,26.3,65.8,62,227.64
4.8,4.4,4.003707876962665,36.6,57.2,62,232.7
5.7,3.0,5.742183558372214,49.0,45.3,62,236.95
5.9,6.6,7.170946999880313,55.4,35.1,62,243.52333333333303
8.9,7.6,5.748147216229149,64.4,22.1,62,248.97
8.4,9.0,5.6723654563705415,74.0,11.6,62,252.14
6.6,5.1,8.737198822965343,87.9,3.4,62,259.5
2.6,2.3,6.31296297794563,7.7,90.4,72,213.99666666666698
0.7,2.1,6.623622327100476,18.9,81.3,72,219.62666666666698
5.4,5.7,5.654259672180287,25.3,66.6,72,227.64
3.7,4.1,17.220663825362557,36.9,58.3,72,232.7
3.8,3.5,3.5922903595828344,48.5,47.2,72,236.95
5.2,5.1,5.706226128940415,56.9,35.8,72,243.52333333333303
6.9,9.6,5.729839965764713,62.4,24.1,72,248.97
7.8,9.9,3.4495774736306317,73.1,12.2,72,252.14
5.0,4.4,2.9126048190099403,88.6,5.0,72,259.5
