FN,FP,MSE,TN,TP,sr,t
0.0,46.0,0.09807249977575416,0.0,410.0,2,13.502753092236302
0.0,91.0,0.12688244209732574,0.0,365.0,2,13.803859817649501
136.1,78.0,0.1176344413362213,59.0,182.9,2,14.032251164870901
118.5,93.2,0.060682060239295066,88.8,155.5,2,14.233252060704999
102.4,121.9,0.06468910995754873,106.1,125.6,2,14.440960814602402
85.3,131.8,0.2182616332081883,142.2,96.7,2,14.6307274187917
67.9,146.4,0.08484489395127173,172.6,69.1,2,14.8784780444677
91.0,0.0,0.07091661499610205,365.0,0.0,2,15.222434323308498
46.0,0.0,0.2222956863903202,410.0,0.0,2,15.637958571596501
41.6,38.0,0.09003196610833582,8.0,368.4,47,13.502753092236302
64.8,69.3,0.08563893460572014,21.7,300.2,47,13.803859817649501
92.4,89.7,0.09812042027782787,47.3,226.6,47,14.032251164870901
110.4,89.4,0.12646660947616292,92.6,163.6,47,14.233252060704999
105.7,95.5,0.06588976348907095,132.5,122.3,47,14.440960814602402
89.0,95.7,0.07796955142726787,178.3,93.0,47,14.6307274187917
78.0,76.8,0.1086250916174947,242.2,59.0,47,14.8784780444677
56.0,74.9,0.09348190491911627,290.1,35.0,47,15.222434323308498
31.3,36.8,0.11921996926668063,373.2,14.7,47,15.637958571596501
18.9,42.0,0.06408454785681672,4.0,391.1,92,13.502753092236302
51.8,72.4,0.07686031571660913,18.6,313.2,92,13.803859817649501
73.5,79.1,0.07373396195972645,57.9,245.5,92,14.032251164870901
74.1,105.1,0.07669941285708881,76.9,199.9,92,14.233252060704999
101.5,79.2,0.07978593732706725,148.8,126.5,92,14.440960814602402
101.1,65.9,0.07251981387109703,208.1,80.9,92,14.6307274187917
72.3,67.3,0.09074787940547126,251.7,64.7,92,14.8784780444677
58.5,43.9,0.06345833247310412,321.1,32.5,92,15.222434323308498
29.3,34.8,0.07310431361694046,375.2,16.7,92,15.637958571596501
13.5,43.2,0.05365207682751518,2.8,396.5,137,13.502753092236302
24.2,77.5,0.048002103851386535,13.5,340.8,137,13.803859817649501
54.7,95.8,0.06394066126966289,41.2,264.3,137,14.032251164870901
103.7,76.6,0.058416689401512234,105.4,170.3,137,14.233252060704999
87.7,88.5,0.0651716804407566,139.5,140.3,137,14.440960814602402
100.6,58.9,0.06605298748362906,215.1,81.4,137,14.6307274187917
77.6,45.9,0.0638477442723532,273.1,59.4,137,14.8784780444677
54.7,34.3,0.06522413476341518,330.7,36.3,137,15.222434323308498
29.9,19.4,0.06403981207858866,390.6,16.1,137,15.637958571596501
3.8,45.1,0.05731621178491354,0.9,406.2,182,13.502753092236302
29.7,76.7,0.07072095064702588,14.3,335.3,182,13.803859817649501
65.0,83.4,0.05688374291153313,53.6,254.0,182,14.032251164870901
88.4,78.0,0.06496082494979526,104.0,185.6,182,14.233252060704999
98.5,62.7,0.054755926119748735,165.3,129.5,182,14.440960814602402
85.6,55.3,0.056423569026558075,218.7,96.4,182,14.6307274187917
75.3,58.6,0.08710287070583367,260.4,61.7,182,14.8784780444677
55.0,30.9,0.04921576792961896,334.1,36.0,182,15.222434323308498
31.4,16.1,0.0538732306444714,393.9,14.6,182,15.637958571596501
9.0,43.8,0.038433872209162154,2.2,401.0,227,13.502753092236302
20.3,80.1,0.05266813815134961,10.9,344.7,227,13.803859817649501
44.4,91.7,0.05361472463682039,45.3,274.6,227,14.032251164870901
60.7,101.5,0.051711905938862414,80.5,213.3,227,14.233252060704999
94.7,63.8,0.04414703749584603,164.2,133.3,227,14.440960814602402
83.1,52.0,0.04897662074185151,222.0,98.9,227,14.6307274187917
76.0,40.3,0.04757610467738327,278.7,61.0,227,14.8784780444677
52.0,29.9,0.06162276897670173,335.1,39.0,227,15.222434323308498
36.1,10.8,0.0656971487337896,399.2,9.9,227,15.637958571596501
4.9,43.4,0.04643322191629952,2.6,405.1,272,13.502753092236302
17.5,79.6,0.05785969942673709,11.4,347.5,272,13.803859817649501
35.0,96.0,0.0456196902842279,41.0,284.0,272,14.032251164870901
79.7,80.0,0.04405165467886574,102.0,194.3,272,14.233252060704999
96.9,57.3,0.05441273796538283,170.7,131.1,272,14.440960814602402
91.7,44.0,0.04549273866071642,230.0,90.3,272,14.6307274187917
67.9,39.6,0.05218983796986323,279.4,69.1,272,14.8784780444677
58.3,18.2,0.045951412966776274,346.8,32.7,272,15.222434323308498
28.9,16.5,0.0513347089284233,393.5,17.1,272,15.637958571596501
4.8,44.0,0.05578123106923779,2.0,405.2,317,13.502753092236302
16.0,81.9,0.04338124436924411,9.1,349.0,317,13.803859817649501
37.3,86.4,0.04651581984659836,50.6,281.7,317,14.032251164870901
93.0,64.8,0.04926479911277357,117.2,181.0,317,14.233252060704999
91.4,63.0,0.04805172412702215,165.0,136.6,317,14.440960814602402
89.4,39.1,0.05260976781552151,234.9,92.6,317,14.6307274187917
76.0,30.6,0.04537207031484808,288.4,61.0,317,14.8784780444677
56.2,24.5,0.048883561946607465,340.5,34.8,317,15.222434323308498
33.7,7.3,0.04601894500974647,402.7,12.3,317,15.637958571596501
3.1,44.5,0.048964516667812825,1.5,406.9,362,13.502753092236302
6.6,86.4,0.04471320690365367,4.6,358.4,362,13.803859817649501
37.9,87.7,0.04495477976412612,49.3,281.1,362,14.032251164870901
76.2,77.7,0.04289268661373688,104.3,197.8,362,14.233252060704999
92.7,64.4,0.06460116294928783,163.6,135.3,362,14.440960814602402
86.6,53.3,0.051650053414153,220.7,95.4,362,14.6307274187917
70.5,31.4,0.048210594320534594,287.6,66.5,362,14.8784780444677
52.5,22.3,0.046938616793796226,342.7,38.5,362,15.222434323308498
30.7,12.3,0.045093416682266865,397.7,15.3,362,15.637958571596501
3.6,44.8,0.04694755431128497,1.2,406.4,407,13.502753092236302
11.3,83.0,0.04906150091764797,8.0,353.7,407,13.803859817649501
27.8,97.2,0.05569843244858672,39.8,291.2,407,14.032251164870901
71.7,84.7,0.053656884259562034,97.3,202.3,407,14.233252060704999
100.3,42.0,0.04286599341960552,186.0,127.7,407,14.440960814602402
92.7,41.2,0.04797217406241079,232.8,89.3,407,14.6307274187917
65.3,30.4,0.04665445645837678,288.6,71.7,407,14.8784780444677
51.0,16.9,0.04528583898371979,348.1,40.0,407,15.222434323308498
31.5,11.5,0.05206302442684897,398.5,14.5,407,15.637958571596501
3.2,43.3,0.041042539499268185,2.7,406.8,452,13.502753092236302
14.5,78.7,0.05078107300685765,12.3,350.5,452,13.803859817649501
38.5,90.9,0.04597370577137917,46.1,280.5,452,14.032251164870901
66.6,76.5,0.04651494061960969,105.5,207.4,452,14.233252060704999
93.9,51.8,0.046563340171647025,176.2,134.1,452,14.440960814602402
82.6,43.0,0.04266671260255201,231.0,99.4,452,14.6307274187917
73.6,33.2,0.04433104157434935,285.8,63.4,452,14.8784780444677
49.2,19.0,0.04904649609874031,346.0,41.8,452,15.222434323308498
29.2,10.0,0.041431977120733314,400.0,16.8,452,15.637958571596501
2.7,45.0,0.04366190825561647,1.0,407.3,497,13.502753092236302
7.5,83.4,0.040181069783043255,7.6,357.5,497,13.803859817649501
33.4,93.9,0.044728616208569584,43.1,285.6,497,14.032251164870901
65.8,81.2,0.042418835233031714,100.8,208.2,497,14.233252060704999
91.9,55.9,0.047564096722004054,172.1,136.1,497,14.440960814602402
85.8,39.0,0.04215161110610194,235.0,96.2,497,14.6307274187917
70.6,32.6,0.04637020412868352,286.4,66.4,497,14.8784780444677
52.8,16.6,0.0502794339185982,348.4,38.2,497,15.222434323308498
27.1,12.3,0.04108375505267204,397.7,18.9,497,15.637958571596501
2.8,43.4,0.040101667090773764,2.6,407.2,542,13.502753092236302
5.0,87.5,0.046098297064054924,3.5,360.0,542,13.803859817649501
40.9,88.3,0.040616370656249554,48.7,278.1,542,14.032251164870901
63.8,85.7,0.04621588923471255,96.3,210.2,542,14.233252060704999
89.2,62.3,0.041910274396644395,165.7,138.8,542,14.440960814602402
86.0,40.2,0.04520135381928669,233.8,96.0,542,14.6307274187917
69.3,28.8,0.04260501674174025,290.2,67.7,542,14.8784780444677
52.5,19.5,0.04480590283646368,345.5,38.5,542,15.222434323308498
29.5,15.5,0.048492172770742636,394.5,16.5,542,15.637958571596501
1.5,45.0,0.04768247325681864,1.0,408.5,587,13.502753092236302
8.2,82.5,0.050659048960545586,8.5,356.8,587,13.803859817649501
38.7,91.8,0.041068960812382885,45.2,280.3,587,14.032251164870901
70.4,77.1,0.03857541008175419,104.9,203.6,587,14.233252060704999
88.2,53.0,0.0442023017704752,175.0,139.8,587,14.440960814602402
84.6,39.7,0.0421918853650874,234.3,97.4,587,14.6307274187917
71.3,26.0,0.047186380305211766,293.0,65.7,587,14.8784780444677
50.7,19.8,0.04107942715220927,345.2,40.3,587,15.222434323308498
23.4,13.4,0.03999646112372532,396.6,22.6,587,15.637958571596501
1.3,44.9,0.040733809523038574,1.1,408.7,632,13.502753092236302
7.7,83.6,0.0384543895846427,7.4,357.3,632,13.803859817649501
33.0,89.5,0.04657003994228463,47.5,286.0,632,14.032251164870901
55.7,84.6,0.037641775799231524,97.4,218.3,632,14.233252060704999
86.5,55.7,0.041285718479295616,172.3,141.5,632,14.440960814602402
84.2,41.2,0.043495114214889524,232.8,97.8,632,14.6307274187917
73.8,28.7,0.04549555299737542,290.3,63.2,632,14.8784780444677
57.0,16.5,0.0429698460532086,348.5,34.0,632,15.222434323308498
29.4,9.9,0.0334516925624603,400.1,16.6,632,15.637958571596501
1.5,44.8,0.03807798857530098,1.2,408.5,677,13.502753092236302
7.3,83.7,0.04065619666825825,7.3,357.7,677,13.803859817649501
32.8,94.4,0.0447405922216018,42.6,286.2,677,14.032251164870901
59.5,84.4,0.043574494904775725,97.6,214.5,677,14.233252060704999
81.4,54.2,0.04471178806865969,173.8,146.6,677,14.440960814602402
87.0,36.6,0.04062105290083638,237.4,95.0,677,14.6307274187917
62.7,29.7,0.03940542157367059,289.3,74.3,677,14.8784780444677
52.0,15.5,0.04540260438152811,349.5,39.0,677,15.222434323308498
29.8,10.8,0.03698752623784478,399.2,16.2,677,15.637958571596501
1.1,45.4,0.037873040217330976,0.6,408.9,722,13.502753092236302
4.0,84.8,0.04024902714847845,6.2,361.0,722,13.803859817649501
33.7,88.4,0.03916926442959209,48.6,285.3,722,14.032251164870901
53.0,87.3,0.042256611557178456,94.7,221.0,722,14.233252060704999
81.8,60.3,0.046109678881141994,167.7,146.2,722,14.440960814602402
82.7,38.4,0.04360983695200652,235.6,99.3,722,14.6307274187917
67.9,28.3,0.0439941339811251,290.7,69.1,722,14.8784780444677
56.1,13.7,0.04023808022404701,351.3,34.9,722,15.222434323308498
23.7,14.5,0.04161727730651039,395.5,22.3,722,15.637958571596501
1.4,45.0,0.043800645852361375,1.0,408.6,767,13.502753092236302
5.6,83.9,0.04087882379003443,7.1,359.4,767,13.803859817649501
39.7,87.4,0.036961699846907864,49.6,279.3,767,14.032251164870901
46.9,87.8,0.03840171856083056,94.2,227.1,767,14.233252060704999
65.1,75.8,0.04619955732104152,152.2,162.9,767,14.440960814602402
84.1,34.1,0.03365710034093713,239.9,97.9,767,14.6307274187917
67.6,27.3,0.04677310033488974,291.7,69.4,767,14.8784780444677
54.0,15.1,0.04804840972261905,349.9,37.0,767,15.222434323308498
32.6,8.2,0.044758268077130445,401.8,13.4,767,15.637958571596501
1.2,45.0,0.0351320253024315,1.0,408.8,812,13.502753092236302
4.1,87.1,0.03842856455982622,3.9,360.9,812,13.803859817649501
39.4,87.3,0.04587770133858315,49.7,279.6,812,14.032251164870901
48.6,89.9,0.03881433306061348,92.1,225.4,812,14.233252060704999
70.0,69.9,0.03836628452837103,158.1,158.0,812,14.440960814602402
90.7,36.2,0.03963744567919731,237.8,91.3,812,14.6307274187917
