FN,FP,MAE,MSE,TN,TP,sr,t
1335.1,472.9,0.4081786639299369,4.035390717305896,217.1,4875.9,5,150.54166666666666
1326.7,1006.4,0.281642857808019,2.7980511492369753,373.6,4194.3,5,152.04285714285714
1748.0,1168.3,0.3200389097711819,2.7414286801588075,901.7,3083.0,5,153.1529411764706
1777.6,1484.3,0.3046898869034268,3.2043022310896894,1275.7,2363.4,5,154.06666666666666
1904.9,1208.8,0.3463167728528122,4.346494409893799,2241.6,1545.7,5,154.83124999999995
1480.9,1662.7,0.2883580859389321,2.60009287990913,2478.3,1279.1,5,155.56774193548392
1613.6,617.8,0.32433630159493054,3.006338298837842,4213.2,456.4,5,156.32666666666668
927.1,1378.5,0.5222932066988835,5.651958460097719,4142.5,452.9,5,157.02608695652177
690.0,0.0,0.37521421981522385,2.3144740961642163,6211.0,0.0,5,157.98999999999995
811.8,550.2,0.30435410628527093,4.607581656695309,139.8,5399.2,10,150.54166666666666
1559.8,886.3,0.28259558999472867,2.2986936687035704,493.7,3961.2,10,152.04285714285714
1420.6,1217.1,0.265858441517438,1.7792323202997498,852.9,3410.4,10,153.1529411764706
1620.8,1589.9,0.25126300299159404,3.032781309539623,1170.1,2520.2,10,154.06666666666666
1628.4,1522.1,0.24971884757318236,1.7217860689030566,1928.9,1821.6,10,154.83124999999995
1496.2,1448.0,0.5245414942720805,5.3802923288100315,2693.0,1263.8,10,155.56774193548392
1214.0,1207.9,0.3041943236939265,2.435641459415172,3623.1,856.0,10,156.32666666666668
884.9,723.4,0.2981350249133534,3.483808914821734,4797.6,495.1,10,157.02608695652177
461.7,730.1,0.30280296885209607,2.2308749899682496,5480.9,228.3,10,157.98999999999995
989.3,547.3,0.365051050781033,2.825010045155422,142.7,5221.7,15,150.54166666666666
1095.4,962.1,0.4201742087144802,3.968878274234253,417.9,4425.6,15,152.04285714285714
1565.9,1170.2,0.3180729709664808,3.1754998212153933,899.8,3265.1,15,153.1529411764706
1790.8,1316.3,0.27185022444621143,3.229516339454684,1443.7,2350.2,15,154.06666666666666
1887.6,1268.8,0.37226988907447284,3.668331269870471,2181.6,1563.0,15,154.83124999999995
1605.5,1312.3,0.341368308904956,2.619387998047437,2828.7,1154.5,15,155.56774193548392
1439.7,1182.4,0.33356666335039975,3.7331047217537368,3648.6,630.3,15,156.32666666666668
793.6,982.8,0.3353531936805921,3.5036542772117905,4538.2,586.4,15,157.02608695652177
582.4,401.4,0.34712565185921035,3.357565691826772,5809.6,107.6,15,157.98999999999995
1024.4,518.9,0.3109281334122277,1.7963045391145165,171.1,5186.6,20,150.54166666666666
1223.9,908.8,0.3277051220518733,2.7572850970067497,471.2,4297.1,20,152.04285714285714
1494.5,1193.8,0.43424019382163925,4.459626756517894,876.2,3336.5,20,153.1529411764706
1531.2,1300.1,0.25156923520634145,4.670946129393655,1459.9,2609.8,20,154.06666666666666
1367.8,1602.1,0.28690601342110017,2.7349388669400865,1848.9,2082.2,20,154.83124999999995
1405.0,1411.7,0.2793055085262718,1.908437236588469,2729.3,1355.0,20,155.56774193548392
1295.6,1233.7,0.3529780745563882,2.9287093852713646,3597.3,774.4,20,156.32666666666668
928.7,852.1,0.25650631961025383,2.391787983869965,4668.9,451.3,20,157.02608695652177
527.0,597.0,0.29754550030916965,2.7431715774405565,5614.0,163.0,20,157.98999999999995
831.6,500.8,0.2779288040679243,3.2552161842263545,189.2,5379.4,25,150.54166666666666
1081.3,884.5,0.30636189032263345,2.4798652344194796,495.5,4439.7,25,152.04285714285714
1404.2,1083.1,0.2660865420115422,2.764566953223992,986.9,3426.8,25,153.1529411764706
1570.0,1425.0,0.3414204434337231,3.073534052533147,1335.0,2571.0,25,154.06666666666666
1497.6,1402.9,0.2744535880148554,2.049596099606212,2047.7,1952.8,25,154.83124999999995
1429.5,1266.3,0.25675870234969084,1.8336574540038928,2874.7,1330.5,25,155.56774193548392
1253.9,1106.9,0.26178321105275304,1.766635429721817,3724.1,816.1,25,156.32666666666668
877.2,783.3,0.3040995087039158,2.611558467933433,4737.7,502.8,25,157.02608695652177
472.4,396.2,0.2781523406381871,1.6427432948111989,5814.8,217.6,25,157.98999999999995
735.4,525.9,0.3104098011016402,2.2686537973603302,164.1,5475.6,30,150.54166666666666
975.8,870.3,0.4507484924187926,32.41262178259926,509.7,4545.2,30,152.04285714285714
1114.2,1315.2,0.29055695082840083,2.2021053325674806,754.8,3716.8,30,153.1529411764706
1507.9,1364.9,0.30637478979425664,2.919600673015485,1395.1,2633.1,30,154.06666666666666
1425.7,1553.9,0.2976104776438222,2.509510305528729,1897.1,2024.3,30,154.83124999999995
1496.1,1137.0,0.24287675519495672,2.33463853242371,3004.0,1263.9,30,155.56774193548392
1272.0,974.6,0.3342501611417686,3.406929045832471,3856.4,798.0,30,156.32666666666668
711.5,885.3,0.2952319599565005,1.7742619791424628,4635.7,668.5,30,157.02608695652177
501.7,361.7,0.28689360149139365,2.653949881214344,5849.3,188.3,30,157.98999999999995
549.4,542.4,0.25943383991575986,2.406117368256762,147.6,5661.6,35,150.54166666666666
899.0,919.3,0.2709439587401974,2.6614733048998565,460.7,4622.0,35,152.04285714285714
1396.5,1107.7,0.3018905267867164,3.436875498319565,962.3,3434.5,35,153.1529411764706
1374.1,1361.9,0.3083625238757518,2.9214607831825887,1398.1,2766.9,35,154.06666666666666
